LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
2.3786e+05,7.2185e+07,0.8635,0.91336,1,0.022177,2
2.379e+05,7.2196e+07,0.86348,0.91334,1,0.022177,2
2.3794e+05,7.2207e+07,0.86346,0.91333,1,0.022177,2
2.3799e+05,7.2217e+07,0.86344,0.91331,1,0.022177,2
2.3803e+05,7.2227e+07,0.86342,0.9133,1,0.022177,2
2.3808e+05,7.2237e+07,0.8634,0.91329,1,0.022177,2
2.3813e+05,7.2247e+07,0.86338,0.91327,1,0.022177,2
2.3817e+05,7.2258e+07,0.86346,0.91333,1,0.022177,2
2.3822e+05,7.2268e+07,0.86355,0.91339,1,0.022177,2
2.3826e+05,7.2279e+07,0.86363,0.91344,1,0.022177,2
2.3831e+05,7.2291e+07,0.86373,0.91351,1,0.022177,2
2.3836e+05,7.2302e+07,0.86381,0.91356,1,0.022177,2
2.384e+05,7.2312e+07,0.86389,0.91361,1,0.022177,2
2.3844e+05,7.2323e+07,0.86396,0.91366,1,0.022177,2
2.3849e+05,7.2333e+07,0.86403,0.91371,1,0.022177,2
2.3854e+05,7.2343e+07,0.8641,0.91375,1,0.022177,2
2.3858e+05,7.2354e+07,0.86416,0.91379,1,0.022177,2
2.3863e+05,7.2364e+07,0.86421,0.91382,1,0.022177,2
2.3867e+05,7.2377e+07,0.86427,0.91386,1,0.022177,2
2.3872e+05,7.2388e+07,0.86431,0.91389,1,0.022177,2
2.3876e+05,7.2399e+07,0.86436,0.91392,1,0.022177,2
2.388e+05,7.2408e+07,0.8644,0.91395,1,0.022177,2
2.3885e+05,7.2419e+07,0.86444,0.91398,1,0.022177,2
2.389e+05,7.2429e+07,0.86448,0.914,1,0.022177,2
2.3894e+05,7.244e+07,0.86452,0.91403,1,0.022177,2
2.3898e+05,7.245e+07,0.86456,0.91405,1,0.022177,2
2.3903e+05,7.246e+07,0.86459,0.91407,1,0.022177,2
2.3908e+05,7.247e+07,0.86462,0.91409,1,0.022177,2
2.3912e+05,7.2481e+07,0.86464,0.91411,1,0.022177,2
2.3917e+05,7.2491e+07,0.86467,0.91412,1,0.022177,2
2.3921e+05,7.2502e+07,0.86469,0.91414,1,0.022177,2
2.3926e+05,7.2513e+07,0.86472,0.91416,1,0.022177,2
2.393e+05,7.2523e+07,0.86474,0.91417,1,0.022177,2
2.3935e+05,7.2534e+07,0.86476,0.91419,1,0.022177,2
2.394e+05,7.2544e+07,0.86478,0.9142,1,0.022177,2
2.3943e+05,7.2555e+07,0.86481,0.91421,1,0.022177,2
2.3948e+05,7.2565e+07,0.86484,0.91424,1,0.022177,2
2.3953e+05,7.2576e+07,0.86488,0.91426,1,0.022177,2
2.3957e+05,7.2586e+07,0.86492,0.91429,1,0.022177,2
2.3962e+05,7.2596e+07,0.86496,0.91431,1,0.022177,2
2.3966e+05,7.2606e+07,0.86499,0.91434,1,0.022177,2
2.3971e+05,7.2616e+07,0.86503,0.91436,1,0.022177,2
2.3975e+05,7.2627e+07,0.86507,0.91439,1,0.022177,2
2.398e+05,7.2637e+07,0.8651,0.91441,1,0.022177,2
2.3984e+05,7.2647e+07,0.86513,0.91443,1,0.022177,2
2.3988e+05,7.2657e+07,0.86517,0.91445,1,0.022177,2
2.3993e+05,7.2668e+07,0.86522,0.91449,1,0.022177,2
2.3998e+05,7.2678e+07,0.8653,0.91454,1,0.022177,2
2.4002e+05,7.2689e+07,0.86538,0.91459,1,0.022177,2
2.4007e+05,7.2699e+07,0.86546,0.91464,1,0.022177,2
2.4012e+05,7.2712e+07,0.86555,0.9147,1,0.022177,2
2.4016e+05,7.2722e+07,0.86562,0.91475,1,0.022177,2
2.402e+05,7.2734e+07,0.86569,0.91479,1,0.022177,2
2.4024e+05,7.2745e+07,0.86575,0.91484,1,0.022177,2
2.4029e+05,7.2755e+07,0.86582,0.91488,1,0.022177,2
2.4033e+05,7.2765e+07,0.86588,0.91492,1,0.022177,2
2.4038e+05,7.2775e+07,0.86595,0.91496,1,0.022177,2
2.4043e+05,7.2786e+07,0.86602,0.91501,1,0.022177,2
2.4047e+05,7.2796e+07,0.86608,0.91505,1,0.022177,2
2.4052e+05,7.2806e+07,0.86615,0.9151,1,0.022177,2
2.4056e+05,7.2816e+07,0.86621,0.91514,1,0.022177,2
2.406e+05,7.2827e+07,0.86627,0.91518,1,0.022177,2
2.4065e+05,7.2837e+07,0.86633,0.91522,1,0.022177,2
2.4069e+05,7.2847e+07,0.86639,0.91525,1,0.022177,2
2.4074e+05,7.2857e+07,0.86644,0.91529,1,0.022177,2
2.4078e+05,7.2867e+07,0.8665,0.91533,1,0.022177,2
2.4083e+05,7.2877e+07,0.86656,0.91536,1,0.022177,2
2.4088e+05,7.2887e+07,0.86662,0.9154,1,0.022177,2
2.4092e+05,7.2897e+07,0.86668,0.91544,1,0.022177,2
2.4097e+05,7.2908e+07,0.86673,0.91548,1,0.022177,2
2.4101e+05,7.2919e+07,0.86679,0.91552,1,0.022177,2
2.4106e+05,7.2929e+07,0.86684,0.91555,1,0.022177,2
2.411e+05,7.294e+07,0.8669,0.91559,1,0.022177,2
2.4114e+05,7.295e+07,0.86695,0.91562,1,0.022177,2
2.4118e+05,7.296e+07,0.867,0.91565,1,0.022177,2
2.4123e+05,7.2971e+07,0.86704,0.91568,1,0.022177,2
2.4128e+05,7.2981e+07,0.86708,0.91571,1,0.022177,2
2.4132e+05,7.2992e+07,0.86711,0.91573,1,0.022177,2
2.4137e+05,7.3002e+07,0.86714,0.91575,1,0.022177,2
2.4141e+05,7.3012e+07,0.86717,0.91577,1,0.022177,2
2.4146e+05,7.3022e+07,0.8672,0.91579,1,0.022177,2
2.415e+05,7.3033e+07,0.86723,0.9158,1,0.022177,2
2.4155e+05,7.3043e+07,0.86725,0.91582,1,0.022177,2
2.4159e+05,7.3053e+07,0.86728,0.91584,1,0.022177,2
2.4164e+05,7.3064e+07,0.86731,0.91586,1,0.022177,2
2.4168e+05,7.3074e+07,0.86733,0.91587,1,0.022177,2
2.4173e+05,7.3085e+07,0.86735,0.91589,1,0.022177,2
2.4178e+05,7.3095e+07,0.86738,0.9159,1,0.022177,2
2.4182e+05,7.3105e+07,0.8674,0.91592,1,0.022177,2
2.4186e+05,7.3116e+07,0.86742,0.91593,1,0.022177,2
2.4191e+05,7.3125e+07,0.86744,0.91595,1,0.022177,2
2.4196e+05,7.3138e+07,0.86747,0.91596,1,0.022177,2
2.42e+05,7.3151e+07,0.86749,0.91598,1,0.022177,2
2.4204e+05,7.3162e+07,0.86751,0.91599,1,0.022177,2
2.4209e+05,7.3173e+07,0.86753,0.916,1,0.022177,2
2.4214e+05,7.3184e+07,0.86754,0.91601,1,0.022177,2
2.4218e+05,7.3194e+07,0.86751,0.91599,1,0.022177,2
2.4223e+05,7.3204e+07,0.86749,0.91598,1,0.022177,2
2.4227e+05,7.3214e+07,0.86747,0.91596,1,0.022177,2
2.4232e+05,7.3225e+07,0.86745,0.91595,1,0.022177,2
2.4236e+05,7.3235e+07,0.86743,0.91594,1,0.022177,2
2.4241e+05,7.3246e+07,0.86741,0.91592,1,0.022177,2
2.4245e+05,7.3256e+07,0.86739,0.91591,1,0.022177,2
2.425e+05,7.3266e+07,0.86737,0.9159,1,0.022177,2
2.4254e+05,7.3276e+07,0.86735,0.91589,1,0.022177,2
2.4259e+05,7.3287e+07,0.86734,0.91588,1,0.022177,2
2.4264e+05,7.3297e+07,0.86732,0.91587,1,0.022177,2
2.4268e+05,7.3308e+07,0.86731,0.91586,1,0.022177,2
2.4272e+05,7.3319e+07,0.8673,0.91585,1,0.022177,2
2.4277e+05,7.3329e+07,0.86729,0.91585,1,0.022177,2
2.4281e+05,7.3341e+07,0.86728,0.91584,1,0.022177,2
2.4286e+05,7.3351e+07,0.86727,0.91583,1,0.022177,2
2.429e+05,7.3361e+07,0.86726,0.91583,1,0.022177,2
2.4294e+05,7.3372e+07,0.86725,0.91582,1,0.022177,2
2.4299e+05,7.3383e+07,0.86724,0.91582,1,0.022177,2
2.4304e+05,7.3394e+07,0.86723,0.91581,1,0.022177,2
2.4308e+05,7.3404e+07,0.86723,0.9158,1,0.022177,2
2.4313e+05,7.3414e+07,0.86722,0.9158,1,0.022177,2
2.4317e+05,7.3425e+07,0.86721,0.91579,1,0.022177,2
2.4321e+05,7.3436e+07,0.8672,0.91579,1,0.022177,2
2.4326e+05,7.3446e+07,0.86719,0.91578,1,0.022177,2
2.433e+05,7.3456e+07,0.86719,0.91578,1,0.022177,2
2.4335e+05,7.3466e+07,0.86718,0.91577,1,0.022177,2
2.4339e+05,7.3477e+07,0.86717,0.91577,1,0.022177,2
2.4344e+05,7.3486e+07,0.86716,0.91576,1,0.022177,2
2.4348e+05,7.3497e+07,0.86716,0.91576,1,0.022177,2
2.4353e+05,7.3507e+07,0.86716,0.91576,1,0.022177,2
2.4358e+05,7.3517e+07,0.86717,0.91577,1,0.022177,2
2.4362e+05,7.3528e+07,0.86717,0.91577,1,0.022177,2
2.4367e+05,7.3538e+07,0.86718,0.91577,1,0.022177,2
2.4371e+05,7.355e+07,0.86718,0.91577,1,0.022177,2
2.4375e+05,7.356e+07,0.86719,0.91578,1,0.022177,2
2.438e+05,7.357e+07,0.86719,0.91578,1,0.022177,2
2.4384e+05,7.3581e+07,0.86719,0.91578,1,0.022177,2
2.4389e+05,7.3592e+07,0.8672,0.91578,1,0.022177,2
2.4394e+05,7.3603e+07,0.86721,0.91579,1,0.022177,2
2.4398e+05,7.3613e+07,0.86725,0.91582,1,0.022177,2
2.4403e+05,7.3624e+07,0.8673,0.91585,1,0.022177,2
2.4407e+05,7.3634e+07,0.86734,0.91588,1,0.022177,2
2.4412e+05,7.3644e+07,0.86738,0.9159,1,0.022177,2
2.4416e+05,7.3655e+07,0.86742,0.91593,1,0.022177,2
2.442e+05,7.3665e+07,0.86745,0.91595,1,0.022177,2
2.4425e+05,7.3676e+07,0.86749,0.91598,1,0.022177,2
2.4429e+05,7.3687e+07,0.86752,0.916,1,0.022177,2
2.4434e+05,7.3697e+07,0.86756,0.91602,1,0.022177,2
2.4439e+05,7.3706e+07,0.8676,0.91605,1,0.022177,2
2.4443e+05,7.3717e+07,0.86765,0.91608,1,0.022177,2
2.4448e+05,7.3727e+07,0.86771,0.91612,1,0.022177,2
2.4452e+05,7.3741e+07,0.86777,0.91616,1,0.022177,2
2.4456e+05,7.3752e+07,0.86782,0.9162,1,0.022177,2
2.4461e+05,7.3763e+07,0.86787,0.91623,1,0.022177,2
2.4466e+05,7.3774e+07,0.86792,0.91626,1,0.022177,2
2.447e+05,7.3784e+07,0.86797,0.91629,1,0.022177,2
2.4474e+05,7.3794e+07,0.86801,0.91632,1,0.022177,2
2.4479e+05,7.3804e+07,0.86805,0.91635,1,0.022177,2
2.4484e+05,7.3815e+07,0.8681,0.91638,1,0.022177,2
2.4488e+05,7.3825e+07,0.86814,0.91641,1,0.022177,2
2.4493e+05,7.3835e+07,0.86819,0.91644,1,0.022177,2
2.4497e+05,7.3846e+07,0.86823,0.91646,1,0.022177,2
2.4502e+05,7.3856e+07,0.86827,0.91649,1,0.022177,2
2.4506e+05,7.3866e+07,0.86831,0.91652,1,0.022177,2
2.4511e+05,7.3877e+07,0.86835,0.91654,1,0.022177,2
2.4515e+05,7.3887e+07,0.86839,0.91657,1,0.022177,2
2.452e+05,7.3898e+07,0.86843,0.91659,1,0.022177,2
2.4524e+05,7.3908e+07,0.86846,0.91662,1,0.022177,2
2.4529e+05,7.3919e+07,0.8685,0.91664,1,0.022177,2
2.4533e+05,7.3929e+07,0.86853,0.91666,1,0.022177,2
2.4538e+05,7.3942e+07,0.86856,0.91668,1,0.022177,2
2.4542e+05,7.3953e+07,0.86859,0.9167,1,0.022177,2
2.4547e+05,7.3964e+07,0.86861,0.91671,1,0.022177,2
2.4551e+05,7.3974e+07,0.86864,0.91673,1,0.022177,2
2.4556e+05,7.3984e+07,0.86866,0.91674,1,0.022177,2
2.456e+05,7.3995e+07,0.86868,0.91676,1,0.022177,2
2.4565e+05,7.4005e+07,0.86871,0.91677,1,0.022177,2
2.4569e+05,7.4015e+07,0.86873,0.91679,1,0.022177,2
2.4574e+05,7.4025e+07,0.86876,0.91681,1,0.022177,2
2.4579e+05,7.4035e+07,0.8688,0.91683,1,0.022177,2
2.4583e+05,7.4046e+07,0.86883,0.91686,1,0.022177,2
2.4588e+05,7.4057e+07,0.86887,0.91688,1,0.022177,2
2.4592e+05,7.4068e+07,0.8689,0.9169,1,0.022177,2
2.4597e+05,7.4079e+07,0.86893,0.91692,1,0.022177,2
2.4601e+05,7.4089e+07,0.86896,0.91694,1,0.022177,2
2.4606e+05,7.4099e+07,0.86899,0.91696,1,0.022177,2
2.461e+05,7.411e+07,0.86902,0.91698,1,0.022177,2
2.4615e+05,7.412e+07,0.86905,0.917,1,0.022177,2
2.462e+05,7.413e+07,0.86905,0.917,1,0.022177,2
2.4624e+05,7.4141e+07,0.86903,0.91699,1,0.022177,2
2.4628e+05,7.4151e+07,0.86902,0.91698,1,0.022177,2
2.4632e+05,7.4162e+07,0.869,0.91697,1,0.022177,2
2.4637e+05,7.4175e+07,0.86898,0.91696,1,0.022177,2
2.4642e+05,7.4186e+07,0.86897,0.91695,1,0.022177,2
2.4646e+05,7.4196e+07,0.86896,0.91694,1,0.022177,2
2.4651e+05,7.4206e+07,0.86894,0.91693,1,0.022177,2
2.4655e+05,7.4217e+07,0.86893,0.91692,1,0.022177,2
2.466e+05,7.4227e+07,0.86892,0.91691,1,0.022177,2
2.4664e+05,7.4237e+07,0.86889,0.9169,1,0.022177,2
2.4669e+05,7.4247e+07,0.86887,0.91688,1,0.022177,2
2.4673e+05,7.4258e+07,0.86885,0.91687,1,0.022177,2
2.4678e+05,7.4268e+07,0.86883,0.91685,1,0.022177,2
2.4682e+05,7.4279e+07,0.86881,0.91684,1,0.022177,2
2.4687e+05,7.4291e+07,0.86878,0.91682,1,0.022177,2
2.4692e+05,7.4301e+07,0.86876,0.91681,1,0.022177,2
2.4696e+05,7.4311e+07,0.86874,0.9168,1,0.022177,2
2.4701e+05,7.4322e+07,0.86872,0.91679,1,0.022177,2
2.4706e+05,7.4333e+07,0.86871,0.91678,1,0.022177,2
2.471e+05,7.4347e+07,0.8687,0.91677,1,0.022177,2
2.4714e+05,7.4358e+07,0.86869,0.91676,1,0.022177,2
2.4719e+05,7.4371e+07,0.86868,0.91676,1,0.022177,2
2.4724e+05,7.4381e+07,0.86867,0.91675,1,0.022177,2
2.4728e+05,7.4392e+07,0.86867,0.91675,1,0.022177,2
2.4733e+05,7.4402e+07,0.86866,0.91674,1,0.022177,2
2.4737e+05,7.4412e+07,0.86865,0.91674,1,0.022177,2
2.4742e+05,7.4423e+07,0.86865,0.91673,1,0.022177,2
2.4746e+05,7.4433e+07,0.86864,0.91673,1,0.022177,2
2.4751e+05,7.4444e+07,0.86864,0.91673,1,0.022177,2
2.4755e+05,7.4454e+07,0.86863,0.91673,1,0.022177,2
2.476e+05,7.4464e+07,0.86863,0.91672,1,0.022177,2
2.4764e+05,7.4474e+07,0.86863,0.91672,1,0.022177,2
2.4769e+05,7.4484e+07,0.86862,0.91672,1,0.022177,2
2.4773e+05,7.4494e+07,0.86862,0.91672,1,0.022177,2
2.4778e+05,7.4505e+07,0.86862,0.91672,1,0.022177,2
2.4782e+05,7.4515e+07,0.86862,0.91672,1,0.022177,2
2.4787e+05,7.4525e+07,0.86861,0.91671,1,0.022177,2
2.4791e+05,7.4536e+07,0.86861,0.91671,1,0.022177,2
2.4796e+05,7.4549e+07,0.8686,0.9167,1,0.022177,2
2.4801e+05,7.456e+07,0.86858,0.91669,1,0.022177,2
2.4805e+05,7.4571e+07,0.86857,0.91668,1,0.022177,2
2.481e+05,7.4582e+07,0.86855,0.91667,1,0.022177,2
2.4814e+05,7.4593e+07,0.86854,0.91666,1,0.022177,2
2.4818e+05,7.4603e+07,0.86852,0.91665,1,0.022177,2
2.4823e+05,7.4614e+07,0.86851,0.91665,1,0.022177,2
2.4827e+05,7.4624e+07,0.8685,0.91664,1,0.022177,2
2.4832e+05,7.4634e+07,0.86849,0.91663,1,0.022177,2
2.4837e+05,7.4645e+07,0.86847,0.91662,1,0.022177,2
2.4841e+05,7.4656e+07,0.86854,0.91666,1,0.022177,2
2.4846e+05,7.4666e+07,0.86859,0.9167,1,0.022177,2
2.485e+05,7.4676e+07,0.86865,0.91674,1,0.022177,2
2.4855e+05,7.4686e+07,0.86871,0.91678,1,0.022177,2
2.4859e+05,7.4696e+07,0.86876,0.91681,1,0.022177,2
2.4864e+05,7.4706e+07,0.86882,0.91685,1,0.022177,2
2.4868e+05,7.4716e+07,0.86887,0.91688,1,0.022177,2
2.4872e+05,7.4727e+07,0.86892,0.91691,1,0.022177,2
2.4876e+05,7.4738e+07,0.86896,0.91694,1,0.022177,2
2.4881e+05,7.4749e+07,0.86901,0.91697,1,0.022177,2
2.4886e+05,7.476e+07,0.86906,0.91701,1,0.022177,2
2.489e+05,7.477e+07,0.86911,0.91704,1,0.022177,2
2.4895e+05,7.478e+07,0.86916,0.91707,1,0.022177,2
2.4899e+05,7.4791e+07,0.8692,0.9171,1,0.022177,2
2.4904e+05,7.4803e+07,0.86925,0.91713,1,0.022177,2
2.4908e+05,7.4813e+07,0.86929,0.91716,1,0.022177,2
2.4913e+05,7.4824e+07,0.86933,0.91718,1,0.022177,2
2.4917e+05,7.4834e+07,0.86937,0.91721,1,0.022177,2
2.4922e+05,7.4844e+07,0.86941,0.91724,1,0.022177,2
2.4926e+05,7.4854e+07,0.86945,0.91726,1,0.022177,2
2.4931e+05,7.4865e+07,0.86949,0.91729,1,0.022177,2
2.4936e+05,7.4876e+07,0.86954,0.91732,1,0.022177,2
2.494e+05,7.4886e+07,0.86958,0.91735,1,0.022177,2
2.4944e+05,7.4897e+07,0.86962,0.91737,1,0.022177,2
2.4949e+05,7.4908e+07,0.86966,0.9174,1,0.022177,2
2.4953e+05,7.4918e+07,0.8697,0.91743,1,0.022177,2
2.4958e+05,7.4929e+07,0.86974,0.91745,1,0.022177,2
2.4962e+05,7.4939e+07,0.86977,0.91747,1,0.022177,2
2.4966e+05,7.495e+07,0.86981,0.9175,1,0.022177,2
2.4971e+05,7.4961e+07,0.86984,0.91752,1,0.022177,2
2.4976e+05,7.4971e+07,0.86988,0.91754,1,0.022177,2
2.498e+05,7.4981e+07,0.86991,0.91756,1,0.022177,2
2.4985e+05,7.4991e+07,0.86995,0.91759,1,0.022177,2
2.4989e+05,7.5002e+07,0.86998,0.91761,1,0.022177,2
2.4994e+05,7.5013e+07,0.87001,0.91763,1,0.022177,2
2.4998e+05,7.5023e+07,0.87004,0.91765,1,0.022177,2
2.5003e+05,7.5034e+07,0.87007,0.91767,1,0.022177,2
2.5007e+05,7.5044e+07,0.8701,0.91769,1,0.022177,2
2.5012e+05,7.5054e+07,0.87013,0.91771,1,0.022177,2
2.5017e+05,7.5064e+07,0.87016,0.91772,1,0.022177,2
2.5021e+05,7.5074e+07,0.87014,0.91772,1,0.022177,2
2.5026e+05,7.5084e+07,0.87013,0.91771,1,0.022177,2
2.503e+05,7.5094e+07,0.87012,0.9177,1,0.022177,2
2.5034e+05,7.5104e+07,0.87011,0.91769,1,0.022177,2
2.5039e+05,7.5117e+07,0.8701,0.91769,1,0.022177,2
2.5044e+05,7.5128e+07,0.87009,0.91768,1,0.022177,2
2.5048e+05,7.5141e+07,0.87007,0.91767,1,0.022177,2
2.5053e+05,7.5152e+07,0.87006,0.91766,1,0.022177,2
2.5057e+05,7.5163e+07,0.87006,0.91766,1,0.022177,2
2.5062e+05,7.5173e+07,0.87004,0.91765,1,0.022177,2
2.5066e+05,7.5183e+07,0.87001,0.91763,1,0.022177,2
2.5071e+05,7.5194e+07,0.86998,0.91761,1,0.022177,2
2.5075e+05,7.5203e+07,0.86995,0.91759,1,0.022177,2
2.508e+05,7.5214e+07,0.86992,0.91757,1,0.022177,2
2.5084e+05,7.5224e+07,0.86989,0.91755,1,0.022177,2
2.5089e+05,7.5234e+07,0.86987,0.91754,1,0.022177,2
2.5093e+05,7.5245e+07,0.86984,0.91752,1,0.022177,2
2.5098e+05,7.5255e+07,0.86982,0.91751,1,0.022177,2
2.5102e+05,7.5265e+07,0.8698,0.91749,1,0.022177,2
2.5107e+05,7.5275e+07,0.86978,0.91748,1,0.022177,2
2.5112e+05,7.5286e+07,0.86976,0.91746,1,0.022177,2
2.5116e+05,7.5296e+07,0.86974,0.91745,1,0.022177,2
2.512e+05,7.5306e+07,0.86972,0.91744,1,0.022177,2
2.5125e+05,7.5317e+07,0.8697,0.91743,1,0.022177,2
2.513e+05,7.5328e+07,0.86969,0.91742,1,0.022177,2
2.5134e+05,7.5341e+07,0.86967,0.9174,1,0.022177,2
2.5138e+05,7.5352e+07,0.86965,0.91739,1,0.022177,2
2.5143e+05,7.5362e+07,0.86963,0.91738,1,0.022177,2
2.5148e+05,7.5373e+07,0.86962,0.91737,1,0.022177,2
2.5152e+05,7.5383e+07,0.86961,0.91737,1,0.022177,2
2.5157e+05,7.5394e+07,0.8696,0.91736,1,0.022177,2
2.5161e+05,7.5404e+07,0.8696,0.91736,1,0.022177,2
2.5166e+05,7.5414e+07,0.86959,0.91736,1,0.022177,2
2.517e+05,7.5427e+07,0.86959,0.91735,1,0.022177,2
2.5175e+05,7.5437e+07,0.86958,0.91735,1,0.022177,2
2.5179e+05,7.5447e+07,0.86958,0.91734,1,0.022177,2
2.5184e+05,7.5457e+07,0.86957,0.91734,1,0.022177,2
2.5188e+05,7.5468e+07,0.86957,0.91734,1,0.022177,2
2.5193e+05,7.5478e+07,0.86956,0.91734,1,0.022177,2
2.5198e+05,7.5489e+07,0.86955,0.91733,1,0.022177,2
2.5202e+05,7.5499e+07,0.86954,0.91732,1,0.022177,2
2.5207e+05,7.551e+07,0.86953,0.91732,1,0.022177,2
2.5211e+05,7.5521e+07,0.86952,0.91731,1,0.022177,2
2.5216e+05,7.5538e+07,0.86951,0.9173,1,0.022177,2
2.522e+05,7.5549e+07,0.8695,0.9173,1,0.022177,2
2.5225e+05,7.5559e+07,0.86949,0.91729,1,0.022177,2
2.5229e+05,7.557e+07,0.86949,0.91729,1,0.022177,2
2.5234e+05,7.558e+07,0.86948,0.91728,1,0.022177,2
2.5238e+05,7.559e+07,0.86949,0.91729,1,0.022177,2
2.5243e+05,7.56e+07,0.86952,0.91731,1,0.022177,2
2.5248e+05,7.561e+07,0.86954,0.91732,1,0.022177,2
2.5252e+05,7.562e+07,0.86957,0.91734,1,0.022177,2
2.5256e+05,7.563e+07,0.86959,0.91736,1,0.022177,2
2.5261e+05,7.564e+07,0.86962,0.91737,1,0.022177,2
2.5265e+05,7.565e+07,0.86964,0.91739,1,0.022177,2
2.527e+05,7.5661e+07,0.86967,0.9174,1,0.022177,2
2.5274e+05,7.5671e+07,0.86969,0.91742,1,0.022177,2
2.5279e+05,7.5682e+07,0.86971,0.91743,1,0.022177,2
2.5284e+05,7.5692e+07,0.86975,0.91746,1,0.022177,2
2.5288e+05,7.5702e+07,0.86981,0.9175,1,0.022177,2
2.5293e+05,7.5712e+07,0.86987,0.91754,1,0.022177,2
2.5297e+05,7.5723e+07,0.86993,0.91758,1,0.022177,2
2.5302e+05,7.5734e+07,0.86999,0.91762,1,0.022177,2
2.5306e+05,7.5745e+07,0.87005,0.91765,1,0.022177,2
2.531e+05,7.5755e+07,0.8701,0.91769,1,0.022177,2
2.5315e+05,7.5766e+07,0.87015,0.91772,1,0.022177,2
2.5319e+05,7.5776e+07,0.8702,0.91775,1,0.022177,2
2.5324e+05,7.5786e+07,0.87025,0.91779,1,0.022177,2
2.5328e+05,7.5796e+07,0.8703,0.91782,1,0.022177,2
2.5333e+05,7.5807e+07,0.87035,0.91785,1,0.022177,2
2.5337e+05,7.5817e+07,0.8704,0.91789,1,0.022177,2
2.5342e+05,7.5827e+07,0.87045,0.91792,1,0.022177,2
2.5347e+05,7.584e+07,0.87051,0.91795,1,0.022177,2
2.5351e+05,7.5851e+07,0.87055,0.91798,1,0.022177,2
2.5356e+05,7.5862e+07,0.8706,0.91801,1,0.022177,2
2.536e+05,7.5872e+07,0.87064,0.91804,1,0.022177,2
2.5364e+05,7.5882e+07,0.87068,0.91807,1,0.022177,2
2.5369e+05,7.5892e+07,0.87072,0.91809,1,0.022177,2
2.5374e+05,7.5903e+07,0.87076,0.91812,1,0.022177,2
2.5378e+05,7.5914e+07,0.8708,0.91815,1,0.022177,2
2.5383e+05,7.5924e+07,0.87084,0.91818,1,0.022177,2
2.5387e+05,7.5934e+07,0.87088,0.9182,1,0.022177,2
2.5392e+05,7.5945e+07,0.87092,0.91823,1,0.022177,2
2.5396e+05,7.5956e+07,0.87096,0.91825,1,0.022177,2
2.54e+05,7.5966e+07,0.871,0.91828,1,0.022177,2
2.5405e+05,7.5977e+07,0.87103,0.9183,1,0.022177,2
2.5409e+05,7.5987e+07,0.87107,0.91832,1,0.022177,2
2.5414e+05,7.5997e+07,0.8711,0.91834,1,0.022177,2
2.5418e+05,7.6008e+07,0.87111,0.91835,1,0.022177,2
2.5423e+05,7.6019e+07,0.87112,0.91836,1,0.022177,2
2.5428e+05,7.6029e+07,0.87113,0.91836,1,0.022177,2
2.5432e+05,7.604e+07,0.87113,0.91836,1,0.022177,2
2.5437e+05,7.605e+07,0.87114,0.91837,1,0.022177,2
2.5441e+05,7.606e+07,0.87115,0.91837,1,0.022177,2
2.5446e+05,7.6071e+07,0.87115,0.91838,1,0.022177,2
2.545e+05,7.6081e+07,0.87116,0.91838,1,0.022177,2
2.5455e+05,7.6092e+07,0.87116,0.91839,1,0.022177,2
2.5459e+05,7.6102e+07,0.87117,0.91839,1,0.022177,2
2.5464e+05,7.6112e+07,0.87117,0.91839,1,0.022177,2
2.5468e+05,7.6123e+07,0.87117,0.91839,1,0.022177,2
2.5473e+05,7.6133e+07,0.87117,0.91839,1,0.022177,2
2.5477e+05,7.6144e+07,0.87117,0.91839,1,0.022177,2
2.5481e+05,7.6154e+07,0.87117,0.91839,1,0.022177,2
2.5486e+05,7.6165e+07,0.87117,0.91839,1,0.022177,2
2.549e+05,7.6175e+07,0.87117,0.91839,1,0.022177,2
2.5495e+05,7.6185e+07,0.87117,0.91839,1,0.022177,2
2.5499e+05,7.6195e+07,0.87117,0.91839,1,0.022177,2
2.5504e+05,7.6205e+07,0.87117,0.91839,1,0.022177,2
2.5508e+05,7.6216e+07,0.87115,0.91837,1,0.022177,2
2.5513e+05,7.6226e+07,0.87111,0.91835,1,0.022177,2
2.5518e+05,7.6236e+07,0.87108,0.91833,1,0.022177,2
2.5522e+05,7.6246e+07,0.87105,0.91831,1,0.022177,2
2.5526e+05,7.6256e+07,0.87103,0.91829,1,0.022177,2
2.5531e+05,7.6267e+07,0.871,0.91828,1,0.022177,2
2.5535e+05,7.6277e+07,0.87097,0.91826,1,0.022177,2
2.554e+05,7.6287e+07,0.87094,0.91824,1,0.022177,2
2.5544e+05,7.6297e+07,0.87092,0.91822,1,0.022177,2
2.5549e+05,7.6307e+07,0.87089,0.91821,1,0.022177,2
2.5554e+05,7.6318e+07,0.87088,0.9182,1,0.022177,2
2.5558e+05,7.6328e+07,0.87088,0.9182,1,0.022177,2
2.5562e+05,7.6341e+07,0.87087,0.91819,1,0.022177,2
2.5567e+05,7.6351e+07,0.87086,0.91819,1,0.022177,2
2.5571e+05,7.6362e+07,0.87085,0.91818,1,0.022177,2
2.5576e+05,7.6372e+07,0.87085,0.91818,1,0.022177,2
2.558e+05,7.6382e+07,0.87084,0.91817,1,0.022177,2
2.5585e+05,7.6392e+07,0.87083,0.91817,1,0.022177,2
2.5589e+05,7.6403e+07,0.87083,0.91817,1,0.022177,2
