LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
2.8007e+05,8.2045e+07,43.601,13.482,84.56,0.17039,0.17039
2.8012e+05,8.2055e+07,43.601,13.482,84.55,0.16935,0.16935
2.8016e+05,8.2065e+07,43.601,13.482,84.55,0.1687,0.1687
2.8021e+05,8.2076e+07,43.601,13.482,84.55,0.1677,0.1677
2.8025e+05,8.2087e+07,43.601,13.482,84.55,0.16663,0.16663
2.803e+05,8.2097e+07,43.601,13.482,84.55,0.16537,0.16537
2.8034e+05,8.2107e+07,43.601,13.482,84.55,0.16413,0.16413
2.8039e+05,8.2118e+07,43.601,13.482,84.55,0.16305,0.16305
2.8043e+05,8.2128e+07,43.601,13.482,84.55,0.16187,0.16187
2.8048e+05,8.2139e+07,43.601,13.482,84.55,0.16077,0.16077
2.8052e+05,8.2153e+07,43.601,13.482,84.54,0.15973,0.15973
2.8057e+05,8.2163e+07,43.601,13.482,84.54,0.15902,0.15902
2.8061e+05,8.2174e+07,43.601,13.482,84.54,0.15832,0.15832
2.8066e+05,8.2185e+07,43.601,13.482,84.54,0.15752,0.15752
2.807e+05,8.2196e+07,43.601,13.482,84.54,0.15673,0.15673
2.8075e+05,8.2206e+07,43.601,13.482,84.54,0.15594,0.15594
2.8079e+05,8.2217e+07,43.601,13.482,84.54,0.15528,0.15528
2.8084e+05,8.2227e+07,43.601,13.482,84.54,0.15448,0.15448
2.8088e+05,8.2237e+07,43.601,13.482,84.54,0.15375,0.15375
2.8093e+05,8.2248e+07,43.601,13.482,84.54,0.15302,0.15302
2.8098e+05,8.2259e+07,43.601,13.482,84.54,0.15223,0.15223
2.8102e+05,8.227e+07,43.601,13.482,84.54,0.15144,0.15144
2.8106e+05,8.2281e+07,43.601,13.482,84.54,0.15065,0.15065
2.8111e+05,8.2291e+07,43.601,13.482,84.53,0.14991,0.14991
2.8115e+05,8.2302e+07,43.601,13.482,84.53,0.14919,0.14919
2.812e+05,8.2312e+07,43.601,13.482,84.53,0.1484,0.1484
2.8124e+05,8.2323e+07,43.601,13.482,84.53,0.14767,0.14767
2.8129e+05,8.2333e+07,43.601,13.482,84.53,0.14696,0.14696
2.8133e+05,8.2344e+07,43.601,13.482,84.53,0.14665,0.14665
2.8138e+05,8.2354e+07,43.601,13.482,84.53,0.14646,0.14646
2.8142e+05,8.2364e+07,43.601,13.482,84.53,0.1458,0.1458
2.8147e+05,8.2374e+07,43.601,13.482,84.53,0.14561,0.14561
2.8151e+05,8.2385e+07,43.601,13.482,84.53,0.14533,0.14533
2.8156e+05,8.2394e+07,43.601,13.482,84.53,0.14518,0.14518
2.816e+05,8.2405e+07,43.601,13.482,84.53,0.14466,0.14466
2.8164e+05,8.2416e+07,43.601,13.482,84.53,0.14401,0.14401
2.8169e+05,8.2426e+07,43.601,13.482,84.53,0.14342,0.14342
2.8173e+05,8.2437e+07,43.601,13.482,84.53,0.14277,0.14277
2.8178e+05,8.2447e+07,43.601,13.482,84.53,0.14218,0.14218
2.8183e+05,8.2458e+07,43.601,13.482,84.53,0.14166,0.14166
2.8187e+05,8.2469e+07,43.601,13.482,84.53,0.14109,0.14109
2.8192e+05,8.2479e+07,43.601,13.482,84.53,0.14053,0.14053
2.8196e+05,8.2489e+07,43.601,13.482,84.53,0.14004,0.14004
2.8201e+05,8.2502e+07,43.601,13.482,84.52,0.13902,0.13902
2.8205e+05,8.2513e+07,43.601,13.482,84.52,0.13818,0.13818
2.821e+05,8.2523e+07,43.601,13.482,84.52,0.13726,0.13726
2.8214e+05,8.2534e+07,43.601,13.482,84.52,0.1366,0.1366
2.8219e+05,8.2544e+07,43.601,13.482,84.52,0.13561,0.13561
2.8223e+05,8.2555e+07,43.601,13.482,84.52,0.13499,0.13499
2.8228e+05,8.2565e+07,43.601,13.482,84.52,0.13443,0.13443
2.8232e+05,8.2575e+07,43.601,13.482,84.52,0.13388,0.13388
2.8237e+05,8.2586e+07,43.601,13.482,84.52,0.13335,0.13335
2.8241e+05,8.2597e+07,43.601,13.482,84.52,0.13277,0.13277
2.8246e+05,8.2607e+07,43.601,13.482,84.52,0.13231,0.13231
2.825e+05,8.2618e+07,43.601,13.482,84.52,0.13184,0.13184
2.8255e+05,8.2629e+07,43.601,13.482,84.52,0.1312,0.1312
2.8259e+05,8.2639e+07,43.601,13.482,84.52,0.13078,0.13078
2.8264e+05,8.2649e+07,43.601,13.482,84.52,0.13026,0.13026
2.8268e+05,8.2659e+07,43.601,13.482,84.51,0.12978,0.12978
2.8273e+05,8.2669e+07,43.601,13.482,84.51,0.12927,0.12927
2.8278e+05,8.268e+07,43.601,13.482,84.51,0.12875,0.12875
2.8282e+05,8.2691e+07,43.601,13.482,84.51,0.12815,0.12815
2.8287e+05,8.2701e+07,43.601,13.482,84.51,0.12758,0.12758
2.8291e+05,8.2712e+07,43.601,13.482,84.51,0.12683,0.12683
2.8296e+05,8.2722e+07,43.601,13.482,84.51,0.12582,0.12582
2.83e+05,8.2733e+07,43.601,13.482,84.51,0.12477,0.12477
2.8304e+05,8.2744e+07,43.601,13.482,84.51,0.12398,0.12398
2.8308e+05,8.2753e+07,43.601,13.482,84.51,0.12318,0.12318
2.8313e+05,8.2764e+07,43.601,13.482,84.51,0.12238,0.12238
2.8318e+05,8.2774e+07,43.601,13.482,84.51,0.12163,0.12163
2.8322e+05,8.2784e+07,43.601,13.482,84.51,0.12086,0.12086
2.8327e+05,8.2794e+07,43.601,13.482,84.51,0.1201,0.1201
2.8331e+05,8.2804e+07,43.601,13.482,84.5,0.11935,0.11935
2.8336e+05,8.2815e+07,43.601,13.482,84.5,0.11861,0.11861
2.834e+05,8.2826e+07,43.601,13.482,84.5,0.11787,0.11787
2.8345e+05,8.2836e+07,43.601,13.482,84.5,0.11713,0.11713
2.8349e+05,8.2847e+07,43.601,13.482,84.5,0.11644,0.11644
2.8354e+05,8.2857e+07,43.601,13.482,84.5,0.1157,0.1157
2.8358e+05,8.2867e+07,43.601,13.482,84.5,0.11502,0.11502
2.8363e+05,8.2877e+07,43.601,13.482,84.5,0.11435,0.11435
2.8367e+05,8.2887e+07,43.601,13.482,84.5,0.11367,0.11367
2.8372e+05,8.2898e+07,43.601,13.482,84.5,0.11293,0.11293
2.8376e+05,8.2909e+07,43.601,13.482,84.5,0.11224,0.11224
2.8381e+05,8.2921e+07,43.601,13.482,84.5,0.11135,0.11135
2.8386e+05,8.2931e+07,43.601,13.482,84.5,0.11097,0.11097
2.839e+05,8.2944e+07,43.601,13.482,84.5,0.11064,0.11064
2.8394e+05,8.2954e+07,43.601,13.482,84.5,0.11049,0.11049
2.8399e+05,8.2965e+07,43.601,13.482,84.5,0.11031,0.11031
2.8404e+05,8.2976e+07,43.601,13.482,84.5,0.11004,0.11004
2.8408e+05,8.2986e+07,43.601,13.482,84.49,0.10976,0.10976
2.8413e+05,8.2997e+07,43.601,13.482,84.49,0.10905,0.10905
2.8417e+05,8.3007e+07,43.601,13.482,84.49,0.10877,0.10877
2.8422e+05,8.3018e+07,43.601,13.482,84.49,0.10854,0.10854
2.8426e+05,8.3029e+07,43.601,13.482,84.49,0.10792,0.10792
2.8431e+05,8.3039e+07,43.601,13.482,84.49,0.10729,0.10729
2.8435e+05,8.3049e+07,43.601,13.482,84.49,0.10673,0.10673
2.844e+05,8.306e+07,43.601,13.482,84.49,0.10604,0.10604
2.8444e+05,8.307e+07,43.601,13.482,84.49,0.1054,0.1054
2.8449e+05,8.308e+07,43.601,13.482,84.49,0.10481,0.10481
2.8453e+05,8.3091e+07,43.601,13.482,84.49,0.10414,0.10414
2.8458e+05,8.3101e+07,43.601,13.482,84.49,0.10355,0.10355
2.8462e+05,8.3112e+07,43.601,13.482,84.49,0.10284,0.10284
2.8467e+05,8.3121e+07,43.601,13.482,84.49,0.10224,0.10224
2.8472e+05,8.3132e+07,43.601,13.482,84.49,0.10164,0.10164
2.8476e+05,8.3146e+07,43.601,13.482,84.49,0.10069,0.10069
2.848e+05,8.3159e+07,43.601,13.482,84.48,0.099729,0.099729
2.8485e+05,8.317e+07,43.601,13.482,84.48,0.099031,0.099031
2.8489e+05,8.318e+07,43.601,13.482,84.48,0.09834,0.09834
2.8494e+05,8.319e+07,43.601,13.482,84.48,0.097651,0.097651
2.8498e+05,8.32e+07,43.601,13.482,84.48,0.096891,0.096891
2.8503e+05,8.321e+07,43.601,13.482,84.48,0.096202,0.096202
2.8508e+05,8.3221e+07,43.601,13.482,84.48,0.095502,0.095502
2.8512e+05,8.3231e+07,43.601,13.482,84.48,0.094805,0.094805
2.8516e+05,8.324e+07,43.601,13.482,84.48,0.093809,0.093809
2.8521e+05,8.3251e+07,43.601,13.482,84.48,0.092891,0.092891
2.8525e+05,8.3261e+07,43.601,13.482,84.48,0.092052,0.092052
2.853e+05,8.3272e+07,43.601,13.482,84.48,0.091077,0.091077
2.8534e+05,8.3283e+07,43.601,13.482,84.48,0.09029,0.09029
2.8539e+05,8.3293e+07,43.601,13.482,84.47,0.08932,0.08932
2.8544e+05,8.3303e+07,43.601,13.482,84.47,0.088429,0.088429
2.8548e+05,8.3314e+07,43.601,13.482,84.47,0.087546,0.087546
2.8553e+05,8.3324e+07,43.601,13.482,84.47,0.086597,0.086597
2.8557e+05,8.3334e+07,43.601,13.482,84.47,0.085875,0.085875
2.8561e+05,8.3345e+07,43.601,13.482,84.47,0.085125,0.085125
2.8566e+05,8.3355e+07,43.601,13.482,84.47,0.084579,0.084579
2.857e+05,8.3365e+07,43.601,13.482,84.47,0.084022,0.084022
2.8574e+05,8.3376e+07,43.601,13.482,84.47,0.083455,0.083455
2.8579e+05,8.3386e+07,43.601,13.482,84.47,0.082882,0.082882
2.8584e+05,8.3396e+07,43.601,13.482,84.47,0.082143,0.082143
2.8588e+05,8.3406e+07,43.601,13.482,84.47,0.081567,0.081567
2.8593e+05,8.3417e+07,43.601,13.482,84.47,0.080985,0.080985
2.8597e+05,8.3427e+07,43.601,13.482,84.47,0.080324,0.080324
2.8602e+05,8.3438e+07,43.601,13.482,84.46,0.079733,0.079733
2.8606e+05,8.3449e+07,43.601,13.482,84.46,0.079267,0.079267
2.8611e+05,8.346e+07,43.601,13.482,84.46,0.078783,0.078783
2.8615e+05,8.347e+07,43.601,13.482,84.46,0.078286,0.078286
2.862e+05,8.3481e+07,43.601,13.482,84.46,0.077545,0.077545
2.8624e+05,8.3491e+07,43.601,13.482,84.46,0.077036,0.077036
2.8629e+05,8.3502e+07,43.601,13.482,84.46,0.07659,0.07659
2.8634e+05,8.3512e+07,43.601,13.482,84.46,0.076057,0.076057
2.8638e+05,8.3523e+07,43.601,13.482,84.46,0.075584,0.075584
2.8642e+05,8.3533e+07,43.601,13.482,84.46,0.075024,0.075024
2.8647e+05,8.3543e+07,43.601,13.482,84.46,0.074276,0.074276
2.8651e+05,8.3555e+07,43.601,13.482,84.46,0.073893,0.073893
2.8656e+05,8.3565e+07,43.601,13.482,84.46,0.073639,0.073639
2.866e+05,8.3576e+07,43.601,13.482,84.46,0.073366,0.073366
2.8664e+05,8.3586e+07,43.601,13.482,84.46,0.072998,0.072998
2.8669e+05,8.3596e+07,43.601,13.482,84.46,0.072689,0.072689
2.8674e+05,8.3607e+07,43.601,13.482,84.46,0.07236,0.07236
2.8678e+05,8.3617e+07,43.601,13.482,84.46,0.071938,0.071938
2.8683e+05,8.3627e+07,43.601,13.482,84.46,0.071187,0.071187
2.8687e+05,8.3637e+07,43.601,13.482,84.46,0.070748,0.070748
2.8692e+05,8.3648e+07,43.601,13.482,84.46,0.070366,0.070366
2.8696e+05,8.3658e+07,43.601,13.482,84.45,0.06961,0.06961
2.8701e+05,8.3668e+07,43.601,13.482,84.45,0.069309,0.069309
2.8705e+05,8.3679e+07,43.601,13.482,84.45,0.068986,0.068986
2.871e+05,8.3689e+07,43.601,13.482,84.45,0.068571,0.068571
2.8714e+05,8.3699e+07,43.601,13.482,84.45,0.068215,0.068215
2.8719e+05,8.371e+07,43.601,13.482,84.45,0.067843,0.067843
2.8724e+05,8.372e+07,43.601,13.482,84.45,0.067379,0.067379
2.8728e+05,8.3734e+07,43.601,13.482,84.45,0.066996,0.066996
2.8732e+05,8.3745e+07,43.601,13.482,84.45,0.066812,0.066812
2.8737e+05,8.3756e+07,43.601,13.482,84.45,0.066459,0.066459
2.8741e+05,8.3767e+07,43.601,13.482,84.45,0.066083,0.066083
2.8746e+05,8.3777e+07,43.601,13.482,84.45,0.065756,0.065756
2.875e+05,8.3787e+07,43.601,13.482,84.45,0.064986,0.064986
2.8755e+05,8.3798e+07,43.601,13.482,84.45,0.064637,0.064637
2.876e+05,8.3808e+07,43.601,13.482,84.45,0.064194,0.064194
2.8764e+05,8.3819e+07,43.601,13.482,84.45,0.063812,0.063812
2.8769e+05,8.3829e+07,43.601,13.482,84.45,0.063342,0.063342
2.8773e+05,8.384e+07,43.601,13.482,84.45,0.062575,0.062575
2.8778e+05,8.385e+07,43.601,13.482,84.45,0.062174,0.062174
2.8782e+05,8.386e+07,43.601,13.482,84.45,0.061768,0.061768
2.8786e+05,8.387e+07,43.601,13.482,84.45,0.061792,0.061792
2.8791e+05,8.388e+07,43.601,13.482,84.45,0.061785,0.061785
2.8795e+05,8.3889e+07,43.601,13.482,84.45,0.061028,0.061028
2.88e+05,8.39e+07,43.601,13.482,84.45,0.060988,0.060988
2.8805e+05,8.391e+07,43.601,13.482,84.45,0.06084,0.06084
2.8809e+05,8.3921e+07,43.601,13.482,84.45,0.060737,0.060737
2.8814e+05,8.3931e+07,43.601,13.482,84.45,0.060532,0.060532
2.8818e+05,8.3945e+07,43.601,13.482,84.45,0.060363,0.060363
2.8823e+05,8.3956e+07,43.601,13.482,84.45,0.060466,0.060466
2.8827e+05,8.3967e+07,43.601,13.482,84.45,0.060662,0.060662
2.8832e+05,8.3977e+07,43.601,13.482,84.45,0.060819,0.060819
2.8836e+05,8.3987e+07,43.601,13.482,84.45,0.060067,0.060067
2.8841e+05,8.3997e+07,43.601,13.482,84.45,0.06026,0.06026
2.8845e+05,8.4008e+07,43.601,13.482,84.45,0.060339,0.060339
2.885e+05,8.4018e+07,43.601,13.482,84.45,0.060459,0.060459
2.8854e+05,8.4029e+07,43.601,13.482,84.45,0.060543,0.060543
2.8859e+05,8.4039e+07,43.601,13.482,84.45,0.060519,0.060519
2.8863e+05,8.405e+07,43.601,13.482,84.44,0.059778,0.059778
2.8868e+05,8.406e+07,43.601,13.482,84.44,0.059805,0.059805
2.8872e+05,8.407e+07,43.601,13.482,84.44,0.059905,0.059905
2.8877e+05,8.408e+07,43.601,13.482,84.45,0.060038,0.060038
2.8881e+05,8.409e+07,43.601,13.482,84.45,0.060134,0.060134
2.8886e+05,8.41e+07,43.601,13.482,84.44,0.059391,0.059391
2.889e+05,8.411e+07,43.601,13.482,84.44,0.059449,0.059449
2.8895e+05,8.4121e+07,43.601,13.482,84.44,0.059472,0.059472
2.89e+05,8.4131e+07,43.601,13.482,84.44,0.059388,0.059388
2.8904e+05,8.4142e+07,43.601,13.482,84.44,0.059345,0.059345
2.8908e+05,8.4153e+07,43.601,13.482,84.44,0.059229,0.059229
2.8913e+05,8.4164e+07,43.601,13.482,84.44,0.059226,0.059226
2.8917e+05,8.4175e+07,43.601,13.482,84.44,0.05924,0.05924
2.8922e+05,8.4186e+07,43.601,13.482,84.44,0.059218,0.059218
2.8926e+05,8.4196e+07,43.601,13.482,84.44,0.059159,0.059159
2.893e+05,8.4206e+07,43.601,13.482,84.44,0.05914,0.05914
2.8935e+05,8.4216e+07,43.601,13.482,84.44,0.058394,0.058394
2.894e+05,8.4226e+07,43.601,13.482,84.44,0.058348,0.058348
2.8944e+05,8.4236e+07,43.601,13.482,84.44,0.058274,0.058274
2.8949e+05,8.4246e+07,43.601,13.482,84.44,0.058102,0.058102
2.8953e+05,8.4257e+07,43.601,13.482,84.44,0.057985,0.057985
2.8958e+05,8.4267e+07,43.601,13.482,84.44,0.057767,0.057767
2.8962e+05,8.4279e+07,43.601,13.482,84.44,0.057759,0.057759
2.8967e+05,8.4289e+07,43.601,13.482,84.44,0.057713,0.057713
2.8971e+05,8.43e+07,43.601,13.482,84.44,0.056978,0.056978
2.8976e+05,8.431e+07,43.601,13.482,84.44,0.056968,0.056968
2.898e+05,8.432e+07,43.601,13.482,84.44,0.056921,0.056921
2.8985e+05,8.433e+07,43.601,13.482,84.44,0.056768,0.056768
2.8989e+05,8.4344e+07,43.601,13.482,84.44,0.05631,0.05631
2.8994e+05,8.4355e+07,43.601,13.482,84.44,0.056052,0.056052
2.8998e+05,8.4365e+07,43.601,13.482,84.44,0.055312,0.055312
2.9003e+05,8.4375e+07,43.601,13.482,84.44,0.055109,0.055109
2.9007e+05,8.4385e+07,43.601,13.482,84.44,0.055431,0.055431
2.9012e+05,8.4396e+07,43.601,13.482,84.44,0.055707,0.055707
2.9016e+05,8.4406e+07,43.601,13.482,84.44,0.055863,0.055863
2.902e+05,8.4417e+07,43.601,13.482,84.44,0.05605,0.05605
2.9025e+05,8.4427e+07,43.601,13.482,84.44,0.056121,0.056121
2.903e+05,8.4439e+07,43.601,13.482,84.44,0.056151,0.056151
2.9035e+05,8.4449e+07,43.601,13.482,84.44,0.055338,0.055338
2.9039e+05,8.446e+07,43.601,13.482,84.44,0.055408,0.055408
2.9044e+05,8.447e+07,43.601,13.482,84.44,0.055369,0.055369
2.9048e+05,8.4481e+07,43.601,13.482,84.44,0.055367,0.055367
2.9052e+05,8.4491e+07,43.601,13.482,84.44,0.05518,0.05518
2.9057e+05,8.4502e+07,43.601,13.482,84.44,0.055037,0.055037
2.9061e+05,8.4512e+07,43.601,13.482,84.44,0.054867,0.054867
2.9066e+05,8.4523e+07,43.601,13.482,84.44,0.054593,0.054593
2.907e+05,8.4533e+07,43.601,13.482,84.44,0.054291,0.054291
2.9075e+05,8.4544e+07,43.601,13.482,84.44,0.053542,0.053542
2.908e+05,8.4558e+07,43.601,13.482,84.44,0.054077,0.054077
2.9084e+05,8.4569e+07,43.601,13.482,84.44,0.053993,0.053993
2.9089e+05,8.458e+07,43.601,13.482,84.44,0.053882,0.053882
2.9093e+05,8.459e+07,43.601,13.482,84.44,0.053072,0.053072
2.9098e+05,8.46e+07,43.601,13.482,84.44,0.052731,0.052731
2.9102e+05,8.461e+07,43.601,13.482,84.44,0.052373,0.052373
2.9106e+05,8.462e+07,43.601,13.482,84.44,0.051996,0.051996
2.9111e+05,8.463e+07,43.601,13.482,84.44,0.051253,0.051253
2.9115e+05,8.464e+07,43.601,13.482,84.44,0.050853,0.050853
2.912e+05,8.465e+07,43.601,13.482,84.44,0.050434,0.050434
2.9125e+05,8.4661e+07,43.601,13.482,84.44,0.050001,0.050001
2.9129e+05,8.4671e+07,43.601,13.482,84.43,0.049483,0.049483
2.9134e+05,8.4683e+07,43.601,13.482,84.43,0.048956,0.048956
2.9138e+05,8.4693e+07,43.601,13.482,84.43,0.048142,0.048142
2.9143e+05,8.4703e+07,43.601,13.482,84.43,0.047681,0.047681
2.9147e+05,8.4714e+07,43.601,13.482,84.43,0.04734,0.04734
2.9152e+05,8.4724e+07,43.601,13.482,84.43,0.046976,0.046976
2.9156e+05,8.474e+07,43.601,13.482,84.43,0.046186,0.046186
2.9161e+05,8.4751e+07,43.601,13.482,84.43,0.045818,0.045818
2.9166e+05,8.4761e+07,43.601,13.482,84.43,0.045503,0.045503
2.917e+05,8.4772e+07,43.601,13.482,84.43,0.04517,0.04517
2.9175e+05,8.4783e+07,43.601,13.482,84.43,0.044744,0.044744
2.9179e+05,8.4794e+07,43.601,13.482,84.43,0.044298,0.044298
2.9184e+05,8.4805e+07,43.601,13.482,84.43,0.044398,0.044398
2.9188e+05,8.4816e+07,43.601,13.482,84.43,0.044454,0.044454
2.9193e+05,8.4826e+07,43.601,13.482,84.43,0.044466,0.044466
2.9197e+05,8.4837e+07,43.601,13.482,84.43,0.043705,0.043705
2.9202e+05,8.4846e+07,43.601,13.482,84.43,0.043677,0.043677
2.9206e+05,8.4857e+07,43.601,13.482,84.43,0.04369,0.04369
2.9211e+05,8.4867e+07,43.601,13.482,84.43,0.043668,0.043668
2.9216e+05,8.4878e+07,43.601,13.482,84.43,0.04361,0.04361
2.922e+05,8.4889e+07,43.601,13.482,84.43,0.04344,0.04344
2.9224e+05,8.49e+07,43.601,13.482,84.43,0.043315,0.043315
2.9229e+05,8.4911e+07,43.601,13.482,84.43,0.043217,0.043217
2.9234e+05,8.4922e+07,43.601,13.482,84.43,0.043012,0.043012
2.9238e+05,8.4933e+07,43.601,13.482,84.43,0.04285,0.04285
2.9243e+05,8.4944e+07,43.601,13.482,84.43,0.042655,0.042655
2.9247e+05,8.4958e+07,43.601,13.482,84.43,0.042227,0.042227
2.9252e+05,8.4968e+07,43.601,13.482,84.43,0.042147,0.042147
2.9257e+05,8.4979e+07,43.601,13.482,84.43,0.042034,0.042034
2.9261e+05,8.4989e+07,43.601,13.482,84.43,0.041167,0.041167
2.9266e+05,8.4999e+07,43.601,13.482,84.43,0.041019,0.041019
2.927e+05,8.5009e+07,43.601,13.482,84.43,0.040836,0.040836
2.9274e+05,8.5019e+07,43.601,13.482,84.43,0.040881,0.040881
2.9279e+05,8.503e+07,43.601,13.482,84.43,0.040892,0.040892
2.9283e+05,8.504e+07,43.601,13.482,84.43,0.04079,0.04079
2.9288e+05,8.5051e+07,43.601,13.482,84.43,0.040659,0.040659
2.9292e+05,8.5062e+07,43.601,13.482,84.43,0.040575,0.040575
2.9297e+05,8.5073e+07,43.601,13.482,84.43,0.040381,0.040381
2.9302e+05,8.5083e+07,43.601,13.482,84.43,0.040155,0.040155
2.9306e+05,8.5094e+07,43.601,13.482,84.42,0.039371,0.039371
2.9311e+05,8.5104e+07,43.601,13.482,84.42,0.039192,0.039192
2.9315e+05,8.5114e+07,43.601,13.482,84.42,0.038908,0.038908
2.932e+05,8.5124e+07,43.601,13.482,84.42,0.038869,0.038869
2.9324e+05,8.5137e+07,43.601,13.482,84.42,0.038585,0.038585
2.9328e+05,8.5148e+07,43.601,13.482,84.42,0.038429,0.038429
2.9333e+05,8.5159e+07,43.601,13.482,84.42,0.037637,0.037637
2.9337e+05,8.5169e+07,43.601,13.482,84.42,0.037385,0.037385
2.9342e+05,8.518e+07,43.601,13.482,84.42,0.037264,0.037264
2.9347e+05,8.519e+07,43.601,13.482,84.42,0.037112,0.037112
2.9351e+05,8.52e+07,43.601,13.482,84.42,0.036855,0.036855
2.9356e+05,8.5211e+07,43.601,13.482,84.42,0.036558,0.036558
2.936e+05,8.5222e+07,43.601,13.482,84.42,0.036231,0.036231
2.9364e+05,8.5233e+07,43.601,13.482,84.42,0.035435,0.035435
2.9369e+05,8.5243e+07,43.601,13.482,84.42,0.034851,0.034851
2.9373e+05,8.5253e+07,43.601,13.482,84.42,0.034339,0.034339
2.9378e+05,8.5264e+07,43.601,13.482,84.42,0.033815,0.033815
2.9382e+05,8.5274e+07,43.601,13.482,84.42,0.032943,0.032943
2.9387e+05,8.5284e+07,43.601,13.482,84.42,0.032408,0.032408
2.9392e+05,8.5294e+07,43.601,13.482,84.42,0.031857,0.031857
2.9396e+05,8.5304e+07,43.601,13.482,84.42,0.031296,0.031296
2.94e+05,8.5315e+07,43.601,13.482,84.42,0.030719,0.030719
2.9405e+05,8.5325e+07,43.601,13.482,84.42,0.030046,0.030046
2.941e+05,8.5335e+07,43.601,13.482,84.41,0.029243,0.029243
2.9414e+05,8.5345e+07,43.601,13.482,84.41,0.028445,0.028445
2.9418e+05,8.5359e+07,43.601,13.482,84.41,0.027538,0.027538
2.9423e+05,8.5369e+07,43.601,13.482,84.41,0.026941,0.026941
2.9428e+05,8.538e+07,43.601,13.482,84.41,0.026332,0.026332
2.9432e+05,8.539e+07,43.601,13.482,84.41,0.025444,0.025444
2.9437e+05,8.54e+07,43.601,13.482,84.41,0.024826,0.024826
2.9441e+05,8.541e+07,43.601,13.482,84.41,0.024195,0.024195
2.9446e+05,8.542e+07,43.601,13.482,84.41,0.023552,0.023552
2.945e+05,8.543e+07,43.601,13.482,84.41,0.022897,0.022897
2.9455e+05,8.5443e+07,43.601,13.482,84.41,0.022394,0.022394
2.946e+05,8.5454e+07,43.601,13.482,84.41,0.022112,0.022112
2.9464e+05,8.5464e+07,43.601,13.482,84.41,0.021724,0.021724
2.9469e+05,8.5474e+07,43.601,13.482,84.41,0.02091,0.02091
2.9473e+05,8.5485e+07,43.601,13.482,84.41,0.020576,0.020576
2.9478e+05,8.5495e+07,43.601,13.482,84.41,0.020134,0.020134
2.9482e+05,8.5506e+07,43.601,13.482,84.4,0.019748,0.019748
2.9487e+05,8.5516e+07,43.601,13.482,84.4,0.019342,0.019342
2.9492e+05,8.5528e+07,43.601,13.482,84.4,0.018673,0.018673
2.9496e+05,8.5539e+07,43.601,13.482,84.4,0.018355,0.018355
2.95e+05,8.555e+07,43.601,13.482,84.4,0.018016,0.018016
2.9505e+05,8.5561e+07,43.601,13.482,84.4,0.017735,0.017735
2.9509e+05,8.5572e+07,43.601,13.482,84.4,0.017346,0.017346
2.9514e+05,8.5583e+07,43.601,13.482,84.4,0.016933,0.016933
2.9518e+05,8.5594e+07,43.601,13.482,84.4,0.016496,0.016496
2.9523e+05,8.5605e+07,43.601,13.482,84.4,0.016037,0.016037
2.9527e+05,8.5615e+07,43.601,13.482,84.4,0.015562,0.015562
2.9532e+05,8.5625e+07,43.601,13.482,84.4,0.014756,0.014756
2.9536e+05,8.5636e+07,43.601,13.482,84.4,0.014346,0.014346
2.9541e+05,8.5647e+07,43.601,13.482,84.4,0.014176,0.014176
2.9546e+05,8.5657e+07,43.601,13.482,84.4,0.013979,0.013979
2.955e+05,8.5667e+07,43.601,13.482,84.4,0.01383,0.01383
2.9554e+05,8.5678e+07,43.601,13.482,84.4,0.013567,0.013567
2.9559e+05,8.5689e+07,43.601,13.482,84.4,0.012755,0.012755
2.9564e+05,8.5699e+07,43.601,13.482,84.4,0.012466,0.012466
2.9568e+05,8.5709e+07,43.601,13.482,84.4,0.012235,0.012235
2.9573e+05,8.5719e+07,43.601,13.482,84.4,0.01198,0.01198
2.9577e+05,8.573e+07,43.601,13.482,84.4,0.011698,0.011698
2.9582e+05,8.574e+07,43.601,13.482,84.4,0.010892,0.010892
2.9586e+05,8.5751e+07,43.601,13.482,84.4,0.010604,0.010604
2.959e+05,8.5762e+07,43.601,13.482,84.4,0.01062,0.01062
2.9595e+05,8.5773e+07,43.601,13.482,84.4,0.010676,0.010676
2.9599e+05,8.5783e+07,43.601,13.482,84.4,0.010615,0.010615
2.9604e+05,8.5793e+07,43.601,13.482,84.4,0.010596,0.010596
2.9609e+05,8.5803e+07,43.601,13.482,84.39,0.0097848,0.0097848
2.9613e+05,8.5814e+07,43.601,13.482,84.39,0.0097356,0.0097356
2.9618e+05,8.5825e+07,43.601,13.482,84.39,0.0094917,0.0094917
2.9622e+05,8.5835e+07,43.601,13.482,84.39,0.0093807,0.0093807
2.9627e+05,8.5846e+07,43.601,13.482,84.39,0.0092379,0.0092379
2.9631e+05,8.5856e+07,43.601,13.482,84.39,0.009262,0.009262
2.9636e+05,8.5867e+07,43.601,13.482,84.39,0.0092407,0.0092407
2.964e+05,8.5877e+07,43.601,13.482,84.39,0.0084235,0.0084235
2.9644e+05,8.5887e+07,43.601,13.482,84.39,0.0084489,0.0084489
2.9649e+05,8.5897e+07,43.601,13.482,84.39,0.0084432,0.0084432
2.9654e+05,8.5908e+07,43.601,13.482,84.39,0.008403,0.008403
2.9658e+05,8.5919e+07,43.601,13.482,84.39,0.0082459,0.0082459
2.9663e+05,8.5932e+07,43.601,13.482,84.39,0.0080008,0.0080008
2.9667e+05,8.5943e+07,43.601,13.482,84.39,0.0079574,0.0079574
