LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
2.4722e+05,7.4379e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4726e+05,7.439e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4731e+05,7.44e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4735e+05,7.441e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.474e+05,7.442e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4744e+05,7.4431e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4749e+05,7.4442e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4754e+05,7.4452e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4758e+05,7.4462e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4763e+05,7.4472e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4767e+05,7.4482e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4772e+05,7.4492e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4776e+05,7.4502e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.478e+05,7.4513e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4785e+05,7.4523e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.479e+05,7.4533e+07,0,-0.28435,-0.2559,-0.25122,-0.24722,-0.22986,-0.1193,-0.16933,-0.17484,-0.17878,-0.19495
2.4795e+05,7.4547e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4799e+05,7.4558e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4803e+05,7.4568e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4808e+05,7.4579e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4812e+05,7.459e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4817e+05,7.4601e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4821e+05,7.4612e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4826e+05,7.4622e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.483e+05,7.4633e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4835e+05,7.4643e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.484e+05,7.4653e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4844e+05,7.4664e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4848e+05,7.4674e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4853e+05,7.4684e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4857e+05,7.4694e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4862e+05,7.4704e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4866e+05,7.4715e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4871e+05,7.4725e+07,0,-0.19771,-0.16835,-0.16356,-0.15948,-0.14176,-0.064774,-0.11472,-0.1202,-0.12412,-0.14016
2.4875e+05,7.4736e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.488e+05,7.4746e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4884e+05,7.4757e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4889e+05,7.4768e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4893e+05,7.4778e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4898e+05,7.4789e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4902e+05,7.48e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4907e+05,7.4811e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4911e+05,7.4822e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4916e+05,7.4831e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.492e+05,7.4842e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4925e+05,7.4853e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4929e+05,7.4863e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4934e+05,7.4873e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4938e+05,7.4884e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4943e+05,7.4894e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4947e+05,7.4905e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4952e+05,7.4916e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4956e+05,7.4926e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4961e+05,7.4936e+07,0,-0.060449,-0.046303,-0.04346,-0.040959,-0.029508,0.041555,-0.0070241,-0.012664,-0.016741,-0.033982
2.4965e+05,7.4948e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.4969e+05,7.4958e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.4974e+05,7.4969e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.4979e+05,7.4979e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.4983e+05,7.4989e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.4988e+05,7.4999e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.4992e+05,7.501e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.4996e+05,7.5021e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.5001e+05,7.5031e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.5006e+05,7.5042e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.501e+05,7.5052e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.5015e+05,7.5062e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.502e+05,7.5072e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.5024e+05,7.5083e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.5028e+05,7.5093e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.5033e+05,7.5102e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.5038e+05,7.5115e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.5042e+05,7.5125e+07,0,-0.11687,-0.072669,-0.066007,-0.060389,-0.036671,-0.00052035,-0.050924,-0.056138,-0.059811,-0.074341
2.5046e+05,7.5139e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5051e+05,7.515e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5056e+05,7.516e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.506e+05,7.5171e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5065e+05,7.5182e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5069e+05,7.5191e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5074e+05,7.5202e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5078e+05,7.5211e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5083e+05,7.5222e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5087e+05,7.5232e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5092e+05,7.5243e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5096e+05,7.5253e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.51e+05,7.5263e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5105e+05,7.5274e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.511e+05,7.5284e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5114e+05,7.5294e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5119e+05,7.5304e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5123e+05,7.5314e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5128e+05,7.5325e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5132e+05,7.5339e+07,0,-0.22704,-0.19611,-0.19108,-0.18679,-0.16822,-0.15127,-0.20315,-0.20883,-0.21288,-0.2295
2.5137e+05,7.5349e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5141e+05,7.536e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5146e+05,7.5371e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5151e+05,7.5381e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5155e+05,7.5391e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.516e+05,7.5402e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5164e+05,7.5413e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5169e+05,7.5425e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5173e+05,7.5435e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5178e+05,7.5445e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5182e+05,7.5455e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5187e+05,7.5466e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5192e+05,7.5476e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5196e+05,7.5486e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.52e+05,7.5497e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5205e+05,7.5507e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5209e+05,7.5518e+07,0,-0.14726,-0.12124,-0.11689,-0.11315,-0.09685,-0.098686,-0.14805,-0.15352,-0.15745,-0.17364
2.5214e+05,7.5536e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5218e+05,7.5546e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5223e+05,7.5556e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5228e+05,7.5567e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5232e+05,7.5578e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5237e+05,7.5588e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5241e+05,7.5598e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5246e+05,7.5608e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.525e+05,7.5618e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5255e+05,7.5628e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5259e+05,7.5638e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5264e+05,7.5648e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5268e+05,7.5658e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5273e+05,7.5669e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5277e+05,7.5679e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5282e+05,7.569e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5286e+05,7.57e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5291e+05,7.571e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5295e+05,7.5721e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.53e+05,7.5732e+07,0,-0.16492,-0.13861,-0.1342,-0.13042,-0.11388,-0.0080295,-0.058349,-0.06394,-0.067944,-0.084479
2.5304e+05,7.5743e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5308e+05,7.5753e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5313e+05,7.5763e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5318e+05,7.5774e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5322e+05,7.5784e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5327e+05,7.5794e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5331e+05,7.5804e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5336e+05,7.5815e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.534e+05,7.5825e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5345e+05,7.5839e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5349e+05,7.5848e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5354e+05,7.5859e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5358e+05,7.587e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5363e+05,7.588e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5367e+05,7.589e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5372e+05,7.59e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5377e+05,7.5911e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5381e+05,7.5922e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5386e+05,7.5932e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.539e+05,7.5943e+07,0,-0.16489,-0.13631,-0.13161,-0.12759,-0.11015,-0.046676,-0.097002,-0.10254,-0.10651,-0.12278
2.5394e+05,7.5954e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5399e+05,7.5964e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5403e+05,7.5974e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5408e+05,7.5985e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5412e+05,7.5995e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5417e+05,7.6006e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5421e+05,7.6016e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5426e+05,7.6027e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.543e+05,7.6037e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5435e+05,7.6048e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5439e+05,7.6058e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5444e+05,7.6068e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5448e+05,7.6079e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5453e+05,7.6089e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5457e+05,7.61e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5462e+05,7.611e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5467e+05,7.6121e+07,0,-0.18486,-0.14963,-0.14406,-0.13933,-0.11906,-0.10222,-0.15395,-0.15952,-0.16348,-0.17955
2.5471e+05,7.6131e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.5476e+05,7.6142e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.548e+05,7.6153e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.5484e+05,7.6163e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.5488e+05,7.6173e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.5493e+05,7.6183e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.5498e+05,7.6193e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.5502e+05,7.6203e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.5507e+05,7.6214e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.5511e+05,7.6224e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.5516e+05,7.6234e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
2.552e+05,7.6244e+07,0,-0.21095,-0.18083,-0.17591,-0.17172,-0.15353,-0.089366,-0.14075,-0.14639,-0.15042,-0.16693
