LineNo,TimeUS,C,MI,BI,GI,AI,SS
1.1034e+05,4.1608e+07,1,0,0,0,0,0
1.1038e+05,4.1618e+07,1,0,0,0,0,0
1.1043e+05,4.1627e+07,1,0,0,0,0,0
1.1047e+05,4.1637e+07,1,0,0,0,0,0
1.1052e+05,4.1648e+07,1,0,0,0,0,0
1.1057e+05,4.1659e+07,1,0,0,0,0,0
1.1062e+05,4.1669e+07,1,0,0,0,0,0
1.1066e+05,4.1679e+07,1,0,0,0,0,0
1.107e+05,4.1689e+07,1,0,0,0,0,0
1.1075e+05,4.1705e+07,1,0,0,0,0,0
1.1079e+05,4.1715e+07,1,0,0,0,0,0
1.1084e+05,4.1726e+07,1,0,0,0,0,0
1.1088e+05,4.1736e+07,1,0,0,0,0,0
1.1093e+05,4.1746e+07,1,0,0,0,0,0
1.1098e+05,4.1756e+07,1,0,0,0,0,0
1.1102e+05,4.1767e+07,1,0,0,0,0,0
1.1107e+05,4.1778e+07,1,0,0,0,0,0
1.1111e+05,4.1788e+07,1,0,0,0,0,0
1.1116e+05,4.1799e+07,1,0,0,0,0,0
1.112e+05,4.181e+07,1,0,0,0,0,0
1.1124e+05,4.1822e+07,1,0,0,0,0,0
1.1129e+05,4.1832e+07,1,0,0,0,0,0
1.1133e+05,4.1842e+07,1,0,0,0,0,0
1.1138e+05,4.1852e+07,1,0,0,0,0,0
1.1142e+05,4.1862e+07,1,0,0,0,0,0
1.1147e+05,4.1872e+07,1,0,0,0,0,0
1.1151e+05,4.1882e+07,1,0,0,0,0,0
1.1156e+05,4.1892e+07,1,0,0,0,0,0
1.116e+05,4.1902e+07,1,0,0,0,0,0
1.1165e+05,4.192e+07,1,0,0,0,0,0
1.1169e+05,4.193e+07,1,0,0,0,0,0
1.1174e+05,4.194e+07,1,0,0,0,0,0
1.1178e+05,4.1951e+07,1,0,0,0,0,0
1.1183e+05,4.1961e+07,1,0,0,0,0,0
1.1188e+05,4.1971e+07,1,0,0,0,0,0
1.1192e+05,4.1981e+07,1,0,0,0,0,0
1.1197e+05,4.1991e+07,1,0,0,0,0,0
1.1201e+05,4.2001e+07,1,0,0,0,0,0
1.1205e+05,4.2014e+07,1,0,0,0,0,0
1.121e+05,4.2025e+07,1,0,0,0,0,0
1.1214e+05,4.2035e+07,1,0,0,0,0,0
1.1218e+05,4.2045e+07,1,0,0,0,0,0
1.1223e+05,4.2055e+07,1,0,0,0,0,0
1.1228e+05,4.2065e+07,1,0,0,0,0,0
1.1232e+05,4.2075e+07,1,0,0,0,0,0
1.1237e+05,4.2085e+07,1,0,0,0,0,0
1.1241e+05,4.2096e+07,1,0,0,0,0,0
1.1246e+05,4.2106e+07,1,0,0,0,0,0
1.125e+05,4.2119e+07,1,0,0,0,0,0
1.1254e+05,4.213e+07,1,0,0,0,0,0
1.1259e+05,4.214e+07,1,0,0,0,0,0
1.1263e+05,4.2151e+07,1,0,0,0,0,0
1.1268e+05,4.2161e+07,1,0,0,0,0,0
1.1272e+05,4.2171e+07,1,0,0,0,0,0
1.1277e+05,4.2182e+07,1,0,0,0,0,0
1.1281e+05,4.2192e+07,1,0,0,0,0,0
1.1286e+05,4.2202e+07,1,0,0,0,0,0
1.129e+05,4.2216e+07,1,0,0,0,0,0
1.1295e+05,4.2226e+07,1,0,0,0,0,0
1.1299e+05,4.224e+07,1,0,0,0,0,0
1.1304e+05,4.225e+07,1,0,0,0,0,0
1.1308e+05,4.2261e+07,1,0,0,0,0,0
1.1313e+05,4.2271e+07,1,0,0,0,0,0
1.1318e+05,4.2281e+07,1,0,0,0,0,0
1.1322e+05,4.2292e+07,1,0,0,0,0,0
1.1327e+05,4.2302e+07,1,0,0,0,0,0
1.1331e+05,4.2312e+07,1,0,0,0,0,0
1.1336e+05,4.2324e+07,1,0,0,0,0,0
1.134e+05,4.2342e+07,1,0,0,0,0,0
1.1345e+05,4.2351e+07,1,0,0,0,0,0
1.135e+05,4.2362e+07,1,0,0,0,0,0
1.1354e+05,4.2371e+07,1,0,0,0,0,0
1.1358e+05,4.2382e+07,1,0,0,0,0,0
1.1363e+05,4.2393e+07,1,0,0,0,0,0
1.1368e+05,4.2403e+07,1,0,0,0,0,0
1.1372e+05,4.2413e+07,1,0,0,0,0,0
1.1377e+05,4.2423e+07,1,0,0,0,0,0
1.1381e+05,4.2441e+07,1,0,0,0,0,0
1.1386e+05,4.2451e+07,1,0,0,0,0,0
1.139e+05,4.2462e+07,1,0,0,0,0,0
1.1395e+05,4.2472e+07,1,0,0,0,0,0
1.1399e+05,4.2482e+07,1,0,0,0,0,0
1.1404e+05,4.2492e+07,1,0,0,0,0,0
1.1408e+05,4.2503e+07,1,0,0,0,0,0
1.1413e+05,4.2513e+07,1,0,0,0,0,0
1.1417e+05,4.2523e+07,1,0,0,0,0,0
1.1422e+05,4.2533e+07,1,0,0,0,0,0
1.1426e+05,4.2544e+07,1,0,0,0,0,0
1.143e+05,4.2557e+07,1,0,0,0,0,0
1.1434e+05,4.2568e+07,1,0,0,0,0,0
1.1439e+05,4.2577e+07,1,0,0,0,0,0
1.1444e+05,4.2587e+07,1,0,0,0,0,0
1.1448e+05,4.2598e+07,1,0,0,0,0,0
1.1453e+05,4.2608e+07,1,0,0,0,0,0
1.1457e+05,4.2618e+07,1,0,0,0,0,0
1.1462e+05,4.2628e+07,1,0,0,0,0,0
1.1467e+05,4.2645e+07,1,0,0,0,0,0
1.1471e+05,4.2656e+07,1,0,0,0,0,0
1.1476e+05,4.2666e+07,1,0,0,0,0,0
1.148e+05,4.2678e+07,1,0,0,0,0,0
1.1484e+05,4.2688e+07,1,0,0,0,0,0
1.1489e+05,4.2698e+07,1,0,0,0,0,0
1.1494e+05,4.2708e+07,1,0,0,0,0,0
1.1498e+05,4.2718e+07,1,0,0,0,0,0
1.1503e+05,4.2728e+07,1,0,0,0,0,0
1.1508e+05,4.2742e+07,1,0,0,0,0,0
1.1512e+05,4.2758e+07,1,0,0,0,0,0
1.1516e+05,4.2768e+07,1,0,0,0,0,0
1.1521e+05,4.2778e+07,1,0,0,0,0,0
1.1525e+05,4.2788e+07,1,0,0,0,0,0
1.153e+05,4.2799e+07,1,0,0,0,0,0
1.1535e+05,4.281e+07,1,0,0,0,0,0
1.1539e+05,4.282e+07,1,0,0,0,0,0
1.1544e+05,4.283e+07,1,0,0,0,0,0
1.1548e+05,4.284e+07,1,0,0,0,0,0
1.1553e+05,4.2857e+07,1,0,0,0,0,0
1.1557e+05,4.2869e+07,1,0,0,0,0,0
1.1562e+05,4.2879e+07,1,0,0,0,0,0
1.1566e+05,4.289e+07,1,0,0,0,0,0
1.1571e+05,4.29e+07,1,0,0,0,0,0
1.1575e+05,4.2911e+07,1,0,0,0,0,0
1.158e+05,4.2921e+07,1,0,0,0,0,0
1.1585e+05,4.2931e+07,1,0,0,0,0,0
1.1589e+05,4.2941e+07,1,0,0,0,0,0
1.1594e+05,4.2951e+07,1,0,0,0,0,0
1.1598e+05,4.2961e+07,1,0,0,0,0,0
1.1603e+05,4.2975e+07,1,0,0,0,0,0
1.1607e+05,4.2987e+07,1,0,0,0,0,0
1.1611e+05,4.2998e+07,1,0,0,0,0,0
1.1616e+05,4.3009e+07,1,0,0,0,0,0
1.1621e+05,4.3019e+07,1,0,0,0,0,0
1.1625e+05,4.3029e+07,1,0,0,0,0,0
1.163e+05,4.304e+07,1,0,0,0,0,0
1.1634e+05,4.305e+07,1,0,0,0,0,0
1.1639e+05,4.3064e+07,1,0,0,0,0,0
1.1643e+05,4.3074e+07,1,0,0,0,0,0
1.1648e+05,4.3085e+07,1,0,0,0,0,0
1.1652e+05,4.3096e+07,1,0,0,0,0,0
1.1656e+05,4.3106e+07,1,0,0,0,0,0
1.1661e+05,4.3117e+07,1,0,0,0,0,0
1.1666e+05,4.3127e+07,1,0,0,0,0,0
1.167e+05,4.3137e+07,1,0,0,0,0,0
1.1675e+05,4.3147e+07,1,0,0,0,0,0
1.1679e+05,4.3157e+07,1,0,0,0,0,0
1.1684e+05,4.3168e+07,1,0,0,0,0,0
1.1688e+05,4.318e+07,1,0,0,0,0,0
1.1692e+05,4.3192e+07,1,0,0,0,0,0
1.1696e+05,4.3202e+07,1,0,0,0,0,0
1.1701e+05,4.3212e+07,1,0,0,0,0,0
1.1705e+05,4.3222e+07,1,0,0,0,0,0
1.171e+05,4.3232e+07,1,0,0,0,0,0
1.1715e+05,4.3242e+07,1,0,0,0,0,0
1.1719e+05,4.3252e+07,1,0,0,0,0,0
1.1724e+05,4.3263e+07,1,0,0,0,0,0
1.1728e+05,4.3273e+07,1,0,0,0,0,0
1.1732e+05,4.3288e+07,1,0,0,0,0,0
1.1737e+05,4.3298e+07,1,0,0,0,0,0
1.1741e+05,4.3308e+07,1,0,0,0,0,0
1.1746e+05,4.3318e+07,1,0,0,0,0,0
1.1751e+05,4.3328e+07,1,0,0,0,0,0
1.1755e+05,4.3338e+07,1,0,0,0,0,0
1.176e+05,4.3349e+07,1,0,0,0,0,0
1.1764e+05,4.3359e+07,1,0,0,0,0,0
1.1769e+05,4.3369e+07,1,0,0,0,0,0
1.1773e+05,4.3379e+07,1,0,0,0,0,0
1.1777e+05,4.3392e+07,1,0,0,0,0,0
1.1782e+05,4.3402e+07,1,0,0,0,0,0
1.1786e+05,4.3412e+07,1,0,0,0,0,0
1.1791e+05,4.3422e+07,1,0,0,0,0,0
1.1795e+05,4.3432e+07,1,0,0,0,0,0
1.18e+05,4.3442e+07,1,0,0,0,0,0
1.1804e+05,4.3453e+07,1,0,0,0,0,0
1.1809e+05,4.3463e+07,1,0,0,0,0,0
1.1813e+05,4.3473e+07,1,0,0,0,0,0
1.1818e+05,4.3483e+07,1,0,0,0,0,0
1.1823e+05,4.3496e+07,1,0,0,0,0,0
1.1827e+05,4.3512e+07,1,0,0,0,0,0
1.1831e+05,4.3522e+07,1,0,0,0,0,0
1.1836e+05,4.3531e+07,1,0,0,0,0,0
1.1841e+05,4.3542e+07,1,0,0,0,0,0
1.1845e+05,4.3552e+07,1,0,0,0,0,0
1.185e+05,4.3562e+07,1,0,0,0,0,0
1.1854e+05,4.3572e+07,1,0,0,0,0,0
1.1859e+05,4.3582e+07,1,0,0,0,0,0
1.1862e+05,4.3595e+07,1,0,0,0,0,0
1.1867e+05,4.3608e+07,1,0,0,0,0,0
1.1872e+05,4.3618e+07,1,0,0,0,0,0
1.1876e+05,4.3629e+07,1,0,0,0,0,0
1.1881e+05,4.3639e+07,1,0,0,0,0,0
1.1886e+05,4.3649e+07,1,0,0,0,0,0
1.189e+05,4.366e+07,1,0,0,0,0,0
1.1894e+05,4.367e+07,1,0,0,0,0,0
1.1899e+05,4.368e+07,1,0,0,0,0,0
1.1904e+05,4.3691e+07,1,0,0,0,0,0
1.1908e+05,4.3703e+07,1,0,0,0,0,0
1.1912e+05,4.3715e+07,1,0,0,0,0,0
1.1916e+05,4.3725e+07,1,0,0,0,0,0
1.1921e+05,4.3735e+07,1,0,0,0,0,0
1.1926e+05,4.3745e+07,1,0,0,0,0,0
1.193e+05,4.3755e+07,1,0,0,0,0,0
1.1935e+05,4.3765e+07,1,0,0,0,0,0
1.1939e+05,4.3775e+07,1,0,0,0,0,0
1.1944e+05,4.3785e+07,1,0,0,0,0,0
1.1948e+05,4.3801e+07,1,0,0,0,0,0
1.1952e+05,4.3812e+07,1,0,0,0,0,0
1.1957e+05,4.3822e+07,1,0,0,0,0,0
1.1961e+05,4.3832e+07,1,0,0,0,0,0
1.1966e+05,4.3843e+07,1,0,0,0,0,0
1.197e+05,4.3853e+07,1,0,0,0,0,0
1.1975e+05,4.3863e+07,1,0,0,0,0,0
1.198e+05,4.3873e+07,1,0,0,0,0,0
1.1984e+05,4.3883e+07,1,0,0,0,0,0
1.1989e+05,4.3893e+07,1,0,0,0,0,0
1.1993e+05,4.3906e+07,1,0,0,0,0,0
1.1997e+05,4.3916e+07,1,0,0,0,0,0
1.2002e+05,4.3926e+07,1,0,0,0,0,0
1.2006e+05,4.3936e+07,1,0,0,0,0,0
1.201e+05,4.3946e+07,1,0,0,0,0,0
1.2015e+05,4.3957e+07,1,0,0,0,0,0
1.202e+05,4.3967e+07,1,0,0,0,0,0
1.2024e+05,4.3978e+07,1,0,0,0,0,0
1.2029e+05,4.3988e+07,1,0,0,0,0,0
1.2033e+05,4.3998e+07,1,0,0,0,0,0
1.2038e+05,4.4008e+07,1,0,0,0,0,0
1.2042e+05,4.4022e+07,1,0,0,0,0,0
1.2047e+05,4.4032e+07,1,0,0,0,0,0
1.2051e+05,4.4044e+07,1,0,0,0,0,0
1.2055e+05,4.4054e+07,1,0,0,0,0,0
1.206e+05,4.4064e+07,1,0,0,0,0,0
1.2065e+05,4.4074e+07,1,0,0,0,0,0
1.2069e+05,4.4084e+07,1,0,0,0,0,0
1.2074e+05,4.4094e+07,1,0,0,0,0,0
1.2078e+05,4.4104e+07,1,0,0,0,0,0
1.2082e+05,4.4117e+07,1,0,0,0,0,0
1.2086e+05,4.4127e+07,1,0,0,0,0,0
1.2091e+05,4.4137e+07,1,0,0,0,0,0
1.2096e+05,4.4147e+07,1,0,0,0,0,0
1.21e+05,4.4157e+07,1,0,0,0,0,0
1.2105e+05,4.4168e+07,1,0,0,0,0,0
1.2109e+05,4.4177e+07,1,0,0,0,0,0
1.2114e+05,4.4187e+07,1,0,0,0,0,0
1.2118e+05,4.4197e+07,1,0,0,0,0,0
1.2123e+05,4.4212e+07,1,0,0,0,0,0
1.2127e+05,4.4224e+07,1,0,0,0,0,0
1.2132e+05,4.4234e+07,1,0,0,0,0,0
1.2136e+05,4.4244e+07,1,0,0,0,0,0
1.214e+05,4.4254e+07,1,0,0,0,0,0
1.2145e+05,4.4264e+07,1,0,0,0,0,0
1.215e+05,4.4275e+07,1,0,0,0,0,0
1.2154e+05,4.4285e+07,1,0,0,0,0,0
1.2159e+05,4.4296e+07,1,0,0,0,0,0
1.2163e+05,4.4306e+07,1,0,0,0,0,0
1.2168e+05,4.4315e+07,1,0,0,0,0,0
1.2172e+05,4.4327e+07,1,0,0,0,0,0
1.2176e+05,4.434e+07,1,0,0,0,0,0
1.2181e+05,4.435e+07,1,0,0,0,0,0
1.2185e+05,4.4361e+07,1,0,0,0,0,0
1.219e+05,4.4371e+07,1,0,0,0,0,0
1.2195e+05,4.4381e+07,1,0,0,0,0,0
1.2199e+05,4.4391e+07,1,0,0,0,0,0
1.2204e+05,4.4401e+07,1,0,0,0,0,0
1.2208e+05,4.4411e+07,1,0,0,0,0,0
1.2212e+05,4.4421e+07,1,0,0,0,0,0
1.2217e+05,4.4433e+07,1,0,0,0,0,0
1.2221e+05,4.4445e+07,1,0,0,0,0,0
1.2225e+05,4.4455e+07,1,0,0,0,0,0
1.223e+05,4.4465e+07,1,0,0,0,0,0
1.2234e+05,4.4475e+07,1,0,0,0,0,0
1.2239e+05,4.4485e+07,1,0,0,0,0,0
1.2244e+05,4.4496e+07,1,0,0,0,0,0
1.2248e+05,4.4506e+07,1,0,0,0,0,0
1.2252e+05,4.4516e+07,1,0,0,0,0,0
1.2257e+05,4.453e+07,1,0,0,0,0,0
1.2261e+05,4.4543e+07,1,0,0,0,0,0
1.2266e+05,4.4553e+07,1,0,0,0,0,0
1.227e+05,4.4563e+07,1,0,0,0,0,0
1.2274e+05,4.4573e+07,1,0,0,0,0,0
1.2279e+05,4.4583e+07,1,0,0,0,0,0
1.2284e+05,4.4593e+07,1,0,0,0,0,0
1.2288e+05,4.4603e+07,1,0,0,0,0,0
1.2293e+05,4.4613e+07,1,0,0,0,0,0
1.2297e+05,4.4623e+07,1,0,0,0,0,0
1.2302e+05,4.4633e+07,1,0,0,0,0,0
1.2306e+05,4.4647e+07,1,0,0,0,0,0
1.2311e+05,4.4661e+07,1,0,0,0,0,0
1.2315e+05,4.4671e+07,1,0,0,0,0,0
1.232e+05,4.4681e+07,1,0,0,0,0,0
1.2324e+05,4.4692e+07,1,0,0,0,0,0
1.2329e+05,4.4702e+07,1,0,0,0,0,0
1.2334e+05,4.4712e+07,1,0,0,0,0,0
1.2338e+05,4.4722e+07,1,0,0,0,0,0
1.2342e+05,4.4732e+07,1,0,0,0,0,0
1.2347e+05,4.4742e+07,1,0,0,0,0,0
1.2351e+05,4.4755e+07,1,0,0,0,0,0
1.2356e+05,4.4766e+07,1,0,0,0,0,0
1.236e+05,4.4776e+07,1,0,0,0,0,0
1.2365e+05,4.4786e+07,1,0,0,0,0,0
1.2369e+05,4.4796e+07,1,0,0,0,0,0
1.2374e+05,4.4806e+07,1,0,0,0,0,0
1.2379e+05,4.4816e+07,1,0,0,0,0,0
1.2383e+05,4.4826e+07,1,0,0,0,0,0
1.2388e+05,4.4836e+07,1,0,0,0,0,0
1.2392e+05,4.4851e+07,1,0,0,0,0,0
1.2396e+05,4.4863e+07,1,0,0,0,0,0
1.2401e+05,4.4873e+07,1,0,0,0,0,0
1.2405e+05,4.4883e+07,1,0,0,0,0,0
1.241e+05,4.4893e+07,1,0,0,0,0,0
1.2414e+05,4.4903e+07,1,0,0,0,0,0
1.2419e+05,4.4914e+07,1,0,0,0,0,0
1.2424e+05,4.4924e+07,1,0,0,0,0,0
1.2428e+05,4.4934e+07,1,0,0,0,0,0
1.2433e+05,4.4944e+07,1,0,0,0,0,0
1.2437e+05,4.4963e+07,1,0,0,0,0,0
1.2442e+05,4.4973e+07,1,0,0,0,0,0
1.2446e+05,4.4983e+07,1,0,0,0,0,0
1.2451e+05,4.4994e+07,1,0,0,0,0,0
1.2455e+05,4.5004e+07,1,0,0,0,0,0
1.246e+05,4.5014e+07,1,0,0,0,0,0
1.2464e+05,4.5024e+07,1,0,0,0,0,0
1.2469e+05,4.5034e+07,1,0,0,0,0,0
1.2473e+05,4.5044e+07,1,0,0,0,0,0
1.2478e+05,4.5055e+07,1,0,0,0,0,0
1.2482e+05,4.5067e+07,1,0,0,0,0,0
1.2486e+05,4.5077e+07,1,0,0,0,0,0
1.2491e+05,4.5087e+07,1,0,0,0,0,0
1.2495e+05,4.5097e+07,1,0,0,0,0,0
1.25e+05,4.5107e+07,1,0,0,0,0,0
1.2505e+05,4.5118e+07,1,0,0,0,0,0
1.2509e+05,4.5127e+07,1,0,0,0,0,0
1.2514e+05,4.5137e+07,1,0,0,0,0,0
1.2518e+05,4.5148e+07,1,0,0,0,0,0
1.2522e+05,4.5164e+07,1,0,0,0,0,0
1.2527e+05,4.5174e+07,1,0,0,0,0,0
1.2531e+05,4.5185e+07,1,0,0,0,0,0
1.2536e+05,4.5195e+07,1,0,0,0,0,0
1.254e+05,4.5205e+07,1,0,0,0,0,0
1.2545e+05,4.5215e+07,1,0,0,0,0,0
1.255e+05,4.5225e+07,1,0,0,0,0,0
1.2554e+05,4.5235e+07,1,0,0,0,0,0
1.2558e+05,4.5246e+07,1,0,0,0,0,0
1.2563e+05,4.5259e+07,1,0,0,0,0,0
1.2568e+05,4.5277e+07,1,0,0,0,0,0
1.2573e+05,4.529e+07,1,0,0,0,0,0
1.2577e+05,4.53e+07,1,0,0,0,0,0
1.2582e+05,4.5313e+07,1,0,0,0,0,0
1.2587e+05,4.5322e+07,1,0,0,0,0,0
1.2592e+05,4.5333e+07,1,0,0,0,0,0
1.2596e+05,4.5344e+07,1,0,0,0,0,0
1.2601e+05,4.5354e+07,1,0,0,0,0,0
1.2605e+05,4.5364e+07,1,0,0,0,0,0
1.2609e+05,4.5379e+07,1,0,0,0,0,0
1.2614e+05,4.5389e+07,1,0,0,0,0,0
1.2618e+05,4.54e+07,1,0,0,0,0,0
1.2623e+05,4.541e+07,1,0,0,0,0,0
1.2627e+05,4.5421e+07,1,0,0,0,0,0
1.2632e+05,4.5431e+07,1,0,0,0,0,0
1.2636e+05,4.5442e+07,1,0,0,0,0,0
1.2641e+05,4.5452e+07,1,0,0,0,0,0
1.2645e+05,4.5462e+07,1,0,0,0,0,0
1.265e+05,4.5474e+07,1,0,0,0,0,0
1.2654e+05,4.5485e+07,1,0,0,0,0,0
1.2658e+05,4.5496e+07,1,0,0,0,0,0
1.2662e+05,4.5506e+07,1,0,0,0,0,0
1.2667e+05,4.5516e+07,1,0,0,0,0,0
1.2672e+05,4.5526e+07,1,0,0,0,0,0
1.2677e+05,4.5537e+07,1,0,0,0,0,0
1.2681e+05,4.5547e+07,1,0,0,0,0,0
1.2686e+05,4.5557e+07,1,0,0,0,0,0
1.269e+05,4.5568e+07,1,0,0,0,0,0
1.2694e+05,4.5582e+07,1,0,0,0,0,0
1.2698e+05,4.5594e+07,1,0,0,0,0,0
1.2703e+05,4.5604e+07,1,0,0,0,0,0
1.2707e+05,4.5614e+07,1,0,0,0,0,0
1.2712e+05,4.5624e+07,1,0,0,0,0,0
1.2716e+05,4.5634e+07,1,0,0,0,0,0
1.2721e+05,4.5644e+07,1,0,0,0,0,0
1.2726e+05,4.5654e+07,1,0,0,0,0,0
1.273e+05,4.5665e+07,1,0,0,0,0,0
1.2735e+05,4.5674e+07,1,0,0,0,0,0
1.2739e+05,4.5693e+07,1,0,0,0,0,0
1.2744e+05,4.5703e+07,1,0,0,0,0,0
1.2748e+05,4.5714e+07,1,0,0,0,0,0
1.2753e+05,4.5724e+07,1,0,0,0,0,0
1.2757e+05,4.5734e+07,1,0,0,0,0,0
1.2762e+05,4.5744e+07,1,0,0,0,0,0
1.2767e+05,4.5755e+07,1,0,0,0,0,0
1.2771e+05,4.5765e+07,1,0,0,0,0,0
1.2776e+05,4.5775e+07,1,0,0,0,0,0
1.278e+05,4.5785e+07,1,0,0,0,0,0
1.2784e+05,4.5796e+07,1,0,0,0,0,0
1.2789e+05,4.5807e+07,1,0,0,0,0,0
1.2794e+05,4.5821e+07,1,0,0,0,0,0
1.2798e+05,4.5831e+07,1,0,0,0,0,0
1.2802e+05,4.5841e+07,1,0,0,0,0,0
1.2807e+05,4.5852e+07,1,0,0,0,0,0
1.2812e+05,4.5862e+07,1,0,0,0,0,0
1.2816e+05,4.5872e+07,1,0,0,0,0,0
1.2821e+05,4.5882e+07,1,0,0,0,0,0
1.2825e+05,4.5893e+07,1,0,0,0,0,0
1.2829e+05,4.5904e+07,1,0,0,0,0,0
1.2834e+05,4.5914e+07,1,0,0,0,0,0
1.2838e+05,4.5926e+07,1,0,0,0,0,0
1.2842e+05,4.5936e+07,1,0,0,0,0,0
1.2847e+05,4.5947e+07,1,0,0,0,0,0
1.2852e+05,4.5958e+07,1,0,0,0,0,0
1.2857e+05,4.5968e+07,1,0,0,0,0,0
1.2861e+05,4.5978e+07,1,0,0,0,0,0
1.2866e+05,4.5988e+07,1,0,0,0,0,0
1.287e+05,4.6002e+07,1,0,0,0,0,0
1.2875e+05,4.6013e+07,1,0,0,0,0,0
1.2879e+05,4.6025e+07,1,0,0,0,0,0
1.2883e+05,4.6035e+07,1,0,0,0,0,0
1.2888e+05,4.6045e+07,1,0,0,0,0,0
1.2892e+05,4.6055e+07,1,0,0,0,0,0
1.2897e+05,4.6065e+07,1,0,0,0,0,0
1.2902e+05,4.6075e+07,1,0,0,0,0,0
1.2906e+05,4.6085e+07,1,0,0,0,0,0
1.2911e+05,4.6099e+07,1,0,0,0,0,0
1.2915e+05,4.6113e+07,1,0,0,0,0,0
1.292e+05,4.6123e+07,1,0,0,0,0,0
1.2924e+05,4.6135e+07,1,0,0,0,0,0
1.2929e+05,4.6145e+07,1,0,0,0,0,0
1.2933e+05,4.6156e+07,1,0,0,0,0,0
1.2938e+05,4.6166e+07,1,0,0,0,0,0
1.2942e+05,4.6177e+07,1,0,0,0,0,0
1.2947e+05,4.6187e+07,1,0,0,0,0,0
1.2952e+05,4.6197e+07,1,0,0,0,0,0
1.2956e+05,4.6207e+07,1,0,0,0,0,0
1.296e+05,4.6218e+07,1,0,0,0,0,0
1.2965e+05,4.6236e+07,1,0,0,0,0,0
1.2969e+05,4.6246e+07,1,0,0,0,0,0
1.2974e+05,4.6256e+07,1,0,0,0,0,0
1.2978e+05,4.6267e+07,1,0,0,0,0,0
1.2983e+05,4.6278e+07,1,0,0,0,0,0
1.2988e+05,4.6288e+07,1,0,0,0,0,0
1.2992e+05,4.6298e+07,1,0,0,0,0,0
1.2997e+05,4.6308e+07,1,0,0,0,0,0
1.3001e+05,4.6324e+07,1,0,0,0,0,0
1.3006e+05,4.6335e+07,1,0,0,0,0,0
1.301e+05,4.6345e+07,1,0,0,0,0,0
1.3015e+05,4.6355e+07,1,0,0,0,0,0
1.3019e+05,4.6365e+07,1,0,0,0,0,0
1.3024e+05,4.6375e+07,1,0,0,0,0,0
1.3028e+05,4.6386e+07,1,0,0,0,0,0
1.3033e+05,4.6396e+07,1,0,0,0,0,0
1.3037e+05,4.6406e+07,1,0,0,0,0,0
1.3042e+05,4.6417e+07,1,0,0,0,0,0
1.3046e+05,4.6429e+07,1,0,0,0,0,0
1.305e+05,4.644e+07,1,0,0,0,0,0
1.3055e+05,4.6451e+07,1,0,0,0,0,0
1.3059e+05,4.6462e+07,1,0,0,0,0,0
1.3064e+05,4.6472e+07,1,0,0,0,0,0
1.3068e+05,4.6482e+07,1,0,0,0,0,0
1.3073e+05,4.6492e+07,1,0,0,0,0,0
1.3078e+05,4.6502e+07,1,0,0,0,0,0
1.3082e+05,4.6512e+07,1,0,0,0,0,0
1.3087e+05,4.6523e+07,1,0,0,0,0,0
1.3091e+05,4.6534e+07,1,0,0,0,0,0
1.3095e+05,4.6545e+07,1,0,0,0,0,0
1.3099e+05,4.6556e+07,1,0,0,0,0,0
1.3104e+05,4.6569e+07,1,0,0,0,0,0
1.3109e+05,4.6579e+07,1,0,0,0,0,0
1.3114e+05,4.6589e+07,1,0,0,0,0,0
1.3118e+05,4.6599e+07,1,0,0,0,0,0
1.3122e+05,4.6609e+07,1,0,0,0,0,0
1.3127e+05,4.6619e+07,1,0,0,0,0,0
1.3131e+05,4.6629e+07,1,0,0,0,0,0
1.3136e+05,4.6645e+07,1,0,0,0,0,0
1.314e+05,4.6656e+07,1,0,0,0,0,0
1.3144e+05,4.6665e+07,1,0,0,0,0,0
1.3149e+05,4.6676e+07,1,0,0,0,0,0
1.3153e+05,4.6686e+07,1,0,0,0,0,0
1.3158e+05,4.6696e+07,1,0,0,0,0,0
1.3163e+05,4.6706e+07,1,0,0,0,0,0
1.3167e+05,4.6717e+07,1,0,0,0,0,0
1.3172e+05,4.6727e+07,1,0,0,0,0,0
1.3179e+05,4.6773e+07,1,0,0,0,0,0
1.3184e+05,4.6784e+07,1,0,0,0,0,0
1.3188e+05,4.6794e+07,1,0,0,0,0,0
1.3193e+05,4.6804e+07,1,0,0,0,0,0
1.3197e+05,4.6814e+07,1,0,0,0,0,0
1.3202e+05,4.6824e+07,1,0,0,0,0,0
1.3206e+05,4.6834e+07,1,0,0,0,0,0
1.321e+05,4.6845e+07,1,0,0,0,0,0
1.3215e+05,4.6855e+07,1,0,0,0,0,0
1.3219e+05,4.6867e+07,1,0,0,0,0,0
1.3223e+05,4.6877e+07,1,0,0,0,0,0
1.3228e+05,4.6887e+07,1,0,0,0,0,0
1.3232e+05,4.6897e+07,1,0,0,0,0,0
1.3237e+05,4.6907e+07,1,0,0,0,0,0
1.3242e+05,4.6917e+07,1,0,0,0,0,0
1.3246e+05,4.6927e+07,1,0,0,0,0,0
1.3251e+05,4.6937e+07,1,0,0,0,0,0
1.3255e+05,4.6948e+07,1,0,0,0,0,0
1.3259e+05,4.6961e+07,1,0,0,0,0,0
1.3264e+05,4.6972e+07,1,0,0,0,0,0
1.3268e+05,4.6982e+07,1,0,0,0,0,0
1.3272e+05,4.6992e+07,1,0,0,0,0,0
1.3277e+05,4.7003e+07,1,0,0,0,0,0
1.3282e+05,4.7013e+07,1,0,0,0,0,0
1.3287e+05,4.7023e+07,1,0,0,0,0,0
