LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
2.3574e+05,7.1687e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3578e+05,7.1697e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3583e+05,7.1707e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3587e+05,7.1718e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3592e+05,7.1728e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3596e+05,7.1739e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3601e+05,7.1749e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3605e+05,7.1759e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.361e+05,7.1771e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3614e+05,7.1781e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3618e+05,7.1791e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3623e+05,7.1801e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3627e+05,7.1813e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3632e+05,7.1823e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3636e+05,7.1833e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3641e+05,7.1843e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3645e+05,7.1853e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.365e+05,7.1863e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,5,-2,0,0,0
2.3654e+05,7.1877e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3658e+05,7.1887e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3663e+05,7.1897e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3668e+05,7.1908e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3672e+05,7.1918e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3676e+05,7.1928e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3681e+05,7.1938e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3685e+05,7.1949e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.369e+05,7.1959e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3694e+05,7.1969e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3699e+05,7.1979e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3703e+05,7.199e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3707e+05,7.2001e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3712e+05,7.2012e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3716e+05,7.2022e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.372e+05,7.2032e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3726e+05,7.2043e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.373e+05,7.2053e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3734e+05,7.2063e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3739e+05,7.2073e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3743e+05,7.2084e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3748e+05,7.2098e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3752e+05,7.2108e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3756e+05,7.2119e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3761e+05,7.2129e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3765e+05,7.2139e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.377e+05,7.2149e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3775e+05,7.2161e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3779e+05,7.2171e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3784e+05,7.2184e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3788e+05,7.2194e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3793e+05,7.2204e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3798e+05,7.2215e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3802e+05,7.2225e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3806e+05,7.2235e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3811e+05,7.2245e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3816e+05,7.2255e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.382e+05,7.2266e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3825e+05,7.2276e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.383e+05,7.2289e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3834e+05,7.2299e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3839e+05,7.231e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3843e+05,7.232e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3848e+05,7.2331e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3852e+05,7.2342e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3857e+05,7.2352e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3861e+05,7.2362e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3866e+05,7.2375e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.387e+05,7.2386e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3875e+05,7.2396e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3879e+05,7.2406e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3884e+05,7.2416e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3888e+05,7.2426e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3892e+05,7.2437e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3897e+05,7.2448e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3902e+05,7.2458e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3906e+05,7.2469e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3911e+05,7.2478e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3915e+05,7.2488e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.392e+05,7.2499e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3924e+05,7.251e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3928e+05,7.2521e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3933e+05,7.2532e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3938e+05,7.2542e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3942e+05,7.2553e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3947e+05,7.2563e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3951e+05,7.2574e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3956e+05,7.2584e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.396e+05,7.2594e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3965e+05,7.2605e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3969e+05,7.2615e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3974e+05,7.2624e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3978e+05,7.2635e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3982e+05,7.2645e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3987e+05,7.2655e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3992e+05,7.2665e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.3996e+05,7.2676e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4001e+05,7.2686e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4005e+05,7.2697e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.401e+05,7.271e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4014e+05,7.272e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4019e+05,7.2732e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4023e+05,7.2743e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4028e+05,7.2753e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4032e+05,7.2763e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4037e+05,7.2773e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4041e+05,7.2784e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4046e+05,7.2794e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.405e+05,7.2804e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4054e+05,7.2814e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4059e+05,7.2825e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4063e+05,7.2835e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4068e+05,7.2845e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4072e+05,7.2855e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4077e+05,7.2865e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4082e+05,7.2875e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4086e+05,7.2885e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4091e+05,7.2895e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4095e+05,7.2906e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.41e+05,7.2916e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4104e+05,7.2926e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4108e+05,7.2938e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4113e+05,7.2948e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4117e+05,7.2958e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4122e+05,7.2969e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4126e+05,7.2979e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4131e+05,7.2989e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4135e+05,7.2999e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.414e+05,7.301e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4144e+05,7.302e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4149e+05,7.303e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4153e+05,7.3041e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4158e+05,7.3051e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4162e+05,7.3061e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4167e+05,7.3072e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4172e+05,7.3083e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4176e+05,7.3093e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.418e+05,7.3104e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4185e+05,7.3114e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4189e+05,7.3124e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4194e+05,7.3136e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4198e+05,7.3149e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4203e+05,7.316e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4208e+05,7.3171e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4212e+05,7.3181e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4217e+05,7.3192e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4221e+05,7.3202e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4226e+05,7.3212e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.423e+05,7.3223e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4235e+05,7.3233e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4239e+05,7.3243e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4244e+05,7.3254e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4248e+05,7.3264e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4253e+05,7.3274e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4258e+05,7.3284e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4262e+05,7.3295e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4267e+05,7.3305e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4271e+05,7.3316e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4276e+05,7.3327e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.428e+05,7.3339e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4284e+05,7.3349e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4288e+05,7.3359e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4293e+05,7.3369e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4298e+05,7.3381e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4302e+05,7.3391e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4307e+05,7.3402e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4311e+05,7.3413e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4316e+05,7.3423e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.432e+05,7.3433e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4324e+05,7.3444e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4329e+05,7.3454e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4333e+05,7.3465e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4338e+05,7.3475e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4342e+05,7.3485e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4347e+05,7.3495e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4352e+05,7.3505e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4356e+05,7.3515e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.436e+05,7.3525e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4365e+05,7.3536e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4369e+05,7.3548e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4374e+05,7.3558e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4378e+05,7.3568e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4383e+05,7.3579e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4387e+05,7.3589e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4392e+05,7.36e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4397e+05,7.3611e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4401e+05,7.3622e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4406e+05,7.3632e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.441e+05,7.3642e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4414e+05,7.3652e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4419e+05,7.3663e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4423e+05,7.3673e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4428e+05,7.3684e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4432e+05,7.3695e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4437e+05,7.3705e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4442e+05,7.3715e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4446e+05,7.3725e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.445e+05,7.3739e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4455e+05,7.375e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.446e+05,7.376e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4464e+05,7.3771e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4468e+05,7.3782e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4473e+05,7.3793e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4477e+05,7.3802e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4482e+05,7.3812e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4487e+05,7.3823e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4491e+05,7.3833e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4496e+05,7.3843e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.45e+05,7.3853e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4505e+05,7.3863e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4509e+05,7.3875e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4514e+05,7.3885e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4518e+05,7.3895e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4523e+05,7.3906e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4528e+05,7.3916e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4532e+05,7.3927e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4537e+05,7.394e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4541e+05,7.3951e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4545e+05,7.3962e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.455e+05,7.3972e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4554e+05,7.3982e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4559e+05,7.3992e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4563e+05,7.4003e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4568e+05,7.4013e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4573e+05,7.4024e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4577e+05,7.4034e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4582e+05,7.4044e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4586e+05,7.4054e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4591e+05,7.4065e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4595e+05,7.4076e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.46e+05,7.4087e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4604e+05,7.4097e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4609e+05,7.4108e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4613e+05,7.4118e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4618e+05,7.4128e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4622e+05,7.4139e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4626e+05,7.4149e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4631e+05,7.416e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4636e+05,7.4173e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.464e+05,7.4183e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4645e+05,7.4194e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4649e+05,7.4204e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4654e+05,7.4214e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4658e+05,7.4225e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4663e+05,7.4235e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4667e+05,7.4245e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4672e+05,7.4256e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4676e+05,7.4266e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4681e+05,7.4276e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4686e+05,7.4289e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.469e+05,7.4299e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4694e+05,7.4309e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4699e+05,7.4319e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4704e+05,7.433e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4708e+05,7.4345e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
2.4713e+05,7.4356e+07,0,0.05,-0.02,0.04,0,0,183,11,363,-9,4,-2,0,0,0
