LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
2.6514e+05,7.8561e+07,0,0.27002,0.35294,0.33038,0
2.6519e+05,7.8572e+07,0,0.26498,0.35013,0.33735,0
2.6523e+05,7.8581e+07,0,0.25329,0.3343,0.32888,0
2.6528e+05,7.8591e+07,0,0.24111,0.31696,0.31032,0
2.6533e+05,7.8602e+07,0,0.2304,0.33158,0.30952,0
2.6537e+05,7.8613e+07,0,0.21649,0.36109,0.30988,0
2.6542e+05,7.8624e+07,0,0.20317,0.33889,0.32138,0
2.6546e+05,7.8634e+07,0,0.19327,0.31894,0.31467,0
2.6551e+05,7.8644e+07,0,0.1922,0.30057,0.3023,0
2.6555e+05,7.8654e+07,0,0.18748,0.28561,0.28491,0
2.656e+05,7.8664e+07,0,0.18212,0.2746,0.28854,0
2.6564e+05,7.8674e+07,0,0.18423,0.28103,0.28563,0
2.6569e+05,7.8685e+07,0,0.18449,0.28467,0.29906,0
2.6573e+05,7.8695e+07,0,0.17473,0.29034,0.28852,0
2.6578e+05,7.8705e+07,0,0.16585,0.29918,0.27214,0
2.6582e+05,7.8715e+07,0,0.15755,0.29146,0.26022,0
2.6587e+05,7.8725e+07,0,0.15319,0.27902,0.25929,0
2.6591e+05,7.8735e+07,0,0.1444,0.26668,0.27076,0
2.6596e+05,7.8745e+07,0,0.14436,0.25394,0.26427,0
2.66e+05,7.8757e+07,0,0.15257,0.23833,0.24969,0
2.6604e+05,7.8767e+07,0,0.1448,0.22438,0.23397,0
2.6609e+05,7.8777e+07,0,0.14026,0.21483,0.23114,0
2.6613e+05,7.8788e+07,0,0.14866,0.20841,0.23833,0
2.6618e+05,7.8798e+07,0,0.14534,0.2132,0.23326,0
2.6623e+05,7.8809e+07,0,0.13594,0.21845,0.22256,0
2.6627e+05,7.8819e+07,0,0.12747,0.2113,0.21068,0
2.6632e+05,7.883e+07,0,0.12046,0.20817,0.2025,0
2.6636e+05,7.8841e+07,0,0.1226,0.2069,0.19762,0
2.6641e+05,7.8851e+07,0,0.13939,0.19787,0.19721,0
2.6645e+05,7.8861e+07,0,0.16495,0.18573,0.19338,0
2.665e+05,7.8874e+07,0,0.17851,0.17367,0.18174,0
2.6654e+05,7.8884e+07,0,0.19305,0.163,0.17039,0
2.6659e+05,7.8895e+07,0,0.20599,0.15597,0.16742,0
2.6663e+05,7.8905e+07,0,0.20196,0.14922,0.16791,0
2.6668e+05,7.8915e+07,0,0.19668,0.14172,0.16549,0
2.6673e+05,7.8925e+07,0,0.19468,0.13995,0.16063,0
2.6677e+05,7.8939e+07,0,0.18369,0.15153,0.14842,0
2.6682e+05,7.895e+07,0,0.19171,0.16982,0.1468,0
2.6686e+05,7.896e+07,0,0.19303,0.17888,0.14929,0
2.6691e+05,7.8973e+07,0,0.19908,0.16607,0.1469,0
2.6695e+05,7.8984e+07,0,0.21626,0.16315,0.13771,0
2.67e+05,7.8994e+07,0,0.20921,0.15535,0.13219,0
2.6704e+05,7.9004e+07,0,0.1983,0.14851,0.1267,0
2.6709e+05,7.9014e+07,0,0.18976,0.14268,0.12301,0
2.6714e+05,7.9024e+07,0,0.20976,0.1358,0.11788,0
2.6718e+05,7.9034e+07,0,0.21211,0.12985,0.11134,0
2.6723e+05,7.9044e+07,0,0.24591,0.12303,0.1164,0
2.6727e+05,7.9054e+07,0,0.27037,0.12074,0.11657,0
2.6732e+05,7.9065e+07,0,0.26164,0.16704,0.10988,0
2.6736e+05,7.9076e+07,0,0.27584,0.17336,0.10318,0
2.674e+05,7.9086e+07,0,0.26559,0.16753,0.10049,0
2.6745e+05,7.9096e+07,0,0.25754,0.16178,0.10524,0
2.675e+05,7.9106e+07,0,0.24508,0.2145,0.10594,0
2.6754e+05,7.9117e+07,0,0.23015,0.26173,0.10085,0
2.6759e+05,7.9127e+07,0,0.25244,0.25027,0.097899,0
2.6764e+05,7.9137e+07,0,0.26777,0.23852,0.095052,0
2.6768e+05,7.9151e+07,0,0.25129,0.24185,0.095269,0
2.6772e+05,7.9162e+07,0,0.27438,0.22919,0.091765,0
2.6777e+05,7.9173e+07,0,0.28588,0.23691,0.087056,0
2.6781e+05,7.9183e+07,0,0.2711,0.22686,0.083182,0
2.6785e+05,7.9193e+07,0,0.25517,0.22402,0.081205,0
2.679e+05,7.9204e+07,0,0.23924,0.26934,0.079847,0
2.6794e+05,7.9214e+07,0,0.2316,0.30024,0.076089,0
2.6799e+05,7.9224e+07,0,0.23566,0.28346,0.073624,0
2.6804e+05,7.9235e+07,0,0.23984,0.27309,0.069713,0
2.6808e+05,7.9245e+07,0,0.23903,0.29267,0.066388,0
2.6813e+05,7.9255e+07,0,0.22754,0.29907,0.06546,0
2.6817e+05,7.9266e+07,0,0.21948,0.28281,0.065911,0
2.6822e+05,7.9275e+07,0,0.21857,0.26865,0.064434,0
2.6826e+05,7.9285e+07,0,0.2073,0.25978,0.068205,0
2.6831e+05,7.9296e+07,0,0.19729,0.26885,0.073644,0
2.6835e+05,7.9306e+07,0,0.18913,0.29592,0.080636,0
2.684e+05,7.9316e+07,0,0.18184,0.29344,0.079144,0
2.6845e+05,7.9326e+07,0,0.17483,0.27963,0.080553,0
2.6848e+05,7.9338e+07,0,0.16484,0.27701,0.078717,0
2.6853e+05,7.9349e+07,0,0.178,0.26933,0.077458,0
2.6858e+05,7.9359e+07,0,0.18435,0.25424,0.075749,0
2.6862e+05,7.9369e+07,0,0.18067,0.24074,0.072407,0
2.6866e+05,7.938e+07,0,0.22051,0.22763,0.069688,0
2.6871e+05,7.939e+07,0,0.24299,0.23402,0.067844,0
2.6875e+05,7.9401e+07,0,0.23308,0.24677,0.080582,0
2.688e+05,7.9411e+07,0,0.2421,0.24493,0.10007,0
2.6884e+05,7.9422e+07,0,0.26485,0.38144,0.2053,0
2.6889e+05,7.9432e+07,0,0.25388,0.46086,0.20368,0
2.6894e+05,7.9443e+07,0,0.25242,0.51525,0.21496,0
2.6898e+05,7.9453e+07,0,0.26244,0.5075,0.27614,0
2.6902e+05,7.9463e+07,0,0.26312,0.47464,0.27612,0
2.6907e+05,7.9473e+07,0,0.27238,0.46528,0.27119,0
2.6911e+05,7.9484e+07,0,0.29964,0.52342,0.25978,0
2.6916e+05,7.9494e+07,0,0.31293,0.51423,0.26087,0
2.692e+05,7.9504e+07,0,0.31492,0.49278,0.26528,0
2.6925e+05,7.9514e+07,0,0.31468,0.51063,0.25452,0
2.693e+05,7.9525e+07,0,0.31317,0.54479,0.2434,0
2.6934e+05,7.9534e+07,0,0.30822,0.51455,0.23646,0
2.6938e+05,7.9546e+07,0,0.29128,0.48569,0.22323,0
2.6943e+05,7.9557e+07,0,0.27371,0.46522,0.21073,0
2.6948e+05,7.9567e+07,0,0.26258,0.44772,0.20591,0
2.6952e+05,7.9578e+07,0,0.24688,0.47525,0.20067,0
2.6956e+05,7.9588e+07,0,0.23735,0.46229,0.19116,0
2.6961e+05,7.9599e+07,0,0.22395,0.43666,0.18006,0
2.6966e+05,7.9609e+07,0,0.21711,0.44183,0.17646,0
2.697e+05,7.9619e+07,0,0.23193,0.47751,0.18018,0
2.6974e+05,7.963e+07,0,0.22843,0.45854,0.17505,0
2.6979e+05,7.964e+07,0,0.22649,0.43338,0.16482,0
2.6984e+05,7.9651e+07,0,0.26154,0.4182,0.15838,0
2.6988e+05,7.9661e+07,0,0.28631,0.4266,0.15009,0
2.6993e+05,7.9671e+07,0,0.29621,0.42195,0.25271,0
2.6997e+05,7.9682e+07,0,0.30258,0.56233,0.25219,0
2.7002e+05,7.9693e+07,0,0.28631,0.56984,0.29831,0
2.7006e+05,7.9703e+07,0,0.27165,0.54066,0.33573,0
2.701e+05,7.9713e+07,0,0.27648,0.53322,0.32376,0
2.7015e+05,7.9723e+07,0,0.27431,0.56899,0.31426,0
2.7019e+05,7.9734e+07,0,0.26252,0.56604,0.31355,0
2.7024e+05,7.9747e+07,0,0.3488,0.52598,0.3128,0
2.7029e+05,7.9757e+07,0,0.34604,0.52293,0.30017,0
2.7033e+05,7.9768e+07,0,0.32969,0.50027,0.29052,0
2.7038e+05,7.9779e+07,0,0.32216,0.49136,0.28917,0
2.7042e+05,7.979e+07,0,0.30786,0.46873,0.28161,0
2.7047e+05,7.98e+07,0,0.29918,0.44235,0.26908,0
2.7051e+05,7.981e+07,0,0.28414,0.44509,0.25435,0
2.7056e+05,7.982e+07,0,0.28322,0.45297,0.24705,0
2.706e+05,7.983e+07,0,0.29416,0.42882,0.24751,0
2.7065e+05,7.9841e+07,0,0.29408,0.40362,0.23412,0
2.7069e+05,7.9851e+07,0,0.30394,0.39585,0.22713,0
2.7074e+05,7.9861e+07,0,0.29496,0.38058,0.21315,0
2.7078e+05,7.9871e+07,0,0.28136,0.35866,0.20124,0
2.7083e+05,7.9882e+07,0,0.27159,0.33823,0.19472,0
2.7087e+05,7.9892e+07,0,0.25961,0.31828,0.19258,0
2.7092e+05,7.9904e+07,0,0.27377,0.30058,0.18582,0
2.7096e+05,7.9914e+07,0,0.29965,0.3064,0.17516,0
2.7101e+05,7.9925e+07,0,0.31543,0.29986,0.16605,0
2.7105e+05,7.9938e+07,0,0.34738,0.27644,0.15618,0
2.711e+05,7.9949e+07,0,0.38118,0.26396,0.15089,0
2.7115e+05,7.996e+07,0,0.36944,0.25057,0.14571,0
2.7119e+05,7.9971e+07,0,0.34798,0.23717,0.13725,0
2.7124e+05,7.9981e+07,0,0.33086,0.22696,0.13058,0
2.7128e+05,7.9991e+07,0,0.30973,0.21805,0.12551,0
2.7133e+05,8.0002e+07,0,0.30272,0.22323,0.12862,0
2.7137e+05,8.0012e+07,0,0.33249,0.22681,0.13347,0
2.7142e+05,8.0023e+07,0,0.35789,0.29496,0.36843,0
2.7146e+05,8.0034e+07,0,0.36839,0.2835,0.4882,0
2.7151e+05,8.0044e+07,0,0.36136,0.29073,0.53881,0
2.7155e+05,8.0054e+07,0,0.36494,0.32101,0.58691,0
2.716e+05,8.0064e+07,0,0.34424,0.33253,0.56162,0
2.7164e+05,8.0075e+07,0,0.3528,0.35953,0.5293,0
2.7169e+05,8.0085e+07,0,0.33317,0.35053,0.5081,0
2.7173e+05,8.0096e+07,0,0.33807,0.34171,0.51064,0
2.7178e+05,8.0107e+07,0,0.31988,0.33329,0.47763,0
2.7182e+05,8.0117e+07,0,0.30293,0.32612,0.46814,0
2.7187e+05,8.0128e+07,0,0.30088,0.31099,0.44221,0
2.7191e+05,8.0139e+07,0,0.29344,0.29661,0.41811,0
2.7195e+05,8.015e+07,0,0.27506,0.34943,0.39079,0
2.72e+05,8.016e+07,0,0.27832,0.46365,0.37367,0
2.7204e+05,8.0171e+07,0,0.30693,0.46153,0.38627,0
2.7209e+05,8.0181e+07,0,0.30278,0.43459,0.37285,0
2.7214e+05,8.0192e+07,0,0.4021,0.40801,0.37414,0
2.7218e+05,8.0203e+07,0,0.41078,0.38913,0.36541,0
2.7223e+05,8.0214e+07,0,0.42434,0.37339,0.34335,0
2.7227e+05,8.0225e+07,0,0.53422,0.43376,0.32502,0
2.7232e+05,8.0235e+07,0,0.57269,0.41861,0.3214,0
2.7236e+05,8.0245e+07,0,0.54309,0.4052,0.31106,0
2.724e+05,8.0254e+07,0,0.51273,0.41301,0.31098,0
2.7245e+05,8.0265e+07,0,0.51417,0.44729,0.31148,0
2.725e+05,8.0275e+07,0,0.49493,0.4447,0.29811,0
2.7254e+05,8.0285e+07,0,0.46995,0.42842,0.30494,0
2.7259e+05,8.0295e+07,0,0.44503,0.41601,0.29583,0
2.7264e+05,8.0306e+07,0,0.41883,0.39227,0.27913,0
2.7268e+05,8.0317e+07,0,0.41772,0.37041,0.26586,0
2.7273e+05,8.0327e+07,0,0.41141,0.36473,0.2549,0
2.7276e+05,8.0338e+07,0,0.39884,0.36522,0.25612,0
2.7281e+05,8.0348e+07,0,0.40935,0.39295,0.23948,0
2.7285e+05,8.0359e+07,0,0.42688,0.39482,0.22549,0
2.729e+05,8.037e+07,0,0.41757,0.37905,0.21541,0
2.7295e+05,8.0381e+07,0,0.40785,0.35822,0.21243,0
2.7299e+05,8.0391e+07,0,0.41416,0.36556,0.22375,0
2.7304e+05,8.0401e+07,0,0.40942,0.38118,0.30063,0
2.7308e+05,8.0411e+07,0,0.43069,0.39519,0.31797,0
2.7313e+05,8.0422e+07,0,0.41324,0.37397,0.32099,0
2.7317e+05,8.0433e+07,0,0.39565,0.35861,0.36638,0
2.7322e+05,8.0443e+07,0,0.50439,0.38384,0.34801,0
2.7326e+05,8.0454e+07,0,0.51635,0.38488,0.32859,0
2.733e+05,8.0464e+07,0,0.49032,0.37051,0.33761,0
2.7335e+05,8.0474e+07,0,0.50423,0.36325,0.36516,0
2.734e+05,8.0484e+07,0,0.55364,0.36448,0.44615,0
2.7344e+05,8.0494e+07,0,0.52638,0.34526,0.427,0
2.7349e+05,8.0505e+07,0,0.50327,0.33336,0.4229,0
2.7353e+05,8.0515e+07,0,0.48766,0.31378,0.39514,0
2.7358e+05,8.0526e+07,0,0.46267,0.29949,0.39471,0
2.7362e+05,8.0536e+07,0,0.45026,0.30985,0.39564,0
2.7367e+05,8.0549e+07,0,0.43284,0.36488,0.51903,0
2.7371e+05,8.056e+07,0,0.47024,0.35798,0.52276,0
2.7376e+05,8.057e+07,0,0.49768,0.34353,0.54891,0
2.7381e+05,8.058e+07,0,0.49656,0.34188,0.54336,0
2.7385e+05,8.059e+07,0,0.48394,0.33969,0.51274,0
2.739e+05,8.0601e+07,0,0.47629,0.32369,0.4877,0
2.7394e+05,8.0612e+07,0,0.45318,0.31538,0.4633,0
2.7399e+05,8.0622e+07,0,0.42928,0.30314,0.43913,0
2.7403e+05,8.0632e+07,0,0.40369,0.28768,0.41982,0
2.7408e+05,8.0643e+07,0,0.38367,0.2895,0.39907,0
2.7412e+05,8.0654e+07,0,0.37979,0.2975,0.39114,0
2.7416e+05,8.0663e+07,0,0.36155,0.28569,0.37026,0
2.7421e+05,8.0674e+07,0,0.34334,0.27251,0.35905,0
2.7426e+05,8.0684e+07,0,0.33668,0.25974,0.35215,0
2.743e+05,8.0694e+07,0,0.32122,0.2508,0.40461,0
2.7435e+05,8.0704e+07,0,0.31277,0.25157,0.39338,0
2.7439e+05,8.0714e+07,0,0.30741,0.26679,0.38261,0
2.7444e+05,8.0725e+07,0,0.29524,0.27411,0.37756,0
2.7448e+05,8.0735e+07,0,0.30187,0.26586,0.35925,0
2.7452e+05,8.0748e+07,0,0.31105,0.24538,0.34686,0
2.7457e+05,8.076e+07,0,0.30318,0.23792,0.32739,0
2.7461e+05,8.077e+07,0,0.29304,0.22391,0.32016,0
2.7466e+05,8.078e+07,0,0.28544,0.2118,0.30184,0
2.747e+05,8.079e+07,0,0.26901,0.19996,0.2933,0
2.7475e+05,8.0801e+07,0,0.2548,0.18746,0.29209,0
2.7479e+05,8.0811e+07,0,0.23956,0.183,0.28017,0
2.7484e+05,8.0821e+07,0,0.24407,0.20215,0.2756,0
2.7488e+05,8.0832e+07,0,0.25436,0.19376,0.25871,0
2.7493e+05,8.0842e+07,0,0.25723,0.19113,0.24374,0
2.7497e+05,8.0852e+07,0,0.27,0.18042,0.23063,0
2.7502e+05,8.0863e+07,0,0.27929,0.17548,0.21833,0
2.7506e+05,8.0873e+07,0,0.26958,0.16594,0.20445,0
2.7511e+05,8.0884e+07,0,0.25995,0.15939,0.19891,0
2.7516e+05,8.0894e+07,0,0.24698,0.15344,0.18742,0
2.752e+05,8.0904e+07,0,0.2308,0.14618,0.17608,0
2.7524e+05,8.0914e+07,0,0.21935,0.1486,0.16842,0
2.7529e+05,8.0924e+07,0,0.21848,0.14196,0.16417,0
2.7533e+05,8.0939e+07,0,0.23457,0.13256,0.16177,0
2.7538e+05,8.0949e+07,0,0.24485,0.12497,0.15269,0
2.7542e+05,8.0959e+07,0,0.26178,0.11822,0.15597,0
2.7547e+05,8.097e+07,0,0.27475,0.11147,0.14789,0
2.7552e+05,8.098e+07,0,0.26721,0.11053,0.15615,0
2.7556e+05,8.099e+07,0,0.25438,0.10717,0.14728,0
2.7561e+05,8.1001e+07,0,0.24306,0.12075,0.14898,0
2.7565e+05,8.1011e+07,0,0.2298,0.13029,0.13984,0
2.757e+05,8.1022e+07,0,0.22103,0.14027,0.13454,0
2.7574e+05,8.1033e+07,0,0.23018,0.15597,0.13161,0
2.7579e+05,8.1044e+07,0,0.22996,0.15451,0.12902,0
2.7583e+05,8.1054e+07,0,0.21862,0.14467,0.12252,0
2.7588e+05,8.1065e+07,0,0.2246,0.29715,0.47716,0
2.7592e+05,8.1075e+07,0,0.34378,0.53202,0.7141,0
2.7597e+05,8.1085e+07,0,0.35716,0.71987,0.72363,0
2.7601e+05,8.1096e+07,0,0.45513,0.6849,0.81168,0
2.7606e+05,8.1106e+07,0,0.48533,0.6481,0.79898,0
2.761e+05,8.1116e+07,0,0.46307,0.64798,0.76043,0
2.7615e+05,8.1126e+07,0,0.47729,0.63188,0.74204,0
2.7619e+05,8.1137e+07,0,0.48243,0.64449,0.72242,0
2.7624e+05,8.1154e+07,0,0.49274,0.59972,0.6837,0
2.7629e+05,8.1164e+07,0,0.4801,0.56957,0.69564,0
2.7633e+05,8.1174e+07,0,0.44941,0.55322,0.65617,0
2.7638e+05,8.1185e+07,0,0.42537,0.53787,0.62196,0
2.7642e+05,8.1195e+07,0,0.42395,0.50675,0.59532,0
2.7647e+05,8.1205e+07,0,0.4002,0.48344,0.57406,0
2.7651e+05,8.1215e+07,0,0.37984,0.48569,0.57039,0
2.7656e+05,8.1225e+07,0,0.35974,0.49,0.53631,0
2.766e+05,8.1235e+07,0,0.35145,0.46309,0.52158,0
2.7665e+05,8.1245e+07,0,0.33625,0.43895,0.49692,0
2.7669e+05,8.1256e+07,0,0.35835,0.41381,0.46958,0
2.7674e+05,8.1266e+07,0,0.35203,0.39213,0.44182,0
2.7678e+05,8.1277e+07,0,0.33433,0.38379,0.42416,0
2.7683e+05,8.1287e+07,0,0.33152,0.36206,0.40151,0
2.7687e+05,8.1297e+07,0,0.32216,0.34326,0.38314,0
2.7692e+05,8.1307e+07,0,0.30451,0.3237,0.36042,0
2.7696e+05,8.1318e+07,0,0.28675,0.3069,0.33944,0
2.7701e+05,8.1328e+07,0,0.26894,0.28962,0.31914,0
2.7705e+05,8.1339e+07,0,0.25557,0.27633,0.3004,0
2.771e+05,8.1355e+07,0,0.2471,0.25106,0.27368,0
2.7715e+05,8.1366e+07,0,0.24199,0.24008,0.25699,0
2.7719e+05,8.1376e+07,0,0.24594,0.22634,0.24253,0
2.7724e+05,8.1386e+07,0,0.24549,0.21431,0.23231,0
2.7728e+05,8.1396e+07,0,0.23449,0.20622,0.22028,0
2.7733e+05,8.1407e+07,0,0.22052,0.19605,0.20745,0
2.7737e+05,8.1417e+07,0,0.20995,0.18793,0.1959,0
2.7742e+05,8.1428e+07,0,0.19764,0.18819,0.18506,0
2.7746e+05,8.1438e+07,0,0.19062,0.19304,0.17755,0
2.7751e+05,8.1449e+07,0,0.18738,0.18577,0.16778,0
2.7755e+05,8.1459e+07,0,0.18001,0.1765,0.15891,0
2.776e+05,8.1469e+07,0,0.1822,0.17109,0.15317,0
2.7764e+05,8.148e+07,0,0.17797,0.16158,0.148,0
2.7769e+05,8.1491e+07,0,0.16908,0.15787,0.14498,0
2.7773e+05,8.1501e+07,0,0.15967,0.15573,0.13772,0
2.7778e+05,8.1512e+07,0,0.15737,0.15163,0.14141,0
2.7782e+05,8.1522e+07,0,0.15398,0.14553,0.15029,0
2.7787e+05,8.1533e+07,0,0.14873,0.1375,0.14717,0
2.7791e+05,8.1543e+07,0,0.14321,0.13219,0.14351,0
2.7796e+05,8.1554e+07,0,0.13671,0.12451,0.14273,0
2.78e+05,8.1564e+07,0,0.13282,0.11718,0.1507,0
2.7805e+05,8.1574e+07,0,0.1285,0.11925,0.15163,0
2.7809e+05,8.1584e+07,0,0.12488,0.11874,0.14636,0
2.7814e+05,8.1594e+07,0,0.13743,0.1157,0.14174,0
2.7818e+05,8.1604e+07,0,0.1614,0.11727,0.13998,0
2.7823e+05,8.1614e+07,0,0.16743,0.1283,0.1393,0
2.7827e+05,8.1624e+07,0,0.16654,0.14782,0.13255,0
2.7832e+05,8.1635e+07,0,0.16788,0.15645,0.12758,0
2.7836e+05,8.1646e+07,0,0.17364,0.15291,0.12817,0
2.7841e+05,8.1656e+07,0,0.16958,0.15296,0.12176,0
2.7845e+05,8.1666e+07,0,0.1623,0.14714,0.11905,0
2.785e+05,8.1676e+07,0,0.15563,0.13919,0.11396,0
2.7854e+05,8.1687e+07,0,0.1485,0.14007,0.10783,0
2.7859e+05,8.1698e+07,0,0.13917,0.15115,0.10137,0
2.7864e+05,8.1708e+07,0,0.13214,0.14479,0.098986,0
2.7868e+05,8.1719e+07,0,0.12832,0.13701,0.095686,0
2.7873e+05,8.1729e+07,0,0.12211,0.13701,0.091656,0
2.7877e+05,8.174e+07,0,0.11497,0.13113,0.09039,0
2.7882e+05,8.1753e+07,0,0.10916,0.13919,0.10171,0
2.7886e+05,8.1764e+07,0,0.10625,0.13626,0.11024,0
2.7891e+05,8.1775e+07,0,0.099493,0.133,0.10842,0
2.7895e+05,8.1786e+07,0,0.094699,0.1427,0.10159,0
2.79e+05,8.1796e+07,0,0.090867,0.14577,0.10903,0
2.7904e+05,8.1806e+07,0,0.086345,0.14026,0.12038,0
2.7908e+05,8.1816e+07,0,0.082484,0.13633,0.1356,0
2.7913e+05,8.1827e+07,0,0.078826,0.13287,0.13588,0
2.7918e+05,8.1837e+07,0,0.075532,0.13085,0.13238,0
2.7922e+05,8.1847e+07,0,0.072497,0.14316,0.13309,0
2.7927e+05,8.1857e+07,0,0.086266,0.24802,0.13799,0
2.7931e+05,8.1868e+07,0,0.11349,0.39252,0.29935,0
2.7936e+05,8.1879e+07,0,0.20756,0.44491,0.32602,0
2.794e+05,8.1889e+07,0,0.24204,0.50666,0.33054,0
2.7945e+05,8.1899e+07,0,0.28322,0.49083,0.34181,0
2.7949e+05,8.191e+07,0,0.32085,0.57878,0.35613,0
2.7954e+05,8.192e+07,0,0.35739,0.63259,0.35712,0
2.7959e+05,8.1931e+07,0,0.3659,0.63431,0.33519,0
2.7962e+05,8.1942e+07,0,0.35711,0.75895,0.35405,0
2.7967e+05,8.1953e+07,0,0.33593,0.73672,0.33644,0
2.7972e+05,8.1963e+07,0,0.31831,0.69247,0.32573,0
2.7976e+05,8.1973e+07,0,0.31209,0.70834,0.32448,0
2.7981e+05,8.1984e+07,0,0.29595,0.78108,0.30784,0
2.7985e+05,8.1994e+07,0,0.29054,0.76784,0.32719,0
2.799e+05,8.2005e+07,0,0.32809,0.78067,0.31536,0
2.7994e+05,8.2015e+07,0,0.32066,0.74181,0.31477,0
2.7999e+05,8.2024e+07,0,0.30874,0.70952,0.30711,0
2.8003e+05,8.2035e+07,0,0.302,0.69186,0.30081,0
2.8008e+05,8.2045e+07,0,0.30537,0.67966,0.28641,0
2.8012e+05,8.2055e+07,0,0.28892,0.6394,0.27314,0
2.8017e+05,8.2065e+07,0,0.27873,0.60584,0.26267,0
2.8021e+05,8.2076e+07,0,0.26038,0.60215,0.24554,0
2.8026e+05,8.2087e+07,0,0.25826,0.57474,0.23254,0
2.803e+05,8.2097e+07,0,0.27843,0.54175,0.21826,0
2.8035e+05,8.2108e+07,0,0.2691,0.51081,0.20736,0
2.8039e+05,8.2118e+07,0,0.26187,0.48489,0.19772,0
2.8044e+05,8.2128e+07,0,0.27912,0.47029,0.18548,0
2.8049e+05,8.2139e+07,0,0.27607,0.47315,0.17646,0
2.8053e+05,8.2153e+07,0,0.25503,0.43685,0.16396,0
2.8057e+05,8.2163e+07,0,0.24022,0.41558,0.15555,0
2.8062e+05,8.2174e+07,0,0.22758,0.41338,0.14562,0
2.8066e+05,8.2185e+07,0,0.22706,0.39198,0.13698,0
2.8071e+05,8.2196e+07,0,0.21983,0.3685,0.13341,0
2.8075e+05,8.2206e+07,0,0.2201,0.3489,0.12678,0
2.808e+05,8.2217e+07,0,0.22754,0.3318,0.12207,0
2.8084e+05,8.2227e+07,0,0.23634,0.32386,0.11538,0
2.8089e+05,8.2237e+07,0,0.24707,0.32365,0.10875,0
2.8093e+05,8.2248e+07,0,0.2401,0.30621,0.1028,0
2.8098e+05,8.2259e+07,0,0.22751,0.29047,0.098144,0
2.8102e+05,8.227e+07,0,0.21529,0.28273,0.092546,0
2.8107e+05,8.2281e+07,0,0.20157,0.26991,0.089277,0
2.8111e+05,8.2291e+07,0,0.191,0.25449,0.085724,0
2.8116e+05,8.2302e+07,0,0.18486,0.23801,0.081438,0
2.812e+05,8.2313e+07,0,0.18583,0.22962,0.07847,0
2.8125e+05,8.2323e+07,0,0.18774,0.21744,0.075792,0
2.8129e+05,8.2333e+07,0,0.19112,0.20493,0.07601,0
2.8133e+05,8.2344e+07,0,0.19958,0.19235,0.073151,0
2.8138e+05,8.2354e+07,0,0.19326,0.18095,0.071515,0
2.8143e+05,8.2365e+07,0,0.18399,0.17031,0.06942,0
2.8147e+05,8.2374e+07,0,0.17403,0.16024,0.065713,0
2.8152e+05,8.2385e+07,0,0.16459,0.15257,0.063739,0
2.8156e+05,8.2394e+07,0,0.1591,0.15088,0.06318,0
2.816e+05,8.2405e+07,0,0.15239,0.1582,0.06009,0
2.8165e+05,8.2416e+07,0,0.14846,0.15134,0.058366,0
2.8169e+05,8.2426e+07,0,0.15519,0.14083,0.056956,0
2.8174e+05,8.2437e+07,0,0.1516,0.13352,0.054297,0
2.8178e+05,8.2447e+07,0,0.14703,0.12722,0.053109,0
2.8183e+05,8.2458e+07,0,0.14426,0.11895,0.067766,0
2.8188e+05,8.2469e+07,0,0.13637,0.11343,0.06704,0
2.8192e+05,8.2479e+07,0,0.12937,0.11327,0.064881,0
2.8197e+05,8.2489e+07,0,0.12619,0.11403,0.061958,0
2.8201e+05,8.2502e+07,0,0.11827,0.11272,0.070714,0
2.8206e+05,8.2513e+07,0,0.11424,0.11323,0.095795,0
2.821e+05,8.2524e+07,0,0.11131,0.11769,0.13484,0
2.8215e+05,8.2534e+07,0,0.13317,0.1163,0.1478,0
2.8219e+05,8.2544e+07,0,0.16402,0.11122,0.14782,0
2.8223e+05,8.2555e+07,0,0.1658,0.10565,0.14431,0
2.8228e+05,8.2565e+07,0,0.17102,0.10692,0.16416,0
2.8233e+05,8.2575e+07,0,0.1813,0.12131,0.18142,0
2.8237e+05,8.2586e+07,0,0.17389,0.13145,0.18672,0
2.8242e+05,8.2597e+07,0,0.16512,0.14434,0.18366,0
2.8246e+05,8.2607e+07,0,0.15797,0.16604,0.17279,0
2.825e+05,8.2618e+07,0,0.17113,0.1864,0.16619,0
2.8255e+05,8.2629e+07,0,0.19672,0.201,0.1671,0
2.826e+05,8.2639e+07,0,0.20976,0.2055,0.17352,0
2.8264e+05,8.2649e+07,0,0.21766,0.19746,0.17971,0
2.8269e+05,8.2659e+07,0,0.21318,0.18697,0.17218,0
2.8273e+05,8.267e+07,0,0.20411,0.17637,0.16263,0
2.8278e+05,8.268e+07,0,0.19223,0.17902,0.16328,0
2.8282e+05,8.2691e+07,0,0.18317,0.18853,0.17058,0
2.8287e+05,8.2702e+07,0,0.17965,0.20138,0.17049,0
2.8291e+05,8.2712e+07,0,0.18849,0.21029,0.16443,0
2.8296e+05,8.2722e+07,0,0.19359,0.22292,0.15401,0
2.83e+05,8.2733e+07,0,0.19017,0.2202,0.15656,0
2.8304e+05,8.2744e+07,0,0.18306,0.21402,0.15405,0
2.8309e+05,8.2754e+07,0,0.1726,0.20569,0.14613,0
2.8313e+05,8.2764e+07,0,0.16755,0.20715,0.14001,0
2.8318e+05,8.2774e+07,0,0.1679,0.19852,0.14134,0
