LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
13510,1.8391e+07,1,0,0,0,0,0.08,-0.5,0,0,0,0.22,0,0,0
13552,1.8401e+07,1,0,0,0,0,0.08,-0.5,0,0,0,0.22,0,0,0
13596,1.8411e+07,1,0,0,0,0,0.08,-0.5,0,0,0,0.22,0,0,0
13636,1.8421e+07,1,0,0,0,0,0.08,-0.5,0,0,0,0.22,0,0,0
13677,1.8431e+07,1,0,0,0,0,0.08,-0.5,0,0,0,0.22,0,0,0
13718,1.8441e+07,1,0,0,0,0,0.08,-0.5,0,0,0,0.22,0,0,0
13756,1.8451e+07,1,0,0,0,0,0.08,-0.5,0,0,0,0.22,0,0,0
13796,1.8461e+07,1,0,0,0,0,0.08,-0.5,0,0,0,0.22,0,0,0
13834,1.8472e+07,1,0,0,0,0,0.09,-0.11,0,0,0,1.86,0,0,0
13875,1.8482e+07,1,0,0,0,0,0.09,-0.11,0,0,0,1.86,0,0,0
13917,1.8492e+07,1,0,0,0,0,0.09,-0.11,0,0,0,1.86,0,0,0
13959,1.8502e+07,1,0,0,0,0,0.09,-0.11,0,0,0,1.86,0,0,0
14004,1.8511e+07,1,0,0,0,0,0.09,-0.11,0,0,0,1.86,0,0,0
14045,1.8522e+07,1,0,0,0,0,0.09,-0.11,0,0,0,1.86,0,0,0
14088,1.8532e+07,1,0,0,0,0,0.09,-0.11,0,0,0,1.86,0,0,0
14128,1.8542e+07,1,0,0,0,0,0.09,-0.11,0,0,0,1.86,0,0,0
14169,1.8555e+07,1,0,0,0,0,0.09,-0.5,0,0,0,1.86,0,0,0
14210,1.8564e+07,1,0,0,0,0,0.09,-0.5,0,0,0,0.72,0,0,0
14251,1.8575e+07,1,0,0,0,0,0.09,-0.5,0,0,0,0.72,0,0,0
14291,1.8585e+07,1,0,0,0,0,0.09,-0.5,0,0,0,0.72,0,0,0.0012552
14333,1.8595e+07,1,0,0,0,0,0.09,-0.5,0,0,0,0.72,0,0,0.0012552
14377,1.8605e+07,1,0,0,0,0,0.09,-0.5,0,0,0,0.72,0,0,0.0012552
14420,1.8615e+07,1,0,0,0,0,0.09,-0.5,0,0,0,0.72,0,0,0.0012552
14461,1.8625e+07,1,0,0,0,0,0.09,-0.5,0,0,0,0.72,0,0,0.0012552
14501,1.8635e+07,1,0,0,0,0,0.09,-0.5,0,0,0,0.72,0,0,0.0012552
14543,1.8645e+07,1,0,0,0,0,0.09,-0.5,0,0,0,0.72,0,0,0.0012552
14580,1.8655e+07,1,0,0,0,0,0.09,-0.5,0,0,0,1.23,0,0.0019685,0.0012552
14622,1.8666e+07,1,0,0,0,0,0.09,-0.5,0,0,0,1.23,0,0.0045931,0.0012552
14663,1.8676e+07,1,0,0,0,0,0.09,-0.49,0,0,0,1.23,0,0.0045931,0.00057293
14703,1.8686e+07,1,0,0,0,0,0.09,-0.49,0,0,0,1.23,0,0.0045931,0.00057293
14744,1.8696e+07,1,0,0,0,0,0.09,-0.49,0,0,0,1.23,0,0.0045931,0.00057293
14788,1.8706e+07,1,0,0,0,0,0.09,-0.49,0,0,0,1.23,0,0.0045931,0.00057293
14830,1.8716e+07,1,0,0,0,0,0.09,-0.49,0,0,0,1.23,0,0.0045931,0.00057293
14871,1.8726e+07,1,0,0,0,0,0.09,-0.49,0,0,0,1.23,0,0.0045931,0.00057293
14914,1.8736e+07,1,0,0,0,0,0.09,-0.49,0,0,0,1.23,0,0.0045931,0.00057293
14956,1.8746e+07,1,0,0,0,0,0.09,-0.49,0,0,0,1.23,0,0.0045931,0.00057293
14990,1.8757e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15030,1.8766e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15070,1.8776e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15110,1.8787e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15152,1.8797e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15197,1.8807e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15240,1.8817e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15281,1.8827e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15323,1.8837e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15363,1.8847e+07,1,0,0,0,0,0.09,-0.33,0,0,0,1.11,0,0.0051806,0.00025908
15398,1.8857e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0051806,0.00056918
15439,1.8867e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0051806,0.00056918
15479,1.8877e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0051806,0.00056918
15520,1.8887e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0051806,0.00056918
15562,1.8897e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0051806,0.00056918
15605,1.8908e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0051806,0.00056918
15647,1.8918e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0051806,0.00056918
15687,1.8928e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0051806,0.00056918
15731,1.8938e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0051806,0.00056918
15772,1.8951e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0055667,0.00056918
15813,1.8961e+07,1,0,0,0,-0.01,0.09,-0.49,0,0,0,-0.59,0,0.0063391,0.00056918
15850,1.8971e+07,1,0,0,0,-0.01,0.09,-0.38,0,0,0,0.69,0,0.0063391,0.00034785
15891,1.8981e+07,1,0,0,0,-0.01,0.09,-0.38,0,0,0,0.69,0,0.0063391,0.00034785
15934,1.8991e+07,1,0,0,0,-0.01,0.09,-0.38,0,0,0,0.69,0,0.0063391,0.00034785
15974,1.9001e+07,1,0,0,0,-0.01,0.09,-0.38,0,0,0,0.69,0,0.0063391,0.00034785
16020,1.9011e+07,1,0,0,0,-0.01,0.09,-0.38,0,0,0,0.69,0,0.0063391,0.00034785
16060,1.9021e+07,1,0,0,0,-0.01,0.09,-0.38,0,0,0,0.69,0,0.0063391,0.00034785
16101,1.9031e+07,1,0,0,0,-0.01,0.09,-0.38,0,0,0,0.69,0,0.0063391,0.00034785
16144,1.9041e+07,1,0,0,0,-0.01,0.09,-0.38,0,0,0,0.69,0,0.0063391,0.00034785
16181,1.9054e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16222,1.9064e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16262,1.9074e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16303,1.9084e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16345,1.9094e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16386,1.9104e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16431,1.9114e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16471,1.9124e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16513,1.9134e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16556,1.9144e+07,1,0,0,0,-0.02,0.09,-0.36,0,0,0,-0.47,0,0.0063458,0.00031247
16597,1.9159e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
16637,1.9169e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
16679,1.918e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
16720,1.919e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
16760,1.92e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
16804,1.921e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
16845,1.9221e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
16887,1.9231e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
16928,1.9241e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
16968,1.9251e+07,1,0,0,0,-0.03,0.09,0,0,0,0,1.41,0,0.0066566,8.8757e-07
17006,1.9264e+07,1,0,0,0,-0.03,0.09,-0.5,0,0,0,1.41,0,0.0066566,0.00095045
17051,1.9276e+07,1,0,0,0,-0.03,0.09,-0.5,0,0,0,-0.65,0,0.0066566,0.00095045
17092,1.9286e+07,1,0,0,0,-0.03,0.09,-0.5,0,0,0,-0.65,0,0.0066566,0.00095045
17133,1.9296e+07,1,0,0,0,-0.03,0.09,-0.5,0,0,0,-0.65,0,0.0066566,0.00095045
17173,1.9306e+07,1,0,0,0,-0.03,0.09,-0.5,0,0,0,-0.65,0,0.0066566,0.00095045
17221,1.9319e+07,1,0,0,0,-0.03,0.09,-0.5,0,0,0,-0.65,0,0.0066566,0.00095045
17265,1.9329e+07,1,0,0,0,-0.03,0.09,-0.5,0,0,0,-0.65,0,0.0066566,0.00095045
17305,1.9339e+07,1,0,0,0,-0.03,0.09,-0.5,0,0,0,-0.65,0,0.0066566,0.00095045
17346,1.9352e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,-0.65,0,0.0066566,0.00019607
17383,1.9362e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,-0.65,0,0.0066566,0.00019607
17424,1.9372e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17467,1.9382e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17507,1.9392e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17549,1.9402e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17592,1.9412e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17634,1.9422e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17674,1.9432e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17715,1.9442e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17756,1.9455e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17797,1.9465e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17838,1.9475e+07,1,0,0,0,-0.04,0.09,-0.28,0,0,0,0.95,0,0.0066566,0.00019607
17880,1.9485e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,0.95,0,0.0066566,0.0011029
17922,1.9495e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,0.95,0,0.0066566,0.0011029
17963,1.9505e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,2.73,0,0.0066566,0.0011029
18008,1.9515e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,2.73,0,0.0066566,0.0011029
18051,1.9525e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,2.73,0,0.0066566,0.0011029
18091,1.9535e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,2.73,0,0.0066566,0.0011029
18132,1.9545e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,2.73,0,0.0066566,0.0011029
18172,1.9557e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,2.73,0,0.0082342,0.0011029
18214,1.9568e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,2.73,0,0.011389,0.0011029
18255,1.9578e+07,1,0,0,0,-0.04,0.09,-0.5,0,0,0,2.73,0,0.014544,0.0011029
18292,1.9588e+07,1,0,0,0,-0.05,0.09,-0.34,0,0,0,0.3,0,0.015333,0.0002761
18334,1.9598e+07,1,0,0,0,-0.05,0.09,-0.34,0,0,0,0.3,0,0.015333,0.0002761
18375,1.9608e+07,1,0,0,0,-0.05,0.09,-0.34,0,0,0,0.3,0,0.015333,0.0002761
18421,1.9618e+07,1,0,0,0,-0.05,0.09,-0.34,0,0,0,0.3,0,0.015333,0.0002761
18462,1.9628e+07,1,0,0,0,-0.05,0.09,-0.34,0,0,0,0.3,0,0.015333,0.0002761
18502,1.9638e+07,1,0,0,0,-0.05,0.09,-0.34,0,0,0,0.3,0,0.015333,0.0002761
18543,1.9648e+07,1,0,0,0,-0.05,0.09,-0.34,0,0,0,0.3,0,0.015333,0.0002761
18583,1.9658e+07,1,0,0,0,-0.05,0.09,-0.34,0,0,0,0.3,0,0.015333,0.0002761
18619,1.9668e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
18661,1.9678e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
18701,1.9688e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
18742,1.9698e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
18785,1.9708e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
18829,1.9718e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
18871,1.9728e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
18912,1.9738e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
18952,1.9748e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
18994,1.9758e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
19032,1.9768e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
19072,1.9778e+07,1,0,0,0,-0.06,0.09,-0.11,0,0,0,-0.16,0,0.015566,2.9906e-05
19113,1.9789e+07,1,0,0,0,-0.06,0.09,-0.33,0,0,0,-0.16,0,0.015566,0.00027007
19153,1.9798e+07,1,0,0,0,-0.06,0.09,-0.33,0,0,0,0.14,0,0.015566,0.00027007
19196,1.9809e+07,1,0,0,0,-0.06,0.09,-0.33,0,0,0,0.14,0,0.015566,0.00027007
19242,1.9818e+07,1,0,0,0,-0.06,0.09,-0.33,0,0,0,0.14,0,0.015566,0.00027007
19283,1.9828e+07,1,0,0,0,-0.06,0.09,-0.33,0,0,0,0.14,0,0.015566,0.00027007
19324,1.9839e+07,1,0,0,0,-0.06,0.09,-0.33,0,0,0,0.14,0,0.015566,0.00027007
19364,1.9848e+07,1,0,0,0,-0.06,0.09,-0.33,0,0,0,0.14,0,0.015566,0.00027007
19406,1.9861e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19446,1.9871e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19487,1.9881e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19528,1.9891e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19569,1.9901e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19617,1.9914e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19658,1.9923e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19701,1.9934e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19742,1.9944e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19780,1.9953e+07,1,0,0,0,-0.07,0.09,-0.34,0,0,0,0.28,0,0.015566,0.00028762
19818,1.9963e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
19859,1.9974e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
19902,1.9984e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
19942,1.9994e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
19984,2.0003e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
20028,2.0014e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
20070,2.0024e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
20111,2.0034e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
20151,2.0043e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
20192,2.0054e+07,1,0,0,0,-0.08,0.09,-0.33,0,0,0,2.03,0,0.015566,0.00026824
20227,2.0064e+07,1,0,0,0,-0.08,0.08,-0.35,0,0,0,-0.4,0,0.015566,0.00029941
20268,2.0074e+07,1,0,0,0,-0.08,0.08,-0.35,0,0,0,-0.4,0,0.015566,0.00029941
20309,2.0084e+07,1,0,0,0,-0.08,0.08,-0.35,0,0,0,-0.4,0,0.015566,0.00029941
20349,2.0094e+07,1,0,0,0,-0.08,0.08,-0.35,0,0,0,-0.4,0,0.015566,0.00029941
20391,2.0104e+07,1,0,0,0,-0.08,0.08,-0.35,0,0,0,-0.4,0,0.015566,0.00029941
20436,2.0114e+07,1,0,0,0,-0.08,0.08,-0.35,0,0,0,-0.4,0,0.015566,0.00029941
20477,2.0124e+07,1,0,0,0,-0.08,0.08,-0.35,0,0,0,-0.4,0,0.015566,0.00029941
20519,2.0134e+07,1,0,0,0,-0.08,0.08,-0.35,0,0,0,-0.4,0,0.015566,0.00029941
20559,2.0144e+07,1,0,0,0,-0.08,0.08,-0.35,0,0,0,-0.4,0,0.015566,0.00029941
20603,2.0156e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.0162,0.00065955
20640,2.0166e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.016517,0.00065955
20680,2.0176e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.016517,0.00065955
20720,2.0186e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.016517,0.00065955
20761,2.0196e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.016517,0.00065955
20802,2.0206e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.016517,0.00065955
20846,2.0216e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.016517,0.00065955
20888,2.0226e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.016517,0.00065955
20929,2.0236e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.016517,0.00065955
20970,2.0246e+07,1,0,0,0,-0.09,0.08,-0.5,0,0,0,0.79,0,0.016517,0.00065955
21011,2.0259e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21049,2.0269e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21090,2.0279e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21130,2.0288e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21172,2.0299e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21212,2.0308e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21259,2.0319e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21300,2.0329e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21342,2.0338e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21385,2.0349e+07,1,0,0,0,-0.1,0.08,-0.36,0,0,0,2.67,0,0.016517,0.00032282
21422,2.0358e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21459,2.0368e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21500,2.0378e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21540,2.0388e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21581,2.0398e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21622,2.0409e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21667,2.0419e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21708,2.0429e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21748,2.0439e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21791,2.0449e+07,1,0,0,0,-0.1,0.08,-0.37,0,0,0,1.25,0,0.016517,0.00033959
21828,2.0462e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
21868,2.0471e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
21911,2.0482e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
21951,2.0492e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
21993,2.0502e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
22033,2.0512e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
22079,2.0522e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
22121,2.0532e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
22162,2.0542e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
22203,2.0552e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.017613,0.00093717
22245,2.0564e+07,1,0,0,0,-0.11,0.08,-0.5,0,0,0,0.6,0,0.019188,0.00093717
22283,2.0574e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.6,0,0.019188,0.00011772
22323,2.0584e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22364,2.0595e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22404,2.0605e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22450,2.0615e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22492,2.0625e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22532,2.0635e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22573,2.0645e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22615,2.0655e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22656,2.0665e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22693,2.0675e+07,1,0,0,0,-0.12,0.08,-0.22,0,0,0,0.55,0,0.019188,0.00011772
22731,2.0685e+07,1,0,0,0,-0.12,0.08,-0.5,0,0,0,0.14,0,0.019188,0.0013164
22773,2.0695e+07,1,0,0,0,-0.12,0.08,-0.5,0,0,0,0.14,0,0.019188,0.0013164
22813,2.0705e+07,1,0,0,0,-0.12,0.08,-0.5,0,0,0,0.14,0,0.019188,0.0013164
22858,2.0715e+07,1,0,0,0,-0.12,0.08,-0.5,0,0,0,0.14,0,0.019188,0.0013164
22899,2.0725e+07,1,0,0,0,-0.12,0.08,-0.5,0,0,0,0.14,0,0.019188,0.0013164
22943,2.0735e+07,1,0,0,0,-0.12,0.08,-0.5,0,0,0,0.14,0,0.019188,0.0013164
22983,2.0745e+07,1,0,0,0,-0.12,0.08,-0.5,0,0,0,0.14,0,0.019188,0.0013164
23025,2.0757e+07,1,0,0,0,-0.12,0.08,-0.5,0,0,0,0.14,0,0.019435,0.0013164
23066,2.0768e+07,1,0,0,0,-0.12,0.08,-0.5,0,0,0,0.14,0,0.01993,0.0013164
23103,2.0778e+07,1,0,0,0,-0.13,0.07,-0.5,0,0,0,0.92,0,0.020178,0.0010949
23144,2.0788e+07,1,0,0,0,-0.13,0.07,-0.5,0,0,0,0.92,0,0.020178,0.0010949
23184,2.0798e+07,1,0,0,0,-0.13,0.07,-0.5,0,0,0,0.92,0,0.020178,0.0010949
23226,2.0808e+07,1,0,0,0,-0.13,0.07,-0.5,0,0,0,0.92,0,0.020178,0.0010949
23272,2.0818e+07,1,0,0,0,-0.13,0.07,-0.5,0,0,0,0.92,0,0.020178,0.0010949
23313,2.0828e+07,1,0,0,0,-0.13,0.07,-0.5,0,0,0,0.92,0,0.020178,0.0010949
23354,2.0838e+07,1,0,0,0,-0.13,0.07,-0.5,0,0,0,0.92,0,0.020178,0.0010949
23394,2.0848e+07,1,0,0,0,-0.13,0.07,-0.5,0,0,0,0.92,0,0.020178,0.0010949
23437,2.0858e+07,1,0,0,0,-0.13,0.07,-0.5,0,0,0,0.92,0,0.020178,0.0010949
23477,2.0871e+07,1,0,0,0,-0.14,0.07,-0.47,0,0,0,0.92,0,0.020673,0.00052656
23518,2.088e+07,1,0,0,0,-0.14,0.07,-0.47,0,0,0,0.92,0,0.020673,0.00052656
23559,2.089e+07,1,0,0,0,-0.14,0.07,-0.47,0,0,0,0.67,0,0.020673,0.00052656
23602,2.09e+07,1,0,0,0,-0.14,0.07,-0.47,0,0,0,0.67,0,0.020673,0.00052656
23643,2.091e+07,1,0,0,0,-0.14,0.07,-0.47,0,0,0,0.67,0,0.020673,0.00052656
23687,2.092e+07,1,0,0,0,-0.14,0.07,-0.47,0,0,0,0.67,0,0.020673,0.00052656
23728,2.093e+07,1,0,0,0,-0.14,0.07,-0.47,0,0,0,0.67,0,0.020673,0.00052656
23770,2.094e+07,1,0,0,0,-0.14,0.07,-0.47,0,0,0,0.67,0,0.020673,0.00052656
23812,2.095e+07,1,0,0,0,-0.14,0.07,-0.47,0,0,0,0.67,0,0.020673,0.00052656
