LineNo,TimeUS,C,MI,BI,GI,AI,SS
26170,2.1538e+07,0,0,0,0,0,0
26211,2.1548e+07,0,0,0,0,0,0
26252,2.1558e+07,0,0,0,0,0,0
26292,2.1568e+07,0,0,0,0,0,0
26331,2.1581e+07,0,0,0,0,0,0
26372,2.1591e+07,0,0,0,0,0,0
26412,2.1601e+07,0,0,0,0,0,0
26454,2.1611e+07,0,0,0,0,0,0
26501,2.1621e+07,0,0,0,0,0,0
26543,2.1631e+07,0,0,0,0,0,0
26583,2.1641e+07,0,0,0,0,0,0
26624,2.1651e+07,0,0,0,0,0,0
26664,2.1661e+07,0,0,0,0,0,0
26702,2.1671e+07,0,0,0,0,0,0
26740,2.1681e+07,0,0,0,0,0,0
26781,2.1692e+07,0,0,0,0,0,0
26822,2.1702e+07,0,0,0,0,0,0
26864,2.1712e+07,0,0,0,0,0,0
26914,2.1724e+07,0,0,0,0,0,0
26954,2.1734e+07,0,0,0,0,0,0
26995,2.1744e+07,0,0,0,0,0,0
27037,2.1754e+07,0,0,0,0,0,0
27077,2.1764e+07,0,0,0,0,0,0
27119,2.1774e+07,0,0,0,0,0,0
27157,2.1784e+07,0,0,0,0,0,0
27198,2.1794e+07,0,0,0,0,0,0
27239,2.1804e+07,0,0,0,0,0,0
27280,2.1814e+07,0,0,0,0,0,0
27328,2.1824e+07,0,0,0,0,0,0
27368,2.1834e+07,0,0,0,0,0,0
27410,2.1844e+07,0,0,0,0,0,0
27450,2.1854e+07,0,0,0,0,0,0
27491,2.1864e+07,0,0,0,0,0,0
27532,2.1874e+07,0,0,0,0,0,0
27569,2.1885e+07,0,0,0,0,0,0
27611,2.1895e+07,0,0,0,0,0,0
27652,2.1905e+07,0,0,0,0,0,0
27692,2.1915e+07,0,0,0,0,0,0
27740,2.1925e+07,0,0,0,0,0,0
27780,2.1935e+07,0,0,0,0,0,0
27821,2.1945e+07,0,0,0,0,0,0
27862,2.1955e+07,0,0,0,0,0,0
27900,2.1967e+07,0,0,0,0,0,0
27940,2.1977e+07,0,0,0,0,0,0
27983,2.1988e+07,0,0,0,0,0,0
28024,2.1997e+07,0,0,0,0,0,0
28065,2.2008e+07,0,0,0,0,0,0
28106,2.2018e+07,0,0,0,0,0,0
28151,2.2027e+07,0,0,0,0,0,0
28192,2.2037e+07,0,0,0,0,0,0
28232,2.2048e+07,0,0,0,0,0,0
28274,2.2057e+07,0,0,0,0,0,0
28312,2.2068e+07,0,0,0,0,0,0
28352,2.2077e+07,0,0,0,0,0,0
28390,2.2088e+07,0,0,0,0,0,0
28430,2.2098e+07,0,0,0,0,0,0
28472,2.2108e+07,0,0,0,0,0,0
28512,2.2118e+07,0,0,0,0,0,0
28561,2.2128e+07,0,0,0,0,0,0
28609,2.2138e+07,0,0,0,0,0,0
28653,2.2148e+07,0,0,0,0,0,0
28698,2.2162e+07,0,0,0,0,0,0
28745,2.2175e+07,0,0,0,0,0,0
28790,2.2185e+07,0,0,0,0,0,0
28836,2.2195e+07,0,0,0,0,0,0
28877,2.2206e+07,0,0,0,0,0,0
28922,2.2215e+07,0,0,0,0,0,0
28971,2.2225e+07,0,0,0,0,0,0
29016,2.2235e+07,0,0,0,0,0,0
29062,2.2246e+07,0,0,0,0,0,0
29106,2.2256e+07,0,0,0,0,0,0
29151,2.2266e+07,0,0,0,0,0,0
29189,2.2277e+07,0,0,0,0,0,0
29237,2.229e+07,0,0,0,0,0,0
29281,2.23e+07,0,0,0,0,0,0
29326,2.231e+07,0,0,0,0,0,0
29371,2.232e+07,0,0,0,0,0,0
29420,2.233e+07,0,0,0,0,0,0
29468,2.2341e+07,0,0,0,0,0,0
29512,2.2351e+07,0,0,0,0,0,0
29557,2.2361e+07,0,0,0,0,0,0
29599,2.2371e+07,0,0,0,0,0,0
29643,2.2381e+07,0,0,0,0,0,0
29685,2.2391e+07,0,0,0,0,0,0
29729,2.2401e+07,0,0,0,0,0,0
29777,2.2414e+07,0,0,0,0,0,0
29822,2.2424e+07,0,0,0,0,0,0
29871,2.2434e+07,0,0,0,0,0,0
29916,2.2444e+07,0,0,0,0,0,0
29960,2.2454e+07,0,0,0,0,0,0
30002,2.2464e+07,0,0,0,0,0,0
30046,2.2476e+07,0,0,0,0,0,0
30094,2.2486e+07,0,0,0,0,0,0
30139,2.2497e+07,0,0,0,0,0,0
30183,2.2507e+07,0,0,0,0,0,0
30229,2.2518e+07,0,0,0,0,0,0
30278,2.2527e+07,0,0,0,0,0,0
30324,2.2538e+07,0,0,0,0,0,0
30369,2.2548e+07,0,0,0,0,0,0
30413,2.2558e+07,0,0,0,0,0,0
30458,2.2571e+07,0,0,0,0,0,0
30502,2.2581e+07,0,0,0,0,0,0
30546,2.2591e+07,0,0,0,0,0,0
30591,2.2601e+07,0,0,0,0,0,0
30635,2.2611e+07,0,0,0,0,0,0
30681,2.2622e+07,0,0,0,0,0,0
30731,2.2632e+07,0,0,0,0,0,0
30775,2.2642e+07,0,0,0,0,0,0
30820,2.2652e+07,0,0,0,0,0,0
30864,2.2662e+07,0,0,0,0,0,0
30909,2.2675e+07,0,0,0,0,0,0
30952,2.2685e+07,0,0,0,0,0,0
30997,2.2696e+07,0,0,0,0,0,0
31042,2.2706e+07,0,0,0,0,0,0
31086,2.2716e+07,0,0,0,0,0,0
31137,2.2728e+07,0,0,0,0,0,0
31185,2.2739e+07,0,0,0,0,0,0
31230,2.2749e+07,0,0,0,0,0,0
31274,2.2759e+07,0,0,0,0,0,0
31319,2.2769e+07,0,0,0,0,0,0
31358,2.278e+07,0,0,0,0,0,0
31402,2.279e+07,0,0,0,0,0,0
31447,2.2801e+07,0,0,0,0,0,0
31494,2.2811e+07,0,0,0,0,0,0
31539,2.2821e+07,0,0,0,0,0,0
31583,2.2831e+07,0,0,0,0,0,0
31634,2.2841e+07,0,0,0,0,0,0
31679,2.2851e+07,0,0,0,0,0,0
31724,2.2861e+07,0,0,0,0,0,0
31769,2.2872e+07,0,0,0,0,0,0
31810,2.2882e+07,0,0,0,0,0,0
31855,2.2892e+07,0,0,0,0,0,0
31897,2.2903e+07,0,0,0,0,0,0
31942,2.2913e+07,0,0,0,0,0,0
31988,2.2924e+07,0,0,0,0,0,0
32034,2.2934e+07,0,0,0,0,0,0
32083,2.2944e+07,0,0,0,0,0,0
32127,2.2954e+07,0,0,0,0,0,0
32172,2.2964e+07,0,0,0,0,0,0
32218,2.2974e+07,0,0,0,0,0,0
32258,2.2985e+07,0,0,0,0,0,0
32304,2.2995e+07,0,0,0,0,0,0
32348,2.3005e+07,0,0,0,0,0,0
32394,2.3015e+07,0,0,0,0,0,0
32438,2.3025e+07,0,0,0,0,0,0
32483,2.3035e+07,0,0,0,0,0,0
32531,2.3045e+07,0,0,0,0,0,0
32577,2.3055e+07,0,0,0,0,0,0
32622,2.3066e+07,0,0,0,0,0,0
32666,2.3079e+07,0,0,0,0,0,0
32711,2.309e+07,0,0,0,0,0,0
32754,2.31e+07,0,0,0,0,0,0
32798,2.3111e+07,0,0,0,0,0,0
32845,2.3121e+07,0,0,0,0,0,0
32889,2.3131e+07,0,0,0,0,0,0
32943,2.3143e+07,0,0,0,0,0,0
32988,2.3153e+07,0,0,0,0,0,0
33032,2.3164e+07,0,0,0,0,0,0
33077,2.3174e+07,0,0,0,0,0,0
33119,2.3187e+07,0,0,0,0,0,0
33164,2.3197e+07,0,0,0,0,0,0
33208,2.3207e+07,0,0,0,0,0,0
33253,2.3218e+07,0,0,0,0,0,0
33299,2.3227e+07,0,0,0,0,0,0
33344,2.3237e+07,0,0,0,0,0,0
33393,2.3248e+07,0,0,0,0,0,0
33437,2.3258e+07,0,0,0,0,0,0
33483,2.3268e+07,0,0,0,0,0,0
33528,2.3278e+07,0,0,0,0,0,0
33569,2.3292e+07,0,0,0,0,0,0
33613,2.3302e+07,0,0,0,0,0,0
33658,2.3312e+07,0,0,0,0,0,0
33703,2.3323e+07,0,0,0,0,0,0
33747,2.3332e+07,0,0,0,0,0,0
33796,2.3343e+07,0,0,0,0,0,0
33845,2.3353e+07,0,0,0,0,0,0
33889,2.3363e+07,0,0,0,0,0,0
33934,2.3373e+07,0,0,0,0,0,0
33979,2.3383e+07,0,0,0,0,0,0
34027,2.3396e+07,0,0,0,0,0,0
34074,2.3409e+07,0,0,0,0,0,0
34119,2.3419e+07,0,0,0,0,0,0
34164,2.3429e+07,0,0,0,0,0,0
34209,2.3439e+07,0,0,0,0,0,0
34262,2.3452e+07,0,0,0,0,0,0
34307,2.3462e+07,0,0,0,0,0,0
34351,2.3473e+07,0,0,0,0,0,0
34398,2.3483e+07,0,0,0,0,0,0
34442,2.3496e+07,0,0,0,0,0,0
34487,2.3509e+07,0,0,0,0,0,0
34533,2.3519e+07,0,0,0,0,0,0
34579,2.3529e+07,0,0,0,0,0,0
34625,2.354e+07,0,0,0,0,0,0
34677,2.3553e+07,0,0,0,0,0,0
34721,2.3563e+07,0,0,0,0,0,0
34766,2.3574e+07,0,0,0,0,0,0
34811,2.3584e+07,0,0,0,0,0,0
34856,2.3595e+07,0,0,0,0,0,0
34901,2.3606e+07,0,0,0,0,0,0
34942,2.3616e+07,0,0,0,0,0,0
34988,2.3627e+07,0,0,0,0,0,0
35032,2.3637e+07,0,0,0,0,0,0
35079,2.3647e+07,0,0,0,0,0,0
35131,2.3659e+07,0,0,0,0,0,0
35175,2.367e+07,0,0,0,0,0,0
35220,2.368e+07,0,0,0,0,0,0
35264,2.369e+07,0,0,0,0,0,0
35309,2.37e+07,0,0,0,0,0,0
35348,2.3711e+07,0,0,0,0,0,0
35393,2.3721e+07,0,0,0,0,0,0
35438,2.3731e+07,0,0,0,0,0,0
35485,2.3742e+07,0,0,0,0,0,0
35530,2.3752e+07,0,0,0,0,0,0
35579,2.3762e+07,0,0,0,0,0,0
35624,2.3772e+07,0,0,0,0,0,0
35669,2.3782e+07,0,0,0,0,0,0
35713,2.3792e+07,0,0,0,0,0,0
35758,2.3802e+07,0,0,0,0,0,0
35802,2.3812e+07,0,0,0,0,0,0
35847,2.3822e+07,0,0,0,0,0,0
35889,2.3832e+07,0,0,0,0,0,0
35933,2.3843e+07,0,0,0,0,0,0
35979,2.3853e+07,0,0,0,0,0,0
36030,2.3863e+07,0,0,0,0,0,0
36076,2.3873e+07,0,0,0,0,0,0
36121,2.3883e+07,0,0,0,0,0,0
36165,2.3893e+07,0,0,0,0,0,0
36211,2.3903e+07,0,0,0,0,0,0
36249,2.3914e+07,0,0,0,0,0,0
36295,2.3924e+07,0,0,0,0,0,0
36339,2.3934e+07,0,0,0,0,0,0
36386,2.3944e+07,0,0,0,0,0,0
36430,2.3954e+07,0,0,0,0,0,0
36480,2.3964e+07,0,0,0,0,0,0
36527,2.3975e+07,0,0,0,0,0,0
36572,2.3985e+07,0,0,0,0,0,0
36617,2.3995e+07,0,0,0,0,0,0
36658,2.4005e+07,0,0,0,0,0,0
36702,2.4015e+07,0,0,0,0,0,0
36743,2.4026e+07,0,0,0,0,0,0
36788,2.4036e+07,0,0,0,0,0,0
36832,2.4046e+07,0,0,0,0,0,0
36876,2.4056e+07,0,0,0,0,0,0
36925,2.4066e+07,0,0,0,0,0,0
36969,2.4076e+07,0,0,0,0,0,0
37016,2.4086e+07,0,0,0,0,0,0
37061,2.4096e+07,0,0,0,0,0,0
37105,2.4109e+07,0,0,0,0,0,0
37154,2.4122e+07,0,0,0,0,0,0
37197,2.4132e+07,0,0,0,0,0,0
37243,2.4142e+07,0,0,0,0,0,0
37288,2.4152e+07,0,0,0,0,0,0
37335,2.4162e+07,0,0,0,0,0,0
37381,2.4172e+07,0,0,0,0,0,0
37425,2.4182e+07,0,0,0,0,0,0
37470,2.4192e+07,0,0,0,0,0,0
37515,2.4202e+07,0,0,0,0,0,0
37561,2.4215e+07,0,0,0,0,0,0
37603,2.4225e+07,0,0,0,0,0,0
37647,2.4235e+07,0,0,0,0,0,0
37692,2.4245e+07,0,0,0,0,0,0
37736,2.4256e+07,0,0,0,0,0,0
37786,2.4266e+07,0,0,0,0,0,0
37830,2.4276e+07,0,0,0,0,0,0
37875,2.4286e+07,0,0,0,0,0,0
37920,2.4297e+07,0,0,0,0,0,0
37965,2.4308e+07,0,0,0,0,0,0
38009,2.4318e+07,0,0,0,0,0,0
38053,2.4328e+07,0,0,0,0,0,0
38100,2.4338e+07,0,0,0,0,0,0
38144,2.4349e+07,0,0,0,0,0,0
38190,2.4359e+07,0,0,0,0,0,0
38239,2.437e+07,0,0,0,0,0,0
38283,2.438e+07,0,0,0,0,0,0
38328,2.439e+07,0,0,0,0,0,0
38372,2.44e+07,0,0,0,0,0,0
38419,2.4411e+07,0,0,0,0,0,0
38461,2.4421e+07,0,0,0,0,0,0
38502,2.4431e+07,0,0,0,0,0,0
38547,2.4442e+07,0,0,0,0,0,0
38591,2.4452e+07,0,0,0,0,0,0
38637,2.4462e+07,0,0,0,0,0,0
38687,2.4472e+07,0,0,0,0,0,0
38732,2.4483e+07,0,0,0,0,0,0
38776,2.4493e+07,0,0,0,0,0,0
38822,2.4503e+07,0,0,0,0,0,0
38866,2.4513e+07,0,0,0,0,0,0
38905,2.4523e+07,0,0,0,0,0,0
38950,2.4533e+07,0,0,0,0,0,0
38997,2.4544e+07,0,0,0,0,0,0
39041,2.4554e+07,0,0,0,0,0,0
39087,2.4564e+07,0,0,0,0,0,0
39135,2.4574e+07,0,0,0,0,0,0
39180,2.4584e+07,0,0,0,0,0,0
39224,2.4595e+07,0,0,0,0,0,0
39270,2.4605e+07,0,0,0,0,0,0
39315,2.4618e+07,0,0,0,0,0,0
39357,2.4628e+07,0,0,0,0,0,0
39402,2.4639e+07,0,0,0,0,0,0
39447,2.4649e+07,0,0,0,0,0,0
39492,2.466e+07,0,0,0,0,0,0
39537,2.467e+07,0,0,0,0,0,0
39586,2.4681e+07,0,0,0,0,0,0
39630,2.4691e+07,0,0,0,0,0,0
39675,2.4701e+07,0,0,0,0,0,0
39723,2.4714e+07,0,0,0,0,0,0
39768,2.4724e+07,0,0,0,0,0,0
39812,2.4735e+07,0,0,0,0,0,0
39856,2.4745e+07,0,0,0,0,0,0
39901,2.4756e+07,0,0,0,0,0,0
39946,2.4766e+07,0,0,0,0,0,0
39991,2.4776e+07,0,0,0,0,0,0
40041,2.4786e+07,0,0,0,0,0,0
40085,2.4796e+07,0,0,0,0,0,0
40130,2.4807e+07,0,0,0,0,0,0
40174,2.4817e+07,0,0,0,0,0,0
40214,2.4828e+07,0,0,0,0,0,0
40258,2.4839e+07,0,0,0,0,0,0
40305,2.4849e+07,0,0,0,0,0,0
40349,2.4859e+07,0,0,0,0,0,0
40393,2.487e+07,0,0,0,0,0,0
40438,2.488e+07,0,0,0,0,0,0
40488,2.4891e+07,0,0,0,0,0,0
40534,2.4901e+07,0,0,0,0,0,0
40579,2.4911e+07,0,0,0,0,0,0
40624,2.4922e+07,0,0,0,0,0,0
40676,2.4938e+07,0,0,0,0,0,0
40720,2.4948e+07,0,0,0,0,0,0
40766,2.4958e+07,0,0,0,0,0,0
40813,2.4968e+07,0,0,0,0,0,0
40859,2.4978e+07,0,0,0,0,0,0
40908,2.4988e+07,0,0,0,0,0,0
40952,2.4998e+07,0,0,0,0,0,0
40997,2.5009e+07,0,0,0,0,0,0
41042,2.5019e+07,0,0,0,0,0,0
41087,2.5029e+07,0,0,0,0,0,0
41129,2.5045e+07,0,0,0,0,0,0
41174,2.5056e+07,0,0,0,0,0,0
41218,2.5067e+07,0,0,0,0,0,0
41264,2.5077e+07,0,0,0,0,0,0
41308,2.5088e+07,0,0,0,0,0,0
41357,2.5098e+07,0,0,0,0,0,0
41402,2.5107e+07,0,0,0,0,0,0
41447,2.5118e+07,0,0,0,0,0,0
41494,2.5128e+07,0,0,0,0,0,0
41536,2.5142e+07,0,0,0,0,0,0
41578,2.5154e+07,0,0,0,0,0,0
41622,2.5164e+07,0,0,0,0,0,0
41666,2.5174e+07,0,0,0,0,0,0
41713,2.5184e+07,0,0,0,0,0,0
41757,2.5194e+07,0,0,0,0,0,0
41806,2.5204e+07,0,0,0,0,0,0
41850,2.5214e+07,0,0,0,0,0,0
41895,2.5224e+07,0,0,0,0,0,0
41940,2.5234e+07,0,0,0,0,0,0
41978,2.5248e+07,0,0,0,0,0,0
42023,2.5258e+07,0,0,0,0,0,0
42068,2.5268e+07,0,0,0,0,0,0
42113,2.5278e+07,0,0,0,0,0,0
42159,2.5288e+07,0,0,0,0,0,0
42203,2.5299e+07,0,0,0,0,0,0
42252,2.5309e+07,0,0,0,0,0,0
42298,2.5319e+07,0,0,0,0,0,0
42344,2.5329e+07,0,0,0,0,0,0
42390,2.534e+07,0,0,0,0,0,0
42432,2.5352e+07,0,0,0,0,0,0
42474,2.5365e+07,0,0,0,0,0,0
42518,2.5375e+07,0,0,0,0,0,0
42563,2.5385e+07,0,0,0,0,0,0
42608,2.5395e+07,0,0,0,0,0,0
42652,2.5405e+07,0,0,0,0,0,0
42702,2.5415e+07,0,0,0,0,0,0
42747,2.5425e+07,0,0,0,0,0,0
42792,2.5435e+07,0,0,0,0,0,0
42836,2.5445e+07,0,0,0,0,0,0
42878,2.5457e+07,0,0,0,0,0,0
42924,2.5468e+07,0,0,0,0,0,0
42966,2.548e+07,0,0,0,0,0,0
43011,2.549e+07,0,0,0,0,0,0
43057,2.5501e+07,0,0,0,0,0,0
43102,2.5511e+07,0,0,0,0,0,0
43151,2.5521e+07,0,0,0,0,0,0
43197,2.5531e+07,0,0,0,0,0,0
43242,2.5541e+07,0,0,0,0,0,0
43286,2.5552e+07,0,0,0,0,0,0
43331,2.5562e+07,0,0,0,0,0,0
43372,2.5574e+07,0,0,0,0,0,0
43417,2.5588e+07,0,0,0,0,0,0
43462,2.5598e+07,0,0,0,0,0,0
43507,2.5608e+07,0,0,0,0,0,0
43555,2.5619e+07,0,0,0,0,0,0
43601,2.5629e+07,0,0,0,0,0,0
43646,2.5639e+07,0,0,0,0,0,0
43691,2.5649e+07,0,0,0,0,0,0
43736,2.5667e+07,0,0,0,0,0,0
43781,2.5678e+07,0,0,0,0,0,0
43826,2.5688e+07,0,0,0,0,0,0
43871,2.5698e+07,0,0,0,0,0,0
43917,2.5708e+07,0,0,0,0,0,0
43961,2.5719e+07,0,0,0,0,0,0
44010,2.5729e+07,0,0,0,0,0,0
44055,2.574e+07,0,0,0,0,0,0
44101,2.5751e+07,0,0,0,0,0,0
44146,2.5761e+07,0,0,0,0,0,0
44184,2.5774e+07,0,0,0,0,0,0
44228,2.5785e+07,0,0,0,0,0,0
44272,2.5796e+07,0,0,0,0,0,0
44318,2.5806e+07,0,0,0,0,0,0
44363,2.5816e+07,0,0,0,0,0,0
44407,2.5826e+07,0,0,0,0,0,0
44456,2.5836e+07,0,0,0,0,0,0
44500,2.5847e+07,0,0,0,0,0,0
44545,2.5858e+07,0,0,0,0,0,0
44591,2.5868e+07,0,0,0,0,0,0
44632,2.588e+07,0,0,0,0,0,0
44677,2.5894e+07,0,0,0,0,0,0
44721,2.5904e+07,0,0,0,0,0,0
44767,2.5914e+07,0,0,0,0,0,0
44812,2.5924e+07,0,0,0,0,0,0
44858,2.5934e+07,0,0,0,0,0,0
44910,2.5945e+07,0,0,0,0,0,0
44957,2.5955e+07,0,0,0,0,0,0
45003,2.5965e+07,0,0,0,0,0,0
45048,2.5975e+07,0,0,0,0,0,0
45093,2.5989e+07,0,0,0,0,0,0
45135,2.6001e+07,0,0,0,0,0,0
45179,2.6011e+07,0,0,0,0,0,0
45226,2.6021e+07,0,0,0,0,0,0
45271,2.6031e+07,0,0,0,0,0,0
45318,2.6041e+07,0,0,0,0,0,0
45364,2.6051e+07,0,0,0,0,0,0
45409,2.6061e+07,0,0,0,0,0,0
45454,2.6071e+07,0,0,0,0,0,0
45499,2.6085e+07,0,0,0,0,0,0
45540,2.6097e+07,0,0,0,0,0,0
45585,2.6108e+07,0,0,0,0,0,0
45630,2.6118e+07,0,0,0,0,0,0
45676,2.6128e+07,0,0,0,0,0,0
45722,2.6139e+07,0,0,0,0,0,0
45771,2.6149e+07,0,0,0,0,0,0
45816,2.6158e+07,0,0,0,0,0,0
45860,2.6169e+07,0,0,0,0,0,0
45906,2.6179e+07,0,0,0,0,0,0
45948,2.6196e+07,0,0,0,0,0,0
45996,2.6209e+07,0,0,0,0,0,0
46041,2.6218e+07,0,0,0,0,0,0
46086,2.6229e+07,0,0,0,0,0,0
46132,2.624e+07,0,0,0,0,0,0
46176,2.625e+07,0,0,0,0,0,0
46225,2.626e+07,0,0,0,0,0,0
46269,2.627e+07,0,0,0,0,0,0
46314,2.6281e+07,0,0,0,0,0,0
46359,2.6291e+07,0,0,0,0,0,0
46401,2.6303e+07,0,0,0,0,0,0
46443,2.6315e+07,0,0,0,0,0,0
46487,2.6325e+07,0,0,0,0,0,0
46534,2.6335e+07,0,0,0,0,0,0
46579,2.6345e+07,0,0,0,0,0,0
46624,2.6356e+07,0,0,0,0,0,0
46673,2.6366e+07,0,0,0,0,0,0
46718,2.6376e+07,0,0,0,0,0,0
46763,2.6387e+07,0,0,0,0,0,0
46807,2.6397e+07,0,0,0,0,0,0
46848,2.6409e+07,0,0,0,0,0,0
46896,2.6423e+07,0,0,0,0,0,0
46942,2.6433e+07,0,0,0,0,0,0
46984,2.6445e+07,0,0,0,0,0,0
47028,2.6455e+07,0,0,0,0,0,0
47078,2.6465e+07,0,0,0,0,0,0
47124,2.6476e+07,0,0,0,0,0,0
47169,2.6486e+07,0,0,0,0,0,0
47215,2.6496e+07,0,0,0,0,0,0
47262,2.651e+07,0,0,0,0,0,0
47307,2.6524e+07,0,0,0,0,0,0
47354,2.6535e+07,0,0,0,0,0,0
47395,2.6547e+07,0,0,0,0,0,0
47440,2.6558e+07,0,0,0,0,0,0
47487,2.6567e+07,0,0,0,0,0,0
47535,2.6577e+07,0,0,0,0,0,0
47580,2.6587e+07,0,0,0,0,0,0
47624,2.6597e+07,0,0,0,0,0,0
47669,2.6608e+07,0,0,0,0,0,0
47714,2.6619e+07,0,0,0,0,0,0
47759,2.663e+07,0,0,0,0,0,0
47801,2.6642e+07,0,0,0,0,0,0
47845,2.6652e+07,0,0,0,0,0,0
47890,2.6662e+07,0,0,0,0,0,0
47934,2.6672e+07,0,0,0,0,0,0
47984,2.6682e+07,0,0,0,0,0,0
48029,2.6692e+07,0,0,0,0,0,0
48073,2.6702e+07,0,0,0,0,0,0
48118,2.6712e+07,0,0,0,0,0,0
48160,2.6724e+07,0,0,0,0,0,0
48205,2.6734e+07,0,0,0,0,0,0
48248,2.6745e+07,0,0,0,0,0,0
48294,2.6756e+07,0,0,0,0,0,0
48339,2.6766e+07,0,0,0,0,0,0
48384,2.6776e+07,0,0,0,0,0,0
48433,2.6786e+07,0,0,0,0,0,0
48478,2.6796e+07,0,0,0,0,0,0
48522,2.6806e+07,0,0,0,0,0,0
48567,2.6816e+07,0,0,0,0,0,0
48616,2.6834e+07,0,0,0,0,0,0
48657,2.6846e+07,0,0,0,0,0,0
48702,2.6856e+07,0,0,0,0,0,0
48746,2.6866e+07,0,0,0,0,0,0
48791,2.6876e+07,0,0,0,0,0,0
48838,2.6886e+07,0,0,0,0,0,0
48885,2.6897e+07,0,0,0,0,0,0
48931,2.6907e+07,0,0,0,0,0,0
48976,2.6918e+07,0,0,0,0,0,0
49020,2.6929e+07,0,0,0,0,0,0
49062,2.6942e+07,0,0,0,0,0,0
49106,2.6953e+07,0,0,0,0,0,0
49153,2.6963e+07,0,0,0,0,0,0
49198,2.6973e+07,0,0,0,0,0,0
49242,2.6983e+07,0,0,0,0,0,0
49293,2.6993e+07,0,0,0,0,0,0
49338,2.7004e+07,0,0,0,0,0,0
49383,2.7014e+07,0,0,0,0,0,0
49428,2.7024e+07,0,0,0,0,0,0
49477,2.7041e+07,0,0,0,0,0,0
49518,2.7053e+07,0,0,0,0,0,0
49563,2.7063e+07,0,0,0,0,0,0
49608,2.7073e+07,0,0,0,0,0,0
49652,2.7084e+07,0,0,0,0,0,0
49698,2.7094e+07,0,0,0,0,0,0
49747,2.7104e+07,0,0,0,0,0,0
49791,2.7115e+07,0,0,0,0,0,0
49838,2.7125e+07,0,0,0,0,0,0
49883,2.7135e+07,0,0,0,0,0,0
49930,2.7149e+07,0,0,0,0,0,0
49971,2.7161e+07,0,0,0,0,0,0
50016,2.7172e+07,0,0,0,0,0,0
50061,2.7182e+07,0,0,0,0,0,0
50106,2.7192e+07,0,0,0,0,0,0
50150,2.7202e+07,0,0,0,0,0,0
50199,2.7212e+07,0,0,0,0,0,0
50243,2.7222e+07,0,0,0,0,0,0
50290,2.7232e+07,0,0,0,0,0,0
50334,2.7242e+07,0,0,0,0,0,0
50376,2.7253e+07,0,0,0,0,0,0
50420,2.7264e+07,0,0,0,0,0,0
50465,2.7275e+07,0,0,0,0,0,0
50507,2.7286e+07,0,0,0,0,0,0
50551,2.7296e+07,0,0,0,0,0,0
50597,2.7306e+07,0,0,0,0,0,0
50645,2.7317e+07,0,0,0,0,0,0
50690,2.7327e+07,0,0,0,0,0,0
50738,2.7337e+07,0,0,0,0,0,0
50782,2.7347e+07,0,0,0,0,0,0
50824,2.7359e+07,0,0,0,0,0,0
50868,2.7374e+07,0,0,0,0,0,0
50913,2.7385e+07,0,0,0,0,0,0
50958,2.7395e+07,0,0,0,0,0,0
51003,2.7405e+07,0,0,0,0,0,0
51051,2.7415e+07,0,0,0,0,0,0
51097,2.7425e+07,0,0,0,0,0,0
51141,2.7435e+07,0,0,0,0,0,0
51187,2.7444e+07,0,0,0,0,0,0
51234,2.7463e+07,0,0,0,0,0,0
51279,2.7473e+07,0,0,0,0,0,0
51324,2.7484e+07,0,0,0,0,0,0
51368,2.7494e+07,0,0,0,0,0,0
51413,2.7504e+07,0,0,0,0,0,0
51458,2.7514e+07,0,0,0,0,0,0
51507,2.7524e+07,0,0,0,0,0,0
51554,2.7534e+07,0,0,0,0,0,0
51598,2.7545e+07,0,0,0,0,0,0
51643,2.7555e+07,0,0,0,0,0,0
51688,2.7565e+07,0,0,0,0,0,0
51728,2.7577e+07,0,0,0,0,0,0
51769,2.7589e+07,0,0,0,0,0,0
51814,2.7599e+07,0,0,0,0,0,0
51858,2.7609e+07,0,0,0,0,0,0
51903,2.7619e+07,0,0,0,0,0,0
51954,2.7629e+07,0,0,0,0,0,0
51998,2.7639e+07,0,0,0,0,0,0
52043,2.7649e+07,0,0,0,0,0,0
52087,2.7659e+07,0,0,0,0,0,0
52130,2.7671e+07,0,0,0,0,0,0
52171,2.7683e+07,0,0,0,0,0,0
52215,2.7693e+07,0,0,0,0,0,0
52261,2.7703e+07,0,0,0,0,0,0
52306,2.7713e+07,0,0,0,0,0,0
52353,2.7724e+07,0,0,0,0,0,0
52401,2.7734e+07,0,0,0,0,0,0
52446,2.7744e+07,0,0,0,0,0,0
52490,2.7754e+07,0,0,0,0,0,0
52535,2.7764e+07,0,0,0,0,0,0
52576,2.7776e+07,0,0,0,0,0,0
52616,2.7788e+07,0,0,0,0,0,0
52661,2.7798e+07,0,0,0,0,0,0
52706,2.7809e+07,0,0,0,0,0,0
52751,2.7819e+07,0,0,0,0,0,0
52797,2.7829e+07,0,0,0,0,0,0
52845,2.784e+07,0,0,0,0,0,0
52891,2.785e+07,0,0,0,0,0,0
52935,2.786e+07,0,0,0,0,0,0
52983,2.7873e+07,0,0,0,0,0,0
53021,2.7886e+07,0,0,0,0,0,0
53067,2.7896e+07,0,0,0,0,0,0
53111,2.7906e+07,0,0,0,0,0,0
53156,2.7916e+07,0,0,0,0,0,0
53201,2.7927e+07,0,0,0,0,0,0
53249,2.7938e+07,0,0,0,0,0,0
53299,2.7948e+07,0,0,0,0,0,0
53344,2.7958e+07,0,0,0,0,0,0
53388,2.7968e+07,0,0,0,0,0,0
