LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
2.6157e+05,7.7728e+07,1,0.02,0.01,0.02,0,0,0.006334,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6161e+05,7.7739e+07,1,0.03,0.01,0.02,0,0,0.0063464,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6166e+05,7.7749e+07,1,0.03,0.01,0.02,0,0,0.0061283,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.617e+05,7.7759e+07,1,0.03,0.01,0.02,0,0,0.0061401,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6175e+05,7.7769e+07,1,0.03,0.01,0.02,0,0,0.0061401,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.618e+05,7.778e+07,1,0.03,0.01,0.02,0,0,0.0061547,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6184e+05,7.779e+07,1,0.03,0.01,0.02,0,0,0.0061667,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6188e+05,7.7801e+07,1,0.03,0.01,0.02,0,0,0.0061775,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6193e+05,7.7811e+07,1,0.03,0.01,0.02,0.02,0,0.006194,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6197e+05,7.7821e+07,1,0.03,0.01,0.02,0.02,0,0.006194,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6202e+05,7.7831e+07,1,0.03,0.01,0.01,0.02,0,0.0062056,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6206e+05,7.7842e+07,1,0.03,0.01,0.01,0.02,0,0.0062147,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6211e+05,7.7852e+07,1,0.03,0.01,0.01,0.02,0,0.0062254,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6215e+05,7.7862e+07,1,0.03,0.01,0.01,0.02,0,0.0062254,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.622e+05,7.7872e+07,1,0.03,0.01,0.01,0.02,0,0.0062356,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6224e+05,7.7882e+07,1,0.03,0.01,0.01,0.02,0,0.0062465,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6229e+05,7.7892e+07,1,0.03,0.01,0.01,0.02,0,0.0062558,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6233e+05,7.7902e+07,1,0.03,0.01,0.01,0.02,0,0.0062558,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6238e+05,7.7913e+07,1,0.03,0.01,0.01,0.02,0,0.006268,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6242e+05,7.7923e+07,1,0.03,0.01,0.01,0.02,0,0.006268,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6247e+05,7.7936e+07,1,0.03,0.01,0.01,0.02,0,0.0062809,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6251e+05,7.7947e+07,1,0.05,0,0.02,0,0,0.0062966,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6256e+05,7.7958e+07,1,0.05,0,0.02,0,0,0.0060841,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.626e+05,7.7968e+07,1,0.05,0,0.02,0,0,0.0060994,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6265e+05,7.7978e+07,1,0.05,0,0.02,0,0,0.0060994,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.627e+05,7.7988e+07,1,0.05,0,0.02,0,0,0.0061135,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6274e+05,7.7999e+07,1,0.05,0,0.02,0,0,0.0061263,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6279e+05,7.8009e+07,1,0.05,0,0.02,0,0,0.0061343,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6283e+05,7.802e+07,1,0.05,0,0.02,0,0,0.0061343,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6288e+05,7.8031e+07,1,0.05,0,0.02,0,0,0.0061466,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6292e+05,7.8042e+07,1,0.05,0,0.02,0,0,0.0061678,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6296e+05,7.8052e+07,1,0.05,0,0.02,0,0,0.0061752,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6301e+05,7.8062e+07,1,0.05,0,0.02,0,0,0.0061855,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6306e+05,7.8073e+07,1,0.05,0,0.02,0,0,0.0061962,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.631e+05,7.8083e+07,1,0.05,0,0.02,0,0,0.0061962,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6315e+05,7.8093e+07,1,0.05,0,0.02,0,0,0.0062155,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6319e+05,7.8103e+07,1,0.05,0,0.02,0,0,0.0062265,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6324e+05,7.8113e+07,1,0.05,0,0.02,0,0,0.0062407,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6328e+05,7.8123e+07,1,0.05,0,0,0,0,0.0062606,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6333e+05,7.8134e+07,1,0.05,0,0,0,0,0.0062606,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6337e+05,7.8148e+07,1,0.05,0,0,0,0,0.0062684,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6342e+05,7.8158e+07,1,0.01,0,0,0,0,0.0062799,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6346e+05,7.8168e+07,1,0.01,0,0,0,0,0.0060686,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6351e+05,7.8179e+07,1,0.01,0,0,0,0,0.006077,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6355e+05,7.819e+07,1,0.01,0,0,0,0,0.0060869,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.636e+05,7.82e+07,1,0.01,0,0,0,0,0.0060994,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6364e+05,7.8211e+07,1,0.01,0,0,0,0,0.0060994,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6369e+05,7.8221e+07,1,0.01,0,0,0,0,0.0061094,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6373e+05,7.8231e+07,1,0.01,0,0,0,0,0.0061226,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6378e+05,7.8241e+07,1,0.01,0,0.03,0,0,0.0061387,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6382e+05,7.8253e+07,1,0.01,0,0.03,0,0,0.0061387,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6387e+05,7.8263e+07,1,0.01,0,0.03,0,0,0.0061484,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6391e+05,7.8273e+07,1,0.01,0,0.03,0,0,0.006161,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6396e+05,7.8283e+07,1,0.01,0,0.03,0,0,0.0061709,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.64e+05,7.8294e+07,1,0.01,0,0.03,0,0,0.0061817,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6405e+05,7.8304e+07,1,0.01,0,0.03,0,0,0.006191,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.641e+05,7.8314e+07,1,0.01,0,0.03,0,0,0.006191,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6414e+05,7.8325e+07,1,0.01,0,0.03,0,0,0.0062009,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6418e+05,7.8336e+07,1,0.03,0,0.03,0,0,0.0062109,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6422e+05,7.8347e+07,1,0.03,0,0,0,0,0.0060146,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6427e+05,7.8357e+07,1,0.03,0,0,0,0,0.0060256,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6431e+05,7.8367e+07,1,0.03,0,0,0,0,0.0060355,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6436e+05,7.8377e+07,1,0.03,0,0,0,0,0.006048,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6441e+05,7.8388e+07,1,0.03,0,0,0,0,0.006048,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6445e+05,7.8399e+07,1,0.03,0,0,0,0,0.0060609,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.645e+05,7.8409e+07,1,0.03,0,0,0,0,0.0060728,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6454e+05,7.8419e+07,1,0.03,0,0,0,0,0.0060864,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6459e+05,7.843e+07,1,0.03,0,0,0.02,0,0.0060981,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6463e+05,7.8444e+07,1,0.03,0,0,0.02,0,0.0061092,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6468e+05,7.8453e+07,1,0.03,0,0,0.02,0,0.0061197,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6472e+05,7.8464e+07,1,0.03,0,0,0.02,0,0.0061197,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6477e+05,7.8474e+07,1,0.03,0,0,0.02,0,0.0061301,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6481e+05,7.8484e+07,1,0.03,0,0,0.02,0,0.0061301,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6486e+05,7.8495e+07,1,0.03,0,0,0.02,0,0.0061397,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6491e+05,7.8505e+07,1,0.03,0,0,0.02,0,0.0061538,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6496e+05,7.8514e+07,1,0.03,0,0,0.02,0,0.0061637,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.65e+05,7.8525e+07,1,0.03,0,0,0.02,0,0.0061756,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6505e+05,7.8538e+07,1,0.03,0,0,0.02,0,0.0061756,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6509e+05,7.8549e+07,1,0.03,0,0,0.02,0,0.0061875,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6513e+05,7.8559e+07,1,0.03,0,0,0.02,0,0.0061875,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6518e+05,7.8569e+07,1,0.03,0,0,0,0,0.0059918,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6522e+05,7.858e+07,1,0.03,0,0.02,0,0,0.0060027,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6527e+05,7.859e+07,1,0.03,0,0.02,0,0,0.006014,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6532e+05,7.86e+07,1,0.03,0,0.02,0,0,0.0060371,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6536e+05,7.861e+07,1,0.03,0,0.02,0,0,0.006048,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6541e+05,7.8621e+07,1,0.03,0,0.02,0,0,0.006048,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6545e+05,7.8632e+07,1,0.03,0,0.02,0,0,0.0060596,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.655e+05,7.8642e+07,1,0.03,0,0.02,0,0,0.0060705,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6554e+05,7.8652e+07,1,0.03,0,0.02,0,0,0.0060705,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6558e+05,7.8662e+07,1,0.03,0,0.02,0.01,0,0.0060854,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6563e+05,7.8672e+07,1,0.03,0,0,0.01,0,0.0061084,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6567e+05,7.8682e+07,1,0.03,0,0,0.01,0,0.0061186,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6572e+05,7.8693e+07,1,0.03,0,0,0.01,0,0.0061186,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6577e+05,7.8703e+07,1,0.03,0,0,0.01,0,0.0061302,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6581e+05,7.8713e+07,1,0.03,0,0,0.01,0,0.0061403,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6586e+05,7.8723e+07,1,0.03,0,0,0.01,0,0.0061524,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.659e+05,7.8733e+07,1,0.03,0,0,0.01,0,0.0061647,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6595e+05,7.8743e+07,1,0.03,0,0,0.01,0,0.0061647,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6599e+05,7.8755e+07,1,0.02,0,0,0.01,0,0.0061791,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6603e+05,7.8765e+07,1,0.02,0,0.03,0,0,0.0059887,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6608e+05,7.8775e+07,1,0.02,0,0.03,0,0,0.0060006,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6612e+05,7.8785e+07,1,0.02,0,0.03,0,0,0.0060124,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6617e+05,7.8796e+07,1,0.02,0,0.03,0,0,0.0060124,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6621e+05,7.8806e+07,1,0.02,0,0.03,0,0,0.0060248,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6626e+05,7.8816e+07,1,0.02,0,0.03,0,0,0.0060364,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.663e+05,7.8827e+07,1,0.02,0,0.03,0,0,0.0060483,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6635e+05,7.8838e+07,1,0.02,0,0.03,0,0,0.0060483,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6639e+05,7.8849e+07,1,0.02,0,0.03,0,0,0.0060606,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6644e+05,7.8859e+07,1,0.02,0,0.03,0,0,0.006073,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6649e+05,7.8872e+07,1,0.02,0,0,0.01,0,0.0060836,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6653e+05,7.8882e+07,1,0.02,0,0,0.01,0,0.0060836,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6658e+05,7.8892e+07,1,0.02,0,0,0.01,0,0.0060943,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6662e+05,7.8903e+07,1,0.02,0,0,0.01,0,0.0060943,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6667e+05,7.8913e+07,1,0.02,0,0,0.01,0,0.0061083,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6671e+05,7.8923e+07,1,0.02,0,0,0.01,0,0.0061234,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6676e+05,7.8936e+07,1,0.01,0,0,0.01,0,0.0061374,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.668e+05,7.8947e+07,1,0.01,0,0,0.01,0,0.0059522,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6685e+05,7.8958e+07,1,0.01,0,0,0.01,0,0.0059651,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.669e+05,7.8971e+07,1,0.01,0,0,0.02,0,0.0059807,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6694e+05,7.8981e+07,1,0.01,0,0,0.02,0,0.0059922,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6699e+05,7.8992e+07,1,0.01,0,0,0.02,0,0.0059922,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6703e+05,7.9002e+07,1,0.01,0,0,0.02,0,0.0060083,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6708e+05,7.9012e+07,1,0.01,0,0,0.02,0,0.0060303,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6712e+05,7.9022e+07,1,0.01,0,0,0.02,0,0.0060423,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6717e+05,7.9032e+07,1,0.01,0,0,0.02,0,0.0060423,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6721e+05,7.9042e+07,1,0.01,0,0,0.02,0,0.0060562,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6726e+05,7.9052e+07,1,0.01,0,0,0.02,0,0.0060666,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.673e+05,7.9063e+07,1,0.01,0,0,0.01,0,0.0060767,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6735e+05,7.9073e+07,1,0.01,0,0,0.01,0,0.0060882,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6739e+05,7.9084e+07,1,0.01,0,0,0.01,0,0.0060882,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6744e+05,7.9094e+07,1,0.01,0,0,0.01,0,0.0060988,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6748e+05,7.9104e+07,1,0.01,0,0,0.01,0,0.0061108,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6753e+05,7.9114e+07,1,0.01,0,0,0.01,0,0.0061219,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6758e+05,7.9125e+07,1,0.01,0,0,0.01,0,0.0061219,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6762e+05,7.9135e+07,1,0.01,0,0,0.01,0,0.0061342,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6766e+05,7.9149e+07,1,0.01,0,0,0.01,0,0.0061521,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6771e+05,7.9159e+07,1,0.01,0,0,0.02,0,0.0059657,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6775e+05,7.917e+07,1,0.01,0,0.02,0.02,0,0.0059772,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.678e+05,7.9181e+07,1,0.01,0,0.02,0.02,0,0.0059772,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6784e+05,7.9191e+07,1,0.01,0,0.02,0.02,0,0.0059863,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6789e+05,7.9201e+07,1,0.01,0,0.02,0.02,0,0.0059987,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6793e+05,7.9212e+07,1,0.01,0,0.02,0.02,0,0.0060102,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6798e+05,7.9222e+07,1,0.01,0,0.02,0.02,0,0.0060102,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6802e+05,7.9232e+07,1,0.01,0,0.02,0.02,0,0.0060255,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6807e+05,7.9242e+07,1,0.01,0,0.02,0.02,0,0.0060385,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6812e+05,7.9252e+07,1,0.01,0,0.02,0.02,0,0.00606,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6816e+05,7.9263e+07,1,0.01,0,0.02,0.02,0,0.00606,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.682e+05,7.9274e+07,1,0.01,0,0.02,0.02,0,0.0060737,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6825e+05,7.9284e+07,1,0.01,0,0.01,0,0,0.006085,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6829e+05,7.9293e+07,1,0.01,0,0.01,0,0,0.0060958,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6834e+05,7.9304e+07,1,0.01,0,0.01,0,0,0.0061077,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6838e+05,7.9314e+07,1,0.01,0,0.01,0,0,0.0061077,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6843e+05,7.9325e+07,1,0.01,0,0.01,0,0,0.0061192,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6847e+05,7.9336e+07,1,0.01,0,0.01,0,0,0.0061398,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6852e+05,7.9346e+07,1,0.01,0,0.01,0,0,0.0059559,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6856e+05,7.9356e+07,1,0.01,0,0.01,0,0,0.0059559,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6861e+05,7.9367e+07,1,0.01,0,0.01,0,0,0.0059672,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6865e+05,7.9377e+07,1,0.01,0,0.01,0,0,0.0059808,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.687e+05,7.9388e+07,1,0.01,0,0.01,0,0,0.0059808,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6874e+05,7.9398e+07,1,0.01,0,0,0,0,0.0059928,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6878e+05,7.9409e+07,1,0.01,0,0,0,0,0.0060037,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6883e+05,7.9419e+07,1,0.01,0,0,0,0,0.0060157,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6888e+05,7.943e+07,1,0.01,0,0,0,0,0.0060289,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6892e+05,7.944e+07,1,0.01,0,0,0,0,0.0060413,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6897e+05,7.9451e+07,1,0.01,0,0,0,0,0.0060413,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6901e+05,7.9461e+07,1,0.01,0,0,0,0,0.0060572,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6906e+05,7.9471e+07,1,0.01,0,0,0,0,0.0060702,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.691e+05,7.9482e+07,1,0.01,0,0.01,0.01,0,0.0060893,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6915e+05,7.9492e+07,1,0.01,0,0.01,0.01,0,0.0060893,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6919e+05,7.9502e+07,1,0.01,0,0.01,0.01,0,0.0061063,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6924e+05,7.9512e+07,1,0.01,0,0.01,0.01,0,0.0061199,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6928e+05,7.9522e+07,1,0.01,0,0.01,0.01,0,0.0061333,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6933e+05,7.9533e+07,1,0.01,0,0.01,0.01,0,0.0061333,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6937e+05,7.9544e+07,1,0.03,0,0.01,0.01,0,0.0061468,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6942e+05,7.9555e+07,1,0.03,0,0.01,0.01,0,0.0059687,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6946e+05,7.9565e+07,1,0.03,0,0.01,0.01,0,0.0059831,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6951e+05,7.9575e+07,1,0.03,0,0.01,0.01,0,0.0059951,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6955e+05,7.9586e+07,1,0.03,0,0.01,0.01,0,0.0059951,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.696e+05,7.9596e+07,1,0.03,0,0.01,0,0,0.0060046,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6964e+05,7.9606e+07,1,0.03,0,0.01,0,0,0.00602,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6969e+05,7.9616e+07,1,0.03,0,0.01,0,0,0.0060274,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6973e+05,7.9628e+07,1,0.03,0,0.01,0,0,0.0060274,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6978e+05,7.9638e+07,1,0.03,0,0.01,0,0,0.0060396,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6982e+05,7.9648e+07,1,0.03,0,0.01,0,0,0.0060396,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6987e+05,7.9658e+07,1,0.03,0,0.01,0,0,0.0060507,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6991e+05,7.9669e+07,1,0.03,0,0.01,0,0,0.0060614,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.6996e+05,7.9679e+07,1,0.03,0,0.01,0,0,0.0060752,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7e+05,7.969e+07,1,0.03,0,0.01,0,0,0.0060752,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7005e+05,7.9701e+07,1,0.03,0,0.01,0,0,0.0060894,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7009e+05,7.9711e+07,1,0.03,0,0.01,0,0,0.0060894,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7014e+05,7.9721e+07,1,0.03,0,0,0.02,0,0.0061037,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7018e+05,7.9731e+07,1,0.03,0,0,0.02,0,0.0061203,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7023e+05,7.9745e+07,1,0.03,0,0,0.02,0,0.0061341,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7028e+05,7.9755e+07,1,0.03,0,0,0.02,0,0.0061341,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7032e+05,7.9766e+07,1,0.02,0,0,0.02,0,0.0061488,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7036e+05,7.9776e+07,1,0.02,0,0,0.02,0,0.005982,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7041e+05,7.9787e+07,1,0.02,0,0,0.02,0,0.0059935,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7045e+05,7.9798e+07,1,0.02,0,0,0.01,0,0.0060025,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.705e+05,7.9808e+07,1,0.02,0,0.04,0.01,0,0.0060193,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7054e+05,7.9818e+07,1,0.02,0,0.04,0.01,0,0.0060193,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7059e+05,7.9828e+07,1,0.02,0,0.04,0.01,0,0.006036,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7063e+05,7.9838e+07,1,0.02,0,0.04,0.01,0,0.006045,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7068e+05,7.9849e+07,1,0.02,0,0.04,0.01,0,0.006045,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7073e+05,7.9859e+07,1,0.02,0,0.04,0.01,0,0.0060598,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7077e+05,7.987e+07,1,0.02,0,0.04,0.01,0,0.0060778,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7082e+05,7.988e+07,1,0.02,0,0.04,0.01,0,0.0060896,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7086e+05,7.9889e+07,1,0.02,0,0.04,0.01,0,0.0061042,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7091e+05,7.9902e+07,1,0.02,0,0.03,0,0,0.0061182,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7095e+05,7.9912e+07,1,0.02,0,0.03,0,0,0.0061182,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.71e+05,7.9922e+07,1,0.02,0,0.03,0,0,0.0061283,-2.1822,-4.5746,0,48,1.0733e+05,0,0
2.7104e+05,7.9936e+07,1,0.01,0,0.03,0,0,0.0061506,-2.1822,-4.5746,0,48,1.0733e+05,0,0
