LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
2.9131e+05,1.7137e+09,0,1.1941,1.1955,0.30464,-0.65998,-1.5484,-1.9713,0.043925,0.56453,0.44695,-1.0374
2.9135e+05,1.7137e+09,0,1.1941,1.1955,0.30464,-0.65998,-1.5484,-1.9713,0.043925,0.56453,0.44695,-1.0374
2.9139e+05,1.7137e+09,0,1.1941,1.1955,0.30464,-0.65998,-1.5484,-1.9713,0.043925,0.56453,0.44695,-1.0374
2.9143e+05,1.7138e+09,0,1.1941,1.1955,0.30464,-0.65998,-1.5484,-1.9713,0.043925,0.56453,0.44695,-1.0374
2.9147e+05,1.7138e+09,0,1.1941,1.1955,0.30464,-0.65998,-1.5484,-1.9713,0.043925,0.56453,0.44695,-1.0374
2.9152e+05,1.7138e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9157e+05,1.7138e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9161e+05,1.7138e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9166e+05,1.7138e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.917e+05,1.7138e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9174e+05,1.7138e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9179e+05,1.7138e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9183e+05,1.7139e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9187e+05,1.7139e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9192e+05,1.7139e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9196e+05,1.7139e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9201e+05,1.7139e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9206e+05,1.7139e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.921e+05,1.7139e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9215e+05,1.7139e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9219e+05,1.7139e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9224e+05,1.714e+09,0,1.6821,1.54,0.38467,-0.82214,-1.9069,-2.5324,0.051549,0.65114,0.45934,-1.4557
2.9228e+05,1.714e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9233e+05,1.714e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9237e+05,1.714e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9242e+05,1.714e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9246e+05,1.714e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9251e+05,1.714e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9255e+05,1.714e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.926e+05,1.714e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9264e+05,1.7141e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9268e+05,1.7141e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9273e+05,1.7141e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9277e+05,1.7141e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9282e+05,1.7141e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9286e+05,1.7141e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9291e+05,1.7141e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9295e+05,1.7141e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.93e+05,1.7141e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9304e+05,1.7142e+09,0,1.8377,1.5536,0.32146,-0.93589,-2.1131,-2.8317,-0.012791,0.57735,0.3648,-1.6584
2.9308e+05,1.7142e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9313e+05,1.7142e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9317e+05,1.7142e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9322e+05,1.7142e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9326e+05,1.7142e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9331e+05,1.7142e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9336e+05,1.7142e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.934e+05,1.7142e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9345e+05,1.7143e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9349e+05,1.7143e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9353e+05,1.7143e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9358e+05,1.7143e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9362e+05,1.7143e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9366e+05,1.7143e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9371e+05,1.7143e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9376e+05,1.7143e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.938e+05,1.7143e+09,0,1.9358,1.5207,0.39413,-0.73298,-1.8545,-2.6239,0.081827,0.58095,0.38732,-1.4484
2.9384e+05,1.7144e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9389e+05,1.7144e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9393e+05,1.7144e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9397e+05,1.7144e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9402e+05,1.7144e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9406e+05,1.7144e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.941e+05,1.7144e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9415e+05,1.7144e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.942e+05,1.7144e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9424e+05,1.7145e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9429e+05,1.7145e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9433e+05,1.7145e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9438e+05,1.7145e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9442e+05,1.7145e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9447e+05,1.7145e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9451e+05,1.7145e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9456e+05,1.7145e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9461e+05,1.7145e+09,0,1.7157,1.2648,0.29882,-0.65582,-1.6638,-2.1928,0.23096,0.64131,0.48301,-1.0723
2.9464e+05,1.7146e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9469e+05,1.7146e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9473e+05,1.7146e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9478e+05,1.7146e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9482e+05,1.7146e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9486e+05,1.7146e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9491e+05,1.7146e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9495e+05,1.7146e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.95e+05,1.7146e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9504e+05,1.7147e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9509e+05,1.7147e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9513e+05,1.7147e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9518e+05,1.7147e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9522e+05,1.7147e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9527e+05,1.7147e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9531e+05,1.7147e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9536e+05,1.7147e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.954e+05,1.7147e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9545e+05,1.7148e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.955e+05,1.7148e+09,0,1.4355,1.0253,0.22315,-0.56196,-1.418,-1.9882,0.040088,0.3683,0.23843,-1.0449
2.9554e+05,1.7148e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9558e+05,1.7148e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9562e+05,1.7148e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9566e+05,1.7148e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9571e+05,1.7148e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9575e+05,1.7148e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9579e+05,1.7148e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9584e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9588e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9592e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9597e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9601e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9605e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.961e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9614e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9618e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9622e+05,1.7149e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.9626e+05,1.715e+09,0,1.3386,0.99121,0.29892,-0.38152,-1.1615,-1.6623,0.11429,0.40474,0.30592,-0.79131
2.963e+05,1.715e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9635e+05,1.715e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.964e+05,1.715e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9644e+05,1.715e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9649e+05,1.715e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9653e+05,1.715e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9658e+05,1.715e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9662e+05,1.7151e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9667e+05,1.7151e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9671e+05,1.7151e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9676e+05,1.7151e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.968e+05,1.7151e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9685e+05,1.7151e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9689e+05,1.7151e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9694e+05,1.7151e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9698e+05,1.7151e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9703e+05,1.7152e+09,0,1.1791,0.90268,0.294,-0.31066,-1.0391,-1.2306,0.35892,0.62975,0.55901,-0.39238
2.9707e+05,1.7152e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9712e+05,1.7152e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9717e+05,1.7152e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9721e+05,1.7152e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9726e+05,1.7152e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.973e+05,1.7152e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9735e+05,1.7152e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9739e+05,1.7152e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9743e+05,1.7153e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9748e+05,1.7153e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9752e+05,1.7153e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9757e+05,1.7153e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9762e+05,1.7153e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9766e+05,1.7153e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.977e+05,1.7153e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9775e+05,1.7153e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9779e+05,1.7153e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9784e+05,1.7154e+09,0,0.9923,0.7561,0.20032,-0.35427,-1.0361,-1.2866,0.17165,0.42563,0.36753,-0.49441
2.9787e+05,1.7154e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9791e+05,1.7154e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9796e+05,1.7154e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.98e+05,1.7154e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9805e+05,1.7154e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.981e+05,1.7154e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9814e+05,1.7154e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9819e+05,1.7154e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9823e+05,1.7154e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9827e+05,1.7155e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9831e+05,1.7155e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9836e+05,1.7155e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.984e+05,1.7155e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9845e+05,1.7155e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.985e+05,1.7155e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9854e+05,1.7155e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9859e+05,1.7155e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9864e+05,1.7155e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9867e+05,1.7156e+09,0,0.88733,0.73434,0.24591,-0.25476,-0.91046,-1.0699,0.25025,0.50195,0.47464,-0.26803
2.9871e+05,1.7156e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9876e+05,1.7156e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.988e+05,1.7156e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9885e+05,1.7156e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9889e+05,1.7156e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9894e+05,1.7156e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9899e+05,1.7156e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9903e+05,1.7156e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9908e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9911e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9916e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.992e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9925e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9929e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9934e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9939e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9943e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9948e+05,1.7157e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9953e+05,1.7158e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9957e+05,1.7158e+09,0,0.68998,0.60159,0.15923,-0.30581,-0.94616,-0.97246,0.25394,0.50699,0.50228,-0.15748
2.9961e+05,1.7158e+09,0,0.63201,0.62968,0.23378,-0.20115,-0.84534,-0.86605,0.28097,0.54692,0.57365,0.0010599
2.9965e+05,1.7158e+09,0,0.63201,0.62968,0.23378,-0.20115,-0.84534,-0.86605,0.28097,0.54692,0.57365,0.0010599
2.997e+05,1.7158e+09,0,0.63201,0.62968,0.23378,-0.20115,-0.84534,-0.86605,0.28097,0.54692,0.57365,0.0010599
2.9974e+05,1.7158e+09,0,0.63201,0.62968,0.23378,-0.20115,-0.84534,-0.86605,0.28097,0.54692,0.57365,0.0010599
2.9979e+05,1.7158e+09,0,0.63201,0.62968,0.23378,-0.20115,-0.84534,-0.86605,0.28097,0.54692,0.57365,0.0010599
2.9983e+05,1.7158e+09,0,0.63201,0.62968,0.23378,-0.20115,-0.84534,-0.86605,0.28097,0.54692,0.57365,0.0010599
2.9988e+05,1.7159e+09,0,0.63201,0.62968,0.23378,-0.20115,-0.84534,-0.86605,0.28097,0.54692,0.57365,0.0010599
