LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
4.2175e+05,1.7461e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2179e+05,1.7461e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2184e+05,1.7461e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2188e+05,1.7461e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2193e+05,1.7461e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2197e+05,1.7461e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2201e+05,1.7461e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2206e+05,1.7462e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2209e+05,1.7462e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2214e+05,1.7462e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2218e+05,1.7462e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2222e+05,1.7462e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2227e+05,1.7462e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2231e+05,1.7462e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2236e+05,1.7462e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2241e+05,1.7462e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2245e+05,1.7463e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.225e+05,1.7463e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2254e+05,1.7463e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2258e+05,1.7463e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2262e+05,1.7463e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2267e+05,1.7463e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2272e+05,1.7463e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2276e+05,1.7463e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2281e+05,1.7463e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2285e+05,1.7464e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.229e+05,1.7464e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2294e+05,1.7464e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2298e+05,1.7464e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2303e+05,1.7464e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2307e+05,1.7464e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2312e+05,1.7464e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2316e+05,1.7464e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2321e+05,1.7464e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2326e+05,1.7465e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.233e+05,1.7465e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2335e+05,1.7465e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2339e+05,1.7465e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2343e+05,1.7465e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2347e+05,1.7465e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2352e+05,1.7465e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2356e+05,1.7465e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2361e+05,1.7465e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2366e+05,1.7466e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.237e+05,1.7466e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2375e+05,1.7466e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2379e+05,1.7466e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2384e+05,1.7466e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2388e+05,1.7466e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2392e+05,1.7466e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2397e+05,1.7466e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2401e+05,1.7466e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2406e+05,1.7467e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.241e+05,1.7467e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2415e+05,1.7467e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.242e+05,1.7467e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2424e+05,1.7467e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2428e+05,1.7467e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2433e+05,1.7467e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2437e+05,1.7467e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2442e+05,1.7467e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2446e+05,1.7468e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2451e+05,1.7468e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2456e+05,1.7468e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.246e+05,1.7468e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2464e+05,1.7468e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2469e+05,1.7468e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2473e+05,1.7468e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2477e+05,1.7468e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2482e+05,1.7468e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2486e+05,1.7469e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2491e+05,1.7469e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2495e+05,1.7469e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.25e+05,1.7469e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2504e+05,1.7469e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2509e+05,1.7469e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2513e+05,1.7469e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2518e+05,1.7469e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2522e+05,1.7469e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2527e+05,1.747e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2532e+05,1.747e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2536e+05,1.747e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2541e+05,1.747e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2546e+05,1.747e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.255e+05,1.747e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2555e+05,1.747e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2559e+05,1.747e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2563e+05,1.747e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2568e+05,1.7471e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2572e+05,1.7471e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2577e+05,1.7471e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2582e+05,1.7471e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2586e+05,1.7471e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2591e+05,1.7471e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2595e+05,1.7471e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2599e+05,1.7471e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2603e+05,1.7471e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2608e+05,1.7472e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2612e+05,1.7472e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2616e+05,1.7472e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2621e+05,1.7472e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2626e+05,1.7472e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.263e+05,1.7472e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2634e+05,1.7472e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2639e+05,1.7472e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.2643e+05,1.7472e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2648e+05,1.7473e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2652e+05,1.7473e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2656e+05,1.7473e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2661e+05,1.7473e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2665e+05,1.7473e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.267e+05,1.7473e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2675e+05,1.7473e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2679e+05,1.7473e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2684e+05,1.7473e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2688e+05,1.7474e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2692e+05,1.7474e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2696e+05,1.7474e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.27e+05,1.7474e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2705e+05,1.7474e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2709e+05,1.7474e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2714e+05,1.7474e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2718e+05,1.7474e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2722e+05,1.7474e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2727e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2731e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2735e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2739e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2743e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2748e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2752e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2756e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2761e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2765e+05,1.7475e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2769e+05,1.7476e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2774e+05,1.7476e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2778e+05,1.7476e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2782e+05,1.7476e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2786e+05,1.7476e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2791e+05,1.7476e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2796e+05,1.7476e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.28e+05,1.7476e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2805e+05,1.7476e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2809e+05,1.7477e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2814e+05,1.7477e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2818e+05,1.7477e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2822e+05,1.7477e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2826e+05,1.7477e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2831e+05,1.7477e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2835e+05,1.7477e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.284e+05,1.7477e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2845e+05,1.7477e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2849e+05,1.7478e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2854e+05,1.7478e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2858e+05,1.7478e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2862e+05,1.7478e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2867e+05,1.7478e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2871e+05,1.7478e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2876e+05,1.7478e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.288e+05,1.7478e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2885e+05,1.7478e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.289e+05,1.7479e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2894e+05,1.7479e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2899e+05,1.7479e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2903e+05,1.7479e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2908e+05,1.7479e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2912e+05,1.7479e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2917e+05,1.7479e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2921e+05,1.7479e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2925e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.293e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2935e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2939e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2944e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2948e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2952e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2956e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2961e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2965e+05,1.748e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.297e+05,1.7481e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2975e+05,1.7481e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2979e+05,1.7481e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2984e+05,1.7481e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2988e+05,1.7481e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2993e+05,1.7481e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.2997e+05,1.7481e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.3002e+05,1.7481e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.3006e+05,1.7481e+09,1,0.02,0,0.07,0,0,184,2,363,-12,-14,4,0,0,0
4.301e+05,1.7482e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3014e+05,1.7482e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3019e+05,1.7482e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3024e+05,1.7482e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3028e+05,1.7482e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3032e+05,1.7482e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3036e+05,1.7482e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3041e+05,1.7482e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3045e+05,1.7482e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.305e+05,1.7483e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3054e+05,1.7483e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3059e+05,1.7483e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3064e+05,1.7483e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3068e+05,1.7483e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3073e+05,1.7483e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3077e+05,1.7483e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3081e+05,1.7483e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3086e+05,1.7483e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.309e+05,1.7484e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3095e+05,1.7484e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3099e+05,1.7484e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3104e+05,1.7484e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3108e+05,1.7484e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3113e+05,1.7484e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3117e+05,1.7484e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3122e+05,1.7484e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3126e+05,1.7484e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3131e+05,1.7485e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3135e+05,1.7485e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.314e+05,1.7485e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3144e+05,1.7485e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3149e+05,1.7485e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3153e+05,1.7485e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3158e+05,1.7485e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3162e+05,1.7485e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3166e+05,1.7485e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3171e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3175e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3179e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3184e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3188e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3193e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3198e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3202e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3206e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3211e+05,1.7486e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
4.3215e+05,1.7487e+09,1,0.02,0,0.07,0,0,183,2,363,-12,-14,4,0,0,0
