LineNo,TimeUS,C,MI,BI,GI,AI,SS
4.9269e+05,1.7633e+09,0,0,0,0,0,0
4.9274e+05,1.7634e+09,0,0,0,0,0,0
4.9278e+05,1.7634e+09,0,0,0,0,0,0
4.9282e+05,1.7634e+09,0,0,0,0,0,0
4.9288e+05,1.7634e+09,0,0,0,0,0,0
4.9292e+05,1.7634e+09,0,0,0,0,0,0
4.9296e+05,1.7634e+09,0,0,0,0,0,0
4.9301e+05,1.7634e+09,0,0,0,0,0,0
4.9305e+05,1.7634e+09,0,0,0,0,0,0
4.931e+05,1.7634e+09,0,0,0,0,0,0
4.9314e+05,1.7635e+09,0,0,0,0,0,0
4.9319e+05,1.7635e+09,0,0,0,0,0,0
4.9323e+05,1.7635e+09,0,0,0,0,0,0
4.9328e+05,1.7635e+09,0,0,0,0,0,0
4.9333e+05,1.7635e+09,0,0,0,0,0,0
4.9337e+05,1.7635e+09,0,0,0,0,0,0
4.9342e+05,1.7635e+09,0,0,0,0,0,0
4.9346e+05,1.7635e+09,0,0,0,0,0,0
4.935e+05,1.7635e+09,0,0,0,0,0,0
4.9355e+05,1.7635e+09,0,0,0,0,0,0
4.9359e+05,1.7636e+09,0,0,0,0,0,0
4.9364e+05,1.7636e+09,0,0,0,0,0,0
4.9368e+05,1.7636e+09,0,0,0,0,0,0
4.9372e+05,1.7636e+09,0,0,0,0,0,0
4.9377e+05,1.7636e+09,0,0,0,0,0,0
4.9382e+05,1.7636e+09,0,0,0,0,0,0
4.9386e+05,1.7636e+09,0,0,0,0,0,0
4.939e+05,1.7636e+09,0,0,0,0,0,0
4.9394e+05,1.7636e+09,0,0,0,0,0,0
4.9399e+05,1.7637e+09,0,0,0,0,0,0
4.9403e+05,1.7637e+09,0,0,0,0,0,0
4.9407e+05,1.7637e+09,0,0,0,0,0,0
4.9412e+05,1.7637e+09,0,0,0,0,0,0
4.9416e+05,1.7637e+09,0,0,0,0,0,0
4.942e+05,1.7637e+09,0,0,0,0,0,0
4.9425e+05,1.7637e+09,0,0,0,0,0,0
4.9429e+05,1.7637e+09,0,0,0,0,0,0
4.9433e+05,1.7637e+09,0,0,0,0,0,0
4.9438e+05,1.7637e+09,0,0,0,0,0,0
4.9442e+05,1.7638e+09,0,0,0,0,0,0
4.9446e+05,1.7638e+09,0,0,0,0,0,0
4.945e+05,1.7638e+09,0,0,0,0,0,0
4.9455e+05,1.7638e+09,0,0,0,0,0,0
4.946e+05,1.7638e+09,0,0,0,0,0,0
4.9464e+05,1.7638e+09,0,0,0,0,0,0
4.9469e+05,1.7638e+09,0,0,0,0,0,0
4.9473e+05,1.7638e+09,0,0,0,0,0,0
4.9478e+05,1.7638e+09,0,0,0,0,0,0
4.9482e+05,1.7639e+09,0,0,0,0,0,0
4.9487e+05,1.7639e+09,0,0,0,0,0,0
4.9491e+05,1.7639e+09,0,0,0,0,0,0
4.9496e+05,1.7639e+09,0,0,0,0,0,0
4.95e+05,1.7639e+09,0,0,0,0,0,0
4.9505e+05,1.7639e+09,0,0,0,0,0,0
4.951e+05,1.7639e+09,0,0,0,0,0,0
4.9514e+05,1.7639e+09,0,0,0,0,0,0
4.9519e+05,1.7639e+09,0,0,0,0,0,0
4.9523e+05,1.7639e+09,0,0,0,0,0,0
4.9528e+05,1.764e+09,0,0,0,0,0,0
4.9532e+05,1.764e+09,0,0,0,0,0,0
4.9536e+05,1.764e+09,0,0,0,0,0,0
4.9541e+05,1.764e+09,0,0,0,0,0,0
4.9545e+05,1.764e+09,0,0,0,0,0,0
4.955e+05,1.764e+09,0,0,0,0,0,0
4.9555e+05,1.764e+09,0,0,0,0,0,0
4.9559e+05,1.764e+09,0,0,0,0,0,0
4.9564e+05,1.764e+09,0,0,0,0,0,0
4.9568e+05,1.7641e+09,0,0,0,0,0,0
4.9573e+05,1.7641e+09,0,0,0,0,0,0
4.9577e+05,1.7641e+09,0,0,0,0,0,0
4.9582e+05,1.7641e+09,0,0,0,0,0,0
4.9586e+05,1.7641e+09,0,0,0,0,0,0
4.959e+05,1.7641e+09,0,0,0,0,0,0
4.9596e+05,1.7641e+09,0,0,0,0,0,0
4.96e+05,1.7641e+09,0,0,0,0,0,0
4.9604e+05,1.7641e+09,0,0,0,0,0,0
4.9609e+05,1.7641e+09,0,0,0,0,0,0
4.9613e+05,1.7642e+09,0,0,0,0,0,0
4.9618e+05,1.7642e+09,0,0,0,0,0,0
4.9622e+05,1.7642e+09,0,0,0,0,0,0
4.9626e+05,1.7642e+09,0,0,0,0,0,0
4.9631e+05,1.7642e+09,0,0,0,0,0,0
4.9635e+05,1.7642e+09,0,0,0,0,0,0
4.964e+05,1.7642e+09,0,0,0,0,0,0
4.9645e+05,1.7642e+09,0,0,0,0,0,0
4.9649e+05,1.7642e+09,0,0,0,0,0,0
4.9654e+05,1.7643e+09,0,0,0,0,0,0
4.9658e+05,1.7643e+09,0,0,0,0,0,0
4.9662e+05,1.7643e+09,0,0,0,0,0,0
4.9667e+05,1.7643e+09,0,0,0,0,0,0
4.9672e+05,1.7643e+09,0,0,0,0,0,0
4.9676e+05,1.7643e+09,0,0,0,0,0,0
4.968e+05,1.7643e+09,0,0,0,0,0,0
4.9685e+05,1.7643e+09,0,0,0,0,0,0
4.969e+05,1.7643e+09,0,0,0,0,0,0
4.9694e+05,1.7644e+09,0,0,0,0,0,0
4.9699e+05,1.7644e+09,0,0,0,0,0,0
4.9703e+05,1.7644e+09,0,0,0,0,0,0
4.9708e+05,1.7644e+09,0,0,0,0,0,0
4.9712e+05,1.7644e+09,0,0,0,0,0,0
4.9717e+05,1.7644e+09,0,0,0,0,0,0
4.9721e+05,1.7644e+09,0,0,0,0,0,0
4.9726e+05,1.7644e+09,0,0,0,0,0,0
4.973e+05,1.7644e+09,0,0,0,0,0,0
4.9735e+05,1.7644e+09,0,0,0,0,0,0
4.9739e+05,1.7645e+09,0,0,0,0,0,0
4.9744e+05,1.7645e+09,0,0,0,0,0,0
4.9748e+05,1.7645e+09,0,0,0,0,0,0
4.9753e+05,1.7645e+09,0,0,0,0,0,0
4.9757e+05,1.7645e+09,0,0,0,0,0,0
4.9762e+05,1.7645e+09,0,0,0,0,0,0
4.9766e+05,1.7645e+09,0,0,0,0,0,0
4.9771e+05,1.7645e+09,0,0,0,0,0,0
4.9775e+05,1.7645e+09,0,0,0,0,0,0
4.978e+05,1.7646e+09,0,0,0,0,0,0
4.9784e+05,1.7646e+09,0,0,0,0,0,0
4.9788e+05,1.7646e+09,0,0,0,0,0,0
4.9793e+05,1.7646e+09,0,0,0,0,0,0
4.9797e+05,1.7646e+09,0,0,0,0,0,0
4.9801e+05,1.7646e+09,0,0,0,0,0,0
4.9806e+05,1.7646e+09,0,0,0,0,0,0
4.981e+05,1.7646e+09,0,0,0,0,0,0
4.9814e+05,1.7646e+09,0,0,0,0,0,0
4.9819e+05,1.7646e+09,0,0,0,0,0,0
4.9823e+05,1.7647e+09,0,0,0,0,0,0
4.9827e+05,1.7647e+09,0,0,0,0,0,0
4.9832e+05,1.7647e+09,0,0,0,0,0,0
4.9835e+05,1.7647e+09,0,0,0,0,0,0
4.984e+05,1.7647e+09,0,0,0,0,0,0
4.9844e+05,1.7647e+09,0,0,0,0,0,0
4.9848e+05,1.7647e+09,0,0,0,0,0,0
4.9853e+05,1.7647e+09,0,0,0,0,0,0
4.9857e+05,1.7647e+09,0,0,0,0,0,0
4.9862e+05,1.7647e+09,0,0,0,0,0,0
4.9866e+05,1.7648e+09,0,0,0,0,0,0
4.987e+05,1.7648e+09,0,0,0,0,0,0
4.9875e+05,1.7648e+09,0,0,0,0,0,0
4.9879e+05,1.7648e+09,0,0,0,0,0,0
4.9884e+05,1.7648e+09,0,0,0,0,0,0
4.9888e+05,1.7648e+09,0,0,0,0,0,0
4.9892e+05,1.7648e+09,0,0,0,0,0,0
4.9897e+05,1.7648e+09,0,0,0,0,0,0
4.9902e+05,1.7648e+09,0,0,0,0,0,0
4.9907e+05,1.7649e+09,0,0,0,0,0,0
4.9911e+05,1.7649e+09,0,0,0,0,0,0
4.9916e+05,1.7649e+09,0,0,0,0,0,0
4.992e+05,1.7649e+09,0,0,0,0,0,0
4.9925e+05,1.7649e+09,0,0,0,0,0,0
4.9929e+05,1.7649e+09,0,0,0,0,0,0
4.9934e+05,1.7649e+09,0,0,0,0,0,0
4.9938e+05,1.7649e+09,0,0,0,0,0,0
4.9943e+05,1.7649e+09,0,0,0,0,0,0
4.9948e+05,1.765e+09,0,0,0,0,0,0
4.9952e+05,1.765e+09,0,0,0,0,0,0
4.9957e+05,1.765e+09,0,0,0,0,0,0
4.9961e+05,1.765e+09,0,0,0,0,0,0
4.9966e+05,1.765e+09,0,0,0,0,0,0
4.997e+05,1.765e+09,0,0,0,0,0,0
4.9975e+05,1.765e+09,0,0,0,0,0,0
4.9979e+05,1.765e+09,0,0,0,0,0,0
4.9984e+05,1.765e+09,0,0,0,0,0,0
4.9988e+05,1.7651e+09,0,0,0,0,0,0
4.9993e+05,1.7651e+09,0,0,0,0,0,0
4.9998e+05,1.7651e+09,0,0,0,0,0,0
5.0002e+05,1.7651e+09,0,0,0,0,0,0
5.0006e+05,1.7651e+09,0,0,0,0,0,0
5.0011e+05,1.7651e+09,0,0,0,0,0,0
5.0015e+05,1.7651e+09,0,0,0,0,0,0
5.002e+05,1.7651e+09,0,0,0,0,0,0
5.0024e+05,1.7651e+09,0,0,0,0,0,0
5.0029e+05,1.7652e+09,0,0,0,0,0,0
5.0033e+05,1.7652e+09,0,0,0,0,0,0
5.0038e+05,1.7652e+09,0,0,0,0,0,0
5.0042e+05,1.7652e+09,0,0,0,0,0,0
5.0046e+05,1.7652e+09,0,0,0,0,0,0
5.0051e+05,1.7652e+09,0,0,0,0,0,0
5.0055e+05,1.7652e+09,0,0,0,0,0,0
5.006e+05,1.7652e+09,0,0,0,0,0,0
5.0064e+05,1.7652e+09,0,0,0,0,0,0
5.0069e+05,1.7652e+09,0,0,0,0,0,0
5.0073e+05,1.7653e+09,0,0,0,0,0,0
5.0078e+05,1.7653e+09,0,0,0,0,0,0
5.0083e+05,1.7653e+09,0,0,0,0,0,0
5.0087e+05,1.7653e+09,0,0,0,0,0,0
5.0092e+05,1.7653e+09,0,0,0,0,0,0
5.0096e+05,1.7653e+09,0,0,0,0,0,0
5.01e+05,1.7653e+09,0,0,0,0,0,0
5.0105e+05,1.7653e+09,0,0,0,0,0,0
5.011e+05,1.7653e+09,0,0,0,0,0,0
5.0114e+05,1.7653e+09,0,0,0,0,0,0
5.0119e+05,1.7654e+09,0,0,0,0,0,0
5.0123e+05,1.7654e+09,0,0,0,0,0,0
5.0128e+05,1.7654e+09,0,0,0,0,0,0
5.0132e+05,1.7654e+09,0,0,0,0,0,0
5.0136e+05,1.7654e+09,0,0,0,0,0,0
5.014e+05,1.7654e+09,0,0,0,0,0,0
5.0144e+05,1.7654e+09,0,0,0,0,0,0
5.0149e+05,1.7654e+09,0,0,0,0,0,0
5.0153e+05,1.7654e+09,0,0,0,0,0,0
5.0157e+05,1.7655e+09,0,0,0,0,0,0
5.0162e+05,1.7655e+09,0,0,0,0,0,0
5.0166e+05,1.7655e+09,0,0,0,0,0,0
5.0171e+05,1.7655e+09,0,0,0,0,0,0
5.0175e+05,1.7655e+09,0,0,0,0,0,0
5.0179e+05,1.7655e+09,0,0,0,0,0,0
5.0183e+05,1.7655e+09,0,0,0,0,0,0
5.0188e+05,1.7655e+09,0,0,0,0,0,0
5.0192e+05,1.7655e+09,0,0,0,0,0,0
5.0196e+05,1.7655e+09,0,0,0,0,0,0
5.02e+05,1.7656e+09,0,0,0,0,0,0
5.0205e+05,1.7656e+09,0,0,0,0,0,0
5.021e+05,1.7656e+09,0,0,0,0,0,0
5.0214e+05,1.7656e+09,0,0,0,0,0,0
5.0219e+05,1.7656e+09,0,0,0,0,0,0
5.0223e+05,1.7656e+09,0,0,0,0,0,0
5.0228e+05,1.7656e+09,0,0,0,0,0,0
5.0232e+05,1.7656e+09,0,0,0,0,0,0
5.0236e+05,1.7656e+09,0,0,0,0,0,0
5.0241e+05,1.7657e+09,0,0,0,0,0,0
5.0246e+05,1.7657e+09,0,0,0,0,0,0
5.025e+05,1.7657e+09,0,0,0,0,0,0
5.0255e+05,1.7657e+09,0,0,0,0,0,0
5.0259e+05,1.7657e+09,0,0,0,0,0,0
5.0264e+05,1.7657e+09,0,0,0,0,0,0
5.0268e+05,1.7657e+09,0,0,0,0,0,0
5.0273e+05,1.7657e+09,0,0,0,0,0,0
5.0277e+05,1.7657e+09,0,0,0,0,0,0
5.0282e+05,1.7658e+09,0,0,0,0,0,0
5.0287e+05,1.7658e+09,0,0,0,0,0,0
5.0291e+05,1.7658e+09,0,0,0,0,0,0
5.0296e+05,1.7658e+09,0,0,0,0,0,0
5.0301e+05,1.7658e+09,0,0,0,0,0,0
5.0305e+05,1.7658e+09,0,0,0,0,0,0
5.031e+05,1.7658e+09,0,0,0,0,0,0
5.0314e+05,1.7658e+09,0,0,0,0,0,0
5.0319e+05,1.7658e+09,0,0,0,0,0,0
5.0323e+05,1.7659e+09,0,0,0,0,0,0
5.0328e+05,1.7659e+09,0,0,0,0,0,0
5.0332e+05,1.7659e+09,0,0,0,0,0,0
5.0337e+05,1.7659e+09,0,0,0,0,0,0
5.0341e+05,1.7659e+09,0,0,0,0,0,0
5.0346e+05,1.7659e+09,0,0,0,0,0,0
5.035e+05,1.7659e+09,0,0,0,0,0,0
5.0355e+05,1.7659e+09,0,0,0,0,0,0
5.036e+05,1.7659e+09,0,0,0,0,0,0
5.0364e+05,1.7659e+09,0,0,0,0,0,0
5.0368e+05,1.766e+09,0,0,0,0,0,0
5.0373e+05,1.766e+09,0,0,0,0,0,0
5.0377e+05,1.766e+09,0,0,0,0,0,0
5.0382e+05,1.766e+09,0,0,0,0,0,0
5.0387e+05,1.766e+09,0,0,0,0,0,0
5.0391e+05,1.766e+09,0,0,0,0,0,0
5.0396e+05,1.766e+09,0,0,0,0,0,0
5.04e+05,1.766e+09,0,0,0,0,0,0
5.0405e+05,1.766e+09,0,0,0,0,0,0
5.0409e+05,1.7661e+09,0,0,0,0,0,0
5.0414e+05,1.7661e+09,0,0,0,0,0,0
5.0418e+05,1.7661e+09,0,0,0,0,0,0
5.0422e+05,1.7661e+09,0,0,0,0,0,0
5.0427e+05,1.7661e+09,0,0,0,0,0,0
5.0432e+05,1.7661e+09,0,0,0,0,0,0
5.0436e+05,1.7661e+09,0,0,0,0,0,0
5.0441e+05,1.7661e+09,0,0,0,0,0,0
5.0445e+05,1.7661e+09,0,0,0,0,0,0
5.045e+05,1.7661e+09,0,0,0,0,0,0
5.0455e+05,1.7662e+09,0,0,0,0,0,0
5.0458e+05,1.7662e+09,0,0,0,0,0,0
5.0463e+05,1.7662e+09,0,0,0,0,0,0
5.0468e+05,1.7662e+09,0,0,0,0,0,0
5.0472e+05,1.7662e+09,0,0,0,0,0,0
5.0477e+05,1.7662e+09,0,0,0,0,0,0
5.0481e+05,1.7662e+09,0,0,0,0,0,0
5.0486e+05,1.7662e+09,0,0,0,0,0,0
5.049e+05,1.7662e+09,0,0,0,0,0,0
5.0495e+05,1.7663e+09,0,0,0,0,0,0
5.0499e+05,1.7663e+09,0,0,0,0,0,0
5.0504e+05,1.7663e+09,0,0,0,0,0,0
5.0508e+05,1.7663e+09,0,0,0,0,0,0
5.0513e+05,1.7663e+09,0,0,0,0,0,0
5.0517e+05,1.7663e+09,0,0,0,0,0,0
5.0522e+05,1.7663e+09,0,0,0,0,0,0
5.0526e+05,1.7663e+09,0,0,0,0,0,0
5.0531e+05,1.7663e+09,0,0,0,0,0,0
5.0536e+05,1.7664e+09,0,0,0,0,0,0
5.054e+05,1.7664e+09,0,0,0,0,0,0
5.0545e+05,1.7664e+09,0,0,0,0,0,0
5.0549e+05,1.7664e+09,0,0,0,0,0,0
5.0553e+05,1.7664e+09,0,0,0,0,0,0
5.0557e+05,1.7664e+09,0,0,0,0,0,0
5.0561e+05,1.7664e+09,0,0,0,0,0,0
5.0566e+05,1.7664e+09,0,0,0,0,0,0
5.057e+05,1.7664e+09,0,0,0,0,0,0
5.0575e+05,1.7664e+09,0,0,0,0,0,0
5.0579e+05,1.7665e+09,0,0,0,0,0,0
5.0583e+05,1.7665e+09,0,0,0,0,0,0
5.0588e+05,1.7665e+09,0,0,0,0,0,0
5.0592e+05,1.7665e+09,0,0,0,0,0,0
5.0596e+05,1.7665e+09,0,0,0,0,0,0
5.06e+05,1.7665e+09,0,0,0,0,0,0
5.0605e+05,1.7665e+09,0,0,0,0,0,0
5.0609e+05,1.7665e+09,0,0,0,0,0,0
5.0614e+05,1.7665e+09,0,0,0,0,0,0
5.0618e+05,1.7666e+09,0,0,0,0,0,0
5.0622e+05,1.7666e+09,0,0,0,0,0,0
5.0626e+05,1.7666e+09,0,0,0,0,0,0
5.063e+05,1.7666e+09,0,0,0,0,0,0
5.0635e+05,1.7666e+09,0,0,0,0,0,0
5.0639e+05,1.7666e+09,0,0,0,0,0,0
5.0644e+05,1.7666e+09,0,0,0,0,0,0
5.0649e+05,1.7666e+09,0,0,0,0,0,0
5.0653e+05,1.7666e+09,0,0,0,0,0,0
5.0658e+05,1.7666e+09,0,0,0,0,0,0
5.0662e+05,1.7667e+09,0,0,0,0,0,0
5.0666e+05,1.7667e+09,0,0,0,0,0,0
5.0671e+05,1.7667e+09,0,0,0,0,0,0
5.0675e+05,1.7667e+09,0,0,0,0,0,0
5.068e+05,1.7667e+09,0,0,0,0,0,0
5.0684e+05,1.7667e+09,0,0,0,0,0,0
5.0689e+05,1.7667e+09,0,0,0,0,0,0
5.0694e+05,1.7667e+09,0,0,0,0,0,0
5.0698e+05,1.7667e+09,0,0,0,0,0,0
5.0703e+05,1.7668e+09,0,0,0,0,0,0
5.0707e+05,1.7668e+09,0,0,0,0,0,0
5.0711e+05,1.7668e+09,0,0,0,0,0,0
5.0716e+05,1.7668e+09,0,0,0,0,0,0
5.072e+05,1.7668e+09,0,0,0,0,0,0
5.0725e+05,1.7668e+09,0,0,0,0,0,0
5.0729e+05,1.7668e+09,0,0,0,0,0,0
5.0734e+05,1.7668e+09,0,0,0,0,0,0
5.0739e+05,1.7668e+09,0,0,0,0,0,0
5.0743e+05,1.7668e+09,0,0,0,0,0,0
5.0748e+05,1.7669e+09,0,0,0,0,0,0
5.0752e+05,1.7669e+09,0,0,0,0,0,0
5.0757e+05,1.7669e+09,0,0,0,0,0,0
5.0761e+05,1.7669e+09,0,0,0,0,0,0
5.0766e+05,1.7669e+09,0,0,0,0,0,0
5.0771e+05,1.7669e+09,0,0,0,0,0,0
5.0775e+05,1.7669e+09,0,0,0,0,0,0
5.078e+05,1.7669e+09,0,0,0,0,0,0
5.0784e+05,1.7669e+09,0,0,0,0,0,0
5.0789e+05,1.767e+09,0,0,0,0,0,0
5.0793e+05,1.767e+09,0,0,0,0,0,0
5.0798e+05,1.767e+09,0,0,0,0,0,0
5.0802e+05,1.767e+09,0,0,0,0,0,0
5.0807e+05,1.767e+09,0,0,0,0,0,0
5.0811e+05,1.767e+09,0,0,0,0,0,0
5.0816e+05,1.767e+09,0,0,0,0,0,0
5.082e+05,1.767e+09,0,0,0,0,0,0
5.0825e+05,1.767e+09,0,0,0,0,0,0
5.083e+05,1.7671e+09,0,0,0,0,0,0
5.0834e+05,1.7671e+09,0,0,0,0,0,0
5.0839e+05,1.7671e+09,0,0,0,0,0,0
5.0843e+05,1.7671e+09,0,0,0,0,0,0
5.0848e+05,1.7671e+09,0,0,0,0,0,0
5.0852e+05,1.7671e+09,0,0,0,0,0,0
5.0856e+05,1.7671e+09,0,0,0,0,0,0
5.0861e+05,1.7671e+09,0,0,0,0,0,0
5.0865e+05,1.7671e+09,0,0,0,0,0,0
5.087e+05,1.7671e+09,0,0,0,0,0,0
5.0874e+05,1.7672e+09,0,0,0,0,0,0
5.0879e+05,1.7672e+09,0,0,0,0,0,0
5.0883e+05,1.7672e+09,0,0,0,0,0,0
5.0888e+05,1.7672e+09,0,0,0,0,0,0
5.0892e+05,1.7672e+09,0,0,0,0,0,0
5.0896e+05,1.7672e+09,0,0,0,0,0,0
5.0901e+05,1.7672e+09,0,0,0,0,0,0
5.0905e+05,1.7672e+09,0,0,0,0,0,0
5.091e+05,1.7672e+09,0,0,0,0,0,0
5.0914e+05,1.7673e+09,0,0,0,0,0,0
5.0919e+05,1.7673e+09,0,0,0,0,0,0
5.0923e+05,1.7673e+09,0,0,0,0,0,0
5.0928e+05,1.7673e+09,0,0,0,0,0,0
5.0932e+05,1.7673e+09,0,0,0,0,0,0
5.0937e+05,1.7673e+09,0,0,0,0,0,0
5.0941e+05,1.7673e+09,0,0,0,0,0,0
5.0946e+05,1.7673e+09,0,0,0,0,0,0
5.095e+05,1.7673e+09,0,0,0,0,0,0
5.0955e+05,1.7674e+09,0,0,0,0,0,0
5.0959e+05,1.7674e+09,0,0,0,0,0,0
5.0963e+05,1.7674e+09,0,0,0,0,0,0
5.0968e+05,1.7674e+09,0,0,0,0,0,0
5.0972e+05,1.7674e+09,0,0,0,0,0,0
5.0976e+05,1.7674e+09,0,0,0,0,0,0
5.098e+05,1.7674e+09,0,0,0,0,0,0
5.0985e+05,1.7674e+09,0,0,0,0,0,0
5.0989e+05,1.7674e+09,0,0,0,0,0,0
5.0993e+05,1.7675e+09,0,0,0,0,0,0
5.0998e+05,1.7675e+09,0,0,0,0,0,0
5.1002e+05,1.7675e+09,0,0,0,0,0,0
5.1006e+05,1.7675e+09,0,0,0,0,0,0
5.101e+05,1.7675e+09,0,0,0,0,0,0
5.1015e+05,1.7675e+09,0,0,0,0,0,0
5.1019e+05,1.7675e+09,0,0,0,0,0,0
5.1023e+05,1.7675e+09,0,0,0,0,0,0
5.1028e+05,1.7675e+09,0,0,0,0,0,0
5.1032e+05,1.7675e+09,0,0,0,0,0,0
5.1036e+05,1.7676e+09,0,0,0,0,0,0
5.104e+05,1.7676e+09,0,0,0,0,0,0
5.1045e+05,1.7676e+09,0,0,0,0,0,0
5.1049e+05,1.7676e+09,0,0,0,0,0,0
5.1053e+05,1.7676e+09,0,0,0,0,0,0
5.1058e+05,1.7676e+09,0,0,0,0,0,0
5.1062e+05,1.7676e+09,0,0,0,0,0,0
5.1067e+05,1.7676e+09,0,0,0,0,0,0
5.1071e+05,1.7676e+09,0,0,0,0,0,0
5.1076e+05,1.7677e+09,0,0,0,0,0,0
5.108e+05,1.7677e+09,0,0,0,0,0,0
5.1085e+05,1.7677e+09,0,0,0,0,0,0
5.1089e+05,1.7677e+09,0,0,0,0,0,0
5.1094e+05,1.7677e+09,0,0,0,0,0,0
5.1098e+05,1.7677e+09,0,0,0,0,0,0
5.1102e+05,1.7677e+09,0,0,0,0,0,0
5.1107e+05,1.7677e+09,0,0,0,0,0,0
5.1111e+05,1.7677e+09,0,0,0,0,0,0
5.1116e+05,1.7677e+09,0,0,0,0,0,0
5.112e+05,1.7678e+09,0,0,0,0,0,0
5.1125e+05,1.7678e+09,0,0,0,0,0,0
5.113e+05,1.7678e+09,0,0,0,0,0,0
5.1134e+05,1.7678e+09,0,0,0,0,0,0
5.1138e+05,1.7678e+09,0,0,0,0,0,0
5.1143e+05,1.7678e+09,0,0,0,0,0,0
5.1147e+05,1.7678e+09,0,0,0,0,0,0
5.1152e+05,1.7678e+09,0,0,0,0,0,0
5.1156e+05,1.7678e+09,0,0,0,0,0,0
5.1161e+05,1.7679e+09,0,0,0,0,0,0
5.1165e+05,1.7679e+09,0,0,0,0,0,0
5.117e+05,1.7679e+09,0,0,0,0,0,0
5.1174e+05,1.7679e+09,0,0,0,0,0,0
5.1179e+05,1.7679e+09,0,0,0,0,0,0
5.1183e+05,1.7679e+09,0,0,0,0,0,0
5.1188e+05,1.7679e+09,0,0,0,0,0,0
5.1192e+05,1.7679e+09,0,0,0,0,0,0
5.1197e+05,1.7679e+09,0,0,0,0,0,0
5.1202e+05,1.768e+09,0,0,0,0,0,0
5.1205e+05,1.768e+09,0,0,0,0,0,0
5.121e+05,1.768e+09,0,0,0,0,0,0
5.1215e+05,1.768e+09,0,0,0,0,0,0
5.1219e+05,1.768e+09,0,0,0,0,0,0
5.1224e+05,1.768e+09,0,0,0,0,0,0
5.1228e+05,1.768e+09,0,0,0,0,0,0
5.1233e+05,1.768e+09,0,0,0,0,0,0
5.1237e+05,1.768e+09,0,0,0,0,0,0
5.1241e+05,1.768e+09,0,0,0,0,0,0
5.1246e+05,1.7681e+09,0,0,0,0,0,0
5.125e+05,1.7681e+09,0,0,0,0,0,0
5.1255e+05,1.7681e+09,0,0,0,0,0,0
5.126e+05,1.7681e+09,0,0,0,0,0,0
5.1264e+05,1.7681e+09,0,0,0,0,0,0
5.1268e+05,1.7681e+09,0,0,0,0,0,0
5.1273e+05,1.7681e+09,0,0,0,0,0,0
5.1277e+05,1.7681e+09,0,0,0,0,0,0
5.1282e+05,1.7681e+09,0,0,0,0,0,0
5.1286e+05,1.7682e+09,0,0,0,0,0,0
5.1291e+05,1.7682e+09,0,0,0,0,0,0
5.1295e+05,1.7682e+09,0,0,0,0,0,0
5.1299e+05,1.7682e+09,0,0,0,0,0,0
5.1304e+05,1.7682e+09,0,0,0,0,0,0
5.1308e+05,1.7682e+09,0,0,0,0,0,0
5.1312e+05,1.7682e+09,0,0,0,0,0,0
5.1316e+05,1.7682e+09,0,0,0,0,0,0
5.132e+05,1.7682e+09,0,0,0,0,0,0
5.1324e+05,1.7682e+09,0,0,0,0,0,0
5.1329e+05,1.7683e+09,0,0,0,0,0,0
5.1333e+05,1.7683e+09,0,0,0,0,0,0
5.1337e+05,1.7683e+09,0,0,0,0,0,0
5.1341e+05,1.7683e+09,0,0,0,0,0,0
5.1346e+05,1.7683e+09,0,0,0,0,0,0
5.135e+05,1.7683e+09,0,0,0,0,0,0
5.1355e+05,1.7683e+09,0,0,0,0,0,0
5.1359e+05,1.7683e+09,0,0,0,0,0,0
5.1363e+05,1.7683e+09,0,0,0,0,0,0
5.1367e+05,1.7684e+09,0,0,0,0,0,0
5.1372e+05,1.7684e+09,0,0,0,0,0,0
5.1376e+05,1.7684e+09,0,0,0,0,0,0
5.1381e+05,1.7684e+09,0,0,0,0,0,0
5.1386e+05,1.7684e+09,0,0,0,0,0,0
5.139e+05,1.7684e+09,0,0,0,0,0,0
5.1394e+05,1.7684e+09,0,0,0,0,0,0
5.1399e+05,1.7684e+09,0,0,0,0,0,0
5.1403e+05,1.7684e+09,0,0,0,0,0,0
5.1408e+05,1.7685e+09,0,0,0,0,0,0
5.1412e+05,1.7685e+09,0,0,0,0,0,0
5.1417e+05,1.7685e+09,0,0,0,0,0,0
5.1421e+05,1.7685e+09,0,0,0,0,0,0
5.1425e+05,1.7685e+09,0,0,0,0,0,0
5.143e+05,1.7685e+09,0,0,0,0,0,0
5.1435e+05,1.7685e+09,0,0,0,0,0,0
5.1439e+05,1.7685e+09,0,0,0,0,0,0
5.1444e+05,1.7685e+09,0,0,0,0,0,0
5.1448e+05,1.7685e+09,0,0,0,0,0,0
5.1452e+05,1.7686e+09,0,0,0,0,0,0
5.1456e+05,1.7686e+09,0,0,0,0,0,0
5.1461e+05,1.7686e+09,0,0,0,0,0,0
5.1465e+05,1.7686e+09,0,0,0,0,0,0
5.147e+05,1.7686e+09,0,0,0,0,0,0
5.1474e+05,1.7686e+09,0,0,0,0,0,0
5.1479e+05,1.7686e+09,0,0,0,0,0,0
5.1483e+05,1.7686e+09,0,0,0,0,0,0
5.1488e+05,1.7686e+09,0,0,0,0,0,0
5.1492e+05,1.7687e+09,0,0,0,0,0,0
5.1496e+05,1.7687e+09,0,0,0,0,0,0
5.1501e+05,1.7687e+09,0,0,0,0,0,0
