LineNo,TimeUS,C15,C16,C17,C18
4.5253e+05,1.7536e+09,0,0,0,0
4.5257e+05,1.7537e+09,0,0,0,0
4.5262e+05,1.7537e+09,0,0,0,0
4.5266e+05,1.7537e+09,0,0,0,0
4.527e+05,1.7537e+09,0,0,0,0
4.5275e+05,1.7537e+09,0,0,0,0
4.5279e+05,1.7537e+09,0,0,0,0
4.5284e+05,1.7537e+09,0,0,0,0
4.5289e+05,1.7537e+09,0,0,0,0
4.5293e+05,1.7537e+09,0,0,0,0
4.5298e+05,1.7537e+09,0,0,0,0
4.5302e+05,1.7538e+09,0,0,0,0
4.5306e+05,1.7538e+09,0,0,0,0
4.531e+05,1.7538e+09,0,0,0,0
4.5314e+05,1.7538e+09,0,0,0,0
4.5319e+05,1.7538e+09,0,0,0,0
4.5323e+05,1.7538e+09,0,0,0,0
4.5328e+05,1.7538e+09,0,0,0,0
4.5333e+05,1.7538e+09,0,0,0,0
4.5337e+05,1.7538e+09,0,0,0,0
4.5342e+05,1.7539e+09,0,0,0,0
4.5346e+05,1.7539e+09,0,0,0,0
4.5351e+05,1.7539e+09,0,0,0,0
4.5355e+05,1.7539e+09,0,0,0,0
4.536e+05,1.7539e+09,0,0,0,0
4.5364e+05,1.7539e+09,0,0,0,0
4.5369e+05,1.7539e+09,0,0,0,0
4.5374e+05,1.7539e+09,0,0,0,0
4.5378e+05,1.7539e+09,0,0,0,0
4.5382e+05,1.7539e+09,0,0,0,0
4.5387e+05,1.754e+09,0,0,0,0
4.5391e+05,1.754e+09,0,0,0,0
4.5395e+05,1.754e+09,0,0,0,0
4.54e+05,1.754e+09,0,0,0,0
4.5404e+05,1.754e+09,0,0,0,0
4.5408e+05,1.754e+09,0,0,0,0
4.5413e+05,1.754e+09,0,0,0,0
4.5418e+05,1.754e+09,0,0,0,0
4.5422e+05,1.754e+09,0,0,0,0
4.5427e+05,1.7541e+09,0,0,0,0
4.5431e+05,1.7541e+09,0,0,0,0
4.5435e+05,1.7541e+09,0,0,0,0
4.544e+05,1.7541e+09,0,0,0,0
4.5444e+05,1.7541e+09,0,0,0,0
4.5448e+05,1.7541e+09,0,0,0,0
4.5453e+05,1.7541e+09,0,0,0,0
4.5458e+05,1.7541e+09,0,0,0,0
4.5462e+05,1.7541e+09,0,0,0,0
4.5467e+05,1.7542e+09,0,0,0,0
4.5471e+05,1.7542e+09,0,0,0,0
4.5475e+05,1.7542e+09,0,0,0,0
4.548e+05,1.7542e+09,0,0,0,0
4.5484e+05,1.7542e+09,0,0,0,0
4.5489e+05,1.7542e+09,0,0,0,0
4.5493e+05,1.7542e+09,0,0,0,0
4.5498e+05,1.7542e+09,0,0,0,0
4.5503e+05,1.7542e+09,0,0,0,0
4.5507e+05,1.7542e+09,0,0,0,0
4.5512e+05,1.7543e+09,0,0,0,0
4.5516e+05,1.7543e+09,0,0,0,0
4.552e+05,1.7543e+09,0,0,0,0
4.5525e+05,1.7543e+09,0,0,0,0
4.5529e+05,1.7543e+09,0,0,0,0
4.5533e+05,1.7543e+09,0,0,0,0
4.5538e+05,1.7543e+09,0,0,0,0
4.5542e+05,1.7543e+09,0,0,0,0
4.5547e+05,1.7543e+09,0,0,0,0
4.5552e+05,1.7544e+09,0,0,0,0
4.5556e+05,1.7544e+09,0,0,0,0
4.556e+05,1.7544e+09,0,0,0,0
4.5564e+05,1.7544e+09,0,0,0,0
4.5568e+05,1.7544e+09,0,0,0,0
4.5572e+05,1.7544e+09,0,0,0,0
4.5577e+05,1.7544e+09,0,0,0,0
4.5581e+05,1.7544e+09,0,0,0,0
4.5585e+05,1.7544e+09,0,0,0,0
4.559e+05,1.7545e+09,0,0,0,0
4.5594e+05,1.7545e+09,0,0,0,0
4.5598e+05,1.7545e+09,0,0,0,0
4.5603e+05,1.7545e+09,0,0,0,0
4.5607e+05,1.7545e+09,0,0,0,0
4.5611e+05,1.7545e+09,0,0,0,0
4.5615e+05,1.7545e+09,0,0,0,0
4.562e+05,1.7545e+09,0,0,0,0
4.5624e+05,1.7545e+09,0,0,0,0
4.5628e+05,1.7545e+09,0,0,0,0
4.5632e+05,1.7546e+09,0,0,0,0
4.5637e+05,1.7546e+09,0,0,0,0
4.5641e+05,1.7546e+09,0,0,0,0
4.5646e+05,1.7546e+09,0,0,0,0
4.565e+05,1.7546e+09,0,0,0,0
4.5654e+05,1.7546e+09,0,0,0,0
4.5659e+05,1.7546e+09,0,0,0,0
4.5663e+05,1.7546e+09,0,0,0,0
4.5668e+05,1.7546e+09,0,0,0,0
4.5672e+05,1.7547e+09,0,0,0,0
4.5677e+05,1.7547e+09,0,0,0,0
4.5681e+05,1.7547e+09,0,0,0,0
4.5686e+05,1.7547e+09,0,0,0,0
4.569e+05,1.7547e+09,0,0,0,0
4.5695e+05,1.7547e+09,0,0,0,0
4.5699e+05,1.7547e+09,0,0,0,0
4.5704e+05,1.7547e+09,0,0,0,0
4.5708e+05,1.7547e+09,0,0,0,0
4.5713e+05,1.7548e+09,0,0,0,0
4.5718e+05,1.7548e+09,0,0,0,0
4.5722e+05,1.7548e+09,0,0,0,0
4.5727e+05,1.7548e+09,0,0,0,0
4.5731e+05,1.7548e+09,0,0,0,0
4.5735e+05,1.7548e+09,0,0,0,0
4.574e+05,1.7548e+09,0,0,0,0
4.5744e+05,1.7548e+09,0,0,0,0
4.5749e+05,1.7548e+09,0,0,0,0
4.5753e+05,1.7549e+09,0,0,0,0
4.5758e+05,1.7549e+09,0,0,0,0
4.5762e+05,1.7549e+09,0,0,0,0
4.5767e+05,1.7549e+09,0,0,0,0
4.5772e+05,1.7549e+09,0,0,0,0
4.5776e+05,1.7549e+09,0,0,0,0
4.5781e+05,1.7549e+09,0,0,0,0
4.5785e+05,1.7549e+09,0,0,0,0
4.579e+05,1.7549e+09,0,0,0,0
4.5794e+05,1.755e+09,0,0,0,0
4.5798e+05,1.755e+09,0,0,0,0
4.5803e+05,1.755e+09,0,0,0,0
4.5807e+05,1.755e+09,0,0,0,0
4.5812e+05,1.755e+09,0,0,0,0
4.5816e+05,1.755e+09,0,0,0,0
4.5821e+05,1.755e+09,0,0,0,0
4.5825e+05,1.755e+09,0,0,0,0
4.583e+05,1.755e+09,0,0,0,0
4.5834e+05,1.7551e+09,0,0,0,0
4.5839e+05,1.7551e+09,0,0,0,0
4.5843e+05,1.7551e+09,0,0,0,0
4.5848e+05,1.7551e+09,0,0,0,0
4.5852e+05,1.7551e+09,0,0,0,0
4.5857e+05,1.7551e+09,0,0,0,0
4.5861e+05,1.7551e+09,0,0,0,0
4.5866e+05,1.7551e+09,0,0,0,0
4.587e+05,1.7551e+09,0,0,0,0
4.5874e+05,1.7551e+09,0,0,0,0
4.5879e+05,1.7552e+09,0,0,0,0
4.5883e+05,1.7552e+09,0,0,0,0
4.5888e+05,1.7552e+09,0,0,0,0
4.5893e+05,1.7552e+09,0,0,0,0
4.5897e+05,1.7552e+09,0,0,0,0
4.5902e+05,1.7552e+09,0,0,0,0
4.5906e+05,1.7552e+09,0,0,0,0
4.591e+05,1.7552e+09,0,0,0,0
4.5915e+05,1.7552e+09,0,0,0,0
4.5919e+05,1.7553e+09,0,0,0,0
4.5924e+05,1.7553e+09,0,0,0,0
4.5928e+05,1.7553e+09,0,0,0,0
4.5933e+05,1.7553e+09,0,0,0,0
4.5938e+05,1.7553e+09,0,0,0,0
4.5942e+05,1.7553e+09,0,0,0,0
4.5947e+05,1.7553e+09,0,0,0,0
4.5951e+05,1.7553e+09,0,0,0,0
4.5956e+05,1.7553e+09,0,0,0,0
4.596e+05,1.7554e+09,0,0,0,0
4.5965e+05,1.7554e+09,0,0,0,0
4.5969e+05,1.7554e+09,0,0,0,0
4.5974e+05,1.7554e+09,0,0,0,0
4.5978e+05,1.7554e+09,0,0,0,0
4.5983e+05,1.7554e+09,0,0,0,0
4.5988e+05,1.7554e+09,0,0,0,0
4.5992e+05,1.7554e+09,0,0,0,0
4.5996e+05,1.7554e+09,0,0,0,0
4.6e+05,1.7555e+09,0,0,0,0
4.6005e+05,1.7555e+09,0,0,0,0
4.6009e+05,1.7555e+09,0,0,0,0
4.6014e+05,1.7555e+09,0,0,0,0
4.6019e+05,1.7555e+09,0,0,0,0
4.6023e+05,1.7555e+09,0,0,0,0
4.6028e+05,1.7555e+09,0,0,0,0
4.6032e+05,1.7555e+09,0,0,0,0
4.6036e+05,1.7555e+09,0,0,0,0
4.6041e+05,1.7555e+09,0,0,0,0
4.6045e+05,1.7556e+09,0,0,0,0
4.6049e+05,1.7556e+09,0,0,0,0
4.6054e+05,1.7556e+09,0,0,0,0
4.6058e+05,1.7556e+09,0,0,0,0
4.6063e+05,1.7556e+09,0,0,0,0
4.6067e+05,1.7556e+09,0,0,0,0
4.6072e+05,1.7556e+09,0,0,0,0
4.6076e+05,1.7556e+09,0,0,0,0
4.6081e+05,1.7556e+09,0,0,0,0
4.6085e+05,1.7557e+09,0,0,0,0
4.609e+05,1.7557e+09,0,0,0,0
4.6094e+05,1.7557e+09,0,0,0,0
4.6098e+05,1.7557e+09,0,0,0,0
4.6103e+05,1.7557e+09,0,0,0,0
4.6108e+05,1.7557e+09,0,0,0,0
4.6112e+05,1.7557e+09,0,0,0,0
4.6117e+05,1.7557e+09,0,0,0,0
4.6121e+05,1.7557e+09,0,0,0,0
4.6125e+05,1.7558e+09,0,0,0,0
4.613e+05,1.7558e+09,0,0,0,0
4.6134e+05,1.7558e+09,0,0,0,0
4.6139e+05,1.7558e+09,0,0,0,0
4.6143e+05,1.7558e+09,0,0,0,0
4.6148e+05,1.7558e+09,0,0,0,0
4.6153e+05,1.7558e+09,0,0,0,0
4.6157e+05,1.7558e+09,0,0,0,0
4.6162e+05,1.7558e+09,0,0,0,0
4.6166e+05,1.7559e+09,0,0,0,0
4.617e+05,1.7559e+09,0,0,0,0
4.6175e+05,1.7559e+09,0,0,0,0
4.618e+05,1.7559e+09,0,0,0,0
4.6184e+05,1.7559e+09,0,0,0,0
4.6188e+05,1.7559e+09,0,0,0,0
4.6193e+05,1.7559e+09,0,0,0,0
4.6198e+05,1.7559e+09,0,0,0,0
4.6202e+05,1.7559e+09,0,0,0,0
4.6207e+05,1.7559e+09,0,0,0,0
4.6211e+05,1.756e+09,0,0,0,0
4.6215e+05,1.756e+09,0,0,0,0
4.622e+05,1.756e+09,0,0,0,0
4.6224e+05,1.756e+09,0,0,0,0
4.6228e+05,1.756e+09,0,0,0,0
4.6233e+05,1.756e+09,0,0,0,0
4.6238e+05,1.756e+09,0,0,0,0
4.6242e+05,1.756e+09,0,0,0,0
4.6247e+05,1.756e+09,0,0,0,0
4.6251e+05,1.7561e+09,0,0,0,0
4.6255e+05,1.7561e+09,0,0,0,0
4.626e+05,1.7561e+09,0,0,0,0
4.6264e+05,1.7561e+09,0,0,0,0
4.6269e+05,1.7561e+09,0,0,0,0
4.6273e+05,1.7561e+09,0,0,0,0
4.6278e+05,1.7561e+09,0,0,0,0
4.6283e+05,1.7561e+09,0,0,0,0
4.6287e+05,1.7561e+09,0,0,0,0
4.6291e+05,1.7562e+09,0,0,0,0
4.6296e+05,1.7562e+09,0,0,0,0
4.63e+05,1.7562e+09,0,0,0,0
4.6304e+05,1.7562e+09,0,0,0,0
4.6308e+05,1.7562e+09,0,0,0,0
4.6313e+05,1.7562e+09,0,0,0,0
4.6318e+05,1.7562e+09,0,0,0,0
4.6322e+05,1.7562e+09,0,0,0,0
4.6327e+05,1.7562e+09,0,0,0,0
4.6331e+05,1.7562e+09,0,0,0,0
4.6336e+05,1.7563e+09,0,0,0,0
4.634e+05,1.7563e+09,0,0,0,0
4.6345e+05,1.7563e+09,0,0,0,0
4.6349e+05,1.7563e+09,0,0,0,0
4.6354e+05,1.7563e+09,0,0,0,0
4.6358e+05,1.7563e+09,0,0,0,0
4.6363e+05,1.7563e+09,0,0,0,0
4.6368e+05,1.7563e+09,0,0,0,0
4.6372e+05,1.7563e+09,0,0,0,0
4.6377e+05,1.7564e+09,0,0,0,0
4.6381e+05,1.7564e+09,0,0,0,0
4.6386e+05,1.7564e+09,0,0,0,0
4.639e+05,1.7564e+09,0,0,0,0
4.6394e+05,1.7564e+09,0,0,0,0
4.6398e+05,1.7564e+09,0,0,0,0
4.6402e+05,1.7564e+09,0,0,0,0
4.6407e+05,1.7564e+09,0,0,0,0
4.6411e+05,1.7564e+09,0,0,0,0
4.6416e+05,1.7565e+09,0,0,0,0
4.642e+05,1.7565e+09,0,0,0,0
4.6424e+05,1.7565e+09,0,0,0,0
4.6428e+05,1.7565e+09,0,0,0,0
4.6433e+05,1.7565e+09,0,0,0,0
4.6437e+05,1.7565e+09,0,0,0,0
4.6441e+05,1.7565e+09,0,0,0,0
4.6446e+05,1.7565e+09,0,0,0,0
4.645e+05,1.7565e+09,0,0,0,0
4.6454e+05,1.7566e+09,0,0,0,0
4.6459e+05,1.7566e+09,0,0,0,0
4.6463e+05,1.7566e+09,0,0,0,0
4.6467e+05,1.7566e+09,0,0,0,0
4.6472e+05,1.7566e+09,0,0,0,0
4.6476e+05,1.7566e+09,0,0,0,0
4.6481e+05,1.7566e+09,0,0,0,0
4.6485e+05,1.7566e+09,0,0,0,0
4.649e+05,1.7566e+09,0,0,0,0
4.6495e+05,1.7567e+09,0,0,0,0
4.6499e+05,1.7567e+09,0,0,0,0
4.6504e+05,1.7567e+09,0,0,0,0
4.6508e+05,1.7567e+09,0,0,0,0
4.6512e+05,1.7567e+09,0,0,0,0
4.6517e+05,1.7567e+09,0,0,0,0
4.6522e+05,1.7567e+09,0,0,0,0
4.6526e+05,1.7567e+09,0,0,0,0
4.653e+05,1.7567e+09,0,0,0,0
4.6535e+05,1.7568e+09,0,0,0,0
4.654e+05,1.7568e+09,0,0,0,0
4.6544e+05,1.7568e+09,0,0,0,0
4.6548e+05,1.7568e+09,0,0,0,0
4.6552e+05,1.7568e+09,0,0,0,0
4.6556e+05,1.7568e+09,0,0,0,0
4.6561e+05,1.7568e+09,0,0,0,0
4.6566e+05,1.7568e+09,0,0,0,0
4.657e+05,1.7568e+09,0,0,0,0
4.6574e+05,1.7568e+09,0,0,0,0
4.6579e+05,1.7569e+09,0,0,0,0
4.6584e+05,1.7569e+09,0,0,0,0
4.6588e+05,1.7569e+09,0,0,0,0
4.6593e+05,1.7569e+09,0,0,0,0
4.6597e+05,1.7569e+09,0,0,0,0
4.6602e+05,1.7569e+09,0,0,0,0
4.6606e+05,1.7569e+09,0,0,0,0
4.6611e+05,1.7569e+09,0,0,0,0
4.6615e+05,1.7569e+09,0,0,0,0
4.6619e+05,1.757e+09,0,0,0,0
4.6624e+05,1.757e+09,0,0,0,0
4.6629e+05,1.757e+09,0,0,0,0
4.6633e+05,1.757e+09,0,0,0,0
4.6638e+05,1.757e+09,0,0,0,0
4.6642e+05,1.757e+09,0,0,0,0
4.6646e+05,1.757e+09,0,0,0,0
4.665e+05,1.757e+09,0,0,0,0
4.6655e+05,1.757e+09,0,0,0,0
4.666e+05,1.7571e+09,0,0,0,0
4.6664e+05,1.7571e+09,0,0,0,0
4.6669e+05,1.7571e+09,0,0,0,0
4.6673e+05,1.7571e+09,0,0,0,0
4.6678e+05,1.7571e+09,0,0,0,0
4.6682e+05,1.7571e+09,0,0,0,0
4.6687e+05,1.7571e+09,0,0,0,0
4.6691e+05,1.7571e+09,0,0,0,0
4.6695e+05,1.7571e+09,0,0,0,0
4.67e+05,1.7571e+09,0,0,0,0
4.6704e+05,1.7572e+09,0,0,0,0
4.6708e+05,1.7572e+09,0,0,0,0
4.6713e+05,1.7572e+09,0,0,0,0
4.6718e+05,1.7572e+09,0,0,0,0
4.6722e+05,1.7572e+09,0,0,0,0
4.6727e+05,1.7572e+09,0,0,0,0
4.6731e+05,1.7572e+09,0,0,0,0
4.6735e+05,1.7572e+09,0,0,0,0
4.674e+05,1.7572e+09,0,0,0,0
4.6744e+05,1.7573e+09,0,0,0,0
4.6748e+05,1.7573e+09,0,0,0,0
4.6753e+05,1.7573e+09,0,0,0,0
4.6758e+05,1.7573e+09,0,0,0,0
4.6762e+05,1.7573e+09,0,0,0,0
4.6767e+05,1.7573e+09,0,0,0,0
4.6771e+05,1.7573e+09,0,0,0,0
4.6776e+05,1.7573e+09,0,0,0,0
4.678e+05,1.7573e+09,0,0,0,0
4.6784e+05,1.7573e+09,0,0,0,0
4.6789e+05,1.7574e+09,0,0,0,0
4.6793e+05,1.7574e+09,0,0,0,0
4.6798e+05,1.7574e+09,0,0,0,0
4.6803e+05,1.7574e+09,0,0,0,0
4.6807e+05,1.7574e+09,0,0,0,0
4.6812e+05,1.7574e+09,0,0,0,0
4.6816e+05,1.7574e+09,0,0,0,0
4.682e+05,1.7574e+09,0,0,0,0
4.6824e+05,1.7574e+09,0,0,0,0
4.6829e+05,1.7575e+09,0,0,0,0
4.6833e+05,1.7575e+09,0,0,0,0
4.6838e+05,1.7575e+09,0,0,0,0
4.6842e+05,1.7575e+09,0,0,0,0
4.6847e+05,1.7575e+09,0,0,0,0
4.6852e+05,1.7575e+09,0,0,0,0
4.6856e+05,1.7575e+09,0,0,0,0
4.686e+05,1.7575e+09,0,0,0,0
4.6865e+05,1.7575e+09,0,0,0,0
4.6869e+05,1.7576e+09,0,0,0,0
4.6873e+05,1.7576e+09,0,0,0,0
4.6877e+05,1.7576e+09,0,0,0,0
4.6881e+05,1.7576e+09,0,0,0,0
4.6886e+05,1.7576e+09,0,0,0,0
4.689e+05,1.7576e+09,0,0,0,0
4.6894e+05,1.7576e+09,0,0,0,0
4.6899e+05,1.7576e+09,0,0,0,0
4.6903e+05,1.7576e+09,0,0,0,0
4.6907e+05,1.7577e+09,0,0,0,0
4.6911e+05,1.7577e+09,0,0,0,0
4.6916e+05,1.7577e+09,0,0,0,0
4.692e+05,1.7577e+09,0,0,0,0
4.6924e+05,1.7577e+09,0,0,0,0
4.6929e+05,1.7577e+09,0,0,0,0
4.6933e+05,1.7577e+09,0,0,0,0
4.6937e+05,1.7577e+09,0,0,0,0
4.6942e+05,1.7577e+09,0,0,0,0
4.6946e+05,1.7577e+09,0,0,0,0
4.695e+05,1.7578e+09,0,0,0,0
4.6954e+05,1.7578e+09,0,0,0,0
4.6959e+05,1.7578e+09,0,0,0,0
4.6963e+05,1.7578e+09,0,0,0,0
4.6968e+05,1.7578e+09,0,0,0,0
4.6972e+05,1.7578e+09,0,0,0,0
4.6977e+05,1.7578e+09,0,0,0,0
4.6982e+05,1.7578e+09,0,0,0,0
4.6986e+05,1.7578e+09,0,0,0,0
4.699e+05,1.7579e+09,0,0,0,0
4.6994e+05,1.7579e+09,0,0,0,0
4.6999e+05,1.7579e+09,0,0,0,0
4.7004e+05,1.7579e+09,0,0,0,0
4.7008e+05,1.7579e+09,0,0,0,0
4.7013e+05,1.7579e+09,0,0,0,0
4.7018e+05,1.7579e+09,0,0,0,0
4.7022e+05,1.7579e+09,0,0,0,0
4.7026e+05,1.7579e+09,0,0,0,0
4.7031e+05,1.7579e+09,0,0,0,0
4.7035e+05,1.758e+09,0,0,0,0
4.7039e+05,1.758e+09,0,0,0,0
4.7043e+05,1.758e+09,0,0,0,0
4.7048e+05,1.758e+09,0,0,0,0
4.7052e+05,1.758e+09,0,0,0,0
4.7057e+05,1.758e+09,0,0,0,0
4.7062e+05,1.758e+09,0,0,0,0
4.7066e+05,1.758e+09,0,0,0,0
4.7071e+05,1.758e+09,0,0,0,0
4.7075e+05,1.7581e+09,0,0,0,0
4.7079e+05,1.7581e+09,0,0,0,0
4.7084e+05,1.7581e+09,0,0,0,0
4.7088e+05,1.7581e+09,0,0,0,0
4.7092e+05,1.7581e+09,0,0,0,0
4.7097e+05,1.7581e+09,0,0,0,0
4.7101e+05,1.7581e+09,0,0,0,0
4.7106e+05,1.7581e+09,0,0,0,0
4.7111e+05,1.7581e+09,0,0,0,0
4.7115e+05,1.7581e+09,0,0,0,0
4.712e+05,1.7582e+09,0,0,0,0
4.7124e+05,1.7582e+09,0,0,0,0
4.7128e+05,1.7582e+09,0,0,0,0
4.7133e+05,1.7582e+09,0,0,0,0
4.7137e+05,1.7582e+09,0,0,0,0
4.7142e+05,1.7582e+09,0,0,0,0
4.7147e+05,1.7582e+09,0,0,0,0
4.7151e+05,1.7582e+09,0,0,0,0
4.7156e+05,1.7582e+09,0,0,0,0
4.716e+05,1.7583e+09,0,0,0,0
4.7164e+05,1.7583e+09,0,0,0,0
4.7169e+05,1.7583e+09,0,0,0,0
4.7173e+05,1.7583e+09,0,0,0,0
4.7178e+05,1.7583e+09,0,0,0,0
4.7182e+05,1.7583e+09,0,0,0,0
4.7187e+05,1.7583e+09,0,0,0,0
4.7192e+05,1.7583e+09,0,0,0,0
4.7196e+05,1.7583e+09,0,0,0,0
4.7201e+05,1.7584e+09,0,0,0,0
4.7205e+05,1.7584e+09,0,0,0,0
4.7209e+05,1.7584e+09,0,0,0,0
4.7213e+05,1.7584e+09,0,0,0,0
4.7218e+05,1.7584e+09,0,0,0,0
4.7222e+05,1.7584e+09,0,0,0,0
4.7227e+05,1.7584e+09,0,0,0,0
4.7231e+05,1.7584e+09,0,0,0,0
4.7236e+05,1.7584e+09,0,0,0,0
4.724e+05,1.7585e+09,0,0,0,0
4.7245e+05,1.7585e+09,0,0,0,0
4.7249e+05,1.7585e+09,0,0,0,0
4.7254e+05,1.7585e+09,0,0,0,0
4.7258e+05,1.7585e+09,0,0,0,0
4.7262e+05,1.7585e+09,0,0,0,0
4.7267e+05,1.7585e+09,0,0,0,0
4.7271e+05,1.7585e+09,0,0,0,0
4.7276e+05,1.7585e+09,0,0,0,0
4.7281e+05,1.7585e+09,0,0,0,0
4.7285e+05,1.7586e+09,0,0,0,0
4.7289e+05,1.7586e+09,0,0,0,0
4.7293e+05,1.7586e+09,0,0,0,0
4.7297e+05,1.7586e+09,0,0,0,0
4.7301e+05,1.7586e+09,0,0,0,0
4.7306e+05,1.7586e+09,0,0,0,0
4.731e+05,1.7586e+09,0,0,0,0
4.7314e+05,1.7586e+09,0,0,0,0
4.7319e+05,1.7586e+09,0,0,0,0
4.7323e+05,1.7587e+09,0,0,0,0
4.7328e+05,1.7587e+09,0,0,0,0
4.7332e+05,1.7587e+09,0,0,0,0
4.7336e+05,1.7587e+09,0,0,0,0
4.734e+05,1.7587e+09,0,0,0,0
4.7344e+05,1.7587e+09,0,0,0,0
4.7348e+05,1.7587e+09,0,0,0,0
4.7353e+05,1.7587e+09,0,0,0,0
4.7357e+05,1.7587e+09,0,0,0,0
4.7362e+05,1.7588e+09,0,0,0,0
4.7366e+05,1.7588e+09,0,0,0,0
4.737e+05,1.7588e+09,0,0,0,0
4.7374e+05,1.7588e+09,0,0,0,0
4.7379e+05,1.7588e+09,0,0,0,0
4.7383e+05,1.7588e+09,0,0,0,0
4.7387e+05,1.7588e+09,0,0,0,0
4.7392e+05,1.7588e+09,0,0,0,0
4.7396e+05,1.7588e+09,0,0,0,0
4.7401e+05,1.7588e+09,0,0,0,0
4.7405e+05,1.7589e+09,0,0,0,0
4.741e+05,1.7589e+09,0,0,0,0
4.7415e+05,1.7589e+09,0,0,0,0
4.7419e+05,1.7589e+09,0,0,0,0
4.7424e+05,1.7589e+09,0,0,0,0
4.7428e+05,1.7589e+09,0,0,0,0
4.7432e+05,1.7589e+09,0,0,0,0
4.7437e+05,1.7589e+09,0,0,0,0
4.7441e+05,1.7589e+09,0,0,0,0
4.7446e+05,1.759e+09,0,0,0,0
4.745e+05,1.759e+09,0,0,0,0
4.7455e+05,1.759e+09,0,0,0,0
4.7459e+05,1.759e+09,0,0,0,0
4.7464e+05,1.759e+09,0,0,0,0
4.7468e+05,1.759e+09,0,0,0,0
4.7472e+05,1.759e+09,0,0,0,0
4.7477e+05,1.759e+09,0,0,0,0
4.7482e+05,1.759e+09,0,0,0,0
4.7486e+05,1.7591e+09,0,0,0,0
4.749e+05,1.7591e+09,0,0,0,0
4.7495e+05,1.7591e+09,0,0,0,0
4.75e+05,1.7591e+09,0,0,0,0
4.7504e+05,1.7591e+09,0,0,0,0
4.7508e+05,1.7591e+09,0,0,0,0
4.7513e+05,1.7591e+09,0,0,0,0
4.7517e+05,1.7591e+09,0,0,0,0
4.7521e+05,1.7591e+09,0,0,0,0
4.7526e+05,1.7591e+09,0,0,0,0
4.753e+05,1.7592e+09,0,0,0,0
4.7534e+05,1.7592e+09,0,0,0,0
4.7539e+05,1.7592e+09,0,0,0,0
4.7544e+05,1.7592e+09,0,0,0,0
4.7548e+05,1.7592e+09,0,0,0,0
4.7553e+05,1.7592e+09,0,0,0,0
4.7556e+05,1.7592e+09,0,0,0,0
4.7561e+05,1.7592e+09,0,0,0,0
4.7565e+05,1.7592e+09,0,0,0,0
4.757e+05,1.7592e+09,0,0,0,0
4.7574e+05,1.7593e+09,0,0,0,0
4.7579e+05,1.7593e+09,0,0,0,0
4.7584e+05,1.7593e+09,0,0,0,0
4.7588e+05,1.7593e+09,0,0,0,0
4.7593e+05,1.7593e+09,0,0,0,0
4.7597e+05,1.7593e+09,0,0,0,0
4.7601e+05,1.7593e+09,0,0,0,0
4.7605e+05,1.7593e+09,0,0,0,0
4.761e+05,1.7593e+09,0,0,0,0
4.7615e+05,1.7594e+09,0,0,0,0
4.7619e+05,1.7594e+09,0,0,0,0
4.7624e+05,1.7594e+09,0,0,0,0
4.7629e+05,1.7594e+09,0,0,0,0
4.7633e+05,1.7594e+09,0,0,0,0
4.7638e+05,1.7594e+09,0,0,0,0
4.7642e+05,1.7594e+09,0,0,0,0
4.7646e+05,1.7594e+09,0,0,0,0
4.765e+05,1.7594e+09,0,0,0,0
4.7655e+05,1.7595e+09,0,0,0,0
4.766e+05,1.7595e+09,0,0,0,0
4.7664e+05,1.7595e+09,0,0,0,0
4.7669e+05,1.7595e+09,0,0,0,0
4.7673e+05,1.7595e+09,0,0,0,0
4.7678e+05,1.7595e+09,0,0,0,0
4.7682e+05,1.7595e+09,0,0,0,0
4.7687e+05,1.7595e+09,0,0,0,0
4.7691e+05,1.7595e+09,0,0,0,0
4.7695e+05,1.7596e+09,0,0,0,0
4.77e+05,1.7596e+09,0,0,0,0
4.7704e+05,1.7596e+09,0,0,0,0
4.7709e+05,1.7596e+09,0,0,0,0
4.7713e+05,1.7596e+09,0,0,0,0
4.7717e+05,1.7596e+09,0,0,0,0
4.7721e+05,1.7596e+09,0,0,0,0
4.7726e+05,1.7596e+09,0,0,0,0
4.773e+05,1.7596e+09,0,0,0,0
4.7734e+05,1.7597e+09,0,0,0,0
4.7738e+05,1.7597e+09,0,0,0,0
4.7742e+05,1.7597e+09,0,0,0,0
4.7746e+05,1.7597e+09,0,0,0,0
4.7751e+05,1.7597e+09,0,0,0,0
4.7755e+05,1.7597e+09,0,0,0,0
4.776e+05,1.7597e+09,0,0,0,0
4.7764e+05,1.7597e+09,0,0,0,0
4.7768e+05,1.7597e+09,0,0,0,0
4.7772e+05,1.7597e+09,0,0,0,0
4.7776e+05,1.7598e+09,0,0,0,0
4.778e+05,1.7598e+09,0,0,0,0
4.7785e+05,1.7598e+09,0,0,0,0
4.7789e+05,1.7598e+09,0,0,0,0
4.7794e+05,1.7598e+09,0,0,0,0
4.7798e+05,1.7598e+09,0,0,0,0
4.7803e+05,1.7598e+09,0,0,0,0
4.7807e+05,1.7598e+09,0,0,0,0
4.7812e+05,1.7598e+09,0,0,0,0
4.7816e+05,1.7599e+09,0,0,0,0
4.7821e+05,1.7599e+09,0,0,0,0
4.7825e+05,1.7599e+09,0,0,0,0
4.783e+05,1.7599e+09,0,0,0,0
4.7834e+05,1.7599e+09,0,0,0,0
4.7839e+05,1.7599e+09,0,0,0,0
4.7844e+05,1.7599e+09,0,0,0,0
4.7848e+05,1.7599e+09,0,0,0,0
4.7852e+05,1.7599e+09,0,0,0,0
