LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
5.1218e+05,1.768e+09,0,0.04,0,0.02,0.06,0,0.00662,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1223e+05,1.768e+09,0,0.04,0,0.02,0.06,0,0.0066294,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1227e+05,1.768e+09,0,0.04,0,0.02,0.06,0,0.0066405,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1232e+05,1.768e+09,0,0.04,0,0.01,0.05,0,0.0066549,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1236e+05,1.768e+09,0,0.04,0,0.01,0.05,0,0.0066642,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1241e+05,1.768e+09,0,0.04,0,0.01,0.05,0,0.0066642,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1245e+05,1.7681e+09,0,0.04,0,0.01,0.05,0,0.0066765,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.125e+05,1.7681e+09,0,0.04,0,0.01,0.05,0,0.0066856,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1254e+05,1.7681e+09,0,0.04,0,0.01,0.05,0,0.0066935,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1259e+05,1.7681e+09,0,0.04,0,0.01,0.05,0,0.0067036,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1263e+05,1.7681e+09,0,0.04,0,0.01,0.05,0,0.0067138,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1268e+05,1.7681e+09,0,0.04,0,0.01,0.05,0,0.0067138,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1272e+05,1.7681e+09,0,0.04,0,0.01,0.05,0,0.0067249,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1276e+05,1.7681e+09,0,0.04,0,0.01,0.05,0,0.0067374,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1281e+05,1.7681e+09,0,0.04,0,0.01,0.04,0,0.006748,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1285e+05,1.7682e+09,0,0.04,0,0.01,0.04,0,0.0067613,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.129e+05,1.7682e+09,0,0.04,0,0.01,0.04,0,0.0067703,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1294e+05,1.7682e+09,0,0.03,0,0.01,0.04,0,0.0067797,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1298e+05,1.7682e+09,0,0.03,0,0.01,0.04,0,0.006644,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1303e+05,1.7682e+09,0,0.03,0,0.01,0.04,0,0.0066495,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1307e+05,1.7682e+09,0,0.03,0,0.01,0.04,0,0.0066541,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1311e+05,1.7682e+09,0,0.03,0,0.01,0.04,0,0.0066541,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1315e+05,1.7682e+09,0,0.03,0,0.01,0.04,0,0.0066587,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.132e+05,1.7682e+09,0,0.03,0,0,0.06,0,0.0066649,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1324e+05,1.7682e+09,0,0.03,0,0,0.06,0,0.0066725,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1328e+05,1.7683e+09,0,0.03,0,0,0.06,0,0.0066825,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1332e+05,1.7683e+09,0,0.03,0,0,0.06,0,0.0066825,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1336e+05,1.7683e+09,0,0.03,0,0,0.06,0,0.006691,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1341e+05,1.7683e+09,0,0.03,0,0,0.06,0,0.0067014,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1345e+05,1.7683e+09,0,0.03,0,0,0.06,0,0.0067105,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.135e+05,1.7683e+09,0,0.03,0,0,0.06,0,0.0067217,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1354e+05,1.7683e+09,0,0.03,0,0,0.06,0,0.0067325,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1358e+05,1.7683e+09,0,0.03,0,0,0.05,0,0.0067412,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1363e+05,1.7683e+09,0,0.03,0,0,0.05,0,0.0067498,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1367e+05,1.7684e+09,0,0.04,0,0,0.05,0,0.0067612,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1371e+05,1.7684e+09,0,0.04,0,0,0.05,0,0.0066262,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1376e+05,1.7684e+09,0,0.04,0,0,0.05,0,0.0066262,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.138e+05,1.7684e+09,0,0.04,0,0,0.05,0,0.0066384,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1385e+05,1.7684e+09,0,0.04,0,0,0.05,0,0.0066491,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1389e+05,1.7684e+09,0,0.04,0,0,0.05,0,0.0066575,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1394e+05,1.7684e+09,0,0.04,0,0,0.05,0,0.0066662,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1398e+05,1.7684e+09,0,0.04,0,0,0.05,0,0.0066735,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1403e+05,1.7684e+09,0,0.04,0,0.04,0.04,0,0.0066803,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1407e+05,1.7685e+09,0,0.04,0,0.04,0.04,0,0.0066834,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1412e+05,1.7685e+09,0,0.04,0,0.04,0.04,0,0.0066903,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1416e+05,1.7685e+09,0,0.04,0,0.04,0.04,0,0.0066903,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.142e+05,1.7685e+09,0,0.04,0,0.04,0.04,0,0.0066985,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1425e+05,1.7685e+09,0,0.04,0,0.04,0.04,0,0.0067046,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.143e+05,1.7685e+09,0,0.04,0,0.04,0.04,0,0.0067175,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1434e+05,1.7685e+09,0,0.04,0,0.04,0.04,0,0.0067255,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1438e+05,1.7685e+09,0,0.04,0,0.04,0.04,0,0.00673,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1443e+05,1.7685e+09,0,0.04,0,0.04,0.04,0,0.00673,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1447e+05,1.7685e+09,0,0.04,0,0,0.04,0,0.0067373,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1452e+05,1.7686e+09,0,0.04,0,0,0.05,0,0.0067463,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1456e+05,1.7686e+09,0,0.03,0,0,0.05,0,0.0067579,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.146e+05,1.7686e+09,0,0.03,0,0,0.05,0,0.0066107,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1464e+05,1.7686e+09,0,0.03,0,0,0.05,0,0.0066257,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1469e+05,1.7686e+09,0,0.03,0,0,0.05,0,0.0066378,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1474e+05,1.7686e+09,0,0.03,0,0,0.05,0,0.0066475,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1478e+05,1.7686e+09,0,0.03,0,0,0.05,0,0.0066475,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1482e+05,1.7686e+09,0,0.03,0,0,0.05,0,0.0066557,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1487e+05,1.7686e+09,0,0.03,0,0,0.05,0,0.0066647,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1491e+05,1.7687e+09,0,0.03,0,0.02,0.04,0,0.006674,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1496e+05,1.7687e+09,0,0.03,0,0.02,0.04,0,0.0066856,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.15e+05,1.7687e+09,0,0.03,0,0.02,0.04,0,0.0066982,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1504e+05,1.7687e+09,0,0.03,0,0.02,0.04,0,0.006711,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1509e+05,1.7687e+09,0,0.03,0,0.02,0.04,0,0.0067255,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1513e+05,1.7687e+09,0,0.03,0,0.02,0.04,0,0.0067255,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1518e+05,1.7687e+09,0,0.03,0,0.02,0.04,0,0.0067398,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1522e+05,1.7687e+09,0,0.03,0,0.02,0.04,0,0.0067518,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1527e+05,1.7687e+09,0,0.03,0,0.02,0.04,0,0.0067674,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1531e+05,1.7687e+09,0,0.03,0,0,0.04,0,0.0067836,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1536e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0068028,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.154e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0068259,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1545e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0066912,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1549e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0067314,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1553e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0067314,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1558e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0067928,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1563e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0068668,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1567e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0069483,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1572e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0070465,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1576e+05,1.7688e+09,0,0.03,0,0,0.05,0,0.0071611,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.158e+05,1.7689e+09,0,0.03,0,0,0.05,0,0.0071611,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1585e+05,1.7689e+09,0,0.03,0,0,0.05,0,0.007255,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.159e+05,1.7689e+09,0,0.03,0,0,0.05,0,0.0073463,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1594e+05,1.7689e+09,0,0.03,0,0,0.05,0,0.0074365,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1598e+05,1.7689e+09,0,0.03,0,0,0.05,0,0.0075071,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1603e+05,1.7689e+09,0,0.03,0,0,0.05,0,0.0075647,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1608e+05,1.7689e+09,0,0.03,0,0,0.05,0,0.0076164,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1612e+05,1.7689e+09,0,0.03,0,0,0.05,0,0.0076164,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1616e+05,1.7689e+09,0,0.03,0,0,0.05,0,0.0076738,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1621e+05,1.769e+09,0,0.03,0,0,0.05,0,0.0077392,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1626e+05,1.769e+09,0,0.03,0,0.01,0.08,0,0.0078396,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.163e+05,1.769e+09,0,0.02,0,0.01,0.08,0,0.0079091,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1634e+05,1.769e+09,0,0.02,0,0.01,0.08,0,0.007818,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1638e+05,1.769e+09,0,0.02,0,0.01,0.08,0,0.007882,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1643e+05,1.769e+09,0,0.02,0,0.01,0.08,0,0.0079285,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1647e+05,1.769e+09,0,0.02,0,0.01,0.08,0,0.0079624,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1651e+05,1.769e+09,0,0.02,0,0.01,0.08,0,0.0079624,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1656e+05,1.769e+09,0,0.02,0,0.01,0.08,0,0.0079836,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.166e+05,1.7691e+09,0,0.02,0,0.01,0.08,0,0.0079907,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1664e+05,1.7691e+09,0,0.02,0,0.04,0.08,0,0.0079794,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1669e+05,1.7691e+09,0,0.02,0,0.04,0.08,0,0.0079481,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1673e+05,1.7691e+09,0,0.02,0,0.04,0.08,0,0.007907,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1677e+05,1.7691e+09,0,0.02,0,0.04,0.08,0,0.0078427,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1681e+05,1.7691e+09,0,0.02,0,0.04,0.08,0,0.0077715,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1686e+05,1.7691e+09,0,0.02,0,0.04,0.08,0,0.0077715,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.169e+05,1.7691e+09,0,0.02,0,0.04,0.08,0,0.0076965,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1694e+05,1.7691e+09,0,0.02,0,0.04,0.08,0,0.0075992,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1698e+05,1.7691e+09,0,0.02,0,0.04,0.08,0,0.0074811,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1703e+05,1.7692e+09,0,0.07,0,0.03,0.08,0,0.0073752,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1707e+05,1.7692e+09,0,0.07,0,0.03,0.06,0,0.0071067,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1711e+05,1.7692e+09,0,0.07,0,0.03,0.06,0,0.0070023,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1716e+05,1.7692e+09,0,0.07,0,0.03,0.06,0,0.0070023,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.172e+05,1.7692e+09,0,0.07,0,0.03,0.06,0,0.0068931,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1725e+05,1.7692e+09,0,0.07,0,0.03,0.06,0,0.0067983,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1729e+05,1.7692e+09,0,0.07,0,0.03,0.06,0,0.0066949,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1734e+05,1.7692e+09,0,0.07,0,0.03,0.06,0,0.0066101,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1738e+05,1.7692e+09,0,0.07,0,0.03,0.06,0,0.0065314,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1743e+05,1.7693e+09,0,0.07,0,0.03,0.06,0,0.0064727,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1747e+05,1.7693e+09,0,0.07,0,0.03,0.06,0,0.0064727,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1751e+05,1.7693e+09,0,0.07,0,0.03,0.02,0,0.0064252,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1756e+05,1.7693e+09,0,0.07,0,0.03,0.02,0,0.0063957,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.176e+05,1.7693e+09,0,0.07,0,0.03,0.02,0,0.0063823,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1765e+05,1.7693e+09,0,0.07,0,0.03,0.02,0,0.0063862,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1769e+05,1.7693e+09,0,0.07,0,0.03,0.02,0,0.0063862,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1774e+05,1.7693e+09,0,0.07,0,0.03,0.02,0,0.0064041,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1778e+05,1.7693e+09,0,0.07,0,0.03,0.02,0,0.0064431,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1783e+05,1.7693e+09,0,0.07,0,0.03,0.02,0,0.0064972,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1787e+05,1.7694e+09,0,0.07,0,0.03,0.02,0,0.0065632,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1792e+05,1.7694e+09,0,0.09,0.01,0.05,0,0,0.0066619,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1796e+05,1.7694e+09,0,0.09,0.01,0.05,0,0,0.006597,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1801e+05,1.7694e+09,0,0.09,0.01,0.05,0,0,0.0067463,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1805e+05,1.7694e+09,0,0.09,0.01,0.05,0,0,0.0068835,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.181e+05,1.7694e+09,0,0.09,0.01,0.05,0,0,0.0070625,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1814e+05,1.7694e+09,0,0.09,0.01,0.05,0,0,0.0070625,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1819e+05,1.7694e+09,0,0.09,0.01,0.05,0,0,0.0072524,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1823e+05,1.7694e+09,0,0.09,0.01,0.05,0,0,0.0074847,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1828e+05,1.7695e+09,0,0.09,0.01,0.05,0,0,0.0077455,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1832e+05,1.7695e+09,0,0.09,0.01,0.05,0,0,0.0079886,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1837e+05,1.7695e+09,0,0.09,0.01,0.05,0.01,0,0.0082652,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1841e+05,1.7695e+09,0,0.09,0.01,0.05,0.01,0,0.0085249,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1846e+05,1.7695e+09,0,0.09,0.01,0.05,0.01,0,0.0085249,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.185e+05,1.7695e+09,0,0.09,0.01,0.05,0.01,0,0.0088371,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1854e+05,1.7695e+09,0,0.09,0.01,0.05,0.01,0,0.0092018,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1859e+05,1.7695e+09,0,0.09,0.01,0.05,0.01,0,0.0095789,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1864e+05,1.7695e+09,0,0.09,0.01,0.05,0.01,0,0.0099351,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1868e+05,1.7696e+09,0,0.1,0.01,0.05,0.01,0,0.010327,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1872e+05,1.7696e+09,0,0.1,0.01,0.05,0.01,0,0.010327,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1877e+05,1.7696e+09,0,0.1,0.01,0.05,0.01,0,0.010574,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1881e+05,1.7696e+09,0,0.1,0.01,0.08,0.01,0,0.010905,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1886e+05,1.7696e+09,0,0.1,0.01,0.08,0.01,0,0.011284,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.189e+05,1.7696e+09,0,0.1,0.01,0.08,0.01,0,0.011674,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1894e+05,1.7696e+09,0,0.1,0.01,0.08,0.01,0,0.012059,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1899e+05,1.7696e+09,0,0.1,0.01,0.08,0.01,0,0.012408,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1903e+05,1.7696e+09,0,0.1,0.01,0.08,0.01,0,0.012408,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1908e+05,1.7697e+09,0,0.1,0.01,0.08,0.01,0,0.012709,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1912e+05,1.7697e+09,0,0.1,0.01,0.08,0.01,0,0.013046,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1917e+05,1.7697e+09,0,0.1,0.01,0.08,0.01,0,0.013455,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1921e+05,1.7697e+09,0,0.1,0.01,0.05,0.01,0,0.013771,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1926e+05,1.7697e+09,0,0.1,0.01,0.05,0,0,0.014051,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.193e+05,1.7697e+09,0,0.1,0.01,0.05,0,0,0.014286,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1934e+05,1.7697e+09,0,0.1,0.01,0.05,0,0,0.014286,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1939e+05,1.7697e+09,0,0.1,0.01,0.05,0,0,0.01455,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1943e+05,1.7697e+09,0,0.1,0.01,0.05,0,0,0.014859,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1948e+05,1.7697e+09,0,0.1,0.01,0.05,0,0,0.015151,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1952e+05,1.7698e+09,0,0.1,0.01,0.05,0,0,0.01544,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1957e+05,1.7698e+09,0,0.08,0.02,0.05,0,0,0.015708,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1961e+05,1.7698e+09,0,0.08,0.02,0.05,0,0,0.015862,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1966e+05,1.7698e+09,0,0.08,0.02,0.01,0,0,0.016152,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.197e+05,1.7698e+09,0,0.08,0.02,0.01,0,0,0.016368,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1975e+05,1.7698e+09,0,0.08,0.02,0.01,0,0,0.016368,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1979e+05,1.7698e+09,0,0.08,0.02,0.01,0,0,0.016655,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1984e+05,1.7698e+09,0,0.08,0.02,0.01,0,0,0.016929,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1988e+05,1.7698e+09,0,0.08,0.02,0.01,0,0,0.017204,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1993e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.017434,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.1997e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.017611,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2002e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.017773,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2006e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.017947,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.201e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.018081,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2015e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.018195,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.202e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.018302,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2024e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.018408,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2028e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.018408,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2033e+05,1.7699e+09,0,0.08,0.02,0.01,0,0,0.018486,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2037e+05,1.77e+09,0,0.07,0.02,0.01,0,0,0.018543,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2042e+05,1.77e+09,0,0.07,0.02,0.01,0,0,0.018526,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2046e+05,1.77e+09,0,0.07,0.02,0.01,0,0,0.018561,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.205e+05,1.77e+09,0,0.07,0.02,0.01,0,0,0.018592,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2055e+05,1.77e+09,0,0.07,0.02,0.04,0.02,0,0.018616,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2059e+05,1.77e+09,0,0.07,0.02,0.04,0.02,0,0.018601,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2064e+05,1.77e+09,0,0.07,0.02,0.04,0.02,0,0.01861,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2068e+05,1.77e+09,0,0.07,0.02,0.04,0.02,0,0.01861,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2072e+05,1.77e+09,0,0.07,0.02,0.04,0.02,0,0.01861,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2077e+05,1.7701e+09,0,0.07,0.02,0.04,0.02,0,0.018601,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2082e+05,1.7701e+09,0,0.07,0.02,0.04,0.02,0,0.018585,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2086e+05,1.7701e+09,0,0.07,0.02,0.04,0.02,0,0.018558,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2091e+05,1.7701e+09,0,0.07,0.02,0.04,0.02,0,0.018532,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2095e+05,1.7701e+09,0,0.07,0.02,0.06,0.02,0,0.018514,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.21e+05,1.7701e+09,0,0.07,0.02,0.06,0.02,0,0.018514,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2104e+05,1.7701e+09,0,0.07,0.02,0.06,0.03,0,0.018503,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2108e+05,1.7701e+09,0,0.07,0.02,0.06,0.03,0,0.018465,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2113e+05,1.7701e+09,0,0.07,0.02,0.06,0.03,0,0.018461,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2117e+05,1.7701e+09,0,0.07,0.02,0.06,0.03,0,0.018463,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2122e+05,1.7702e+09,0,0.07,0.02,0.06,0.03,0,0.018468,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2126e+05,1.7702e+09,0,0.11,0.02,0.06,0.03,0,0.01847,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2131e+05,1.7702e+09,0,0.11,0.02,0.06,0.03,0,0.018415,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2135e+05,1.7702e+09,0,0.11,0.02,0.06,0.03,0,0.01841,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2139e+05,1.7702e+09,0,0.11,0.02,0.06,0.03,0,0.01841,-0.04188,0.18728,0,48,1.0733e+05,0,0
5.2143e+05,1.7702e+09,0,0.11,0.02,0.11,0.03,0,0.018401,-0.04188,0.18728,0,48,1.0733e+05,0,0
