LineNo,TimeUS,C,MI,BI,GI,AI,SS
1.1364e+05,1.6697e+09,1,0,0,0,0,0
1.1368e+05,1.6697e+09,1,0,0,0,0,0
1.1373e+05,1.6697e+09,1,0,0,0,0,0
1.1377e+05,1.6697e+09,1,0,0,0,0,0
1.1382e+05,1.6697e+09,1,0,0,0,0,0
1.1386e+05,1.6697e+09,1,0,0,0,0,0
1.1391e+05,1.6698e+09,1,0,0,0,0,0
1.1395e+05,1.6698e+09,1,0,0,0,0,0
1.1399e+05,1.6698e+09,1,0,0,0,0,0
1.1404e+05,1.6698e+09,1,0,0,0,0,0
1.1409e+05,1.6698e+09,1,0,0,0,0,0
1.1413e+05,1.6698e+09,1,0,0,0,0,0
1.1418e+05,1.6698e+09,1,0,0,0,0,0
1.1422e+05,1.6698e+09,1,0,0,0,0,0
1.1426e+05,1.6698e+09,1,0,0,0,0,0
1.143e+05,1.6699e+09,1,0,0,0,0,0
1.1435e+05,1.6699e+09,1,0,0,0,0,0
1.1439e+05,1.6699e+09,1,0,0,0,0,0
1.1444e+05,1.6699e+09,1,0,0,0,0,0
1.1448e+05,1.6699e+09,1,0,0,0,0,0
1.1453e+05,1.6699e+09,1,0,0,0,0,0
1.1458e+05,1.6699e+09,1,0,0,0,0,0
1.1462e+05,1.6699e+09,1,0,0,0,0,0
1.1467e+05,1.6699e+09,1,0,0,0,0,0
1.1471e+05,1.6699e+09,1,0,0,0,0,0
1.1476e+05,1.67e+09,1,0,0,0,0,0
1.148e+05,1.67e+09,1,0,0,0,0,0
1.1484e+05,1.67e+09,1,0,0,0,0,0
1.1488e+05,1.67e+09,1,0,0,0,0,0
1.1493e+05,1.67e+09,1,0,0,0,0,0
1.1498e+05,1.67e+09,1,0,0,0,0,0
1.1502e+05,1.67e+09,1,0,0,0,0,0
1.1507e+05,1.67e+09,1,0,0,0,0,0
1.1511e+05,1.67e+09,1,0,0,0,0,0
1.1515e+05,1.6701e+09,1,0,0,0,0,0
1.152e+05,1.6701e+09,1,0,0,0,0,0
1.1525e+05,1.6701e+09,1,0,0,0,0,0
1.1529e+05,1.6701e+09,1,0,0,0,0,0
1.1534e+05,1.6701e+09,1,0,0,0,0,0
1.1538e+05,1.6701e+09,1,0,0,0,0,0
1.1543e+05,1.6701e+09,1,0,0,0,0,0
1.1547e+05,1.6701e+09,1,0,0,0,0,0
1.1552e+05,1.6701e+09,1,0,0,0,0,0
1.1556e+05,1.6702e+09,1,0,0,0,0,0
1.156e+05,1.6702e+09,1,0,0,0,0,0
1.1565e+05,1.6702e+09,1,0,0,0,0,0
1.1569e+05,1.6702e+09,1,0,0,0,0,0
1.1574e+05,1.6702e+09,1,0,0,0,0,0
1.1578e+05,1.6702e+09,1,0,0,0,0,0
1.1583e+05,1.6702e+09,1,0,0,0,0,0
1.1588e+05,1.6702e+09,1,0,0,0,0,0
1.1592e+05,1.6702e+09,1,0,0,0,0,0
1.1596e+05,1.6703e+09,1,0,0,0,0,0
1.1601e+05,1.6703e+09,1,0,0,0,0,0
1.1605e+05,1.6703e+09,1,0,0,0,0,0
1.161e+05,1.6703e+09,1,0,0,0,0,0
1.1614e+05,1.6703e+09,1,0,0,0,0,0
1.1619e+05,1.6703e+09,1,0,0,0,0,0
1.1623e+05,1.6703e+09,1,0,0,0,0,0
1.1628e+05,1.6703e+09,1,0,0,0,0,0
1.1633e+05,1.6703e+09,1,0,0,0,0,0
1.1637e+05,1.6704e+09,1,0,0,0,0,0
1.1642e+05,1.6704e+09,1,0,0,0,0,0
1.1646e+05,1.6704e+09,1,0,0,0,0,0
1.165e+05,1.6704e+09,1,0,0,0,0,0
1.1655e+05,1.6704e+09,1,0,0,0,0,0
1.1659e+05,1.6704e+09,1,0,0,0,0,0
1.1664e+05,1.6704e+09,1,0,0,0,0,0
1.1668e+05,1.6704e+09,1,0,0,0,0,0
1.1673e+05,1.6704e+09,1,0,0,0,0,0
1.1678e+05,1.6705e+09,1,0,0,0,0,0
1.1682e+05,1.6705e+09,1,0,0,0,0,0
1.1687e+05,1.6705e+09,1,0,0,0,0,0
1.169e+05,1.6705e+09,1,0,0,0,0,0
1.1695e+05,1.6705e+09,1,0,0,0,0,0
1.17e+05,1.6705e+09,1,0,0,0,0,0
1.1704e+05,1.6705e+09,1,0,0,0,0,0
1.1708e+05,1.6705e+09,1,0,0,0,0,0
1.1713e+05,1.6705e+09,1,0,0,0,0,0
1.1717e+05,1.6706e+09,1,0,0,0,0,0
1.1722e+05,1.6706e+09,1,0,0,0,0,0
1.1727e+05,1.6706e+09,1,0,0,0,0,0
1.1731e+05,1.6706e+09,1,0,0,0,0,0
1.1736e+05,1.6706e+09,1,0,0,0,0,0
1.174e+05,1.6706e+09,1,0,0,0,0,0
1.1744e+05,1.6706e+09,1,0,0,0,0,0
1.1749e+05,1.6706e+09,1,0,0,0,0,0
1.1753e+05,1.6706e+09,1,0,0,0,0,0
1.1758e+05,1.6707e+09,1,0,0,0,0,0
1.1763e+05,1.6707e+09,1,0,0,0,0,0
1.1767e+05,1.6707e+09,1,0,0,0,0,0
1.1772e+05,1.6707e+09,1,0,0,0,0,0
1.1776e+05,1.6707e+09,1,0,0,0,0,0
1.178e+05,1.6707e+09,1,0,0,0,0,0
1.1785e+05,1.6707e+09,1,0,0,0,0,0
1.1789e+05,1.6707e+09,1,0,0,0,0,0
1.1794e+05,1.6707e+09,1,0,0,0,0,0
1.1798e+05,1.6707e+09,1,0,0,0,0,0
1.1803e+05,1.6708e+09,1,0,0,0,0,0
1.1807e+05,1.6708e+09,1,0,0,0,0,0
1.1812e+05,1.6708e+09,1,0,0,0,0,0
1.1816e+05,1.6708e+09,1,0,0,0,0,0
1.182e+05,1.6708e+09,1,0,0,0,0,0
1.1825e+05,1.6708e+09,1,0,0,0,0,0
1.1829e+05,1.6708e+09,1,0,0,0,0,0
1.1834e+05,1.6708e+09,1,0,0,0,0,0
1.1838e+05,1.6708e+09,1,0,0,0,0,0
1.1843e+05,1.6709e+09,1,0,0,0,0,0
1.1848e+05,1.6709e+09,1,0,0,0,0,0
1.1852e+05,1.6709e+09,1,0,0,0,0,0
1.1856e+05,1.6709e+09,1,0,0,0,0,0
1.1861e+05,1.6709e+09,1,0,0,0,0,0
1.1866e+05,1.6709e+09,1,0,0,0,0,0
1.187e+05,1.6709e+09,1,0,0,0,0,0
1.1874e+05,1.6709e+09,1,0,0,0,0,0
1.1879e+05,1.6709e+09,1,0,0,0,0,0
1.1883e+05,1.671e+09,1,0,0,0,0,0
1.1887e+05,1.671e+09,1,0,0,0,0,0
1.1892e+05,1.671e+09,1,0,0,0,0,0
1.1897e+05,1.671e+09,1,0,0,0,0,0
1.1901e+05,1.671e+09,1,0,0,0,0,0
1.1906e+05,1.671e+09,1,0,0,0,0,0
1.191e+05,1.671e+09,1,0,0,0,0,0
1.1914e+05,1.671e+09,1,0,0,0,0,0
1.1918e+05,1.671e+09,1,0,0,0,0,0
1.1923e+05,1.6711e+09,1,0,0,0,0,0
1.1928e+05,1.6711e+09,1,0,0,0,0,0
1.1932e+05,1.6711e+09,1,0,0,0,0,0
1.1937e+05,1.6711e+09,1,0,0,0,0,0
1.1941e+05,1.6711e+09,1,0,0,0,0,0
1.1946e+05,1.6711e+09,1,0,0,0,0,0
1.195e+05,1.6711e+09,1,0,0,0,0,0
1.1954e+05,1.6711e+09,1,0,0,0,0,0
1.1959e+05,1.6711e+09,1,0,0,0,0,0
1.1963e+05,1.6712e+09,1,0,0,0,0,0
1.1968e+05,1.6712e+09,1,0,0,0,0,0
1.1972e+05,1.6712e+09,1,0,0,0,0,0
1.1978e+05,1.6712e+09,1,0,0,0,0,0
1.1982e+05,1.6712e+09,1,0,0,0,0,0
1.1987e+05,1.6712e+09,1,0,0,0,0,0
1.1991e+05,1.6712e+09,1,0,0,0,0,0
1.1996e+05,1.6712e+09,1,0,0,0,0,0
1.2e+05,1.6712e+09,1,0,0,0,0,0
1.2004e+05,1.6713e+09,1,0,0,0,0,0
1.2008e+05,1.6713e+09,1,0,0,0,0,0
1.2013e+05,1.6713e+09,1,0,0,0,0,0
1.2017e+05,1.6713e+09,1,0,0,0,0,0
1.2022e+05,1.6713e+09,1,0,0,0,0,0
1.2027e+05,1.6713e+09,1,0,0,0,0,0
1.2031e+05,1.6713e+09,1,0,0,0,0,0
1.2036e+05,1.6713e+09,1,0,0,0,0,0
1.204e+05,1.6713e+09,1,0,0,0,0,0
1.2044e+05,1.6713e+09,1,0,0,0,0,0
1.2049e+05,1.6714e+09,1,0,0,0,0,0
1.2052e+05,1.6714e+09,1,0,0,0,0,0
1.2057e+05,1.6714e+09,1,0,0,0,0,0
1.2062e+05,1.6714e+09,1,0,0,0,0,0
1.2066e+05,1.6714e+09,1,0,0,0,0,0
1.2071e+05,1.6714e+09,1,0,0,0,0,0
1.2075e+05,1.6714e+09,1,0,0,0,0,0
1.208e+05,1.6714e+09,1,0,0,0,0,0
1.2084e+05,1.6714e+09,1,0,0,0,0,0
1.2089e+05,1.6715e+09,1,0,0,0,0,0
1.2093e+05,1.6715e+09,1,0,0,0,0,0
1.2098e+05,1.6715e+09,1,0,0,0,0,0
1.2102e+05,1.6715e+09,1,0,0,0,0,0
1.2107e+05,1.6715e+09,1,0,0,0,0,0
1.2112e+05,1.6715e+09,1,0,0,0,0,0
1.2116e+05,1.6715e+09,1,0,0,0,0,0
1.212e+05,1.6715e+09,1,0,0,0,0,0
1.2125e+05,1.6715e+09,1,0,0,0,0,0
1.213e+05,1.6716e+09,1,0,0,0,0,0
1.2133e+05,1.6716e+09,1,0,0,0,0,0
1.2138e+05,1.6716e+09,1,0,0,0,0,0
1.2142e+05,1.6716e+09,1,0,0,0,0,0
1.2147e+05,1.6716e+09,1,0,0,0,0,0
1.2151e+05,1.6716e+09,1,0,0,0,0,0
1.2156e+05,1.6716e+09,1,0,0,0,0,0
1.2161e+05,1.6716e+09,1,0,0,0,0,0
1.2165e+05,1.6716e+09,1,0,0,0,0,0
1.217e+05,1.6717e+09,1,0,0,0,0,0
1.2174e+05,1.6717e+09,1,0,0,0,0,0
1.2178e+05,1.6717e+09,1,0,0,0,0,0
1.2183e+05,1.6717e+09,1,0,0,0,0,0
1.2187e+05,1.6717e+09,1,0,0,0,0,0
1.2192e+05,1.6717e+09,1,0,0,0,0,0
1.2197e+05,1.6717e+09,1,0,0,0,0,0
1.2201e+05,1.6717e+09,1,0,0,0,0,0
1.2206e+05,1.6717e+09,1,0,0,0,0,0
1.221e+05,1.6718e+09,1,0,0,0,0,0
1.2214e+05,1.6718e+09,1,0,0,0,0,0
1.2218e+05,1.6718e+09,1,0,0,0,0,0
1.2223e+05,1.6718e+09,1,0,0,0,0,0
1.2228e+05,1.6718e+09,1,0,0,0,0,0
1.2232e+05,1.6718e+09,1,0,0,0,0,0
1.2236e+05,1.6718e+09,1,0,0,0,0,0
1.2242e+05,1.6718e+09,1,0,0,0,0,0
1.2246e+05,1.6718e+09,1,0,0,0,0,0
1.225e+05,1.6719e+09,1,0,0,0,0,0
1.2255e+05,1.6719e+09,1,0,0,0,0,0
1.226e+05,1.6719e+09,1,0,0,0,0,0
1.2264e+05,1.6719e+09,1,0,0,0,0,0
1.2268e+05,1.6719e+09,1,0,0,0,0,0
1.2273e+05,1.6719e+09,1,0,0,0,0,0
1.2277e+05,1.6719e+09,1,0,0,0,0,0
1.2282e+05,1.6719e+09,1,0,0,0,0,0
1.2287e+05,1.6719e+09,1,0,0,0,0,0
1.2291e+05,1.672e+09,1,0,0,0,0,0
1.2295e+05,1.672e+09,1,0,0,0,0,0
1.23e+05,1.672e+09,1,0,0,0,0,0
1.2304e+05,1.672e+09,1,0,0,0,0,0
1.2308e+05,1.672e+09,1,0,0,0,0,0
1.2312e+05,1.672e+09,1,0,0,0,0,0
1.2317e+05,1.672e+09,1,0,0,0,0,0
1.2322e+05,1.672e+09,1,0,0,0,0,0
1.2326e+05,1.672e+09,1,0,0,0,0,0
1.2331e+05,1.6721e+09,1,0,0,0,0,0
1.2336e+05,1.6721e+09,1,0,0,0,0,0
1.234e+05,1.6721e+09,1,0,0,0,0,0
1.2344e+05,1.6721e+09,1,0,0,0,0,0
1.2348e+05,1.6721e+09,1,0,0,0,0,0
1.2353e+05,1.6721e+09,1,0,0,0,0,0
1.2357e+05,1.6721e+09,1,0,0,0,0,0
1.2362e+05,1.6721e+09,1,0,0,0,0,0
1.2366e+05,1.6721e+09,1,0,0,0,0,0
1.2371e+05,1.6721e+09,1,0,0,0,0,0
1.2376e+05,1.6722e+09,1,0,0,0,0,0
1.238e+05,1.6722e+09,1,0,0,0,0,0
1.2384e+05,1.6722e+09,1,0,0,0,0,0
1.2389e+05,1.6722e+09,1,0,0,0,0,0
1.2393e+05,1.6722e+09,1,0,0,0,0,0
1.2398e+05,1.6722e+09,1,0,0,0,0,0
1.2402e+05,1.6722e+09,1,0,0,0,0,0
1.2406e+05,1.6722e+09,1,0,0,0,0,0
1.2411e+05,1.6723e+09,1,0,0,0,0,0
1.2416e+05,1.6723e+09,1,0,0,0,0,0
1.242e+05,1.6723e+09,1,0,0,0,0,0
1.2425e+05,1.6723e+09,1,0,0,0,0,0
1.2429e+05,1.6723e+09,1,0,0,0,0,0
1.2434e+05,1.6723e+09,1,0,0,0,0,0
1.2438e+05,1.6723e+09,1,0,0,0,0,0
1.2443e+05,1.6723e+09,1,0,0,0,0,0
1.2447e+05,1.6723e+09,1,0,0,0,0,0
1.2452e+05,1.6724e+09,1,0,0,0,0,0
1.2456e+05,1.6724e+09,1,0,0,0,0,0
1.2461e+05,1.6724e+09,1,0,0,0,0,0
1.2466e+05,1.6724e+09,1,0,0,0,0,0
1.247e+05,1.6724e+09,1,0,0,0,0,0
1.2474e+05,1.6724e+09,1,0,0,0,0,0
1.2478e+05,1.6724e+09,1,0,0,0,0,0
1.2483e+05,1.6724e+09,1,0,0,0,0,0
1.2487e+05,1.6724e+09,1,0,0,0,0,0
1.2492e+05,1.6725e+09,1,0,0,0,0,0
1.2496e+05,1.6725e+09,1,0,0,0,0,0
1.2501e+05,1.6725e+09,1,0,0,0,0,0
1.2506e+05,1.6725e+09,1,0,0,0,0,0
1.251e+05,1.6725e+09,1,0,0,0,0,0
1.2515e+05,1.6725e+09,1,0,0,0,0,0
1.2519e+05,1.6725e+09,1,0,0,0,0,0
1.2524e+05,1.6725e+09,1,0,0,0,0,0
1.2528e+05,1.6725e+09,1,0,0,0,0,0
1.2533e+05,1.6726e+09,1,0,0,0,0,0
1.2538e+05,1.6726e+09,1,0,0,0,0,0
1.2542e+05,1.6726e+09,1,0,0,0,0,0
1.2547e+05,1.6726e+09,1,0,0,0,0,0
1.2552e+05,1.6726e+09,1,0,0,0,0,0
1.2556e+05,1.6726e+09,1,0,0,0,0,0
1.2561e+05,1.6726e+09,1,0,0,0,0,0
1.2565e+05,1.6726e+09,1,0,0,0,0,0
1.2569e+05,1.6726e+09,1,0,0,0,0,0
1.2573e+05,1.6727e+09,1,0,0,0,0,0
1.2578e+05,1.6727e+09,1,0,0,0,0,0
1.2582e+05,1.6727e+09,1,0,0,0,0,0
1.2587e+05,1.6727e+09,1,0,0,0,0,0
1.2592e+05,1.6727e+09,1,0,0,0,0,0
1.2596e+05,1.6727e+09,1,0,0,0,0,0
1.2601e+05,1.6727e+09,1,0,0,0,0,0
1.2605e+05,1.6727e+09,1,0,0,0,0,0
1.2609e+05,1.6727e+09,1,0,0,0,0,0
1.2614e+05,1.6727e+09,1,0,0,0,0,0
1.2618e+05,1.6728e+09,1,0,0,0,0,0
1.2623e+05,1.6728e+09,1,0,0,0,0,0
1.2627e+05,1.6728e+09,1,0,0,0,0,0
1.2632e+05,1.6728e+09,1,0,0,0,0,0
1.2636e+05,1.6728e+09,1,0,0,0,0,0
1.2641e+05,1.6728e+09,1,0,0,0,0,0
1.2646e+05,1.6728e+09,1,0,0,0,0,0
1.265e+05,1.6728e+09,1,0,0,0,0,0
1.2654e+05,1.6728e+09,1,0,0,0,0,0
1.2659e+05,1.6729e+09,1,0,0,0,0,0
1.2663e+05,1.6729e+09,1,0,0,0,0,0
1.2667e+05,1.6729e+09,1,0,0,0,0,0
1.2672e+05,1.6729e+09,1,0,0,0,0,0
1.2676e+05,1.6729e+09,1,0,0,0,0,0
1.2681e+05,1.6729e+09,1,0,0,0,0,0
1.2686e+05,1.6729e+09,1,0,0,0,0,0
1.269e+05,1.6729e+09,1,0,0,0,0,0
1.2695e+05,1.6729e+09,1,0,0,0,0,0
1.2699e+05,1.673e+09,1,0,0,0,0,0
1.2703e+05,1.673e+09,1,0,0,0,0,0
1.2707e+05,1.673e+09,1,0,0,0,0,0
1.2712e+05,1.673e+09,1,0,0,0,0,0
1.2716e+05,1.673e+09,1,0,0,0,0,0
1.2721e+05,1.673e+09,1,0,0,0,0,0
1.2726e+05,1.673e+09,1,0,0,0,0,0
1.273e+05,1.673e+09,1,0,0,0,0,0
1.2735e+05,1.673e+09,1,0,0,0,0,0
1.2739e+05,1.6731e+09,1,0,0,0,0,0
1.2744e+05,1.6731e+09,1,0,0,0,0,0
1.2748e+05,1.6731e+09,1,0,0,0,0,0
1.2753e+05,1.6731e+09,1,0,0,0,0,0
1.2757e+05,1.6731e+09,1,0,0,0,0,0
1.2762e+05,1.6731e+09,1,0,0,0,0,0
1.2767e+05,1.6731e+09,1,0,0,0,0,0
1.2771e+05,1.6731e+09,1,0,0,0,0,0
1.2776e+05,1.6731e+09,1,0,0,0,0,0
1.278e+05,1.6732e+09,1,0,0,0,0,0
1.2784e+05,1.6732e+09,1,0,0,0,0,0
1.2788e+05,1.6732e+09,1,0,0,0,0,0
1.2793e+05,1.6732e+09,1,0,0,0,0,0
1.2797e+05,1.6732e+09,1,0,0,0,0,0
1.2802e+05,1.6732e+09,1,0,0,0,0,0
1.2806e+05,1.6732e+09,1,0,0,0,0,0
1.2811e+05,1.6732e+09,1,0,0,0,0,0
1.2815e+05,1.6732e+09,1,0,0,0,0,0
1.282e+05,1.6733e+09,1,0,0,0,0,0
1.2824e+05,1.6733e+09,1,0,0,0,0,0
1.2828e+05,1.6733e+09,1,0,0,0,0,0
1.2833e+05,1.6733e+09,1,0,0,0,0,0
1.2837e+05,1.6733e+09,1,0,0,0,0,0
1.2842e+05,1.6733e+09,1,0,0,0,0,0
1.2846e+05,1.6733e+09,1,0,0,0,0,0
1.2851e+05,1.6733e+09,1,0,0,0,0,0
1.2856e+05,1.6733e+09,1,0,0,0,0,0
1.286e+05,1.6733e+09,1,0,0,0,0,0
1.2864e+05,1.6734e+09,1,0,0,0,0,0
1.2868e+05,1.6734e+09,1,0,0,0,0,0
1.2873e+05,1.6734e+09,1,0,0,0,0,0
1.2877e+05,1.6734e+09,1,0,0,0,0,0
1.2882e+05,1.6734e+09,1,0,0,0,0,0
1.2886e+05,1.6734e+09,1,0,0,0,0,0
1.2891e+05,1.6734e+09,1,0,0,0,0,0
1.2895e+05,1.6734e+09,1,0,0,0,0,0
1.29e+05,1.6734e+09,1,0,0,0,0,0
1.2904e+05,1.6735e+09,1,0,0,0,0,0
1.2909e+05,1.6735e+09,1,0,0,0,0,0
1.2913e+05,1.6735e+09,1,0,0,0,0,0
1.2917e+05,1.6735e+09,1,0,0,0,0,0
1.2922e+05,1.6735e+09,1,0,0,0,0,0
1.2926e+05,1.6735e+09,1,0,0,0,0,0
1.2931e+05,1.6735e+09,1,0,0,0,0,0
1.2935e+05,1.6735e+09,1,0,0,0,0,0
1.294e+05,1.6736e+09,1,0,0,0,0,0
1.2945e+05,1.6736e+09,1,0,0,0,0,0
1.295e+05,1.6736e+09,1,0,0,0,0,0
1.2954e+05,1.6736e+09,1,0,0,0,0,0
1.2958e+05,1.6736e+09,1,0,0,0,0,0
1.2962e+05,1.6736e+09,1,0,0,0,0,0
1.2967e+05,1.6736e+09,1,0,0,0,0,0
1.2971e+05,1.6736e+09,1,0,0,0,0,0
1.2976e+05,1.6736e+09,1,0,0,0,0,0
1.298e+05,1.6736e+09,1,0,0,0,0,0
1.2985e+05,1.6737e+09,1,0,0,0,0,0
1.299e+05,1.6737e+09,1,0,0,0,0,0
1.2994e+05,1.6737e+09,1,0,0,0,0,0
1.2999e+05,1.6737e+09,1,0,0,0,0,0
1.3003e+05,1.6737e+09,1,0,0,0,0,0
1.3007e+05,1.6737e+09,1,0,0,0,0,0
1.3012e+05,1.6737e+09,1,0,0,0,0,0
1.3016e+05,1.6737e+09,1,0,0,0,0,0
1.3021e+05,1.6737e+09,1,0,0,0,0,0
1.3025e+05,1.6738e+09,1,0,0,0,0,0
1.303e+05,1.6738e+09,1,0,0,0,0,0
1.3034e+05,1.6738e+09,1,0,0,0,0,0
1.3039e+05,1.6738e+09,1,0,0,0,0,0
1.3044e+05,1.6738e+09,1,0,0,0,0,0
1.3048e+05,1.6738e+09,1,0,0,0,0,0
1.3052e+05,1.6738e+09,1,0,0,0,0,0
1.3057e+05,1.6738e+09,1,0,0,0,0,0
1.3061e+05,1.6739e+09,1,0,0,0,0,0
1.3066e+05,1.6739e+09,1,0,0,0,0,0
1.307e+05,1.6739e+09,1,0,0,0,0,0
1.3075e+05,1.6739e+09,1,0,0,0,0,0
1.308e+05,1.6739e+09,1,0,0,0,0,0
1.3084e+05,1.6739e+09,1,0,0,0,0,0
1.3089e+05,1.6739e+09,1,0,0,0,0,0
1.3093e+05,1.6739e+09,1,0,0,0,0,0
1.3098e+05,1.6739e+09,1,0,0,0,0,0
1.3102e+05,1.6739e+09,1,0,0,0,0,0
1.3107e+05,1.674e+09,1,0,0,0,0,0
1.3111e+05,1.674e+09,1,0,0,0,0,0
1.3115e+05,1.674e+09,1,0,0,0,0,0
1.312e+05,1.674e+09,1,0,0,0,0,0
1.3125e+05,1.674e+09,1,0,0,0,0,0
1.3129e+05,1.674e+09,1,0,0,0,0,0
1.3134e+05,1.674e+09,1,0,0,0,0,0
1.3138e+05,1.674e+09,1,0,0,0,0,0
1.3142e+05,1.6741e+09,1,0,0,0,0,0
1.3147e+05,1.6741e+09,1,0,0,0,0,0
1.3151e+05,1.6741e+09,1,0,0,0,0,0
1.3156e+05,1.6741e+09,1,0,0,0,0,0
1.3161e+05,1.6741e+09,1,0,0,0,0,0
1.3165e+05,1.6741e+09,1,0,0,0,0,0
1.317e+05,1.6741e+09,1,0,0,0,0,0
1.3174e+05,1.6741e+09,1,0,0,0,0,0
1.3179e+05,1.6741e+09,1,0,0,0,0,0
1.3184e+05,1.6742e+09,1,0,0,0,0,0
1.3188e+05,1.6742e+09,1,0,0,0,0,0
1.3192e+05,1.6742e+09,1,0,0,0,0,0
1.3197e+05,1.6742e+09,1,0,0,0,0,0
1.3201e+05,1.6742e+09,1,0,0,0,0,0
1.3206e+05,1.6742e+09,1,0,0,0,0,0
1.321e+05,1.6742e+09,1,0,0,0,0,0
1.3215e+05,1.6742e+09,1,0,0,0,0,0
1.3219e+05,1.6742e+09,1,0,0,0,0,0
1.3224e+05,1.6743e+09,1,0,0,0,0,0
1.3228e+05,1.6743e+09,1,0,0,0,0,0
1.3233e+05,1.6743e+09,1,0,0,0,0,0
1.3237e+05,1.6743e+09,1,0,0,0,0,0
1.3242e+05,1.6743e+09,1,0,0,0,0,0
1.3246e+05,1.6743e+09,1,0,0,0,0,0
1.3251e+05,1.6743e+09,1,0,0,0,0,0
1.3255e+05,1.6743e+09,1,0,0,0,0,0
1.326e+05,1.6743e+09,1,0,0,0,0,0
1.3264e+05,1.6744e+09,1,0,0,0,0,0
1.3268e+05,1.6744e+09,1,0,0,0,0,0
1.3273e+05,1.6744e+09,1,0,0,0,0,0
1.3277e+05,1.6744e+09,1,0,0,0,0,0
1.3282e+05,1.6744e+09,1,0,0,0,0,0
1.3286e+05,1.6744e+09,1,0,0,0,0,0
1.3291e+05,1.6744e+09,1,0,0,0,0,0
1.3295e+05,1.6744e+09,1,0,0,0,0,0
1.33e+05,1.6744e+09,1,0,0,0,0,0
1.3304e+05,1.6745e+09,1,0,0,0,0,0
1.3309e+05,1.6745e+09,1,0,0,0,0,0
1.3313e+05,1.6745e+09,1,0,0,0,0,0
1.3317e+05,1.6745e+09,1,0,0,0,0,0
1.3322e+05,1.6745e+09,1,0,0,0,0,0
1.3326e+05,1.6745e+09,1,0,0,0,0,0
1.3331e+05,1.6745e+09,1,0,0,0,0,0
1.3336e+05,1.6745e+09,1,0,0,0,0,0
1.334e+05,1.6745e+09,1,0,0,0,0,0
1.3345e+05,1.6745e+09,1,0,0,0,0,0
1.3349e+05,1.6746e+09,1,0,0,0,0,0
1.3353e+05,1.6746e+09,1,0,0,0,0,0
1.3357e+05,1.6746e+09,1,0,0,0,0,0
1.3362e+05,1.6746e+09,1,0,0,0,0,0
1.3366e+05,1.6746e+09,1,0,0,0,0,0
1.337e+05,1.6746e+09,1,0,0,0,0,0
1.3375e+05,1.6746e+09,1,0,0,0,0,0
1.338e+05,1.6746e+09,1,0,0,0,0,0
1.3384e+05,1.6746e+09,1,0,0,0,0,0
1.3389e+05,1.6747e+09,1,0,0,0,0,0
1.3393e+05,1.6747e+09,1,0,0,0,0,0
1.3397e+05,1.6747e+09,1,0,0,0,0,0
1.3402e+05,1.6747e+09,1,0,0,0,0,0
1.3406e+05,1.6747e+09,1,0,0,0,0,0
1.3411e+05,1.6747e+09,1,0,0,0,0,0
1.3416e+05,1.6747e+09,1,0,0,0,0,0
1.342e+05,1.6747e+09,1,0,0,0,0,0
1.3425e+05,1.6747e+09,1,0,0,0,0,0
1.3429e+05,1.6748e+09,1,0,0,0,0,0
1.3434e+05,1.6748e+09,1,0,0,0,0,0
1.3438e+05,1.6748e+09,1,0,0,0,0,0
1.3442e+05,1.6748e+09,1,0,0,0,0,0
1.3447e+05,1.6748e+09,1,0,0,0,0,0
1.3451e+05,1.6748e+09,1,0,0,0,0,0
1.3456e+05,1.6748e+09,1,0,0,0,0,0
1.346e+05,1.6748e+09,1,0,0,0,0,0
1.3465e+05,1.6748e+09,1,0,0,0,0,0
1.347e+05,1.6749e+09,1,0,0,0,0,0
1.3474e+05,1.6749e+09,1,0,0,0,0,0
1.3479e+05,1.6749e+09,1,0,0,0,0,0
1.3483e+05,1.6749e+09,1,0,0,0,0,0
1.3488e+05,1.6749e+09,1,0,0,0,0,0
1.3492e+05,1.6749e+09,1,0,0,0,0,0
1.3497e+05,1.6749e+09,1,0,0,0,0,0
1.3501e+05,1.6749e+09,1,0,0,0,0,0
1.3506e+05,1.675e+09,1,0,0,0,0,0
1.351e+05,1.675e+09,1,0,0,0,0,0
1.3515e+05,1.675e+09,1,0,0,0,0,0
1.3519e+05,1.675e+09,1,0,0,0,0,0
1.3524e+05,1.675e+09,1,0,0,0,0,0
1.3528e+05,1.675e+09,1,0,0,0,0,0
1.3532e+05,1.675e+09,1,0,0,0,0,0
1.3537e+05,1.675e+09,1,0,0,0,0,0
1.3541e+05,1.675e+09,1,0,0,0,0,0
1.3546e+05,1.675e+09,1,0,0,0,0,0
1.355e+05,1.6751e+09,1,0,0,0,0,0
1.3555e+05,1.6751e+09,1,0,0,0,0,0
1.356e+05,1.6751e+09,1,0,0,0,0,0
1.3564e+05,1.6751e+09,1,0,0,0,0,0
1.3568e+05,1.6751e+09,1,0,0,0,0,0
1.3573e+05,1.6751e+09,1,0,0,0,0,0
1.3577e+05,1.6751e+09,1,0,0,0,0,0
1.3582e+05,1.6751e+09,1,0,0,0,0,0
1.3586e+05,1.6751e+09,1,0,0,0,0,0
1.3591e+05,1.6752e+09,1,0,0,0,0,0
1.3596e+05,1.6752e+09,1,0,0,0,0,0
1.36e+05,1.6752e+09,1,0,0,0,0,0
1.3605e+05,1.6752e+09,1,0,0,0,0,0
1.3609e+05,1.6752e+09,1,0,0,0,0,0
1.3614e+05,1.6752e+09,1,0,0,0,0,0
