LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
12046,1.6448e+09,0,-0.06,0,-0.2,0.18,0.06,-0.27,0,0,0,0.23,0,0,0.0033561
12089,1.6448e+09,0,-0.06,0,-0.2,0.18,0.06,-0.27,0,0,0,0.23,0,0,0.0033561
12134,1.6448e+09,0,0,0,-0.13,0.17,0.06,-0.27,0,0,0,0.23,0,0,0.0016036
12178,1.6448e+09,0,0,0,-0.13,0.17,0.06,-0.27,0,0,0,0.23,0,0,0.0016036
12222,1.6448e+09,0,0,0,-0.13,0.17,0.06,-0.27,0,0,0,0.23,0,0,0.0016036
12265,1.6448e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.23,0,0,0.0016036
12307,1.6448e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12350,1.6448e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12396,1.6448e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12438,1.6448e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12483,1.6449e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12525,1.6449e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12572,1.6449e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12614,1.6449e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12656,1.6449e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12700,1.6449e+09,0,0,0,-0.13,0.17,0.06,-0.46,0,0,0,0.28,0,0,0.0016036
12745,1.6449e+09,0,0,0,-0.13,0.17,0.06,-0.5,0,0,0,-0.36,0,0,0.0016036
12788,1.6449e+09,0,0,0,-0.13,0.17,0.06,-0.5,0,0,0,-0.36,0,0,0.0016036
12836,1.6449e+09,0,0,0,-0.13,0.17,0.06,-0.5,0,0,0,-0.36,0,0,0.0016036
12876,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.5,0,0,0,-0.36,0,0,0.0021479
12920,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.5,0,0,0,-0.36,0,0,0.0021479
12969,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.5,0,0,0,-0.36,0,0,0.0021479
13014,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.5,0,0,0,-0.36,0,0,0.0021479
13059,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.5,0,0,0,-0.36,0,0,0.0021479
13104,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.5,0,0,0,-0.36,0,0,0.0021479
13148,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.3,0,0,0,0.5,0,0,0.0021479
13192,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.3,0,0,0,0.5,0,0,0.0021479
13236,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.3,0,0,0,0.5,0,0,0.0021479
13281,1.645e+09,0,0.03,0,-0.15,0.17,0.07,-0.3,0,0,0,0.5,0,0,0.0021479
13326,1.6451e+09,0,0.03,0,-0.15,0.17,0.07,-0.3,0,0,0,0.5,0,0,0.0021479
13370,1.6451e+09,0,0.03,0,-0.15,0.17,0.07,-0.3,0,0,0,0.5,0,0,0.0021479
13419,1.6451e+09,0,0.03,0,-0.15,0.17,0.07,-0.3,0,0,0,0.5,0,0,0.0021479
13463,1.6451e+09,0,0.03,0,-0.15,0.17,0.07,-0.3,0,0,0,0.5,0,0,0.0021479
13508,1.6451e+09,0,0.03,0,-0.15,0.17,0.07,-0.3,0,0,0,0.5,0,0,0.0021479
13565,1.6452e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,0.75,0,0,0.0029101
13610,1.6452e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,0.75,0,0,0.0029101
13658,1.6452e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,0.75,0,0,0.0029101
13706,1.6452e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,0.75,0,0,0.0029101
13751,1.6452e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,0.75,0,0,0.0029101
13798,1.6452e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
13843,1.6452e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
13889,1.6452e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
13934,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
13979,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
14025,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
14074,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
14119,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
14164,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
14209,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.5,0,0,0,-0.1,0,0,0.0029101
14253,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.34,0,0,0,-0.1,0,0,0.0029101
14298,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.34,0,0,0,-0.1,0,0,0.0029101
14342,1.6453e+09,0,-0.04,0,-0.18,0.18,0.07,-0.34,0,0,0,0.35,0,0,0.0029101
14391,1.6454e+09,0,-0.04,0,-0.18,0.18,0.07,-0.34,0,0,0,0.35,0,0,0.0029101
14431,1.6454e+09,0,-0.03,0,-0.18,0.17,0.07,-0.34,0,0,0,0.35,0,0,0.0026312
14473,1.6454e+09,0,-0.03,0,-0.18,0.17,0.07,-0.34,0,0,0,0.35,0,0,0.0026312
14522,1.6454e+09,0,-0.03,0,-0.18,0.17,0.07,-0.34,0,0,0,0.35,0,0,0.0026312
14564,1.6454e+09,0,-0.03,0,-0.18,0.17,0.07,-0.34,0,0,0,0.35,0,0,0.0026312
14609,1.6454e+09,0,-0.03,0,-0.18,0.17,0.07,-0.34,0,0,0,0.35,0,0,0.0026312
14651,1.6454e+09,0,-0.03,0,-0.18,0.17,0.07,-0.34,0,0,0,0.35,0,0,0.0026312
14692,1.6454e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
14734,1.6454e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
14776,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
14819,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
14861,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
14904,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
14952,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
14995,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
15038,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
15080,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
15123,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,0.37,0,0,0.0026312
15165,1.6455e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,1.54,0,0,0.0026312
15208,1.6456e+09,0,-0.03,0,-0.18,0.17,0.07,-0.5,0,0,0,1.54,0,0,0.0026312
15250,1.6456e+09,0,0.02,0,-0.18,0.17,0.07,-0.5,0,0,0,1.54,0,0,0.0027075
15295,1.6456e+09,0,0.02,0,-0.18,0.17,0.07,-0.5,0,0,0,1.54,0,0,0.0027075
15340,1.6456e+09,0,0.02,0,-0.18,0.17,0.07,-0.5,0,0,0,1.54,0,0,0.0027075
15388,1.6456e+09,0,0.02,0,-0.18,0.17,0.07,-0.5,0,0,0,1.54,0,0,0.0027075
15434,1.6456e+09,0,0.02,0,-0.18,0.17,0.07,-0.5,0,0,0,1.54,0,0,0.0027075
15478,1.6456e+09,0,0.02,0,-0.18,0.17,0.07,-0.5,0,0,0,1.54,0,0,0.0027075
15524,1.6456e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.54,0,0,0.0027075
15571,1.6456e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.65,0,0,0.0027075
15616,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.65,0,0,0.0027075
15661,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.65,0,0,0.0027075
15705,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.65,0,0,0.0027075
15750,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.65,0,0,0.0027075
15800,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.65,0,0,0.0027075
15844,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.65,0,0,0.0027075
15889,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.65,0,0,0.0027075
15934,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.46,0,0,0,1.65,0,0,0.0027075
15980,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.37,0,0,0,1.65,0,0,0.0027075
16026,1.6457e+09,0,0.02,0,-0.18,0.17,0.07,-0.37,0,0,0,2.06,0,0,0.0027075
16065,1.6458e+09,0,0.02,0,-0.11,0.16,0.07,-0.37,0,0,0,2.06,0,0,0.0013542
16110,1.6458e+09,0,0.02,0,-0.11,0.16,0.07,-0.37,0,0,0,2.06,0,0,0.0013542
16157,1.6458e+09,0,0.02,0,-0.11,0.16,0.07,-0.37,0,0,0,2.06,0,0,0.0013542
16202,1.6458e+09,0,0.02,0,-0.11,0.16,0.07,-0.37,0,0,0,2.06,0,0,0.0013542
16252,1.6458e+09,0,0.02,0,-0.11,0.16,0.07,-0.37,0,0,0,2.06,0,0,0.0013542
16297,1.6458e+09,0,0.02,0,-0.11,0.16,0.07,-0.37,0,0,0,2.06,0,0,0.0013542
16341,1.6458e+09,0,0.02,0,-0.11,0.16,0.07,-0.37,0,0,0,2.06,0,0,0.0013542
16388,1.6458e+09,0,0.02,0,-0.11,0.16,0.07,-0.37,0,0,0,2.06,0,0,0.0013542
16438,1.6458e+09,0,0.02,0,-0.11,0.16,0.07,-0.21,0,0,0,-0.74,0,0,0.0013542
16482,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.21,0,0,0,-0.74,0,0,0.0013542
16527,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.21,0,0,0,-0.74,0,0,0.0013542
16572,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.21,0,0,0,-0.74,0,0,0.0013542
16616,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.21,0,0,0,-0.74,0,0,0.0013542
16662,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.21,0,0,0,-0.74,0,0,0.0013542
16710,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.21,0,0,0,-0.74,0,0,0.0013542
16755,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.21,0,0,0,-0.74,0,0,0.0013542
16799,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.21,0,0,0,-0.74,0,0,0.0013542
16845,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.32,0,0,0,-0.74,0,0,0.0013542
16891,1.6459e+09,0,0.02,0,-0.11,0.16,0.07,-0.32,0,0,0,1.13,0,0,0.0013542
16934,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.32,0,0,0,1.13,0,0,0.0012842
16976,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.32,0,0,0,1.13,0,0,0.0012842
17019,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.32,0,0,0,1.13,0,0,0.0012842
17062,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.32,0,0,0,1.13,0,0,0.0012842
17104,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.32,0,0,0,1.13,0,0,0.0012842
17151,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.32,0,0,0,1.13,0,0,0.0012842
17193,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.32,0,0,0,1.13,0,0,0.0012842
17235,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.32,0,0,0,1.13,0,0,0.0012842
17280,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,1.13,0,0,0.0012842
17322,1.646e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,2.02,0,0,0.0012842
17369,1.6461e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,2.02,0,0,0.0012842
17411,1.6461e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,2.02,0,0,0.0012842
17454,1.6461e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,2.02,0,0,0.0012842
17497,1.6461e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,2.02,0,0,0.0012842
17539,1.6461e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,2.02,0,0,0.0012842
17587,1.6461e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,2.02,0,0,0.0012842
17629,1.6461e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,2.02,0,0,0.0012842
17672,1.6461e+09,0,-0.02,-0.01,-0.11,0.17,0.08,-0.27,0,0,0,2.02,0,0,0.0012842
17714,1.6461e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.31,0,0,0,1.28,0,0,0.0010893
17760,1.6462e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.31,0,0,0,1.28,0,0,0.0010893
17805,1.6462e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.31,0,0,0,1.28,0,0,0.0010893
17849,1.6462e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.31,0,0,0,1.28,0,0,0.0010893
17893,1.6462e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.31,0,0,0,1.28,0,0,0.0010893
17938,1.6462e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.31,0,0,0,1.28,0,0,0.0010893
17986,1.6462e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.31,0,0,0,1.28,0,0,0.0010893
18035,1.6462e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.31,0,0,0,1.28,0,0,0.0010893
18080,1.6462e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.31,0,0,0,1.28,0,0,0.0010893
18127,1.6462e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,1.28,0,0,0.0010893
18175,1.6463e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,0.83,0,0,0.0010893
18226,1.6463e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,0.83,0,0,0.0010893
18271,1.6463e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,0.83,0,0,0.0010893
18315,1.6463e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,0.83,0,0,0.0010893
18360,1.6463e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,0.83,0,0,0.0010893
18409,1.6463e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,0.83,0,0,0.0010893
18454,1.6463e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,0.83,0,0,0.0010893
18502,1.6463e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,0.83,0,0,0.0010893
18548,1.6463e+09,0,-0.03,-0.01,-0.09,0.16,0.07,-0.43,0,0,0,0.83,0,0,0.0010893
18591,1.6464e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
18635,1.6464e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
18681,1.6464e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
18726,1.6464e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
18770,1.6464e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
18815,1.6464e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
18863,1.6464e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
18908,1.6464e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
18953,1.6464e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
18998,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.5,0,0,0,1.05,0,0,0.0013954
19046,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19091,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19136,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19181,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19226,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19270,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19319,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19364,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19408,1.6465e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19456,1.6466e+09,0,-0.02,-0.02,-0.12,0.16,0.07,-0.3,0,0,0,0.79,0,0,0.0013954
19495,1.6466e+09,0,0,-0.02,-0.17,0.15,0.07,-0.18,0,0,0,2.25,0,0,0.0025285
19538,1.6466e+09,0,0,-0.02,-0.17,0.15,0.07,-0.18,0,0,0,2.25,0,0,0.0025285
19581,1.6466e+09,0,0,-0.02,-0.17,0.15,0.07,-0.18,0,0,0,2.25,0,0,0.0025285
19624,1.6466e+09,0,0,-0.02,-0.17,0.15,0.07,-0.18,0,0,0,2.25,0,0,0.0025285
19667,1.6466e+09,0,0,-0.02,-0.17,0.15,0.07,-0.18,0,0,0,2.25,0,0,0.0025285
19710,1.6466e+09,0,0,-0.02,-0.17,0.15,0.07,-0.18,0,0,0,2.25,0,0,0.0025285
19757,1.6466e+09,0,0,-0.02,-0.17,0.15,0.07,-0.18,0,0,0,2.25,0,0,0.0025285
19800,1.6466e+09,0,0,-0.02,-0.17,0.15,0.07,-0.18,0,0,0,2.25,0,0,0.0025285
19842,1.6466e+09,0,0,-0.02,-0.17,0.15,0.07,-0.18,0,0,0,2.25,0,0,0.0025285
19886,1.6467e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,2.25,0,0,0.0025285
19932,1.6467e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,-0.2,0,0,0.0025285
19974,1.6467e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,-0.2,0,0,0.0025285
20018,1.6467e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,-0.2,0,0,0.0025285
20061,1.6467e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,-0.2,0,0,0.0025285
20105,1.6467e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,-0.2,0,0,0.0025285
20152,1.6467e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,-0.2,0,0,0.0025285
20195,1.6467e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,-0.2,0,0,0.0025285
20237,1.6467e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,-0.2,0,0,0.0025285
20283,1.6468e+09,0,0,-0.02,-0.17,0.15,0.07,-0.26,0,0,0,-0.2,0,0,0.0025285
20325,1.6468e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.26,0,0,0,-0.2,0,0,0.0015906
20369,1.6468e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,1.72,0,0,0.0015906
20414,1.6468e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,1.72,0,0,0.0015906
20458,1.6468e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,1.72,0,0,0.0015906
20504,1.6468e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,1.72,0,0,0.0015906
20549,1.6468e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,1.72,0,0,0.0015906
20599,1.6468e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,1.72,0,0,0.0015906
20644,1.6468e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,1.72,0,0,0.0015906
20689,1.6469e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,1.72,0,0,0.0015906
20734,1.6469e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,1.72,0,0,0.0015906
20783,1.6469e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,3.04,0,0,0.0015906
20828,1.6469e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,3.04,0,0,0.0015906
20873,1.6469e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,3.04,0,0,0.0015906
20919,1.6469e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,3.04,0,0,0.0015906
20964,1.6469e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,3.04,0,0,0.0015906
21008,1.6469e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,3.04,0,0,0.0015906
21057,1.6469e+09,0,-0.04,-0.01,-0.12,0.16,0.07,-0.5,0,0,0,3.04,0,0,0.0015906
21104,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.5,0,0,0,3.04,0,0,0.0019496
21145,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.5,0,0,0,3.04,0,0,0.0019496
21194,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.43,0,0,0,0.66,0,0,0.0019496
21239,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.43,0,0,0,0.66,0,0,0.0019496
21284,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.43,0,0,0,0.66,0,0,0.0019496
21328,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.43,0,0,0,0.66,0,0,0.0019496
21373,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.43,0,0,0,0.66,0,0,0.0019496
21418,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.43,0,0,0,0.66,0,0,0.0019496
21467,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.43,0,0,0,0.66,0,0,0.0019496
21512,1.647e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.43,0,0,0,0.66,0,0,0.0019496
21557,1.6471e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.43,0,0,0,0.66,0,0,0.0019496
21603,1.6471e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.22,0,0,0,0.66,0,0,0.0019496
21647,1.6471e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.22,0,0,0,0.66,0,0,0.0019496
21693,1.6471e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.22,0,0,0,1.34,0,0,0.0019496
21737,1.6471e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.22,0,0,0,1.34,0,0,0.0019496
21783,1.6471e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.22,0,0,0,1.34,0,0,0.0019496
21827,1.6471e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.22,0,0,0,1.34,0,0,0.0019496
21872,1.6471e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.22,0,0,0,1.34,0,0,0.0019496
21921,1.6471e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.22,0,0,0,1.34,0,0,0.0019496
21967,1.6472e+09,0,-0.03,-0.04,-0.14,0.15,0.08,-0.22,0,0,0,1.34,0,0,0.0019496
22009,1.6472e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.22,0,0,0,1.34,0,0,0.00091852
22055,1.6472e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22098,1.6472e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22140,1.6472e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22183,1.6472e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22227,1.6472e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22270,1.6472e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22313,1.6472e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22359,1.6472e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22404,1.6473e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22446,1.6473e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22490,1.6473e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.41,0,0,0,1.48,0,0,0.00091852
22536,1.6473e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.35,0,0,0,0.11,0,0,0.00091852
22578,1.6473e+09,0,0.02,-0.02,-0.08,0.13,0.08,-0.35,0,0,0,0.11,0,0,0.00091852
