LineNo,TimeUS,C,Q1,Q2,Q3,Q4
18229,1.6463e+09,0,-0.98474,0.025573,-0.0052511,-0.17206
18274,1.6463e+09,0,-0.98476,0.02554,-0.0048623,-0.17197
18318,1.6463e+09,0,-0.98473,0.025648,-0.0052768,-0.17209
18363,1.6463e+09,0,-0.98477,0.025405,-0.0046021,-0.17195
18412,1.6463e+09,0,-0.98474,0.025638,-0.0049742,-0.17203
18457,1.6463e+09,0,-0.98477,0.025302,-0.0044761,-0.17196
18505,1.6463e+09,0,-0.98474,0.025817,-0.0047691,-0.17202
18551,1.6463e+09,0,-0.98473,0.025779,-0.0049679,-0.1721
18594,1.6464e+09,0,-0.98475,0.025478,-0.0046027,-0.17201
18638,1.6464e+09,0,-0.98471,0.025878,-0.0049893,-0.17218
18684,1.6464e+09,0,-0.98475,0.025514,-0.0045361,-0.17203
18729,1.6464e+09,0,-0.98473,0.02565,-0.0049909,-0.1721
18773,1.6464e+09,0,-0.98474,0.025487,-0.0047786,-0.17209
18818,1.6464e+09,0,-0.98474,0.025576,-0.0049658,-0.17208
18866,1.6464e+09,0,-0.98474,0.025605,-0.0047861,-0.17208
18911,1.6464e+09,0,-0.98476,0.025479,-0.004926,-0.17199
18956,1.6464e+09,0,-0.98472,0.025777,-0.0050444,-0.17213
19001,1.6465e+09,0,-0.98476,0.025532,-0.0046172,-0.17196
19049,1.6465e+09,0,-0.98476,0.025507,-0.0048808,-0.17196
19094,1.6465e+09,0,-0.98476,0.025475,-0.004839,-0.17199
19139,1.6465e+09,0,-0.98475,0.025667,-0.0048558,-0.17201
19184,1.6465e+09,0,-0.98475,0.025703,-0.0049068,-0.17202
19229,1.6465e+09,0,-0.98475,0.025705,-0.0048493,-0.172
19273,1.6465e+09,0,-0.98473,0.025749,-0.0050505,-0.17211
19322,1.6465e+09,0,-0.98474,0.025698,-0.0044192,-0.17206
19367,1.6465e+09,0,-0.98473,0.025673,-0.0048639,-0.17211
19411,1.6465e+09,0,-0.98475,0.025347,-0.0043679,-0.17205
19459,1.6466e+09,0,-0.98473,0.025537,-0.0049301,-0.17216
19498,1.6466e+09,0,-0.98473,0.025495,-0.0047477,-0.17214
19541,1.6466e+09,0,-0.98475,0.025522,-0.0047814,-0.17204
19584,1.6466e+09,0,-0.98471,0.025654,-0.0051387,-0.17221
19627,1.6466e+09,0,-0.98475,0.02557,-0.0044369,-0.17204
19670,1.6466e+09,0,-0.98473,0.025622,-0.0049359,-0.17213
19713,1.6466e+09,0,-0.98477,0.02533,-0.0045083,-0.17197
19760,1.6466e+09,0,-0.98472,0.025647,-0.0049198,-0.17215
19803,1.6466e+09,0,-0.98475,0.025525,-0.0044059,-0.17204
19845,1.6466e+09,0,-0.98474,0.025613,-0.0047092,-0.17208
19889,1.6467e+09,0,-0.98474,0.025485,-0.0046188,-0.17209
19935,1.6467e+09,0,-0.98473,0.025856,-0.0045415,-0.17209
19977,1.6467e+09,0,-0.98471,0.025981,-0.0048718,-0.1722
20021,1.6467e+09,0,-0.98474,0.025569,-0.0045479,-0.17206
20064,1.6467e+09,0,-0.98472,0.025763,-0.0048793,-0.17218
20108,1.6467e+09,0,-0.98473,0.025511,-0.0045023,-0.17213
20155,1.6467e+09,0,-0.98475,0.025384,-0.0047908,-0.17207
20198,1.6467e+09,0,-0.98473,0.025357,-0.0047922,-0.17219
20240,1.6467e+09,0,-0.98473,0.025538,-0.0048788,-0.17213
20286,1.6468e+09,0,-0.98471,0.025707,-0.0048804,-0.17223
20328,1.6468e+09,0,-0.98475,0.02523,-0.0044595,-0.17207
20372,1.6468e+09,0,-0.98474,0.025354,-0.0046773,-0.17213
20417,1.6468e+09,0,-0.98472,0.025641,-0.0045882,-0.17221
20461,1.6468e+09,0,-0.98474,0.025673,-0.0045976,-0.17205
20507,1.6468e+09,0,-0.9847,0.025986,-0.0047999,-0.17225
20552,1.6468e+09,0,-0.98472,0.025839,-0.0045136,-0.17213
20602,1.6468e+09,0,-0.9847,0.026149,-0.0046492,-0.17224
20647,1.6468e+09,0,-0.98474,0.025831,-0.0045484,-0.17206
20692,1.6469e+09,0,-0.98471,0.025977,-0.0046885,-0.1722
20737,1.6469e+09,0,-0.98472,0.025869,-0.0045382,-0.17214
20786,1.6469e+09,0,-0.98473,0.025564,-0.0046802,-0.17216
20831,1.6469e+09,0,-0.9847,0.025866,-0.0047963,-0.17225
20876,1.6469e+09,0,-0.98472,0.025676,-0.0046883,-0.17218
20922,1.6469e+09,0,-0.9847,0.025935,-0.0046627,-0.17227
20967,1.6469e+09,0,-0.98473,0.025614,-0.004667,-0.17214
21011,1.6469e+09,0,-0.98471,0.025753,-0.0046761,-0.17223
21060,1.6469e+09,0,-0.98473,0.025519,-0.0045718,-0.17214
21107,1.647e+09,0,-0.98474,0.02523,-0.0047261,-0.17213
21148,1.647e+09,0,-0.98472,0.025529,-0.0049025,-0.17222
21197,1.647e+09,0,-0.98473,0.025639,-0.0045911,-0.17215
21242,1.647e+09,0,-0.98472,0.025781,-0.0046394,-0.17218
21287,1.647e+09,0,-0.98473,0.025563,-0.0046025,-0.17216
21331,1.647e+09,0,-0.98473,0.025617,-0.0045395,-0.17213
21376,1.647e+09,0,-0.98471,0.025731,-0.0044607,-0.17221
21421,1.647e+09,0,-0.98474,0.025466,-0.0044193,-0.17213
21470,1.647e+09,0,-0.98471,0.025699,-0.0046877,-0.17226
21515,1.647e+09,0,-0.98472,0.025621,-0.004503,-0.17219
21560,1.6471e+09,0,-0.98469,0.025984,-0.0046204,-0.1723
21606,1.6471e+09,0,-0.98472,0.025652,-0.0045898,-0.17217
21650,1.6471e+09,0,-0.9847,0.025837,-0.004732,-0.17227
21696,1.6471e+09,0,-0.98473,0.025422,-0.0045095,-0.17216
21740,1.6471e+09,0,-0.98473,0.025534,-0.004565,-0.17217
21786,1.6471e+09,0,-0.98474,0.02525,-0.0046118,-0.17215
21830,1.6471e+09,0,-0.98474,0.025233,-0.0045559,-0.17215
21875,1.6471e+09,0,-0.98472,0.025409,-0.0045493,-0.17223
21924,1.6471e+09,0,-0.98475,0.02507,-0.0044692,-0.17211
21970,1.6472e+09,0,-0.98471,0.025643,-0.004618,-0.17226
22012,1.6472e+09,0,-0.98472,0.025478,-0.0043721,-0.17221
22058,1.6472e+09,0,-0.98473,0.025472,-0.0044678,-0.17214
22101,1.6472e+09,0,-0.98469,0.026012,-0.0046874,-0.17229
22143,1.6472e+09,0,-0.98472,0.0257,-0.0044858,-0.1722
22186,1.6472e+09,0,-0.9847,0.025952,-0.0044846,-0.17224
22230,1.6472e+09,0,-0.98473,0.025588,-0.0045664,-0.17216
22273,1.6472e+09,0,-0.98472,0.025738,-0.0044903,-0.1722
22316,1.6472e+09,0,-0.98472,0.025425,-0.0045209,-0.1722
22362,1.6472e+09,0,-0.98474,0.025345,-0.0043171,-0.17213
22407,1.6473e+09,0,-0.98473,0.025241,-0.0046247,-0.17221
22449,1.6473e+09,0,-0.98474,0.025245,-0.0043262,-0.17213
22493,1.6473e+09,0,-0.98471,0.025368,-0.0045614,-0.17226
22539,1.6473e+09,0,-0.98473,0.025236,-0.00448,-0.17217
22581,1.6473e+09,0,-0.9847,0.025604,-0.004639,-0.17228
22624,1.6473e+09,0,-0.98472,0.025299,-0.0044402,-0.17225
22666,1.6473e+09,0,-0.98472,0.025551,-0.0044713,-0.17223
22710,1.6473e+09,0,-0.98471,0.025417,-0.0045594,-0.17225
22751,1.6473e+09,0,-0.98472,0.025646,-0.004378,-0.17219
22797,1.6474e+09,0,-0.9847,0.025689,-0.0045444,-0.17227
22842,1.6474e+09,0,-0.98474,0.025495,-0.0043173,-0.17211
22887,1.6474e+09,0,-0.9847,0.025771,-0.0046851,-0.17228
22935,1.6474e+09,0,-0.98472,0.0254,-0.0044789,-0.17225
22979,1.6474e+09,0,-0.98472,0.025552,-0.004375,-0.17222
23024,1.6474e+09,0,-0.98472,0.025161,-0.0044664,-0.17226
23070,1.6474e+09,0,-0.98472,0.025332,-0.0043628,-0.17226
23115,1.6474e+09,0,-0.9847,0.025349,-0.0043021,-0.17234
23160,1.6474e+09,0,-0.98473,0.025251,-0.0045595,-0.17221
23208,1.6475e+09,0,-0.9847,0.025447,-0.0045325,-0.17232
23253,1.6475e+09,0,-0.98471,0.025234,-0.0046687,-0.17227
23298,1.6475e+09,0,-0.98469,0.025742,-0.0045772,-0.17234
23343,1.6475e+09,0,-0.98472,0.025171,-0.0045592,-0.17225
23391,1.6475e+09,0,-0.98471,0.025379,-0.0046061,-0.17231
23432,1.6475e+09,0,-0.98469,0.025761,-0.0043671,-0.17233
23477,1.6475e+09,0,-0.98473,0.025329,-0.0044009,-0.17217
23521,1.6475e+09,0,-0.9847,0.025676,-0.0046145,-0.17228
23568,1.6475e+09,0,-0.98472,0.025326,-0.0043917,-0.17222
23615,1.6475e+09,0,-0.9847,0.025828,-0.0044961,-0.17227
23657,1.6476e+09,0,-0.98473,0.025236,-0.0043578,-0.17217
23702,1.6476e+09,0,-0.98472,0.025499,-0.0044618,-0.17223
23746,1.6476e+09,0,-0.98472,0.02535,-0.0043572,-0.17223
23791,1.6476e+09,0,-0.98474,0.025269,-0.0043621,-0.17213
23836,1.6476e+09,0,-0.98472,0.025444,-0.0045078,-0.17222
23881,1.6476e+09,0,-0.98472,0.025428,-0.0045986,-0.17219
23925,1.6476e+09,0,-0.9847,0.02593,-0.0046115,-0.17228
23971,1.6476e+09,0,-0.98474,0.025259,-0.0045371,-0.17215
24017,1.6476e+09,0,-0.9847,0.025703,-0.0047111,-0.17227
24061,1.6477e+09,0,-0.98472,0.025381,-0.004245,-0.17226
24110,1.6477e+09,0,-0.98473,0.025253,-0.0047177,-0.17216
24154,1.6477e+09,0,-0.98471,0.025702,-0.0044603,-0.17222
24200,1.6477e+09,0,-0.98473,0.025272,-0.0045781,-0.1722
24245,1.6477e+09,0,-0.98472,0.025216,-0.0045684,-0.17224
24289,1.6477e+09,0,-0.98473,0.025662,-0.0042753,-0.17214
24337,1.6477e+09,0,-0.98471,0.025593,-0.0046262,-0.17226
24382,1.6477e+09,0,-0.98475,0.024633,-0.0045128,-0.17215
24428,1.6477e+09,0,-0.98473,0.024913,-0.0043804,-0.17222
24475,1.6477e+09,0,-0.98471,0.02576,-0.0044539,-0.17225
24523,1.6478e+09,0,-0.98471,0.025635,-0.0045507,-0.17224
24569,1.6478e+09,0,-0.98468,0.025959,-0.0044784,-0.17236
24611,1.6478e+09,0,-0.98469,0.025538,-0.0042655,-0.17236
24655,1.6478e+09,0,-0.98473,0.024533,-0.0041347,-0.17231
24698,1.6478e+09,0,-0.98473,0.024204,-0.0043669,-0.17232
24740,1.6478e+09,0,-0.9847,0.024956,-0.0043407,-0.17239
24784,1.6478e+09,0,-0.9847,0.025199,-0.0043542,-0.17236
24826,1.6478e+09,0,-0.98473,0.02459,-0.0045157,-0.17231
24869,1.6478e+09,0,-0.98474,0.02396,-0.0042826,-0.17229
24911,1.6479e+09,0,-0.98474,0.024507,-0.0043944,-0.17225
24957,1.6479e+09,0,-0.98471,0.024895,-0.0046044,-0.17236
25004,1.6479e+09,0,-0.98471,0.025149,-0.0047397,-0.17231
25047,1.6479e+09,0,-0.98471,0.02473,-0.0043423,-0.17239
25090,1.6479e+09,0,-0.98472,0.024564,-0.0045554,-0.17234
25132,1.6479e+09,0,-0.98471,0.024845,-0.0046608,-0.17238
25175,1.6479e+09,0,-0.98469,0.025466,-0.0046624,-0.17238
25217,1.6479e+09,0,-0.98469,0.024877,-0.0042351,-0.17245
25261,1.6479e+09,0,-0.98472,0.024447,-0.0044053,-0.17237
25304,1.6479e+09,0,-0.98471,0.024521,-0.0041655,-0.17243
25347,1.648e+09,0,-0.98471,0.024877,-0.0043435,-0.17238
25392,1.648e+09,0,-0.9847,0.024971,-0.0038775,-0.17243
25433,1.648e+09,0,-0.98471,0.024613,-0.004128,-0.17239
25477,1.648e+09,0,-0.98474,0.0238,-0.0038933,-0.17233
25522,1.648e+09,0,-0.98473,0.024143,-0.0041679,-0.17234
25566,1.648e+09,0,-0.98472,0.024853,-0.0037712,-0.1723
25612,1.648e+09,0,-0.98471,0.024807,-0.0039994,-0.17238
25657,1.648e+09,0,-0.98473,0.024254,-0.0039574,-0.17234
25701,1.648e+09,0,-0.98474,0.023766,-0.0040206,-0.17234
25746,1.648e+09,0,-0.98473,0.024345,-0.0041219,-0.17233
25791,1.6481e+09,0,-0.98469,0.025027,-0.0041791,-0.17244
25836,1.6481e+09,0,-0.98471,0.024765,-0.0037943,-0.17241
25885,1.6481e+09,0,-0.98471,0.02414,-0.0039703,-0.17245
25930,1.6481e+09,0,-0.98472,0.024419,-0.0039552,-0.1724
25975,1.6481e+09,0,-0.98468,0.025054,-0.0042116,-0.17252
26020,1.6481e+09,0,-0.98467,0.025509,-0.0038512,-0.17253
26065,1.6481e+09,0,-0.98468,0.024893,-0.0038349,-0.17257
26109,1.6481e+09,0,-0.98471,0.024138,-0.0038495,-0.1725
26154,1.6481e+09,0,-0.98471,0.023731,-0.0040444,-0.17253
26197,1.6482e+09,0,-0.98473,0.023295,-0.0038462,-0.17248
26242,1.6482e+09,0,-0.98469,0.024462,-0.0040845,-0.17255
26288,1.6482e+09,0,-0.98466,0.024872,-0.0038792,-0.17268
26337,1.6482e+09,0,-0.98468,0.023938,-0.0038258,-0.17266
26381,1.6482e+09,0,-0.98474,0.02237,-0.0038048,-0.17256
26426,1.6482e+09,0,-0.98472,0.023367,-0.0040149,-0.17253
26471,1.6482e+09,0,-0.98466,0.024685,-0.0043156,-0.17266
26515,1.6482e+09,0,-0.98467,0.024377,-0.0035799,-0.17269
26560,1.6482e+09,0,-0.98464,0.024228,-0.0033486,-0.17288
26606,1.6483e+09,0,-0.9847,0.023307,-0.0035902,-0.17266
26651,1.6483e+09,0,-0.98466,0.024088,-0.0039199,-0.17274
26695,1.6483e+09,0,-0.9846,0.025423,-0.0036234,-0.17294
26742,1.6483e+09,0,-0.98465,0.02432,-0.0033361,-0.17283
26790,1.6483e+09,0,-0.9847,0.022983,-0.0036471,-0.17268
26836,1.6483e+09,0,-0.98468,0.023398,-0.003842,-0.17276
26881,1.6483e+09,0,-0.9847,0.02364,-0.0039458,-0.17261
26925,1.6483e+09,0,-0.98468,0.024099,-0.0036126,-0.17269
26970,1.6483e+09,0,-0.98466,0.023613,-0.0035404,-0.17283
27014,1.6483e+09,0,-0.98474,0.022294,-0.0035051,-0.17257
27061,1.6484e+09,0,-0.9847,0.022917,-0.0040868,-0.1727
27103,1.6484e+09,0,-0.98469,0.022833,-0.0040367,-0.17279
27145,1.6484e+09,0,-0.98463,0.023849,-0.0041071,-0.17298
27188,1.6484e+09,0,-0.98466,0.023114,-0.0030159,-0.17295
27235,1.6484e+09,0,-0.98465,0.023415,-0.002836,-0.17295
27278,1.6484e+09,0,-0.98459,0.023594,-0.0041203,-0.17322
27321,1.6484e+09,0,-0.98462,0.023605,-0.0040437,-0.17306
27367,1.6484e+09,0,-0.98463,0.02393,-0.0040854,-0.17296
27410,1.6484e+09,0,-0.98461,0.024694,-0.0028533,-0.17299
27452,1.6485e+09,0,-0.98466,0.022938,-0.0027552,-0.17293
27495,1.6485e+09,0,-0.98466,0.021822,-0.0045096,-0.17306
27538,1.6485e+09,0,-0.98461,0.023938,-0.0040499,-0.1731
27580,1.6485e+09,0,-0.9846,0.024441,-0.0033296,-0.17309
27627,1.6485e+09,0,-0.98466,0.022882,-0.0030259,-0.17295
27671,1.6485e+09,0,-0.98468,0.021474,-0.0037655,-0.173
27714,1.6485e+09,0,-0.98466,0.021101,-0.0048672,-0.17314
27760,1.6485e+09,0,-0.98463,0.021876,-0.0045837,-0.17322
27808,1.6485e+09,0,-0.98456,0.023127,-0.0042837,-0.17343
27844,1.6486e+09,0,-0.98454,0.024017,-0.0037738,-0.17349
27888,1.6486e+09,0,-0.98453,0.024894,-0.0034423,-0.17343
27932,1.6486e+09,0,-0.98456,0.024099,-0.0035522,-0.17334
27976,1.6486e+09,0,-0.9846,0.023087,-0.0038298,-0.17326
28020,1.6486e+09,0,-0.98462,0.022286,-0.0043317,-0.17323
28070,1.6486e+09,0,-0.98461,0.022828,-0.0046572,-0.17322
28114,1.6486e+09,0,-0.98461,0.02284,-0.0047531,-0.1732
28160,1.6486e+09,0,-0.98463,0.022576,-0.0048794,-0.1731
28205,1.6486e+09,0,-0.98463,0.022359,-0.0054472,-0.17316
28249,1.6487e+09,0,-0.98461,0.022544,-0.0059163,-0.1732
28294,1.6487e+09,0,-0.98455,0.023004,-0.0060363,-0.17346
28338,1.6487e+09,0,-0.98454,0.02299,-0.0058415,-0.17354
28383,1.6487e+09,0,-0.98453,0.022308,-0.0056089,-0.17369
28429,1.6487e+09,0,-0.98452,0.021422,-0.0055359,-0.17386
28475,1.6487e+09,0,-0.98453,0.021298,-0.0056952,-0.17383
28523,1.6487e+09,0,-0.98451,0.021095,-0.0054798,-0.17397
28569,1.6487e+09,0,-0.98451,0.020749,-0.0053472,-0.17404
28618,1.6487e+09,0,-0.98448,0.020458,-0.0055715,-0.1742
28662,1.6488e+09,0,-0.98454,0.018974,-0.0048752,-0.17405
28706,1.6488e+09,0,-0.98456,0.017572,-0.0045147,-0.17408
28752,1.6488e+09,0,-0.98461,0.016461,-0.0045608,-0.17393
28798,1.6488e+09,0,-0.98466,0.015896,-0.0037647,-0.1737
28842,1.6488e+09,0,-0.98469,0.015158,-0.0028298,-0.17365
28888,1.6488e+09,0,-0.98472,0.01413,-0.0023835,-0.17357
28940,1.6488e+09,0,-0.9847,0.013546,-0.0017461,-0.17371
28985,1.6488e+09,0,-0.98469,0.012884,-0.00045548,-0.17385
29030,1.6488e+09,0,-0.98467,0.011953,0.00086918,-0.17404
29074,1.6489e+09,0,-0.98466,0.011238,0.0022877,-0.17412
29119,1.6489e+09,0,-0.9846,0.010722,0.0030099,-0.17445
29163,1.6489e+09,0,-0.98451,0.010917,0.0045689,-0.17492
29208,1.6489e+09,0,-0.98441,0.010207,0.0059719,-0.17548
29253,1.6489e+09,0,-0.98434,0.0087875,0.0072274,-0.17589
29298,1.6489e+09,0,-0.98425,0.0081821,0.0084129,-0.17637
29345,1.6489e+09,0,-0.98412,0.00773,0.0099658,-0.17706
29393,1.6489e+09,0,-0.98398,0.0072184,0.011628,-0.17778
29439,1.6489e+09,0,-0.98378,0.0062434,0.012881,-0.1788
29484,1.6489e+09,0,-0.98363,0.0059704,0.014044,-0.17955
29528,1.649e+09,0,-0.98344,0.0045041,0.016735,-0.18041
29570,1.649e+09,0,-0.98323,0.0045768,0.018076,-0.18141
29612,1.649e+09,0,-0.98296,0.0046027,0.020044,-0.18269
29655,1.649e+09,0,-0.98275,0.0045402,0.022104,-0.18357
29697,1.649e+09,0,-0.98255,0.0043838,0.023807,-0.18442
29741,1.649e+09,0,-0.98229,0.0043538,0.025314,-0.18558
29784,1.649e+09,0,-0.98205,0.0039461,0.027339,-0.18661
29831,1.649e+09,0,-0.98179,0.0032497,0.028716,-0.18775
29874,1.649e+09,0,-0.98153,0.003447,0.029682,-0.18896
29916,1.6491e+09,0,-0.98126,0.0039065,0.030699,-0.19017
29959,1.6491e+09,0,-0.98097,0.0040401,0.031919,-0.19146
30003,1.6491e+09,0,-0.98069,0.0037835,0.03287,-0.19277
30046,1.6491e+09,0,-0.98044,0.0038605,0.033227,-0.19393
30088,1.6491e+09,0,-0.98012,0.0050376,0.033894,-0.19541
30131,1.6491e+09,0,-0.97974,0.0056997,0.034861,-0.19713
30174,1.6491e+09,0,-0.97945,0.0057678,0.035782,-0.19842
30216,1.6491e+09,0,-0.97915,0.0060873,0.036146,-0.19979
30263,1.6491e+09,0,-0.97885,0.006201,0.036533,-0.2012
30307,1.6491e+09,0,-0.97844,0.0070366,0.037448,-0.20297
30354,1.6492e+09,0,-0.97803,0.0063704,0.038154,-0.20485
30391,1.6492e+09,0,-0.97759,0.0073136,0.038654,-0.2068
30435,1.6492e+09,0,-0.97725,0.006812,0.038957,-0.20838
30481,1.6492e+09,0,-0.9769,0.0070034,0.03865,-0.21006
30526,1.6492e+09,0,-0.97648,0.0083081,0.038987,-0.21191
30570,1.6492e+09,0,-0.97613,0.0084821,0.039058,-0.21346
30615,1.6492e+09,0,-0.97583,0.007675,0.039167,-0.21486
30659,1.6492e+09,0,-0.97548,0.0076271,0.039251,-0.21641
30710,1.6492e+09,0,-0.97509,0.0083644,0.039386,-0.21811
30756,1.6493e+09,0,-0.97476,0.0085248,0.039452,-0.21957
30801,1.6493e+09,0,-0.97443,0.0085136,0.03894,-0.22113
30846,1.6493e+09,0,-0.9741,0.0094451,0.038947,-0.22255
30890,1.6493e+09,0,-0.9738,0.0095104,0.038569,-0.2239
30935,1.6493e+09,0,-0.97346,0.0099189,0.03792,-0.22546
30979,1.6493e+09,0,-0.97315,0.011605,0.03762,-0.22677
31024,1.6493e+09,0,-0.97286,0.011932,0.037021,-0.22812
31068,1.6493e+09,0,-0.97259,0.012056,0.035968,-0.22941
31113,1.6493e+09,0,-0.97226,0.013735,0.03574,-0.23076
31164,1.6494e+09,0,-0.9719,0.01442,0.035092,-0.23231
31207,1.6494e+09,0,-0.97158,0.015809,0.034802,-0.23361
31252,1.6494e+09,0,-0.97131,0.016774,0.033504,-0.23483
31300,1.6494e+09,0,-0.97101,0.01851,0.032405,-0.23609
31344,1.6494e+09,0,-0.97082,0.018855,0.031684,-0.23697
31389,1.6494e+09,0,-0.97055,0.020234,0.030725,-0.23807
31433,1.6494e+09,0,-0.9703,0.021483,0.030196,-0.23905
31478,1.6494e+09,0,-0.97007,0.023477,0.029613,-0.23989
31523,1.6494e+09,0,-0.96984,0.024557,0.02935,-0.24072
31572,1.6495e+09,0,-0.96966,0.025245,0.028887,-0.24144
31617,1.6495e+09,0,-0.96943,0.026062,0.028017,-0.24236
31661,1.6495e+09,0,-0.96924,0.02817,0.027458,-0.24296
31706,1.6495e+09,0,-0.96904,0.030028,0.027717,-0.2435
31750,1.6495e+09,0,-0.96887,0.031029,0.027209,-0.24409
31795,1.6495e+09,0,-0.96873,0.031699,0.026172,-0.24467
31841,1.6495e+09,0,-0.96862,0.032357,0.025822,-0.24509
31885,1.6495e+09,0,-0.96848,0.033633,0.025516,-0.2455
31930,1.6495e+09,0,-0.96835,0.034776,0.025512,-0.24585
31973,1.6496e+09,0,-0.96822,0.035741,0.025127,-0.24627
32019,1.6496e+09,0,-0.96817,0.036366,0.024804,-0.24641
32063,1.6496e+09,0,-0.96815,0.037026,0.024488,-0.2464
32108,1.6496e+09,0,-0.96806,0.038587,0.024125,-0.24655
32153,1.6496e+09,0,-0.96805,0.039535,0.023877,-0.24646
32197,1.6496e+09,0,-0.96804,0.040047,0.023721,-0.24642
32243,1.6496e+09,0,-0.968,0.041195,0.023769,-0.24641
32287,1.6496e+09,0,-0.9681,0.041504,0.023294,-0.24599
32332,1.6496e+09,0,-0.96812,0.042377,0.023368,-0.24578
32378,1.6496e+09,0,-0.96818,0.043081,0.023215,-0.24544
32422,1.6497e+09,0,-0.96831,0.043716,0.022838,-0.24483
32471,1.6497e+09,0,-0.96842,0.044482,0.023103,-0.24425
32515,1.6497e+09,0,-0.96857,0.044922,0.022529,-0.24361
32560,1.6497e+09,0,-0.96872,0.045416,0.022857,-0.24288
32604,1.6497e+09,0,-0.96893,0.045869,0.022702,-0.24199
32649,1.6497e+09,0,-0.96907,0.047008,0.022464,-0.24121
32694,1.6497e+09,0,-0.96932,0.048038,0.022671,-0.24001
32741,1.6497e+09,0,-0.96957,0.048588,0.022354,-0.23889
32788,1.6497e+09,0,-0.96984,0.049117,0.022608,-0.23767
32833,1.6498e+09,0,-0.97015,0.049327,0.022451,-0.23636
32879,1.6498e+09,0,-0.9704,0.050343,0.022528,-0.23511
32922,1.6498e+09,0,-0.97078,0.051016,0.022208,-0.23343
32964,1.6498e+09,0,-0.97101,0.052638,0.022326,-0.23209
33007,1.6498e+09,0,-0.97136,0.053137,0.022332,-0.23052
33050,1.6498e+09,0,-0.97175,0.053335,0.022097,-0.22883
33092,1.6498e+09,0,-0.9721,0.053793,0.021782,-0.22728
33136,1.6498e+09,0,-0.97246,0.054985,0.021794,-0.22544
33178,1.6498e+09,0,-0.97278,0.055887,0.021875,-0.22382
33221,1.6498e+09,0,-0.97325,0.05522,0.021818,-0.22192
33265,1.6499e+09,0,-0.97369,0.055227,0.021776,-0.22
33307,1.6499e+09,0,-0.97412,0.055694,0.021525,-0.218
33355,1.6499e+09,0,-0.97444,0.056874,0.021672,-0.21623
33397,1.6499e+09,0,-0.9749,0.057296,0.022236,-0.214
33441,1.6499e+09,0,-0.9754,0.055914,0.022201,-0.21209
33484,1.6499e+09,0,-0.97588,0.056029,0.02228,-0.20982
33527,1.6499e+09,0,-0.97624,0.057126,0.022034,-0.20785
33569,1.6499e+09,0,-0.97666,0.05812,0.022695,-0.20551
33612,1.6499e+09,0,-0.97709,0.057955,0.023162,-0.20347
33651,1.65e+09,0,-0.97758,0.058231,0.023435,-0.20099
33695,1.65e+09,0,-0.9781,0.057457,0.023752,-0.19866
33741,1.65e+09,0,-0.97849,0.057906,0.023352,-0.19659
33790,1.65e+09,0,-0.97888,0.059105,0.024025,-0.19424
33835,1.65e+09,0,-0.9793,0.059494,0.024207,-0.19196
33879,1.65e+09,0,-0.97967,0.059624,0.024558,-0.18995
33925,1.65e+09,0,-0.98014,0.059199,0.025073,-0.18761
33969,1.65e+09,0,-0.98058,0.059181,0.024652,-0.18532
34014,1.65e+09,0,-0.98097,0.059065,0.024803,-0.18327
34060,1.65e+09,0,-0.98137,0.058651,0.025387,-0.18116
34104,1.6501e+09,0,-0.98177,0.058375,0.025663,-0.17904
34149,1.6501e+09,0,-0.98219,0.057971,0.026105,-0.17682
34193,1.6501e+09,0,-0.9826,0.057284,0.025946,-0.17477
34242,1.6501e+09,0,-0.98297,0.057662,0.026238,-0.17253
34288,1.6501e+09,0,-0.98329,0.057626,0.026513,-0.17062
34333,1.6501e+09,0,-0.98365,0.057642,0.025951,-0.16865
34378,1.6501e+09,0,-0.98395,0.057731,0.026225,-0.16681
34422,1.6501e+09,0,-0.98431,0.057405,0.026563,-0.16473
34463,1.6501e+09,0,-0.98467,0.057166,0.02583,-0.16273
34508,1.6502e+09,0,-0.98505,0.056402,0.025698,-0.16076
34552,1.6502e+09,0,-0.98532,0.056488,0.025553,-0.15908
34597,1.6502e+09,0,-0.98556,0.057031,0.025597,-0.15738
34641,1.6502e+09,0,-0.98583,0.056757,0.025564,-0.15577
34691,1.6502e+09,0,-0.98611,0.056556,0.025285,-0.15414
34735,1.6502e+09,0,-0.98635,0.056485,0.025358,-0.1526
34780,1.6502e+09,0,-0.98665,0.05572,0.025318,-0.15091
34824,1.6502e+09,0,-0.98684,0.055868,0.025404,-0.14957
34872,1.6502e+09,0,-0.98698,0.056527,0.025878,-0.14833
34916,1.6502e+09,0,-0.98722,0.056144,0.026337,-0.14683
34960,1.6503e+09,0,-0.98744,0.055827,0.026292,-0.14544
35005,1.6503e+09,0,-0.98771,0.054638,0.026593,-0.14404
35050,1.6503e+09,0,-0.98786,0.054722,0.026826,-0.14292
35095,1.6503e+09,0,-0.98797,0.055801,0.026597,-0.14173
35143,1.6503e+09,0,-0.9881,0.056415,0.026788,-0.14056
35188,1.6503e+09,0,-0.98832,0.056234,0.026478,-0.13912
35233,1.6503e+09,0,-0.9885,0.056216,0.026117,-0.13796
35278,1.6503e+09,0,-0.98863,0.057009,0.026106,-0.13666
35323,1.6503e+09,0,-0.98875,0.057961,0.02574,-0.1355
35368,1.6504e+09,0,-0.98895,0.058494,0.025403,-0.1338
35411,1.6504e+09,0,-0.98903,0.059705,0.025087,-0.13273
