LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
5.0012e+05,1.7651e+09,43.601,13.482,86.36,0.25047,-0.29953
5.0016e+05,1.7651e+09,43.601,13.482,86.36,0.25023,-0.29977
5.0021e+05,1.7651e+09,43.601,13.482,86.35,0.24999,-0.30001
5.0025e+05,1.7651e+09,43.601,13.482,86.35,0.24976,-0.30024
5.003e+05,1.7652e+09,43.601,13.482,86.35,0.24954,-0.30046
5.0034e+05,1.7652e+09,43.601,13.482,86.35,0.24952,-0.30048
5.0039e+05,1.7652e+09,43.601,13.482,86.35,0.24954,-0.30046
5.0043e+05,1.7652e+09,43.601,13.482,86.35,0.24952,-0.30048
5.0048e+05,1.7652e+09,43.601,13.482,86.35,0.24949,-0.30051
5.0052e+05,1.7652e+09,43.601,13.482,86.35,0.24928,-0.30072
5.0056e+05,1.7652e+09,43.601,13.482,86.35,0.24922,-0.30078
5.0061e+05,1.7652e+09,43.601,13.482,86.35,0.24917,-0.30083
5.0066e+05,1.7652e+09,43.601,13.482,86.35,0.24912,-0.30088
5.007e+05,1.7652e+09,43.601,13.482,86.35,0.24904,-0.30096
5.0074e+05,1.7653e+09,43.601,13.482,86.35,0.2488,-0.3012
5.0079e+05,1.7653e+09,43.601,13.482,86.35,0.24869,-0.30131
5.0084e+05,1.7653e+09,43.601,13.482,86.35,0.24858,-0.30142
5.0088e+05,1.7653e+09,43.601,13.482,86.35,0.24845,-0.30155
5.0093e+05,1.7653e+09,43.601,13.482,86.35,0.24831,-0.30169
5.0097e+05,1.7653e+09,43.601,13.482,86.35,0.24803,-0.30197
5.0102e+05,1.7653e+09,43.601,13.482,86.35,0.2478,-0.3022
5.0106e+05,1.7653e+09,43.601,13.482,86.35,0.2475,-0.3025
5.0111e+05,1.7653e+09,43.601,13.482,86.35,0.24723,-0.30277
5.0115e+05,1.7654e+09,43.601,13.482,86.35,0.24694,-0.30306
5.012e+05,1.7654e+09,43.601,13.482,86.35,0.24667,-0.30333
5.0124e+05,1.7654e+09,43.601,13.482,86.35,0.24607,-0.30393
5.0128e+05,1.7654e+09,43.601,13.482,86.35,0.24552,-0.30448
5.0133e+05,1.7654e+09,43.601,13.482,86.35,0.24495,-0.30505
5.0137e+05,1.7654e+09,43.601,13.482,86.35,0.24441,-0.30559
5.0141e+05,1.7654e+09,43.601,13.482,86.35,0.24389,-0.30611
5.0145e+05,1.7654e+09,43.601,13.482,86.35,0.24339,-0.30661
5.015e+05,1.7654e+09,43.601,13.482,86.35,0.24316,-0.30684
5.0154e+05,1.7654e+09,43.601,13.482,86.35,0.2427,-0.3073
5.0158e+05,1.7655e+09,43.601,13.482,86.35,0.24227,-0.30773
5.0162e+05,1.7655e+09,43.601,13.482,86.35,0.24182,-0.30818
5.0167e+05,1.7655e+09,43.601,13.482,86.35,0.2414,-0.3086
5.0172e+05,1.7655e+09,43.601,13.482,86.35,0.24094,-0.30906
5.0176e+05,1.7655e+09,43.601,13.482,86.35,0.24069,-0.30931
5.018e+05,1.7655e+09,43.601,13.482,86.35,0.2402,-0.3098
5.0184e+05,1.7655e+09,43.601,13.482,86.34,0.2395,-0.3105
5.0188e+05,1.7655e+09,43.601,13.482,86.34,0.23881,-0.31119
5.0193e+05,1.7655e+09,43.601,13.482,86.34,0.23812,-0.31188
5.0197e+05,1.7656e+09,43.601,13.482,86.34,0.23749,-0.31251
5.0202e+05,1.7656e+09,43.601,13.482,86.34,0.23715,-0.31285
5.0206e+05,1.7656e+09,43.601,13.482,86.34,0.23695,-0.31305
5.0211e+05,1.7656e+09,43.601,13.482,86.34,0.23674,-0.31326
5.0215e+05,1.7656e+09,43.601,13.482,86.34,0.23651,-0.31349
5.022e+05,1.7656e+09,43.601,13.482,86.34,0.23626,-0.31374
5.0224e+05,1.7656e+09,43.601,13.482,86.34,0.23602,-0.31398
5.0229e+05,1.7656e+09,43.601,13.482,86.34,0.2356,-0.3144
5.0233e+05,1.7656e+09,43.601,13.482,86.34,0.23521,-0.31479
5.0238e+05,1.7656e+09,43.601,13.482,86.34,0.2348,-0.3152
5.0242e+05,1.7657e+09,43.601,13.482,86.34,0.23443,-0.31557
5.0247e+05,1.7657e+09,43.601,13.482,86.34,0.23404,-0.31596
5.0251e+05,1.7657e+09,43.601,13.482,86.34,0.2338,-0.3162
5.0256e+05,1.7657e+09,43.601,13.482,86.34,0.23344,-0.31656
5.026e+05,1.7657e+09,43.601,13.482,86.34,0.2331,-0.3169
5.0265e+05,1.7657e+09,43.601,13.482,86.34,0.23277,-0.31723
5.0269e+05,1.7657e+09,43.601,13.482,86.34,0.23243,-0.31757
5.0274e+05,1.7657e+09,43.601,13.482,86.34,0.23223,-0.31777
5.0278e+05,1.7657e+09,43.601,13.482,86.34,0.2321,-0.3179
5.0283e+05,1.7658e+09,43.601,13.482,86.34,0.23198,-0.31802
5.0288e+05,1.7658e+09,43.601,13.482,86.34,0.23171,-0.31829
5.0292e+05,1.7658e+09,43.601,13.482,86.34,0.23163,-0.31837
5.0297e+05,1.7658e+09,43.601,13.482,86.34,0.23154,-0.31846
5.0302e+05,1.7658e+09,43.601,13.482,86.34,0.23144,-0.31856
5.0306e+05,1.7658e+09,43.601,13.482,86.34,0.23117,-0.31883
5.0311e+05,1.7658e+09,43.601,13.482,86.34,0.23106,-0.31894
5.0315e+05,1.7658e+09,43.601,13.482,86.34,0.23076,-0.31924
5.032e+05,1.7658e+09,43.601,13.482,86.34,0.23043,-0.31957
5.0324e+05,1.7659e+09,43.601,13.482,86.34,0.23013,-0.31987
5.0329e+05,1.7659e+09,43.601,13.482,86.33,0.22985,-0.32015
5.0333e+05,1.7659e+09,43.601,13.482,86.33,0.22956,-0.32044
5.0338e+05,1.7659e+09,43.601,13.482,86.33,0.2293,-0.3207
5.0342e+05,1.7659e+09,43.601,13.482,86.33,0.22903,-0.32097
5.0347e+05,1.7659e+09,43.601,13.482,86.33,0.22876,-0.32125
5.0352e+05,1.7659e+09,43.601,13.482,86.33,0.22846,-0.32154
5.0356e+05,1.7659e+09,43.601,13.482,86.33,0.22818,-0.32182
5.0361e+05,1.7659e+09,43.601,13.482,86.33,0.22761,-0.32239
5.0365e+05,1.766e+09,43.601,13.482,86.33,0.22707,-0.32293
5.0369e+05,1.766e+09,43.601,13.482,86.33,0.22695,-0.32305
5.0374e+05,1.766e+09,43.601,13.482,86.33,0.22696,-0.32304
5.0378e+05,1.766e+09,43.601,13.482,86.33,0.22698,-0.32302
5.0383e+05,1.766e+09,43.601,13.482,86.33,0.22698,-0.32302
5.0388e+05,1.766e+09,43.601,13.482,86.33,0.22699,-0.32301
5.0392e+05,1.766e+09,43.601,13.482,86.33,0.22673,-0.32327
5.0397e+05,1.766e+09,43.601,13.482,86.33,0.22666,-0.32334
5.0401e+05,1.766e+09,43.601,13.482,86.33,0.22658,-0.32342
5.0406e+05,1.766e+09,43.601,13.482,86.33,0.22653,-0.32347
5.041e+05,1.7661e+09,43.601,13.482,86.33,0.22648,-0.32352
5.0415e+05,1.7661e+09,43.601,13.482,86.33,0.22646,-0.32354
5.0419e+05,1.7661e+09,43.601,13.482,86.33,0.22646,-0.32354
5.0424e+05,1.7661e+09,43.601,13.482,86.33,0.22621,-0.32379
5.0428e+05,1.7661e+09,43.601,13.482,86.33,0.2262,-0.3238
5.0433e+05,1.7661e+09,43.601,13.482,86.33,0.22621,-0.32379
5.0437e+05,1.7661e+09,43.601,13.482,86.33,0.2262,-0.3238
5.0442e+05,1.7661e+09,43.601,13.482,86.33,0.22613,-0.32387
5.0446e+05,1.7661e+09,43.601,13.482,86.33,0.22614,-0.32386
5.0451e+05,1.7662e+09,43.601,13.482,86.33,0.22612,-0.32388
5.0456e+05,1.7662e+09,43.601,13.482,86.33,0.22595,-0.32405
5.046e+05,1.7662e+09,43.601,13.482,86.33,0.22608,-0.32392
5.0464e+05,1.7662e+09,43.601,13.482,86.33,0.22623,-0.32377
5.0469e+05,1.7662e+09,43.601,13.482,86.33,0.22637,-0.32363
5.0473e+05,1.7662e+09,43.601,13.482,86.33,0.22645,-0.32355
5.0478e+05,1.7662e+09,43.601,13.482,86.33,0.22645,-0.32355
5.0482e+05,1.7662e+09,43.601,13.482,86.33,0.22643,-0.32357
5.0487e+05,1.7662e+09,43.601,13.482,86.33,0.22604,-0.32396
5.0491e+05,1.7662e+09,43.601,13.482,86.33,0.22581,-0.32419
5.0496e+05,1.7663e+09,43.601,13.482,86.33,0.22553,-0.32447
5.05e+05,1.7663e+09,43.601,13.482,86.33,0.2253,-0.3247
5.0505e+05,1.7663e+09,43.601,13.482,86.33,0.22495,-0.32505
5.0509e+05,1.7663e+09,43.601,13.482,86.33,0.22478,-0.32522
5.0514e+05,1.7663e+09,43.601,13.482,86.33,0.22463,-0.32537
5.0518e+05,1.7663e+09,43.601,13.482,86.33,0.22449,-0.32551
5.0523e+05,1.7663e+09,43.601,13.482,86.33,0.22434,-0.32566
5.0528e+05,1.7663e+09,43.601,13.482,86.33,0.22415,-0.32585
5.0532e+05,1.7663e+09,43.601,13.482,86.33,0.22392,-0.32608
5.0537e+05,1.7664e+09,43.601,13.482,86.33,0.2236,-0.3264
5.0541e+05,1.7664e+09,43.601,13.482,86.33,0.22296,-0.32704
5.0546e+05,1.7664e+09,43.601,13.482,86.33,0.22229,-0.32771
5.055e+05,1.7664e+09,43.601,13.482,86.33,0.22214,-0.32786
5.0554e+05,1.7664e+09,43.601,13.482,86.33,0.22204,-0.32796
5.0558e+05,1.7664e+09,43.601,13.482,86.33,0.22195,-0.32805
5.0562e+05,1.7664e+09,43.601,13.482,86.33,0.22187,-0.32813
5.0567e+05,1.7664e+09,43.601,13.482,86.33,0.22176,-0.32824
5.0571e+05,1.7664e+09,43.601,13.482,86.33,0.22164,-0.32836
5.0576e+05,1.7664e+09,43.601,13.482,86.33,0.22137,-0.32863
5.058e+05,1.7665e+09,43.601,13.482,86.33,0.22124,-0.32876
5.0584e+05,1.7665e+09,43.601,13.482,86.33,0.221,-0.329
5.0589e+05,1.7665e+09,43.601,13.482,86.33,0.22084,-0.32916
5.0593e+05,1.7665e+09,43.601,13.482,86.33,0.22069,-0.32931
5.0597e+05,1.7665e+09,43.601,13.482,86.33,0.22056,-0.32944
5.0601e+05,1.7665e+09,43.601,13.482,86.33,0.22043,-0.32957
5.0606e+05,1.7665e+09,43.601,13.482,86.33,0.22029,-0.32971
5.061e+05,1.7665e+09,43.601,13.482,86.33,0.22006,-0.32994
5.0614e+05,1.7665e+09,43.601,13.482,86.32,0.21987,-0.33013
5.0619e+05,1.7666e+09,43.601,13.482,86.32,0.21969,-0.33031
5.0623e+05,1.7666e+09,43.601,13.482,86.32,0.21941,-0.33059
5.0627e+05,1.7666e+09,43.601,13.482,86.32,0.21916,-0.33084
5.0632e+05,1.7666e+09,43.601,13.482,86.32,0.21896,-0.33104
5.0636e+05,1.7666e+09,43.601,13.482,86.32,0.21876,-0.33124
5.064e+05,1.7666e+09,43.601,13.482,86.32,0.2186,-0.3314
5.0645e+05,1.7666e+09,43.601,13.482,86.32,0.21838,-0.33162
5.065e+05,1.7666e+09,43.601,13.482,86.32,0.21822,-0.33178
5.0654e+05,1.7666e+09,43.601,13.482,86.32,0.21801,-0.33199
5.0659e+05,1.7666e+09,43.601,13.482,86.32,0.2178,-0.3322
5.0663e+05,1.7667e+09,43.601,13.482,86.32,0.21756,-0.33244
5.0668e+05,1.7667e+09,43.601,13.482,86.32,0.21725,-0.33275
5.0672e+05,1.7667e+09,43.601,13.482,86.32,0.21707,-0.33293
5.0676e+05,1.7667e+09,43.601,13.482,86.32,0.21694,-0.33306
5.0681e+05,1.7667e+09,43.601,13.482,86.32,0.21682,-0.33318
5.0686e+05,1.7667e+09,43.601,13.482,86.32,0.21671,-0.33329
5.069e+05,1.7667e+09,43.601,13.482,86.32,0.21658,-0.33342
5.0695e+05,1.7667e+09,43.601,13.482,86.32,0.21634,-0.33366
5.0699e+05,1.7667e+09,43.601,13.482,86.32,0.21619,-0.33381
5.0704e+05,1.7668e+09,43.601,13.482,86.32,0.21604,-0.33396
5.0708e+05,1.7668e+09,43.601,13.482,86.32,0.21588,-0.33412
5.0712e+05,1.7668e+09,43.601,13.482,86.32,0.21578,-0.33422
5.0717e+05,1.7668e+09,43.601,13.482,86.32,0.2157,-0.3343
5.0721e+05,1.7668e+09,43.601,13.482,86.32,0.21564,-0.33436
5.0726e+05,1.7668e+09,43.601,13.482,86.32,0.21558,-0.33442
5.0731e+05,1.7668e+09,43.601,13.482,86.32,0.2153,-0.3347
5.0735e+05,1.7668e+09,43.601,13.482,86.32,0.21522,-0.33478
5.074e+05,1.7668e+09,43.601,13.482,86.32,0.21516,-0.33484
5.0744e+05,1.7668e+09,43.601,13.482,86.32,0.21506,-0.33494
5.0749e+05,1.7669e+09,43.601,13.482,86.32,0.21498,-0.33502
5.0753e+05,1.7669e+09,43.601,13.482,86.32,0.21488,-0.33512
5.0758e+05,1.7669e+09,43.601,13.482,86.32,0.21434,-0.33566
5.0762e+05,1.7669e+09,43.601,13.482,86.32,0.21386,-0.33614
5.0767e+05,1.7669e+09,43.601,13.482,86.32,0.21358,-0.33642
5.0772e+05,1.7669e+09,43.601,13.482,86.32,0.21314,-0.33686
5.0776e+05,1.7669e+09,43.601,13.482,86.32,0.21267,-0.33733
5.0781e+05,1.7669e+09,43.601,13.482,86.32,0.21224,-0.33776
5.0785e+05,1.7669e+09,43.601,13.482,86.32,0.21182,-0.33818
5.079e+05,1.767e+09,43.601,13.482,86.32,0.21138,-0.33862
5.0794e+05,1.767e+09,43.601,13.482,86.32,0.21131,-0.33869
5.0799e+05,1.767e+09,43.601,13.482,86.32,0.21081,-0.33919
5.0804e+05,1.767e+09,43.601,13.482,86.32,0.21037,-0.33963
5.0808e+05,1.767e+09,43.601,13.482,86.31,0.20993,-0.34007
5.0812e+05,1.767e+09,43.601,13.482,86.31,0.20952,-0.34048
5.0817e+05,1.767e+09,43.601,13.482,86.31,0.20909,-0.34091
5.0821e+05,1.767e+09,43.601,13.482,86.31,0.20867,-0.34133
5.0826e+05,1.767e+09,43.601,13.482,86.31,0.20836,-0.34164
5.0831e+05,1.7671e+09,43.601,13.482,86.31,0.20797,-0.34203
5.0835e+05,1.7671e+09,43.601,13.482,86.31,0.2076,-0.3424
5.084e+05,1.7671e+09,43.601,13.482,86.31,0.20724,-0.34276
5.0844e+05,1.7671e+09,43.601,13.482,86.31,0.20651,-0.34349
5.0849e+05,1.7671e+09,43.601,13.482,86.31,0.20579,-0.34421
5.0853e+05,1.7671e+09,43.601,13.482,86.31,0.20508,-0.34492
5.0857e+05,1.7671e+09,43.601,13.482,86.31,0.2048,-0.3452
5.0862e+05,1.7671e+09,43.601,13.482,86.31,0.20411,-0.34589
5.0866e+05,1.7671e+09,43.601,13.482,86.31,0.20346,-0.34654
5.0871e+05,1.7671e+09,43.601,13.482,86.31,0.20284,-0.34716
5.0876e+05,1.7672e+09,43.601,13.482,86.31,0.20223,-0.34777
5.088e+05,1.7672e+09,43.601,13.482,86.31,0.2018,-0.3482
5.0884e+05,1.7672e+09,43.601,13.482,86.31,0.20144,-0.34856
5.0889e+05,1.7672e+09,43.601,13.482,86.31,0.20077,-0.34923
5.0893e+05,1.7672e+09,43.601,13.482,86.31,0.20016,-0.34984
5.0898e+05,1.7672e+09,43.601,13.482,86.3,0.19953,-0.35047
5.0902e+05,1.7672e+09,43.601,13.482,86.3,0.19893,-0.35107
5.0906e+05,1.7672e+09,43.601,13.482,86.3,0.19865,-0.35135
5.0911e+05,1.7672e+09,43.601,13.482,86.3,0.1981,-0.3519
5.0916e+05,1.7673e+09,43.601,13.482,86.3,0.19753,-0.35247
5.092e+05,1.7673e+09,43.601,13.482,86.3,0.19699,-0.35301
5.0924e+05,1.7673e+09,43.601,13.482,86.3,0.19645,-0.35355
5.0929e+05,1.7673e+09,43.601,13.482,86.3,0.19556,-0.35444
5.0934e+05,1.7673e+09,43.601,13.482,86.3,0.19462,-0.35538
5.0938e+05,1.7673e+09,43.601,13.482,86.3,0.1938,-0.3562
5.0942e+05,1.7673e+09,43.601,13.482,86.3,0.19298,-0.35702
5.0947e+05,1.7673e+09,43.601,13.482,86.3,0.1927,-0.3573
5.0951e+05,1.7673e+09,43.601,13.482,86.3,0.19197,-0.35803
5.0956e+05,1.7674e+09,43.601,13.482,86.3,0.19117,-0.35883
5.096e+05,1.7674e+09,43.601,13.482,86.3,0.19102,-0.35898
5.0964e+05,1.7674e+09,43.601,13.482,86.3,0.19085,-0.35915
5.0968e+05,1.7674e+09,43.601,13.482,86.3,0.19065,-0.35935
5.0973e+05,1.7674e+09,43.601,13.482,86.3,0.19018,-0.35981
5.0977e+05,1.7674e+09,43.601,13.482,86.29,0.18982,-0.36018
5.0981e+05,1.7674e+09,43.601,13.482,86.29,0.18945,-0.36055
5.0986e+05,1.7674e+09,43.601,13.482,86.29,0.1891,-0.3609
5.099e+05,1.7674e+09,43.601,13.482,86.29,0.18885,-0.36115
5.0994e+05,1.7675e+09,43.601,13.482,86.29,0.18855,-0.36145
5.0999e+05,1.7675e+09,43.601,13.482,86.29,0.18829,-0.36171
5.1003e+05,1.7675e+09,43.601,13.482,86.29,0.18802,-0.36198
5.1007e+05,1.7675e+09,43.601,13.482,86.29,0.18777,-0.36223
5.1011e+05,1.7675e+09,43.601,13.482,86.29,0.18753,-0.36247
5.1016e+05,1.7675e+09,43.601,13.482,86.29,0.18675,-0.36325
5.102e+05,1.7675e+09,43.601,13.482,86.29,0.1861,-0.3639
5.1024e+05,1.7675e+09,43.601,13.482,86.29,0.18599,-0.36401
5.1028e+05,1.7675e+09,43.601,13.482,86.29,0.18544,-0.36456
5.1033e+05,1.7675e+09,43.601,13.482,86.29,0.18494,-0.36506
5.1037e+05,1.7676e+09,43.601,13.482,86.29,0.18447,-0.36553
5.1041e+05,1.7676e+09,43.601,13.482,86.29,0.18465,-0.36535
5.1046e+05,1.7676e+09,43.601,13.482,86.29,0.18481,-0.36519
5.105e+05,1.7676e+09,43.601,13.482,86.29,0.18493,-0.36507
5.1054e+05,1.7676e+09,43.601,13.482,86.29,0.18484,-0.36516
5.1059e+05,1.7676e+09,43.601,13.482,86.29,0.18464,-0.36536
5.1063e+05,1.7676e+09,43.601,13.482,86.29,0.18439,-0.36561
5.1068e+05,1.7676e+09,43.601,13.482,86.29,0.18399,-0.36601
5.1072e+05,1.7676e+09,43.601,13.482,86.29,0.18366,-0.36634
5.1077e+05,1.7677e+09,43.601,13.482,86.29,0.18324,-0.36676
5.1081e+05,1.7677e+09,43.601,13.482,86.29,0.18285,-0.36715
5.1086e+05,1.7677e+09,43.601,13.482,86.29,0.18248,-0.36752
5.109e+05,1.7677e+09,43.601,13.482,86.29,0.18218,-0.36782
5.1095e+05,1.7677e+09,43.601,13.482,86.29,0.18187,-0.36813
5.11e+05,1.7677e+09,43.601,13.482,86.29,0.18157,-0.36843
5.1104e+05,1.7677e+09,43.601,13.482,86.29,0.18125,-0.36875
5.1108e+05,1.7677e+09,43.601,13.482,86.29,0.18095,-0.36905
5.1112e+05,1.7677e+09,43.601,13.482,86.29,0.18073,-0.36927
5.1117e+05,1.7677e+09,43.601,13.482,86.29,0.18039,-0.36961
5.1122e+05,1.7678e+09,43.601,13.482,86.28,0.17994,-0.37006
5.1126e+05,1.7678e+09,43.601,13.482,86.28,0.17945,-0.37055
5.1131e+05,1.7678e+09,43.601,13.482,86.28,0.17907,-0.37093
5.1135e+05,1.7678e+09,43.601,13.482,86.28,0.17869,-0.37131
5.114e+05,1.7678e+09,43.601,13.482,86.28,0.17845,-0.37155
5.1144e+05,1.7678e+09,43.601,13.482,86.28,0.17817,-0.37183
5.1148e+05,1.7678e+09,43.601,13.482,86.28,0.17778,-0.37222
5.1153e+05,1.7678e+09,43.601,13.482,86.28,0.17743,-0.37257
5.1158e+05,1.7678e+09,43.601,13.482,86.28,0.17708,-0.37292
5.1162e+05,1.7679e+09,43.601,13.482,86.28,0.17671,-0.37329
5.1166e+05,1.7679e+09,43.601,13.482,86.28,0.17634,-0.37366
5.1171e+05,1.7679e+09,43.601,13.482,86.28,0.17592,-0.37408
5.1176e+05,1.7679e+09,43.601,13.482,86.28,0.17565,-0.37435
5.118e+05,1.7679e+09,43.601,13.482,86.28,0.17524,-0.37476
5.1184e+05,1.7679e+09,43.601,13.482,86.28,0.17484,-0.37516
5.1189e+05,1.7679e+09,43.601,13.482,86.28,0.17469,-0.37531
5.1194e+05,1.7679e+09,43.601,13.482,86.28,0.17464,-0.37536
5.1198e+05,1.7679e+09,43.601,13.482,86.28,0.17456,-0.37544
5.1203e+05,1.768e+09,43.601,13.482,86.28,0.17431,-0.37568
5.1206e+05,1.768e+09,43.601,13.482,86.28,0.17427,-0.37573
5.1211e+05,1.768e+09,43.601,13.482,86.28,0.17425,-0.37575
5.1216e+05,1.768e+09,43.601,13.482,86.28,0.17421,-0.37579
5.122e+05,1.768e+09,43.601,13.482,86.28,0.17412,-0.37588
5.1225e+05,1.768e+09,43.601,13.482,86.28,0.17405,-0.37595
5.1229e+05,1.768e+09,43.601,13.482,86.28,0.17398,-0.37602
5.1234e+05,1.768e+09,43.601,13.482,86.28,0.17362,-0.37638
5.1238e+05,1.768e+09,43.601,13.482,86.28,0.17335,-0.37665
5.1242e+05,1.768e+09,43.601,13.482,86.28,0.17309,-0.37691
5.1247e+05,1.7681e+09,43.601,13.482,86.28,0.17282,-0.37718
5.1252e+05,1.7681e+09,43.601,13.482,86.28,0.17258,-0.37742
5.1256e+05,1.7681e+09,43.601,13.482,86.28,0.17232,-0.37768
5.1261e+05,1.7681e+09,43.601,13.482,86.28,0.17208,-0.37792
5.1265e+05,1.7681e+09,43.601,13.482,86.28,0.17184,-0.37816
5.127e+05,1.7681e+09,43.601,13.482,86.28,0.17161,-0.37839
5.1274e+05,1.7681e+09,43.601,13.482,86.28,0.17138,-0.37862
5.1278e+05,1.7681e+09,43.601,13.482,86.28,0.17127,-0.37873
5.1283e+05,1.7681e+09,43.601,13.482,86.28,0.17115,-0.37885
5.1287e+05,1.7682e+09,43.601,13.482,86.28,0.17105,-0.37895
5.1292e+05,1.7682e+09,43.601,13.482,86.28,0.17084,-0.37916
5.1296e+05,1.7682e+09,43.601,13.482,86.28,0.17089,-0.37911
5.13e+05,1.7682e+09,43.601,13.482,86.28,0.17089,-0.37911
5.1304e+05,1.7682e+09,43.601,13.482,86.28,0.17089,-0.37911
5.1309e+05,1.7682e+09,43.601,13.482,86.28,0.17084,-0.37916
5.1313e+05,1.7682e+09,43.601,13.482,86.28,0.17057,-0.37943
5.1317e+05,1.7682e+09,43.601,13.482,86.28,0.17055,-0.37945
5.1321e+05,1.7682e+09,43.601,13.482,86.28,0.17046,-0.37954
5.1325e+05,1.7682e+09,43.601,13.482,86.28,0.17039,-0.37961
5.133e+05,1.7683e+09,43.601,13.482,86.28,0.17031,-0.37969
5.1334e+05,1.7683e+09,43.601,13.482,86.28,0.17007,-0.37993
5.1338e+05,1.7683e+09,43.601,13.482,86.27,0.16998,-0.38002
5.1342e+05,1.7683e+09,43.601,13.482,86.27,0.16989,-0.38011
5.1347e+05,1.7683e+09,43.601,13.482,86.27,0.16976,-0.38024
5.1351e+05,1.7683e+09,43.601,13.482,86.27,0.16965,-0.38035
5.1356e+05,1.7683e+09,43.601,13.482,86.27,0.16954,-0.38046
5.136e+05,1.7683e+09,43.601,13.482,86.27,0.16935,-0.38065
5.1364e+05,1.7683e+09,43.601,13.482,86.27,0.16926,-0.38074
5.1368e+05,1.7684e+09,43.601,13.482,86.27,0.16938,-0.38062
5.1373e+05,1.7684e+09,43.601,13.482,86.27,0.16961,-0.38039
5.1377e+05,1.7684e+09,43.601,13.482,86.27,0.16935,-0.38065
5.1382e+05,1.7684e+09,43.601,13.482,86.27,0.16956,-0.38044
5.1387e+05,1.7684e+09,43.601,13.482,86.27,0.16977,-0.38023
5.1391e+05,1.7684e+09,43.601,13.482,86.27,0.16989,-0.38011
5.1395e+05,1.7684e+09,43.601,13.482,86.27,0.16996,-0.38004
5.14e+05,1.7684e+09,43.601,13.482,86.28,0.17001,-0.37999
5.1404e+05,1.7684e+09,43.601,13.482,86.27,0.16938,-0.38062
5.1409e+05,1.7685e+09,43.601,13.482,86.27,0.1689,-0.3811
5.1413e+05,1.7685e+09,43.601,13.482,86.27,0.16846,-0.38154
5.1418e+05,1.7685e+09,43.601,13.482,86.27,0.1683,-0.3817
5.1422e+05,1.7685e+09,43.601,13.482,86.27,0.16796,-0.38204
5.1426e+05,1.7685e+09,43.601,13.482,86.27,0.16757,-0.38243
5.1431e+05,1.7685e+09,43.601,13.482,86.27,0.16715,-0.38285
5.1436e+05,1.7685e+09,43.601,13.482,86.27,0.16666,-0.38334
5.144e+05,1.7685e+09,43.601,13.482,86.27,0.16611,-0.38389
5.1445e+05,1.7685e+09,43.601,13.482,86.27,0.16576,-0.38424
5.1449e+05,1.7685e+09,43.601,13.482,86.27,0.16522,-0.38478
5.1453e+05,1.7686e+09,43.601,13.482,86.27,0.16476,-0.38524
5.1457e+05,1.7686e+09,43.601,13.482,86.27,0.16456,-0.38544
5.1462e+05,1.7686e+09,43.601,13.482,86.27,0.16445,-0.38555
5.1466e+05,1.7686e+09,43.601,13.482,86.27,0.16435,-0.38565
5.1471e+05,1.7686e+09,43.601,13.482,86.27,0.16421,-0.38579
5.1475e+05,1.7686e+09,43.601,13.482,86.27,0.16401,-0.38599
5.148e+05,1.7686e+09,43.601,13.482,86.27,0.16378,-0.38622
5.1484e+05,1.7686e+09,43.601,13.482,86.27,0.16357,-0.38643
5.1489e+05,1.7686e+09,43.601,13.482,86.27,0.16336,-0.38664
5.1493e+05,1.7687e+09,43.601,13.482,86.27,0.16283,-0.38717
5.1498e+05,1.7687e+09,43.601,13.482,86.27,0.16237,-0.38763
5.1502e+05,1.7687e+09,43.601,13.482,86.27,0.16199,-0.38801
5.1506e+05,1.7687e+09,43.601,13.482,86.27,0.16169,-0.38831
5.1511e+05,1.7687e+09,43.601,13.482,86.27,0.1615,-0.3885
5.1515e+05,1.7687e+09,43.601,13.482,86.27,0.16171,-0.38829
5.152e+05,1.7687e+09,43.601,13.482,86.27,0.1618,-0.3882
5.1524e+05,1.7687e+09,43.601,13.482,86.27,0.16206,-0.38794
5.1529e+05,1.7687e+09,43.601,13.482,86.27,0.16255,-0.38745
5.1533e+05,1.7687e+09,43.601,13.482,86.27,0.16313,-0.38687
5.1538e+05,1.7688e+09,43.601,13.482,86.27,0.16378,-0.38622
5.1542e+05,1.7688e+09,43.601,13.482,86.27,0.16503,-0.38497
5.1546e+05,1.7688e+09,43.601,13.482,86.27,0.16604,-0.38396
5.1551e+05,1.7688e+09,43.601,13.482,86.27,0.16699,-0.38301
5.1555e+05,1.7688e+09,43.601,13.482,86.27,0.16795,-0.38205
5.156e+05,1.7688e+09,43.601,13.482,86.27,0.16904,-0.38096
5.1565e+05,1.7688e+09,43.601,13.482,86.28,0.17018,-0.37982
5.1569e+05,1.7688e+09,43.601,13.482,86.28,0.17148,-0.37852
5.1574e+05,1.7688e+09,43.601,13.482,86.28,0.17266,-0.37734
5.1578e+05,1.7689e+09,43.601,13.482,86.28,0.17378,-0.37622
5.1582e+05,1.7689e+09,43.601,13.482,86.28,0.17505,-0.37495
5.1587e+05,1.7689e+09,43.601,13.482,86.28,0.17615,-0.37385
5.1591e+05,1.7689e+09,43.601,13.482,86.28,0.17725,-0.37275
5.1596e+05,1.7689e+09,43.601,13.482,86.28,0.17856,-0.37144
5.16e+05,1.7689e+09,43.601,13.482,86.28,0.17989,-0.37011
5.1605e+05,1.7689e+09,43.601,13.482,86.29,0.18142,-0.36858
