LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
2.7681e+05,1.7101e+09,0.81034,0.87788,1,0.29981,0
2.7685e+05,1.7101e+09,0.81027,0.87783,1,0.29691,0
2.769e+05,1.7101e+09,0.81009,0.87771,1,0.29915,0
2.7694e+05,1.7102e+09,0.80982,0.87753,1,0.29116,0
2.7699e+05,1.7102e+09,0.80955,0.87735,1,0.29185,0
2.7703e+05,1.7102e+09,0.8093,0.87717,1,0.29445,0
2.7707e+05,1.7102e+09,0.80905,0.877,1,0.28994,0
2.7711e+05,1.7102e+09,0.80881,0.87684,1,0.29201,0
2.7716e+05,1.7102e+09,0.80857,0.87668,1,0.28865,0
2.772e+05,1.7102e+09,0.80835,0.87653,1,0.27865,0
2.7725e+05,1.7102e+09,0.80813,0.87638,1,0.28926,0
2.7729e+05,1.7102e+09,0.80791,0.87624,1,0.27784,0
2.7734e+05,1.7103e+09,0.80776,0.87613,1,0.27558,0
2.7739e+05,1.7103e+09,0.80765,0.87605,1,0.28422,0
2.7743e+05,1.7103e+09,0.80754,0.87598,1,0.27308,0
2.7748e+05,1.7103e+09,0.80744,0.87592,1,0.27861,0
2.7752e+05,1.7103e+09,0.80735,0.87585,1,0.27695,0
2.7756e+05,1.7103e+09,0.80725,0.87579,1,0.27466,0
2.776e+05,1.7103e+09,0.80716,0.87572,1,0.28484,0
2.7765e+05,1.7103e+09,0.80707,0.87566,1,0.28015,0
2.7769e+05,1.7103e+09,0.80698,0.8756,1,0.28065,0
2.7774e+05,1.7103e+09,0.8069,0.87555,1,0.2832,0
2.7779e+05,1.7104e+09,0.80696,0.87558,1,0.27988,0
2.7783e+05,1.7104e+09,0.80714,0.87571,1,0.28962,0
2.7788e+05,1.7104e+09,0.80732,0.87583,1,0.28426,0
2.7792e+05,1.7104e+09,0.80754,0.87598,1,0.28641,0
2.7796e+05,1.7104e+09,0.80771,0.8761,1,0.28733,0
2.7801e+05,1.7104e+09,0.80787,0.87621,1,0.28537,0
2.7805e+05,1.7104e+09,0.80803,0.87632,1,0.29286,0
2.781e+05,1.7104e+09,0.80819,0.87642,1,0.29536,0
2.7814e+05,1.7104e+09,0.80834,0.87652,1,0.29464,0
2.7819e+05,1.7105e+09,0.80848,0.87662,1,0.28882,0
2.7823e+05,1.7105e+09,0.80858,0.87668,1,0.28917,0
2.7828e+05,1.7105e+09,0.80865,0.87674,1,0.29841,0
2.7833e+05,1.7105e+09,0.80873,0.87679,1,0.28746,0
2.7837e+05,1.7105e+09,0.80881,0.87685,1,0.29929,0
2.7842e+05,1.7105e+09,0.80888,0.87689,1,0.29478,0
2.7846e+05,1.7105e+09,0.80895,0.87694,1,0.29973,0
2.785e+05,1.7105e+09,0.80902,0.87698,1,0.30381,0
2.7855e+05,1.7105e+09,0.80908,0.87703,1,0.2944,0
2.7859e+05,1.7106e+09,0.80914,0.87707,1,0.30367,0
2.7864e+05,1.7106e+09,0.8092,0.87711,1,0.3024,0
2.7868e+05,1.7106e+09,0.80913,0.87706,1,0.30015,0
2.7872e+05,1.7106e+09,0.80906,0.87702,1,0.30791,0
2.7876e+05,1.7106e+09,0.809,0.87697,1,0.30052,0
2.788e+05,1.7106e+09,0.80892,0.87692,1,0.30175,0
2.7884e+05,1.7106e+09,0.80886,0.87688,1,0.29847,0
2.7889e+05,1.7106e+09,0.8088,0.87684,1,0.30661,0
2.7893e+05,1.7106e+09,0.80875,0.8768,1,0.30258,0
2.7898e+05,1.7107e+09,0.80869,0.87676,1,0.29539,0
2.7902e+05,1.7107e+09,0.80864,0.87673,1,0.30742,0
2.7906e+05,1.7107e+09,0.80857,0.87668,1,0.29461,0
2.7911e+05,1.7107e+09,0.80844,0.87659,1,0.29437,0
2.7915e+05,1.7107e+09,0.80831,0.8765,1,0.29961,0
2.7919e+05,1.7107e+09,0.80818,0.87642,1,0.2944,0
2.7923e+05,1.7107e+09,0.80806,0.87633,1,0.29296,0
2.7927e+05,1.7107e+09,0.80794,0.87625,1,0.28817,0
2.7931e+05,1.7107e+09,0.80783,0.87618,1,0.28546,0
2.7936e+05,1.7107e+09,0.80772,0.8761,1,0.28345,0
2.794e+05,1.7108e+09,0.80761,0.87603,1,0.28428,0
2.7945e+05,1.7108e+09,0.80751,0.87596,1,0.28113,0
2.7949e+05,1.7108e+09,0.80741,0.87589,1,0.27554,0
2.7953e+05,1.7108e+09,0.80737,0.87586,1,0.2732,0
2.7958e+05,1.7108e+09,0.80733,0.87584,1,0.27355,0
2.7962e+05,1.7108e+09,0.80729,0.87581,1,0.27419,0
2.7967e+05,1.7108e+09,0.80725,0.87578,1,0.27569,0
2.7971e+05,1.7108e+09,0.80721,0.87575,1,0.27124,0
2.7976e+05,1.7109e+09,0.80717,0.87573,1,0.27859,0
2.798e+05,1.7109e+09,0.80714,0.87571,1,0.27859,0
2.7984e+05,1.7109e+09,0.80711,0.87569,1,0.27862,0
2.7989e+05,1.7109e+09,0.80708,0.87567,1,0.28929,0
2.7994e+05,1.7109e+09,0.80719,0.87575,1,0.28205,0
2.7998e+05,1.7109e+09,0.80744,0.87591,1,0.28839,0
2.8003e+05,1.7109e+09,0.80768,0.87608,1,0.28594,0
2.8007e+05,1.7109e+09,0.80792,0.87624,1,0.28896,0
2.8012e+05,1.7109e+09,0.80814,0.87639,1,0.29775,0
2.8016e+05,1.7109e+09,0.80836,0.87654,1,0.28615,0
2.8021e+05,1.711e+09,0.80863,0.87672,1,0.29543,0
2.8025e+05,1.711e+09,0.80883,0.87686,1,0.2867,0
2.8029e+05,1.711e+09,0.80903,0.87699,1,0.29346,0
2.8033e+05,1.711e+09,0.80922,0.87712,1,0.28875,0
2.8038e+05,1.711e+09,0.8093,0.87717,1,0.28476,0
2.8043e+05,1.711e+09,0.80933,0.8772,1,0.28325,0
2.8047e+05,1.711e+09,0.80937,0.87722,1,0.27594,0
2.8052e+05,1.711e+09,0.8094,0.87724,1,0.2732,0
2.8056e+05,1.7111e+09,0.80943,0.87727,1,0.28141,0
2.806e+05,1.7111e+09,0.80947,0.87729,1,0.27724,0
2.8065e+05,1.7111e+09,0.8095,0.87731,1,0.27853,0
2.8069e+05,1.7111e+09,0.80953,0.87733,1,0.27694,0
2.8074e+05,1.7111e+09,0.80956,0.87735,1,0.28087,0
2.8079e+05,1.7111e+09,0.80959,0.87737,1,0.28028,0
2.8083e+05,1.7111e+09,0.80965,0.87742,1,0.27963,0
2.8088e+05,1.7111e+09,0.80972,0.87746,1,0.28496,0
2.8092e+05,1.7111e+09,0.80978,0.8775,1,0.27879,0
2.8096e+05,1.7112e+09,0.80987,0.87756,1,0.27978,0
2.8101e+05,1.7112e+09,0.80994,0.87761,1,0.2825,0
2.8105e+05,1.7112e+09,0.80999,0.87765,1,0.29341,0
2.811e+05,1.7112e+09,0.81005,0.87768,1,0.29491,0
2.8114e+05,1.7112e+09,0.8101,0.87772,1,0.29717,0
2.8119e+05,1.7112e+09,0.81015,0.87775,1,0.30764,0
2.8124e+05,1.7112e+09,0.81025,0.87782,1,0.30286,0
2.8128e+05,1.7112e+09,0.81036,0.87789,1,0.30289,0
2.8132e+05,1.7112e+09,0.81047,0.87797,1,0.30475,0
2.8137e+05,1.7113e+09,0.81057,0.87804,1,0.29674,0
2.8141e+05,1.7113e+09,0.8107,0.87812,1,0.29744,0
2.8146e+05,1.7113e+09,0.81079,0.87819,1,0.295,0
2.815e+05,1.7113e+09,0.81089,0.87825,1,0.29864,0
2.8155e+05,1.7113e+09,0.81098,0.87831,1,0.28906,0
2.8159e+05,1.7113e+09,0.81107,0.87837,1,0.28872,0
2.8165e+05,1.7113e+09,0.81111,0.8784,1,0.2858,0
2.8169e+05,1.7113e+09,0.81093,0.87828,1,0.27457,0
2.8174e+05,1.7113e+09,0.81076,0.87817,1,0.28387,0
2.8178e+05,1.7114e+09,0.81052,0.878,1,0.27362,0
2.8183e+05,1.7114e+09,0.81032,0.87787,1,0.27502,0
2.8187e+05,1.7114e+09,0.81017,0.87776,1,0.27328,0
2.8191e+05,1.7114e+09,0.81002,0.87766,1,0.27276,0
2.8196e+05,1.7114e+09,0.80988,0.87757,1,0.25719,0
2.82e+05,1.7114e+09,0.80974,0.87747,1,0.26808,0
2.8205e+05,1.7114e+09,0.80961,0.87738,1,0.25853,0
2.821e+05,1.7114e+09,0.80968,0.87744,1,0.26027,0
2.8214e+05,1.7115e+09,0.80976,0.87749,1,0.26945,0
2.8219e+05,1.7115e+09,0.80983,0.87754,1,0.25797,0
2.8223e+05,1.7115e+09,0.80991,0.87759,1,0.27614,0
2.8227e+05,1.7115e+09,0.80998,0.87763,1,0.27647,0
2.8232e+05,1.7115e+09,0.81006,0.87769,1,0.27882,0
2.8236e+05,1.7115e+09,0.81012,0.87773,1,0.28366,0
2.8241e+05,1.7115e+09,0.81019,0.87778,1,0.27674,0
2.8245e+05,1.7115e+09,0.81025,0.87782,1,0.28383,0
2.825e+05,1.7115e+09,0.81037,0.8779,1,0.28124,0
2.8255e+05,1.7115e+09,0.81066,0.8781,1,0.28851,0
2.8259e+05,1.7116e+09,0.81094,0.87829,1,0.29546,0
2.8263e+05,1.7116e+09,0.81121,0.87847,1,0.29378,0
2.8267e+05,1.7116e+09,0.81148,0.87865,1,0.29543,0
2.8272e+05,1.7116e+09,0.81174,0.87883,1,0.29869,0
2.8276e+05,1.7116e+09,0.81199,0.87899,1,0.30332,0
2.828e+05,1.7116e+09,0.81223,0.87916,1,0.30321,0
2.8285e+05,1.7116e+09,0.81246,0.87932,1,0.30688,0
2.8289e+05,1.7116e+09,0.81269,0.87947,1,0.31032,0
2.8294e+05,1.7116e+09,0.81283,0.87957,1,0.30536,0
2.8299e+05,1.7117e+09,0.81275,0.87951,1,0.30825,0
2.8303e+05,1.7117e+09,0.81267,0.87946,1,0.31564,0
2.8308e+05,1.7117e+09,0.8126,0.87941,1,0.30708,0
2.8312e+05,1.7117e+09,0.81249,0.87933,1,0.30966,0
2.8317e+05,1.7117e+09,0.81242,0.87929,1,0.31049,0
2.8321e+05,1.7117e+09,0.81235,0.87924,1,0.30508,0
2.8326e+05,1.7117e+09,0.81228,0.8792,1,0.31315,0
2.833e+05,1.7117e+09,0.81222,0.87915,1,0.314,0
2.8335e+05,1.7117e+09,0.81216,0.87911,1,0.30557,0
2.834e+05,1.7118e+09,0.81184,0.87889,1,0.30713,0
2.8344e+05,1.7118e+09,0.81125,0.8785,1,0.30638,0
2.8349e+05,1.7118e+09,0.81087,0.87824,1,0.30606,0
2.8353e+05,1.7118e+09,0.81033,0.87787,1,0.30139,0
2.8358e+05,1.7118e+09,0.80998,0.87763,1,0.29418,0
2.8362e+05,1.7118e+09,0.80964,0.87741,1,0.29563,0
2.8367e+05,1.7118e+09,0.80931,0.87718,1,0.29117,0
2.8371e+05,1.7118e+09,0.80899,0.87697,1,0.28654,0
2.8376e+05,1.7119e+09,0.80869,0.87676,1,0.29091,0
2.838e+05,1.7119e+09,0.80843,0.87659,1,0.28197,0
2.8385e+05,1.7119e+09,0.8082,0.87643,1,0.27497,0
2.8389e+05,1.7119e+09,0.80798,0.87628,1,0.27656,0
2.8394e+05,1.7119e+09,0.80776,0.87613,1,0.26983,0
2.8398e+05,1.7119e+09,0.80755,0.87599,1,0.26948,0
2.8402e+05,1.7119e+09,0.80735,0.87585,1,0.27727,0
2.8407e+05,1.7119e+09,0.80715,0.87572,1,0.27206,0
2.8411e+05,1.7119e+09,0.80696,0.87559,1,0.27388,0
2.8416e+05,1.712e+09,0.80677,0.87546,1,0.27908,0
2.842e+05,1.712e+09,0.80659,0.87534,1,0.27739,0
2.8424e+05,1.712e+09,0.80668,0.8754,1,0.27428,0
2.8429e+05,1.712e+09,0.80685,0.87551,1,0.27806,0
2.8433e+05,1.712e+09,0.80701,0.87562,1,0.27192,0
2.8437e+05,1.712e+09,0.80717,0.87573,1,0.26798,0
2.8442e+05,1.712e+09,0.80736,0.87586,1,0.2807,0
2.8446e+05,1.712e+09,0.80751,0.87596,1,0.27219,0
2.845e+05,1.712e+09,0.80765,0.87606,1,0.27819,0
2.8454e+05,1.7121e+09,0.80779,0.87615,1,0.27888,0
2.8458e+05,1.7121e+09,0.80792,0.87624,1,0.26963,0
2.8463e+05,1.7121e+09,0.80805,0.87633,1,0.29037,0
2.8467e+05,1.7121e+09,0.80829,0.87649,1,0.28302,0
2.8472e+05,1.7121e+09,0.80852,0.87665,1,0.27818,0
2.8476e+05,1.7121e+09,0.80875,0.8768,1,0.29132,0
2.848e+05,1.7121e+09,0.80897,0.87695,1,0.28003,0
2.8484e+05,1.7121e+09,0.80923,0.87713,1,0.2877,0
2.8488e+05,1.7121e+09,0.80943,0.87726,1,0.28248,0
2.8493e+05,1.7121e+09,0.80963,0.8774,1,0.27924,0
2.8497e+05,1.7122e+09,0.80986,0.87756,1,0.28898,0
2.8501e+05,1.7122e+09,0.81005,0.87768,1,0.28075,0
2.8506e+05,1.7122e+09,0.81017,0.87776,1,0.28381,0
2.8511e+05,1.7122e+09,0.81023,0.87781,1,0.2727,0
2.8515e+05,1.7122e+09,0.81029,0.87785,1,0.26836,0
2.8519e+05,1.7122e+09,0.81036,0.87789,1,0.27186,0
2.8524e+05,1.7122e+09,0.81041,0.87793,1,0.26668,0
2.8528e+05,1.7122e+09,0.81048,0.87798,1,0.26177,0
2.8533e+05,1.7123e+09,0.81054,0.87801,1,0.2622,0
2.8538e+05,1.7123e+09,0.81059,0.87805,1,0.25756,0
2.8542e+05,1.7123e+09,0.81064,0.87808,1,0.25989,0
2.8546e+05,1.7123e+09,0.81069,0.87812,1,0.25868,0
2.8551e+05,1.7123e+09,0.81082,0.87821,1,0.25865,0
2.8556e+05,1.7123e+09,0.81098,0.87831,1,0.25431,0
2.856e+05,1.7123e+09,0.81113,0.87842,1,0.25424,0
2.8565e+05,1.7123e+09,0.81128,0.87852,1,0.25606,0
2.8569e+05,1.7123e+09,0.81146,0.87864,1,0.25203,0
2.8574e+05,1.7123e+09,0.81159,0.87873,1,0.25397,0
2.8578e+05,1.7124e+09,0.81172,0.87882,1,0.2544,0
2.8582e+05,1.7124e+09,0.81188,0.87893,1,0.25192,0
2.8587e+05,1.7124e+09,0.81201,0.87901,1,0.25685,0
2.8592e+05,1.7124e+09,0.8122,0.87914,1,0.25912,0
2.8596e+05,1.7124e+09,0.8126,0.87941,1,0.26265,0
2.8601e+05,1.7124e+09,0.81299,0.87968,1,0.26651,0
2.8605e+05,1.7124e+09,0.81337,0.87993,1,0.26023,0
2.8609e+05,1.7124e+09,0.81374,0.88018,1,0.26285,0
2.8614e+05,1.7124e+09,0.81409,0.88042,1,0.27359,0
2.8618e+05,1.7125e+09,0.81444,0.88065,1,0.27617,0
2.8622e+05,1.7125e+09,0.81477,0.88088,1,0.27437,0
2.8627e+05,1.7125e+09,0.81509,0.8811,1,0.27928,0
2.8631e+05,1.7125e+09,0.81541,0.88131,1,0.28251,0
2.8636e+05,1.7125e+09,0.81569,0.8815,1,0.27578,0
2.8641e+05,1.7125e+09,0.81592,0.88165,1,0.27819,0
2.8645e+05,1.7125e+09,0.81613,0.8818,1,0.28016,0
2.865e+05,1.7125e+09,0.81634,0.88194,1,0.28445,0
2.8654e+05,1.7125e+09,0.81659,0.88211,1,0.27423,0
2.8658e+05,1.7126e+09,0.81684,0.88227,1,0.27296,0
2.8663e+05,1.7126e+09,0.81703,0.8824,1,0.27155,0
2.8667e+05,1.7126e+09,0.81721,0.88252,1,0.26611,0
2.8672e+05,1.7126e+09,0.81739,0.88264,1,0.2617,0
2.8676e+05,1.7126e+09,0.81756,0.88276,1,0.25984,0
2.8681e+05,1.7126e+09,0.81751,0.88273,1,0.25149,0
2.8686e+05,1.7126e+09,0.8174,0.88266,1,0.2545,0
2.869e+05,1.7126e+09,0.8173,0.88258,1,0.25241,0
2.8694e+05,1.7126e+09,0.81719,0.88251,1,0.24434,0
2.8699e+05,1.7127e+09,0.81707,0.88243,1,0.2493,0
2.8703e+05,1.7127e+09,0.81697,0.88236,1,0.23663,0
2.8708e+05,1.7127e+09,0.81688,0.8823,1,0.24556,0
2.8712e+05,1.7127e+09,0.81679,0.88224,1,0.24562,0
2.8717e+05,1.7127e+09,0.8167,0.88218,1,0.24535,0
2.8721e+05,1.7127e+09,0.81662,0.88212,1,0.23933,0
2.8726e+05,1.7127e+09,0.81689,0.88231,1,0.24105,0
2.8731e+05,1.7127e+09,0.81716,0.88249,1,0.24352,0
2.8735e+05,1.7127e+09,0.81743,0.88267,1,0.23859,0
2.874e+05,1.7128e+09,0.81768,0.88284,1,0.2455,0
2.8744e+05,1.7128e+09,0.81793,0.88301,1,0.24192,0
2.8748e+05,1.7128e+09,0.81816,0.88317,1,0.24819,0
2.8752e+05,1.7128e+09,0.8184,0.88332,1,0.24518,0
2.8756e+05,1.7128e+09,0.81862,0.88348,1,0.24118,0
2.8761e+05,1.7128e+09,0.81884,0.88362,1,0.24389,0
2.8766e+05,1.7128e+09,0.81905,0.88376,1,0.2458,0
2.877e+05,1.7128e+09,0.81942,0.88402,1,0.24483,0
2.8775e+05,1.7128e+09,0.81978,0.88426,1,0.24598,0
2.8779e+05,1.7129e+09,0.82013,0.8845,1,0.2477,0
2.8784e+05,1.7129e+09,0.82047,0.88473,1,0.24573,0
2.8787e+05,1.7129e+09,0.8208,0.88495,1,0.24593,0
2.8792e+05,1.7129e+09,0.82112,0.88516,1,0.24095,0
2.8796e+05,1.7129e+09,0.82143,0.88537,1,0.24099,0
2.8801e+05,1.7129e+09,0.82173,0.88557,1,0.2397,0
2.8805e+05,1.7129e+09,0.82203,0.88577,1,0.24043,0
2.881e+05,1.7129e+09,0.82231,0.88596,1,0.23509,0
2.8815e+05,1.7129e+09,0.82264,0.88619,1,0.23428,0
2.882e+05,1.713e+09,0.82305,0.88646,1,0.23372,0
2.8824e+05,1.713e+09,0.82337,0.88667,1,0.23198,0
2.8828e+05,1.713e+09,0.82374,0.88693,1,0.23359,0
2.8832e+05,1.713e+09,0.82404,0.88712,1,0.23222,0
2.8837e+05,1.713e+09,0.82432,0.88731,1,0.23001,0
2.8841e+05,1.713e+09,0.8246,0.8875,1,0.2339,0
2.8846e+05,1.713e+09,0.82486,0.88768,1,0.24232,0
2.885e+05,1.713e+09,0.82512,0.88785,1,0.22454,0
2.8855e+05,1.713e+09,0.82547,0.88809,1,0.23617,0
2.886e+05,1.7131e+09,0.8259,0.88838,1,0.23919,0
2.8864e+05,1.7131e+09,0.82632,0.88866,1,0.22568,0
2.8868e+05,1.7131e+09,0.82673,0.88893,1,0.24516,0
2.8873e+05,1.7131e+09,0.82722,0.88926,1,0.23386,0
2.8877e+05,1.7131e+09,0.8276,0.88952,1,0.2445,0
2.8882e+05,1.7131e+09,0.82797,0.88976,1,0.23224,0
2.8886e+05,1.7131e+09,0.82833,0.89,1,0.23227,0
2.8891e+05,1.7131e+09,0.82867,0.89023,1,0.24125,0
2.8895e+05,1.7131e+09,0.82901,0.89046,1,0.22707,0
2.89e+05,1.7131e+09,0.8293,0.89066,1,0.21987,0
2.8904e+05,1.7132e+09,0.82957,0.89084,1,0.22419,0
2.8908e+05,1.7132e+09,0.82984,0.89102,1,0.22263,0
2.8913e+05,1.7132e+09,0.8301,0.89119,1,0.22429,0
2.8917e+05,1.7132e+09,0.83034,0.89135,1,0.22141,0
2.8921e+05,1.7132e+09,0.83059,0.89152,1,0.21706,0
2.8926e+05,1.7132e+09,0.83082,0.89167,1,0.21788,0
2.893e+05,1.7132e+09,0.83105,0.89182,1,0.20682,0
2.8935e+05,1.7132e+09,0.83127,0.89197,1,0.20981,0
2.8939e+05,1.7132e+09,0.83148,0.89211,1,0.20961,0
2.8944e+05,1.7133e+09,0.83177,0.89231,1,0.20708,0
2.8949e+05,1.7133e+09,0.83208,0.89252,1,0.21668,0
2.8953e+05,1.7133e+09,0.83238,0.89272,1,0.21239,0
2.8958e+05,1.7133e+09,0.83267,0.89291,1,0.2159,0
2.8961e+05,1.7133e+09,0.83295,0.8931,1,0.21445,0
2.8966e+05,1.7133e+09,0.83323,0.89328,1,0.23217,0
2.897e+05,1.7133e+09,0.83349,0.89346,1,0.22348,0
2.8975e+05,1.7133e+09,0.83375,0.89363,1,0.23075,0
2.8979e+05,1.7133e+09,0.834,0.8938,1,0.23899,0
2.8984e+05,1.7134e+09,0.83424,0.89396,1,0.23119,0
2.8988e+05,1.7134e+09,0.8345,0.89414,1,0.23239,0
2.8993e+05,1.7134e+09,0.83469,0.89426,1,0.23389,0
2.8997e+05,1.7134e+09,0.83487,0.89438,1,0.24196,0
2.9002e+05,1.7134e+09,0.83504,0.8945,1,0.2362,0
2.9006e+05,1.7134e+09,0.83525,0.89464,1,0.23446,0
2.901e+05,1.7134e+09,0.83542,0.89475,1,0.229,0
2.9015e+05,1.7134e+09,0.83557,0.89485,1,0.22768,0
2.9019e+05,1.7134e+09,0.83573,0.89495,1,0.2322,0
2.9024e+05,1.7135e+09,0.83587,0.89505,1,0.23749,0
2.9029e+05,1.7135e+09,0.83602,0.89515,1,0.23255,0
2.9033e+05,1.7135e+09,0.83601,0.89514,1,0.23273,0
2.9038e+05,1.7135e+09,0.836,0.89514,1,0.2299,0
2.9042e+05,1.7135e+09,0.83599,0.89513,1,0.24101,0
2.9046e+05,1.7135e+09,0.83599,0.89513,1,0.24338,0
2.905e+05,1.7135e+09,0.83598,0.89512,1,0.23199,0
2.9055e+05,1.7135e+09,0.83598,0.89512,1,0.23886,0
2.906e+05,1.7135e+09,0.83597,0.89512,1,0.23278,0
2.9064e+05,1.7136e+09,0.83596,0.89511,1,0.24093,0
2.9068e+05,1.7136e+09,0.83596,0.89511,1,0.23828,0
2.9073e+05,1.7136e+09,0.83595,0.8951,1,0.23168,0
2.9077e+05,1.7136e+09,0.83578,0.89499,1,0.24766,0
2.9081e+05,1.7136e+09,0.83561,0.89487,1,0.25592,0
2.9085e+05,1.7136e+09,0.83544,0.89476,1,0.24022,0
2.9089e+05,1.7136e+09,0.83528,0.89466,1,0.24349,0
2.9093e+05,1.7136e+09,0.83513,0.89455,1,0.24372,0
2.9097e+05,1.7136e+09,0.83498,0.89445,1,0.23892,0
2.9102e+05,1.7137e+09,0.83483,0.89436,1,0.24373,0
2.9106e+05,1.7137e+09,0.83469,0.89426,1,0.24841,0
2.911e+05,1.7137e+09,0.83456,0.89417,1,0.23869,0
2.9115e+05,1.7137e+09,0.83442,0.89408,1,0.24093,0
2.9119e+05,1.7137e+09,0.83425,0.89396,1,0.2437,0
2.9124e+05,1.7137e+09,0.83407,0.89385,1,0.2444,0
2.9128e+05,1.7137e+09,0.83391,0.89374,1,0.25089,0
2.9132e+05,1.7137e+09,0.83374,0.89363,1,0.2423,0
2.9136e+05,1.7137e+09,0.83359,0.89352,1,0.24565,0
2.914e+05,1.7137e+09,0.83343,0.89342,1,0.24982,0
2.9145e+05,1.7138e+09,0.83325,0.8933,1,0.24457,0
2.9149e+05,1.7138e+09,0.83311,0.8932,1,0.24643,0
2.9153e+05,1.7138e+09,0.83297,0.89311,1,0.24015,0
2.9158e+05,1.7138e+09,0.83288,0.89305,1,0.2335,0
2.9163e+05,1.7138e+09,0.83291,0.89307,1,0.23979,0
2.9167e+05,1.7138e+09,0.83294,0.89309,1,0.24141,0
2.9172e+05,1.7138e+09,0.83297,0.89311,1,0.24219,0
2.9176e+05,1.7138e+09,0.833,0.89313,1,0.24326,0
2.918e+05,1.7138e+09,0.83303,0.89315,1,0.24628,0
2.9185e+05,1.7139e+09,0.83305,0.89317,1,0.2489,0
2.9189e+05,1.7139e+09,0.83308,0.89319,1,0.24125,0
2.9194e+05,1.7139e+09,0.8331,0.8932,1,0.23909,0
2.9198e+05,1.7139e+09,0.83313,0.89322,1,0.24972,0
2.9203e+05,1.7139e+09,0.8331,0.8932,1,0.2535,0
2.9208e+05,1.7139e+09,0.83301,0.89314,1,0.23956,0
2.9212e+05,1.7139e+09,0.83292,0.89308,1,0.24493,0
2.9216e+05,1.7139e+09,0.83284,0.89303,1,0.24824,0
2.9221e+05,1.7139e+09,0.83276,0.89297,1,0.2649,0
2.9225e+05,1.714e+09,0.83267,0.89291,1,0.25639,0
2.923e+05,1.714e+09,0.83257,0.89285,1,0.25768,0
2.9234e+05,1.714e+09,0.8325,0.8928,1,0.26033,0
2.9239e+05,1.714e+09,0.83243,0.89275,1,0.2679,0
2.9244e+05,1.714e+09,0.83237,0.89271,1,0.25379,0
2.9248e+05,1.714e+09,0.83212,0.89255,1,0.25543,0
2.9252e+05,1.714e+09,0.83189,0.89239,1,0.25758,0
2.9257e+05,1.714e+09,0.83166,0.89223,1,0.26138,0
2.9262e+05,1.714e+09,0.83143,0.89208,1,0.26224,0
2.9266e+05,1.7141e+09,0.83122,0.89194,1,0.25487,0
2.927e+05,1.7141e+09,0.83101,0.8918,1,0.25479,0
2.9275e+05,1.7141e+09,0.8308,0.89166,1,0.2558,0
2.9279e+05,1.7141e+09,0.83061,0.89153,1,0.25183,0
2.9283e+05,1.7141e+09,0.83042,0.8914,1,0.25708,0
2.9288e+05,1.7141e+09,0.83023,0.89128,1,0.26175,0
2.9293e+05,1.7141e+09,0.83006,0.89116,1,0.26261,0
2.9297e+05,1.7141e+09,0.82989,0.89105,1,0.25662,0
2.9302e+05,1.7141e+09,0.82973,0.89094,1,0.25754,0
2.9306e+05,1.7142e+09,0.82949,0.89078,1,0.25994,0
2.931e+05,1.7142e+09,0.82934,0.89068,1,0.25691,0
2.9314e+05,1.7142e+09,0.8292,0.89059,1,0.26426,0
2.9319e+05,1.7142e+09,0.82905,0.89049,1,0.26129,0
2.9323e+05,1.7142e+09,0.82892,0.8904,1,0.26493,0
2.9328e+05,1.7142e+09,0.82878,0.89031,1,0.26321,0
2.9333e+05,1.7142e+09,0.82864,0.89021,1,0.26983,0
2.9337e+05,1.7142e+09,0.82848,0.89011,1,0.26669,0
2.9342e+05,1.7142e+09,0.82833,0.89,1,0.26956,0
2.9346e+05,1.7143e+09,0.82818,0.8899,1,0.27224,0
2.935e+05,1.7143e+09,0.82803,0.88981,1,0.27519,0
2.9355e+05,1.7143e+09,0.82786,0.88969,1,0.28026,0
2.9359e+05,1.7143e+09,0.82772,0.8896,1,0.2764,0
2.9364e+05,1.7143e+09,0.82759,0.88951,1,0.27189,0
2.9368e+05,1.7143e+09,0.82747,0.88943,1,0.27727,0
2.9372e+05,1.7143e+09,0.82735,0.88934,1,0.27885,0
2.9377e+05,1.7143e+09,0.82715,0.88921,1,0.27557,0
2.9382e+05,1.7143e+09,0.82692,0.88906,1,0.2756,0
2.9386e+05,1.7144e+09,0.82671,0.88892,1,0.28054,0
2.939e+05,1.7144e+09,0.8265,0.88878,1,0.27284,0
2.9395e+05,1.7144e+09,0.8263,0.88864,1,0.27282,0
2.9399e+05,1.7144e+09,0.82611,0.88851,1,0.27282,0
2.9403e+05,1.7144e+09,0.82592,0.88839,1,0.27449,0
2.9408e+05,1.7144e+09,0.82574,0.88826,1,0.26728,0
2.9412e+05,1.7144e+09,0.82556,0.88815,1,0.2751,0
2.9417e+05,1.7144e+09,0.82539,0.88803,1,0.27217,0
2.9422e+05,1.7144e+09,0.82513,0.88786,1,0.271,0
2.9426e+05,1.7145e+09,0.82486,0.88768,1,0.27067,0
2.943e+05,1.7145e+09,0.8246,0.8875,1,0.26518,0
2.9435e+05,1.7145e+09,0.82428,0.88728,1,0.27365,0
2.9439e+05,1.7145e+09,0.82403,0.88712,1,0.26281,0
2.9444e+05,1.7145e+09,0.82379,0.88696,1,0.27171,0
2.9448e+05,1.7145e+09,0.82356,0.8868,1,0.26201,0
2.9453e+05,1.7145e+09,0.82333,0.88665,1,0.25628,0
2.9457e+05,1.7145e+09,0.82312,0.8865,1,0.25679,0
