LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
6.7109e+05,2.8943e+08,1,0.03,0.01,0.02,0.03,0,0.0069443,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7114e+05,2.8944e+08,1,0.03,0.01,0.02,0.03,0,0.0069539,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7118e+05,2.8945e+08,1,0.03,0.01,0.04,0.03,0,0.0069687,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7123e+05,2.8946e+08,1,0.04,0.01,0.04,0.03,0,0.0069785,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7127e+05,2.8947e+08,1,0.04,0.01,0.04,0.03,0,0.0067912,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7132e+05,2.8948e+08,1,0.04,0.01,0.04,0.03,0,0.0068009,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7136e+05,2.8949e+08,1,0.04,0.01,0.04,0.03,0,0.0068009,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.714e+05,2.895e+08,1,0.04,0.01,0.04,0.02,0,0.0068197,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7145e+05,2.8951e+08,1,0.04,0.01,0.04,0.02,0,0.0068285,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.715e+05,2.8952e+08,1,0.04,0.01,0.04,0.02,0,0.0068378,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7154e+05,2.8953e+08,1,0.04,0.01,0.04,0.02,0,0.006848,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7159e+05,2.8955e+08,1,0.04,0.01,0.04,0.02,0,0.006848,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7164e+05,2.8956e+08,1,0.04,0.01,0.01,0.02,0,0.0068562,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7168e+05,2.8957e+08,1,0.04,0.01,0.01,0.02,0,0.0068652,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7172e+05,2.8958e+08,1,0.04,0.01,0.01,0.02,0,0.0068734,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7177e+05,2.8959e+08,1,0.04,0.01,0.01,0.02,0,0.0068825,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7181e+05,2.896e+08,1,0.04,0.01,0.01,0.04,0,0.0068932,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7186e+05,2.8961e+08,1,0.04,0.01,0.01,0.04,0,0.0068932,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.719e+05,2.8962e+08,1,0.04,0.01,0.01,0.04,0,0.0069058,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7195e+05,2.8963e+08,1,0.04,0.01,0.01,0.04,0,0.0069148,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7199e+05,2.8964e+08,1,0.04,0.01,0.01,0.04,0,0.006923,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7204e+05,2.8965e+08,1,0.04,0.01,0.01,0.04,0,0.006923,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7208e+05,2.8966e+08,1,0.01,0.01,0.01,0.04,0,0.0069336,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7213e+05,2.8967e+08,1,0.01,0.01,0.04,0.04,0,0.0067412,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7217e+05,2.8968e+08,1,0.01,0.01,0.04,0.04,0,0.0067491,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7222e+05,2.8969e+08,1,0.01,0.01,0.04,0.04,0,0.0067589,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7226e+05,2.897e+08,1,0.01,0.01,0.04,0.04,0,0.0067589,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7231e+05,2.8971e+08,1,0.01,0.01,0.04,0.04,0,0.0067671,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7235e+05,2.8973e+08,1,0.01,0.01,0.04,0.04,0,0.0067833,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.724e+05,2.8974e+08,1,0.01,0.01,0.04,0.04,0,0.0067923,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7244e+05,2.8975e+08,1,0.01,0.01,0.04,0.04,0,0.0067923,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7249e+05,2.8976e+08,1,0.01,0.01,0.04,0.04,0,0.0068018,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7254e+05,2.8977e+08,1,0.01,0.01,0.03,0.04,0,0.0068149,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7258e+05,2.8978e+08,1,0.01,0.01,0.03,0.04,0,0.0068232,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7262e+05,2.8979e+08,1,0.01,0.01,0.03,0.04,0,0.0068351,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7267e+05,2.898e+08,1,0.01,0.01,0.03,0.04,0,0.0068449,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7271e+05,2.8981e+08,1,0.01,0.01,0.03,0.03,0,0.0068547,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7276e+05,2.8982e+08,1,0.01,0.01,0.03,0.03,0,0.006863,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.728e+05,2.8983e+08,1,0.01,0.01,0.03,0.03,0,0.006863,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7285e+05,2.8984e+08,1,0.01,0.01,0.03,0.03,0,0.0068727,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.729e+05,2.8985e+08,1,0.01,0.01,0.03,0.03,0,0.0068882,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7294e+05,2.8987e+08,1,0.03,0.01,0,0.03,0,0.0068968,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7299e+05,2.8988e+08,1,0.03,0.01,0,0.03,0,0.0066956,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7303e+05,2.8989e+08,1,0.03,0.01,0,0.03,0,0.0067046,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7308e+05,2.899e+08,1,0.03,0.01,0,0.03,0,0.0067046,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7312e+05,2.8991e+08,1,0.03,0.01,0,0.03,0,0.0067144,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7317e+05,2.8992e+08,1,0.03,0.01,0,0.05,0,0.0067243,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7321e+05,2.8993e+08,1,0.03,0.01,0,0.05,0,0.0067243,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7326e+05,2.8994e+08,1,0.03,0.01,0,0.05,0,0.0067326,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.733e+05,2.8995e+08,1,0.03,0.01,0,0.05,0,0.0067433,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7335e+05,2.8996e+08,1,0.03,0.01,0,0.05,0,0.0067551,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.734e+05,2.8997e+08,1,0.03,0.01,0,0.05,0,0.0067551,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7344e+05,2.8999e+08,1,0.03,0.01,0.01,0.05,0,0.0067689,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7349e+05,2.9e+08,1,0.03,0.01,0.01,0.05,0,0.0067772,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7353e+05,2.9001e+08,1,0.03,0.01,0.01,0.05,0,0.0067862,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7358e+05,2.9002e+08,1,0.03,0.01,0.01,0.05,0,0.006797,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7362e+05,2.9003e+08,1,0.03,0.01,0.01,0.02,0,0.0068053,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7366e+05,2.9004e+08,1,0.03,0.01,0.01,0.02,0,0.0068053,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7371e+05,2.9005e+08,1,0.03,0.01,0.01,0.02,0,0.0068301,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7376e+05,2.9006e+08,1,0.03,0.01,0.01,0.02,0,0.006631,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7381e+05,2.9008e+08,1,0.03,0.01,0.01,0.02,0,0.006631,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7385e+05,2.9009e+08,1,0.03,0.01,0,0.02,0,0.0066518,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7389e+05,2.901e+08,1,0.03,0.01,0,0.02,0,0.0066612,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7394e+05,2.9011e+08,1,0.03,0.01,0,0.02,0,0.0066612,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7398e+05,2.9012e+08,1,0.03,0.01,0,0.02,0,0.0066691,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7403e+05,2.9013e+08,1,0.03,0.01,0,0.03,0,0.006679,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7407e+05,2.9014e+08,1,0.03,0.01,0,0.03,0,0.0066892,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7412e+05,2.9015e+08,1,0.03,0.01,0,0.03,0,0.0066992,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7416e+05,2.9016e+08,1,0.03,0.01,0,0.03,0,0.0067079,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7421e+05,2.9017e+08,1,0.03,0.01,0,0.03,0,0.0067079,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7426e+05,2.9018e+08,1,0.03,0.01,0,0.03,0,0.0067176,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.743e+05,2.9019e+08,1,0.03,0.01,0,0.03,0,0.0067289,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7434e+05,2.902e+08,1,0.03,0.01,0,0.03,0,0.0067388,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7439e+05,2.9021e+08,1,0.03,0.01,0,0.03,0,0.0067533,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7443e+05,2.9022e+08,1,0.03,0.01,0,0.04,0,0.0067619,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7448e+05,2.9023e+08,1,0.03,0.01,0,0.04,0,0.0067619,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7452e+05,2.9024e+08,1,0.03,0.01,0,0.04,0,0.0067718,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7457e+05,2.9025e+08,1,0.03,0.01,0,0.04,0,0.006781,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7462e+05,2.9027e+08,1,0.02,0.01,0,0.04,0,0.0067905,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7466e+05,2.9028e+08,1,0.02,0.01,0,0.04,0,0.0065888,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7471e+05,2.9029e+08,1,0.02,0.01,0.01,0.04,0,0.0065979,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7475e+05,2.903e+08,1,0.02,0.01,0.01,0.04,0,0.0065979,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.748e+05,2.9031e+08,1,0.02,0.01,0.01,0.04,0,0.0066094,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7484e+05,2.9032e+08,1,0.02,0.01,0.01,0.04,0,0.006618,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7489e+05,2.9033e+08,1,0.02,0.01,0.01,0.04,0,0.0066263,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7494e+05,2.9035e+08,1,0.02,0.01,0.01,0.04,0,0.0066372,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7498e+05,2.9036e+08,1,0.02,0.01,0.01,0.04,0,0.0066372,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7502e+05,2.9037e+08,1,0.02,0.01,0.01,0.04,0,0.0066491,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7507e+05,2.9038e+08,1,0.02,0.01,0.01,0.04,0,0.0066631,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7512e+05,2.9039e+08,1,0.02,0.01,0.01,0.04,0,0.0066714,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7516e+05,2.904e+08,1,0.02,0.01,0.01,0.04,0,0.0066714,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7521e+05,2.9041e+08,1,0.02,0.01,0,0.04,0,0.0066814,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7525e+05,2.9042e+08,1,0.02,0.01,0,0.04,0,0.0066924,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.753e+05,2.9043e+08,1,0.02,0.01,0,0.04,0,0.0067016,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7534e+05,2.9044e+08,1,0.02,0.01,0,0.04,0,0.0067121,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7538e+05,2.9045e+08,1,0.03,0.01,0,0.05,0,0.0067224,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7543e+05,2.9046e+08,1,0.03,0.01,0,0.05,0,0.0065278,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7548e+05,2.9047e+08,1,0.03,0.01,0,0.05,0,0.0065278,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7552e+05,2.9048e+08,1,0.03,0.01,0,0.05,0,0.0065374,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7557e+05,2.9049e+08,1,0.03,0.01,0,0.05,0,0.0065457,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7561e+05,2.905e+08,1,0.03,0.01,0,0.05,0,0.0065457,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7566e+05,2.9052e+08,1,0.03,0.01,0,0.05,0,0.0065562,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.757e+05,2.9053e+08,1,0.03,0.01,0,0.05,0,0.0065646,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7575e+05,2.9054e+08,1,0.03,0.01,0,0.05,0,0.0065738,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7579e+05,2.9055e+08,1,0.03,0.01,0,0.05,0,0.006584,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7584e+05,2.9056e+08,1,0.03,0.01,0,0.04,0,0.006594,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7588e+05,2.9057e+08,1,0.03,0.01,0,0.04,0,0.006594,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7593e+05,2.9058e+08,1,0.03,0.01,0,0.04,0,0.0066046,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7597e+05,2.9059e+08,1,0.03,0.01,0,0.04,0,0.0066161,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7602e+05,2.906e+08,1,0.03,0.01,0,0.04,0,0.0066253,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7607e+05,2.9061e+08,1,0.03,0.01,0.01,0.04,0,0.0066418,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7611e+05,2.9062e+08,1,0.03,0.01,0.01,0.04,0,0.0066418,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7616e+05,2.9063e+08,1,0.03,0.01,0.01,0.04,0,0.0066506,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.762e+05,2.9064e+08,1,0.03,0.01,0.01,0.04,0,0.0066594,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7624e+05,2.9065e+08,1,0.03,0.01,0.01,0.04,0,0.0066679,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7629e+05,2.9067e+08,1,0.02,0.01,0.01,0.04,0,0.0066778,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7633e+05,2.9068e+08,1,0.02,0.01,0.01,0.04,0,0.0064794,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7638e+05,2.9069e+08,1,0.02,0.01,0.01,0.04,0,0.0064794,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7642e+05,2.907e+08,1,0.02,0.01,0.01,0.04,0,0.0064879,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7647e+05,2.9071e+08,1,0.02,0.01,0.01,0.04,0,0.0064979,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7652e+05,2.9072e+08,1,0.02,0.01,0,0.04,0,0.0065099,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7656e+05,2.9073e+08,1,0.02,0.01,0,0.04,0,0.0065099,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7661e+05,2.9074e+08,1,0.02,0.01,0,0.04,0,0.0065201,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7665e+05,2.9075e+08,1,0.02,0.01,0,0.04,0,0.0065321,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.767e+05,2.9076e+08,1,0.02,0.01,0,0.04,0,0.0065406,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7674e+05,2.9077e+08,1,0.02,0.01,0,0.04,0,0.0065406,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7679e+05,2.9078e+08,1,0.02,0.01,0,0.04,0,0.006549,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7683e+05,2.9079e+08,1,0.02,0.01,0,0.04,0,0.006549,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7688e+05,2.908e+08,1,0.02,0.01,0,0.04,0,0.0065583,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7692e+05,2.9081e+08,1,0.02,0.01,0,0.04,0,0.0065762,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7697e+05,2.9082e+08,1,0.02,0.01,0,0.04,0,0.0065873,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7701e+05,2.9083e+08,1,0.02,0.01,0,0.04,0,0.0065873,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7706e+05,2.9084e+08,1,0.02,0.01,0,0.04,0,0.0065965,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.771e+05,2.9086e+08,1,0.01,0.01,0,0.04,0,0.0066071,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7714e+05,2.9087e+08,1,0.01,0.01,0,0.04,0,0.0066071,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7719e+05,2.9088e+08,1,0.01,0.01,0,0.04,0,0.006409,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7724e+05,2.9089e+08,1,0.01,0.01,0,0.04,0,0.0064183,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7728e+05,2.909e+08,1,0.01,0.01,0,0.04,0,0.0064366,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7732e+05,2.9091e+08,1,0.01,0.01,0,0.04,0,0.0064366,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7737e+05,2.9092e+08,1,0.01,0.01,0,0.04,0,0.0064548,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7742e+05,2.9093e+08,1,0.01,0.01,0,0.04,0,0.006465,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7746e+05,2.9094e+08,1,0.01,0.01,0.01,0.04,0,0.0064744,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.775e+05,2.9095e+08,1,0.01,0.01,0.01,0.04,0,0.0064905,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7755e+05,2.9096e+08,1,0.01,0.01,0.01,0.04,0,0.0064998,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.776e+05,2.9097e+08,1,0.01,0.01,0.01,0.03,0,0.0065173,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7764e+05,2.9098e+08,1,0.01,0.01,0.01,0.03,0,0.006532,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7768e+05,2.9099e+08,1,0.01,0.01,0.01,0.03,0,0.006541,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7773e+05,2.91e+08,1,0.01,0.01,0.01,0.03,0,0.006551,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7778e+05,2.9102e+08,1,0.01,0.01,0.01,0.03,0,0.006551,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7782e+05,2.9103e+08,1,0.01,0.01,0,0.03,0,0.0065595,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7787e+05,2.9104e+08,1,0.01,0.01,0,0.03,0,0.0065681,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7792e+05,2.9105e+08,1,0.04,0.01,0,0.03,0,0.0065766,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7796e+05,2.9106e+08,1,0.04,0.01,0,0.03,0,0.0063768,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.78e+05,2.9107e+08,1,0.04,0.01,0,0.04,0,0.0063886,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7805e+05,2.9108e+08,1,0.04,0.01,0,0.04,0,0.0063886,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.781e+05,2.9109e+08,1,0.04,0.01,0,0.04,0,0.006397,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7814e+05,2.911e+08,1,0.04,0.01,0,0.04,0,0.006397,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7818e+05,2.9112e+08,1,0.04,0.01,0,0.04,0,0.0064052,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7823e+05,2.9113e+08,1,0.04,0.01,0,0.04,0,0.0064154,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7828e+05,2.9114e+08,1,0.04,0.01,0,0.04,0,0.0064154,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7832e+05,2.9115e+08,1,0.04,0.01,0,0.04,0,0.0064257,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7837e+05,2.9116e+08,1,0.04,0.01,0.01,0.04,0,0.0064342,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7841e+05,2.9117e+08,1,0.04,0.01,0.01,0.04,0,0.0064449,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7846e+05,2.9118e+08,1,0.04,0.01,0.01,0.04,0,0.0064449,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.785e+05,2.9119e+08,1,0.04,0.01,0.01,0.04,0,0.0064539,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7854e+05,2.912e+08,1,0.04,0.01,0.01,0.04,0,0.0064656,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7859e+05,2.9121e+08,1,0.04,0.01,0.01,0.03,0,0.0064806,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7863e+05,2.9122e+08,1,0.04,0.01,0.01,0.03,0,0.0065017,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7868e+05,2.9123e+08,1,0.04,0.01,0.01,0.03,0,0.0065102,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7873e+05,2.9124e+08,1,0.04,0.01,0.01,0.03,0,0.0065102,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7877e+05,2.9126e+08,1,0.03,0.01,0.02,0.03,0,0.0065415,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7882e+05,2.9127e+08,1,0.03,0.01,0.02,0.03,0,0.006341,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7886e+05,2.9128e+08,1,0.03,0.01,0.02,0.03,0,0.006341,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7891e+05,2.9129e+08,1,0.03,0.01,0.02,0.03,0,0.0063544,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7895e+05,2.913e+08,1,0.03,0.01,0.02,0.03,0,0.006363,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.79e+05,2.9131e+08,1,0.03,0.01,0.02,0.03,0,0.006363,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7904e+05,2.9132e+08,1,0.03,0.01,0.02,0.03,0,0.006372,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7909e+05,2.9133e+08,1,0.03,0.01,0.02,0.03,0,0.0063848,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7914e+05,2.9134e+08,1,0.03,0.01,0.02,0.03,0,0.0063933,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7918e+05,2.9135e+08,1,0.03,0.01,0.02,0.03,0,0.0063933,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7922e+05,2.9136e+08,1,0.03,0.01,0.01,0.03,0,0.0064046,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7927e+05,2.9137e+08,1,0.03,0.01,0.01,0.03,0,0.0064132,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7931e+05,2.9138e+08,1,0.03,0.01,0.01,0.03,0,0.0064235,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7936e+05,2.9139e+08,1,0.03,0.01,0.01,0.03,0,0.0064235,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.794e+05,2.914e+08,1,0.03,0.01,0.01,0.03,0,0.0064333,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7945e+05,2.9141e+08,1,0.03,0.01,0.01,0.04,0,0.0064436,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7949e+05,2.9142e+08,1,0.03,0.01,0.01,0.04,0,0.0064601,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7954e+05,2.9143e+08,1,0.03,0.01,0.01,0.04,0,0.0064695,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7959e+05,2.9145e+08,1,0.01,0.01,0.01,0.04,0,0.0064796,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7963e+05,2.9146e+08,1,0.01,0.01,0,0.04,0,0.0062924,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7968e+05,2.9147e+08,1,0.01,0.01,0,0.04,0,0.0063022,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7972e+05,2.9148e+08,1,0.01,0.01,0,0.04,0,0.0063022,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7977e+05,2.9149e+08,1,0.01,0.01,0,0.04,0,0.0063151,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7981e+05,2.915e+08,1,0.01,0.01,0,0.04,0,0.0063259,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7986e+05,2.9151e+08,1,0.01,0.01,0,0.04,0,0.0063354,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.799e+05,2.9152e+08,1,0.01,0.01,0,0.04,0,0.0063354,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.7995e+05,2.9154e+08,1,0.01,0.01,0,0.04,0,0.0063457,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.8e+05,2.9155e+08,1,0.01,0.01,0,0.04,0,0.0063552,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.8004e+05,2.9156e+08,1,0.01,0.01,0,0.04,0,0.006367,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.8009e+05,2.9157e+08,1,0.01,0.01,0.01,0.04,0,0.0063758,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.8013e+05,2.9158e+08,1,0.01,0.01,0.01,0.04,0,0.0063758,-7.7888,-2.0983,0,48,1.0733e+05,0,0
6.8018e+05,2.9159e+08,1,0.01,0.01,0.01,0.04,0,0.0063856,-7.7888,-2.0983,0,48,1.0733e+05,0,0
