LineNo,TimeUS,C,Q1,Q2,Q3,Q4
6.9158e+05,2.9429e+08,0,0.98644,0.0090161,-0.024739,0.16199
6.9162e+05,2.943e+08,0,0.98643,0.0091843,-0.024731,0.16203
6.9167e+05,2.9431e+08,0,0.98643,0.0093183,-0.024682,0.16207
6.9172e+05,2.9432e+08,0,0.98642,0.0094206,-0.024602,0.16212
6.9176e+05,2.9433e+08,0,0.98642,0.0094279,-0.024548,0.16214
6.918e+05,2.9434e+08,0,0.98642,0.0093548,-0.024526,0.16215
6.9185e+05,2.9435e+08,0,0.98642,0.0092192,-0.024538,0.16215
6.9189e+05,2.9436e+08,0,0.98642,0.0091007,-0.024617,0.16214
6.9194e+05,2.9437e+08,0,0.98642,0.0090093,-0.024728,0.16212
6.9198e+05,2.9438e+08,0,0.98642,0.0089738,-0.024826,0.1621
6.9203e+05,2.9439e+08,0,0.98642,0.0090038,-0.024862,0.16207
6.9208e+05,2.944e+08,0,0.98643,0.0090826,-0.024869,0.16206
6.9212e+05,2.9442e+08,0,0.98643,0.0091941,-0.024801,0.16206
6.9216e+05,2.9443e+08,0,0.98642,0.0093073,-0.024713,0.16208
6.9221e+05,2.9444e+08,0,0.98642,0.0093963,-0.024624,0.16209
6.9226e+05,2.9445e+08,0,0.98642,0.0094982,-0.024498,0.16211
6.923e+05,2.9446e+08,0,0.98642,0.0094963,-0.024464,0.16213
6.9235e+05,2.9447e+08,0,0.98642,0.0094783,-0.024498,0.16214
6.9239e+05,2.9449e+08,0,0.98641,0.0094761,-0.024565,0.16216
6.9244e+05,2.945e+08,0,0.98641,0.009469,-0.024633,0.16218
6.9248e+05,2.9451e+08,0,0.9864,0.0094686,-0.024693,0.1622
6.9253e+05,2.9452e+08,0,0.9864,0.0094794,-0.024701,0.16221
6.9257e+05,2.9453e+08,0,0.9864,0.0094949,-0.024673,0.1622
6.9262e+05,2.9454e+08,0,0.9864,0.0094907,-0.024604,0.16221
6.9266e+05,2.9455e+08,0,0.98641,0.0094683,-0.024516,0.1622
6.9271e+05,2.9456e+08,0,0.98641,0.0094521,-0.024425,0.16219
6.9275e+05,2.9457e+08,0,0.98641,0.0094551,-0.024361,0.16218
6.928e+05,2.9458e+08,0,0.98642,0.009475,-0.024354,0.16218
6.9284e+05,2.9459e+08,0,0.98641,0.0095229,-0.024373,0.16219
6.9288e+05,2.946e+08,0,0.98641,0.0095888,-0.024436,0.16221
6.9293e+05,2.9461e+08,0,0.9864,0.0096266,-0.024497,0.16223
6.9297e+05,2.9462e+08,0,0.9864,0.0096338,-0.024534,0.16225
6.9302e+05,2.9463e+08,0,0.98639,0.0096466,-0.024534,0.16228
6.9306e+05,2.9464e+08,0,0.98639,0.0096337,-0.024488,0.1623
6.9311e+05,2.9465e+08,0,0.98639,0.0095844,-0.024417,0.16232
6.9315e+05,2.9466e+08,0,0.98639,0.0095367,-0.024358,0.16233
6.9319e+05,2.9467e+08,0,0.98639,0.0095239,-0.024324,0.16232
6.9324e+05,2.9468e+08,0,0.98639,0.0095168,-0.024339,0.16231
6.9328e+05,2.9469e+08,0,0.9864,0.0095352,-0.024424,0.16229
6.9332e+05,2.947e+08,0,0.9864,0.0095894,-0.024522,0.16226
6.9337e+05,2.9472e+08,0,0.9864,0.0096638,-0.024609,0.16222
6.9342e+05,2.9473e+08,0,0.9864,0.0097047,-0.024668,0.1622
6.9346e+05,2.9474e+08,0,0.98641,0.0097199,-0.024697,0.16217
6.935e+05,2.9475e+08,0,0.98641,0.009717,-0.024688,0.16216
6.9355e+05,2.9476e+08,0,0.98641,0.0096948,-0.024695,0.16215
6.9359e+05,2.9477e+08,0,0.98641,0.0096595,-0.024713,0.16214
6.9364e+05,2.9478e+08,0,0.98641,0.0096503,-0.02471,0.16216
6.9368e+05,2.9479e+08,0,0.98641,0.0096453,-0.024725,0.16216
6.9372e+05,2.948e+08,0,0.9864,0.0096403,-0.024768,0.16218
6.9377e+05,2.9481e+08,0,0.9864,0.0096141,-0.024809,0.16218
6.9381e+05,2.9482e+08,0,0.9864,0.0095824,-0.024848,0.16218
6.9386e+05,2.9483e+08,0,0.9864,0.009543,-0.02485,0.16218
6.9391e+05,2.9484e+08,0,0.9864,0.0094688,-0.024838,0.16217
6.9395e+05,2.9486e+08,0,0.98641,0.0094258,-0.02483,0.16214
6.9399e+05,2.9487e+08,0,0.98641,0.0093911,-0.024824,0.16212
6.9404e+05,2.9488e+08,0,0.98642,0.0093475,-0.024812,0.16209
6.9408e+05,2.9489e+08,0,0.98643,0.0093089,-0.02478,0.16205
6.9412e+05,2.949e+08,0,0.98643,0.0092733,-0.024768,0.16204
6.9417e+05,2.9491e+08,0,0.98644,0.0092313,-0.024757,0.16201
6.9421e+05,2.9492e+08,0,0.98643,0.009206,-0.024757,0.16202
6.9426e+05,2.9493e+08,0,0.98643,0.0091711,-0.02477,0.16202
6.943e+05,2.9494e+08,0,0.98643,0.0091151,-0.02477,0.16205
6.9435e+05,2.9495e+08,0,0.98643,0.009042,-0.024752,0.16206
6.9439e+05,2.9496e+08,0,0.98642,0.0089341,-0.024719,0.1621
6.9444e+05,2.9497e+08,0,0.98642,0.0088027,-0.024684,0.16212
6.9448e+05,2.9498e+08,0,0.98642,0.0086508,-0.024641,0.16214
6.9453e+05,2.9499e+08,0,0.98642,0.0085133,-0.024582,0.16215
6.9457e+05,2.95e+08,0,0.98642,0.0083927,-0.024522,0.16216
6.9462e+05,2.9501e+08,0,0.98643,0.0082837,-0.024467,0.16216
6.9466e+05,2.9502e+08,0,0.98643,0.0081088,-0.024402,0.16214
6.947e+05,2.9503e+08,0,0.98644,0.0078937,-0.024351,0.1621
6.9475e+05,2.9504e+08,0,0.98646,0.0075957,-0.024268,0.16205
6.948e+05,2.9505e+08,0,0.98647,0.0072245,-0.024147,0.16197
6.9484e+05,2.9506e+08,0,0.98649,0.0068113,-0.02398,0.16189
6.9488e+05,2.9507e+08,0,0.98651,0.0064471,-0.023788,0.16183
6.9493e+05,2.9508e+08,0,0.98652,0.0061138,-0.023482,0.16182
6.9497e+05,2.951e+08,0,0.98653,0.0058281,-0.023165,0.16184
6.9502e+05,2.9511e+08,0,0.98653,0.0056517,-0.022776,0.16192
6.9506e+05,2.9512e+08,0,0.98652,0.0055994,-0.022393,0.16203
6.951e+05,2.9513e+08,0,0.98649,0.0056877,-0.022073,0.1622
6.9515e+05,2.9514e+08,0,0.98647,0.0058982,-0.021786,0.16238
6.9519e+05,2.9515e+08,0,0.98644,0.0061681,-0.021582,0.16257
6.9524e+05,2.9516e+08,0,0.98642,0.0064005,-0.021441,0.1627
6.9528e+05,2.9517e+08,0,0.98641,0.0065642,-0.021402,0.16279
6.9533e+05,2.9518e+08,0,0.98641,0.0066749,-0.021402,0.16278
6.9537e+05,2.9519e+08,0,0.98641,0.0067141,-0.02139,0.16276
6.9542e+05,2.952e+08,0,0.98643,0.0066222,-0.021321,0.16263
6.9546e+05,2.9521e+08,0,0.98646,0.0064456,-0.021214,0.1625
6.9551e+05,2.9522e+08,0,0.98649,0.0062125,-0.021105,0.16233
6.9555e+05,2.9523e+08,0,0.98652,0.0059332,-0.020924,0.16217
6.956e+05,2.9524e+08,0,0.98654,0.0057001,-0.020834,0.16207
6.9564e+05,2.9525e+08,0,0.98656,0.005489,-0.020845,0.16198
6.9568e+05,2.9526e+08,0,0.98655,0.0054217,-0.020964,0.16199
6.9573e+05,2.9527e+08,0,0.98654,0.0054448,-0.021168,0.16203
6.9577e+05,2.9528e+08,0,0.98652,0.0055568,-0.021411,0.16212
6.9582e+05,2.9529e+08,0,0.98649,0.0057509,-0.021713,0.16225
6.9586e+05,2.953e+08,0,0.98646,0.0059764,-0.021963,0.1624
6.959e+05,2.9531e+08,0,0.98644,0.0062291,-0.022146,0.16253
6.9595e+05,2.9532e+08,0,0.98642,0.0064891,-0.022211,0.16261
6.9599e+05,2.9533e+08,0,0.98641,0.0066815,-0.02215,0.16266
6.9604e+05,2.9534e+08,0,0.98642,0.0068018,-0.022016,0.16265
6.9608e+05,2.9536e+08,0,0.98643,0.0068295,-0.021815,0.16259
6.9613e+05,2.9537e+08,0,0.98645,0.0067817,-0.021628,0.1625
6.9617e+05,2.9538e+08,0,0.98647,0.0066495,-0.021472,0.16238
6.9622e+05,2.9539e+08,0,0.98649,0.00645,-0.021384,0.16228
6.9626e+05,2.954e+08,0,0.98651,0.0062177,-0.02138,0.1622
6.9631e+05,2.9541e+08,0,0.98652,0.0059939,-0.021392,0.16215
6.9635e+05,2.9542e+08,0,0.98652,0.0057762,-0.021443,0.16214
6.964e+05,2.9543e+08,0,0.98652,0.0055836,-0.021465,0.16216
6.9644e+05,2.9544e+08,0,0.98651,0.0054925,-0.02146,0.16222
6.9648e+05,2.9545e+08,0,0.98649,0.0054894,-0.021375,0.16231
6.9653e+05,2.9546e+08,0,0.98648,0.0055549,-0.021164,0.16244
6.9657e+05,2.9547e+08,0,0.98646,0.0057016,-0.02095,0.16256
6.9662e+05,2.9548e+08,0,0.98645,0.0059006,-0.020722,0.16262
6.9666e+05,2.9549e+08,0,0.98644,0.006135,-0.020575,0.16269
6.9671e+05,2.9551e+08,0,0.98644,0.006374,-0.020506,0.1627
6.9675e+05,2.9552e+08,0,0.98644,0.0065647,-0.02056,0.16268
6.968e+05,2.9553e+08,0,0.98645,0.006659,-0.020713,0.16261
6.9684e+05,2.9554e+08,0,0.98646,0.0066749,-0.020923,0.16254
6.9689e+05,2.9555e+08,0,0.98647,0.006625,-0.021176,0.16245
6.9693e+05,2.9556e+08,0,0.98647,0.0064892,-0.021428,0.16239
6.9698e+05,2.9557e+08,0,0.98648,0.0062469,-0.021661,0.16231
6.9702e+05,2.9558e+08,0,0.98649,0.0060511,-0.021764,0.16226
6.9707e+05,2.9559e+08,0,0.98649,0.0058841,-0.021798,0.16226
6.9711e+05,2.956e+08,0,0.98649,0.0057271,-0.021754,0.16226
6.9715e+05,2.9561e+08,0,0.98649,0.0056028,-0.021674,0.16229
6.972e+05,2.9562e+08,0,0.98648,0.0055923,-0.021561,0.16234
6.9724e+05,2.9563e+08,0,0.98647,0.0056427,-0.021467,0.16241
6.9729e+05,2.9564e+08,0,0.98647,0.0057351,-0.021406,0.16246
6.9733e+05,2.9565e+08,0,0.98645,0.0059116,-0.021376,0.16254
6.9738e+05,2.9567e+08,0,0.98644,0.0062312,-0.021365,0.16262
6.9742e+05,2.9568e+08,0,0.98643,0.0064018,-0.021383,0.16263
6.9747e+05,2.9569e+08,0,0.98643,0.0065072,-0.021348,0.16264
6.9751e+05,2.957e+08,0,0.98644,0.0065732,-0.021285,0.16262
6.9756e+05,2.9571e+08,0,0.98645,0.0065426,-0.021182,0.16259
6.976e+05,2.9572e+08,0,0.98646,0.0064425,-0.021053,0.16255
6.9765e+05,2.9573e+08,0,0.98647,0.0062831,-0.020921,0.1625
6.9769e+05,2.9574e+08,0,0.98648,0.0060818,-0.020812,0.16245
6.9774e+05,2.9575e+08,0,0.98648,0.0058886,-0.020771,0.16243
6.9778e+05,2.9576e+08,0,0.98649,0.0057033,-0.020778,0.16241
6.9783e+05,2.9577e+08,0,0.98648,0.0055683,-0.02085,0.16243
6.9787e+05,2.9578e+08,0,0.98647,0.0055388,-0.020987,0.16248
6.9792e+05,2.9579e+08,0,0.98646,0.0055805,-0.021112,0.16252
6.9796e+05,2.958e+08,0,0.98645,0.005689,-0.021255,0.16257
6.98e+05,2.9581e+08,0,0.98644,0.0058433,-0.021366,0.16262
6.9805e+05,2.9582e+08,0,0.98643,0.0060152,-0.021434,0.16265
6.9809e+05,2.9583e+08,0,0.98643,0.0061869,-0.021418,0.16269
6.9814e+05,2.9584e+08,0,0.98643,0.0063148,-0.021406,0.16268
6.9818e+05,2.9585e+08,0,0.98643,0.0064394,-0.021357,0.16267
6.9822e+05,2.9586e+08,0,0.98643,0.0064772,-0.021302,0.16264
6.9827e+05,2.9588e+08,0,0.98644,0.0064209,-0.021299,0.1626
6.9831e+05,2.9589e+08,0,0.98645,0.0063354,-0.021299,0.16257
6.9836e+05,2.959e+08,0,0.98645,0.0062285,-0.021333,0.16254
6.984e+05,2.9591e+08,0,0.98646,0.0060777,-0.021378,0.16251
6.9845e+05,2.9592e+08,0,0.98646,0.0058943,-0.021422,0.16252
6.9849e+05,2.9593e+08,0,0.98646,0.0057664,-0.021434,0.16252
6.9854e+05,2.9594e+08,0,0.98645,0.005677,-0.02142,0.16255
6.9858e+05,2.9595e+08,0,0.98645,0.005619,-0.021369,0.16258
6.9862e+05,2.9596e+08,0,0.98644,0.005632,-0.021281,0.16262
6.9867e+05,2.9597e+08,0,0.98644,0.0057099,-0.021167,0.16266
6.9872e+05,2.9598e+08,0,0.98644,0.0058228,-0.021039,0.16269
6.9876e+05,2.9599e+08,0,0.98643,0.0059518,-0.020934,0.16272
6.988e+05,2.96e+08,0,0.98643,0.0060749,-0.02085,0.16272
6.9885e+05,2.9601e+08,0,0.98643,0.0061928,-0.020829,0.16273
6.9889e+05,2.9602e+08,0,0.98643,0.0062797,-0.020837,0.16271
6.9894e+05,2.9603e+08,0,0.98643,0.006321,-0.020868,0.16272
6.9898e+05,2.9604e+08,0,0.98643,0.0063016,-0.020956,0.16269
6.9903e+05,2.9606e+08,0,0.98644,0.0062088,-0.021089,0.16266
6.9907e+05,2.9607e+08,0,0.98644,0.0060764,-0.021179,0.16264
6.9912e+05,2.9608e+08,0,0.98644,0.0059356,-0.02125,0.16262
6.9916e+05,2.9609e+08,0,0.98644,0.0058229,-0.021277,0.16262
6.9921e+05,2.961e+08,0,0.98644,0.0057305,-0.021292,0.16263
6.9925e+05,2.9611e+08,0,0.98644,0.0056743,-0.021306,0.16263
6.9929e+05,2.9612e+08,0,0.98644,0.0056575,-0.021307,0.16265
6.9934e+05,2.9613e+08,0,0.98643,0.0056782,-0.021311,0.16266
6.9938e+05,2.9614e+08,0,0.98643,0.0057555,-0.021308,0.1627
6.9943e+05,2.9615e+08,0,0.98642,0.0058634,-0.021312,0.16274
6.9947e+05,2.9616e+08,0,0.98642,0.0059932,-0.021289,0.16276
6.9952e+05,2.9617e+08,0,0.98641,0.006103,-0.021291,0.16278
6.9956e+05,2.9618e+08,0,0.98641,0.0061955,-0.021273,0.16279
6.9961e+05,2.9619e+08,0,0.98641,0.0062471,-0.021247,0.1628
6.9965e+05,2.962e+08,0,0.98641,0.0062609,-0.021208,0.16278
6.997e+05,2.9621e+08,0,0.98642,0.0062212,-0.02114,0.16276
6.9974e+05,2.9622e+08,0,0.98643,0.0061421,-0.021078,0.16273
6.9978e+05,2.9623e+08,0,0.98643,0.0060432,-0.02101,0.16271
6.9983e+05,2.9624e+08,0,0.98644,0.005911,-0.020954,0.1627
6.9987e+05,2.9626e+08,0,0.98644,0.0058041,-0.020935,0.1627
6.9992e+05,2.9627e+08,0,0.98644,0.0057165,-0.02094,0.16271
6.9996e+05,2.9628e+08,0,0.98643,0.0056515,-0.02097,0.16271
7e+05,2.9629e+08,0,0.98643,0.0056341,-0.021009,0.16274
7.0005e+05,2.963e+08,0,0.98643,0.0056655,-0.021049,0.16276
7.001e+05,2.9631e+08,0,0.98642,0.0057198,-0.021083,0.16278
7.0014e+05,2.9632e+08,0,0.98642,0.0058009,-0.021108,0.1628
7.0018e+05,2.9633e+08,0,0.98641,0.0059029,-0.021118,0.16281
7.0023e+05,2.9634e+08,0,0.98641,0.0060025,-0.021128,0.16281
7.0027e+05,2.9635e+08,0,0.98641,0.006085,-0.021115,0.16281
7.0032e+05,2.9636e+08,0,0.98641,0.0061418,-0.021099,0.16281
7.0036e+05,2.9637e+08,0,0.98641,0.0061566,-0.021101,0.1628
7.004e+05,2.9638e+08,0,0.98642,0.0061355,-0.021121,0.16279
7.0045e+05,2.9639e+08,0,0.98642,0.0060741,-0.021153,0.16278
7.005e+05,2.964e+08,0,0.98642,0.0060127,-0.021185,0.16277
7.0054e+05,2.9641e+08,0,0.98642,0.0059265,-0.02124,0.16278
7.0058e+05,2.9642e+08,0,0.98642,0.0058434,-0.021265,0.16278
7.0063e+05,2.9643e+08,0,0.98641,0.005774,-0.021259,0.16281
7.0067e+05,2.9644e+08,0,0.98641,0.0057253,-0.021235,0.16282
7.0072e+05,2.9645e+08,0,0.98641,0.0057055,-0.021201,0.16284
7.0076e+05,2.9646e+08,0,0.98641,0.0057173,-0.021138,0.16286
7.008e+05,2.9648e+08,0,0.98641,0.0057755,-0.021072,0.16287
7.0085e+05,2.9649e+08,0,0.98641,0.0058487,-0.02099,0.16285
7.0089e+05,2.965e+08,0,0.98642,0.0059283,-0.020942,0.16281
7.0094e+05,2.9651e+08,0,0.98642,0.0060273,-0.02092,0.16276
7.0098e+05,2.9652e+08,0,0.98643,0.0061781,-0.020911,0.16272
7.0103e+05,2.9653e+08,0,0.98644,0.0063162,-0.020949,0.16265
7.0107e+05,2.9654e+08,0,0.98645,0.0064405,-0.021006,0.16258
7.0112e+05,2.9655e+08,0,0.98646,0.0066134,-0.021083,0.16253
7.0116e+05,2.9656e+08,0,0.98646,0.0069767,-0.021183,0.1625
7.012e+05,2.9657e+08,0,0.98645,0.0073775,-0.02122,0.16253
7.0125e+05,2.9658e+08,0,0.98644,0.0077702,-0.021309,0.16252
7.0129e+05,2.9659e+08,0,0.98643,0.0082319,-0.02135,0.16259
7.0134e+05,2.966e+08,0,0.98641,0.0087893,-0.021405,0.16269
7.0138e+05,2.9661e+08,0,0.98638,0.0092469,-0.021433,0.16282
7.0143e+05,2.9662e+08,0,0.98635,0.0095449,-0.021515,0.16295
7.0147e+05,2.9663e+08,0,0.98634,0.0097637,-0.021592,0.16302
7.0152e+05,2.9664e+08,0,0.98633,0.0097305,-0.021721,0.16304
7.0156e+05,2.9665e+08,0,0.98635,0.0092678,-0.021895,0.16294
7.016e+05,2.9666e+08,0,0.98639,0.0087646,-0.022024,0.16272
7.0165e+05,2.9667e+08,0,0.98646,0.0075372,-0.022319,0.16232
7.0169e+05,2.9669e+08,0,0.98656,0.0059813,-0.022635,0.1617
7.0174e+05,2.967e+08,0,0.98664,0.0043394,-0.023075,0.16121
7.0178e+05,2.9671e+08,0,0.98671,0.0028578,-0.023383,0.16078
7.0183e+05,2.9672e+08,0,0.98673,0.0010178,-0.023871,0.1606
7.0187e+05,2.9673e+08,0,0.98674,-0.00075675,-0.024289,0.1605
7.0192e+05,2.9674e+08,0,0.98671,-0.0020849,-0.024666,0.16061
7.0196e+05,2.9675e+08,0,0.98665,-0.0033994,-0.025072,0.16088
7.0201e+05,2.9676e+08,0,0.98656,-0.0047166,-0.025486,0.16133
7.0205e+05,2.9677e+08,0,0.98645,-0.0058622,-0.025805,0.1619
7.021e+05,2.9678e+08,0,0.98631,-0.0067035,-0.026098,0.16266
7.0214e+05,2.9679e+08,0,0.98618,-0.0073956,-0.026432,0.16341
7.0218e+05,2.968e+08,0,0.98607,-0.0082016,-0.0268,0.16393
7.0223e+05,2.9681e+08,0,0.98598,-0.0089861,-0.02717,0.16439
7.0228e+05,2.9682e+08,0,0.9859,-0.0096269,-0.027545,0.16475
7.0232e+05,2.9683e+08,0,0.98583,-0.010314,-0.027959,0.16506
7.0236e+05,2.9684e+08,0,0.98577,-0.011149,-0.028536,0.16527
7.0241e+05,2.9686e+08,0,0.98566,-0.012424,-0.029666,0.16566
7.0245e+05,2.9687e+08,0,0.98557,-0.013088,-0.030481,0.16597
7.025e+05,2.9688e+08,0,0.98546,-0.01387,-0.031371,0.16643
7.0254e+05,2.9689e+08,0,0.98534,-0.014317,-0.03229,0.16691
7.0259e+05,2.969e+08,0,0.98522,-0.014226,-0.033215,0.16746
7.0263e+05,2.9691e+08,0,0.98509,-0.013564,-0.034339,0.16804
7.0268e+05,2.9692e+08,0,0.98494,-0.012634,-0.035647,0.1687
7.0272e+05,2.9693e+08,0,0.98479,-0.011546,-0.037137,0.16933
7.0277e+05,2.9694e+08,0,0.98462,-0.010323,-0.038558,0.17006
7.0281e+05,2.9695e+08,0,0.98441,-0.0087276,-0.040287,0.17101
7.0286e+05,2.9696e+08,0,0.98416,-0.0069416,-0.041889,0.1721
7.029e+05,2.9697e+08,0,0.98388,-0.0044881,-0.043491,0.17339
7.0294e+05,2.9698e+08,0,0.98353,-0.0010807,-0.045333,0.17498
7.0299e+05,2.9699e+08,0,0.98315,0.0023281,-0.046925,0.17666
7.0303e+05,2.97e+08,0,0.98271,0.0060167,-0.048427,0.1786
7.0308e+05,2.9701e+08,0,0.9822,0.010094,-0.049819,0.18083
7.0313e+05,2.9702e+08,0,0.9816,0.014415,-0.051092,0.18341
7.0317e+05,2.9703e+08,0,0.98091,0.018951,-0.052285,0.18635
7.0321e+05,2.9704e+08,0,0.98004,0.02443,-0.053368,0.18994
7.0326e+05,2.9706e+08,0,0.97848,0.0338,-0.054627,0.19609
7.033e+05,2.9707e+08,0,0.97746,0.039493,-0.055136,0.19993
7.0335e+05,2.9708e+08,0,0.97623,0.045936,-0.055487,0.20442
7.0339e+05,2.9709e+08,0,0.97488,0.052606,-0.0557,0.20914
7.0344e+05,2.971e+08,0,0.97355,0.058867,-0.055746,0.21361
7.0348e+05,2.9711e+08,0,0.97212,0.065331,-0.055544,0.21822
7.0353e+05,2.9712e+08,0,0.97045,0.072692,-0.055052,0.22343
7.0357e+05,2.9713e+08,0,0.96866,0.080217,-0.054202,0.22873
7.0362e+05,2.9714e+08,0,0.96698,0.087072,-0.053176,0.23355
7.0366e+05,2.9716e+08,0,0.96505,0.094562,-0.051877,0.23882
7.0371e+05,2.9717e+08,0,0.96325,0.10127,-0.050609,0.2436
7.0375e+05,2.9718e+08,0,0.96159,0.10723,-0.049364,0.24781
7.0379e+05,2.9719e+08,0,0.95955,0.11449,-0.047644,0.25276
7.0384e+05,2.972e+08,0,0.95752,0.1217,-0.045681,0.25739
7.0388e+05,2.9721e+08,0,0.95575,0.12807,-0.043689,0.26122
7.0393e+05,2.9722e+08,0,0.95387,0.13492,-0.041328,0.26498
7.0397e+05,2.9723e+08,0,0.95226,0.14097,-0.039045,0.26796
7.0402e+05,2.9724e+08,0,0.95073,0.14669,-0.036658,0.27066
7.0406e+05,2.9725e+08,0,0.94877,0.15406,-0.033052,0.27388
7.0411e+05,2.9726e+08,0,0.94747,0.1592,-0.030223,0.27576
7.0415e+05,2.9727e+08,0,0.94617,0.16476,-0.026891,0.27731
7.042e+05,2.9728e+08,0,0.94511,0.16972,-0.02374,0.27821
7.0424e+05,2.9729e+08,0,0.94415,0.17467,-0.020477,0.27865
7.0428e+05,2.973e+08,0,0.94321,0.18001,-0.016823,0.27868
7.0433e+05,2.9731e+08,0,0.94243,0.18479,-0.013182,0.27841
7.0437e+05,2.9733e+08,0,0.94186,0.18861,-0.0099696,0.2779
7.0442e+05,2.9734e+08,0,0.94129,0.19282,-0.0063546,0.27703
7.0446e+05,2.9735e+08,0,0.94078,0.19689,-0.0030242,0.27598
7.0451e+05,2.9736e+08,0,0.94029,0.2011,0.00036195,0.27461
7.0455e+05,2.9737e+08,0,0.9398,0.2055,0.0037632,0.27299
7.046e+05,2.9738e+08,0,0.93924,0.21063,0.007503,0.27092
7.0464e+05,2.9739e+08,0,0.93864,0.21602,0.011226,0.26862
7.0469e+05,2.974e+08,0,0.93798,0.22169,0.014932,0.26612
7.0473e+05,2.9741e+08,0,0.93726,0.22735,0.018274,0.26367
7.0478e+05,2.9742e+08,0,0.93644,0.23345,0.021616,0.26098
7.0482e+05,2.9743e+08,0,0.93557,0.23984,0.024881,0.25802
7.0486e+05,2.9744e+08,0,0.93467,0.24632,0.028041,0.25483
7.0492e+05,2.9746e+08,0,0.93322,0.25673,0.032861,0.24924
7.0496e+05,2.9747e+08,0,0.93219,0.26393,0.036052,0.24506
7.05e+05,2.9748e+08,0,0.93126,0.27044,0.038886,0.24104
7.0505e+05,2.9749e+08,0,0.93025,0.27738,0.041997,0.23649
7.0509e+05,2.975e+08,0,0.92933,0.28385,0.045176,0.23181
7.0514e+05,2.9751e+08,0,0.9286,0.28915,0.048118,0.22754
7.0518e+05,2.9752e+08,0,0.92804,0.29375,0.051099,0.22327
7.0522e+05,2.9753e+08,0,0.92759,0.29785,0.054112,0.21893
7.0527e+05,2.9754e+08,0,0.92718,0.30211,0.057587,0.21391
7.0532e+05,2.9755e+08,0,0.92682,0.30584,0.060867,0.20918
7.0536e+05,2.9756e+08,0,0.9266,0.30909,0.064231,0.20433
7.054e+05,2.9757e+08,0,0.92658,0.31156,0.067629,0.19951
7.0545e+05,2.9758e+08,0,0.92675,0.31351,0.071361,0.19431
7.0549e+05,2.9759e+08,0,0.92694,0.315,0.074857,0.18961
7.0554e+05,2.976e+08,0,0.92712,0.31641,0.07845,0.18488
7.0558e+05,2.9761e+08,0,0.9273,0.31777,0.082052,0.18003
7.0563e+05,2.9762e+08,0,0.92749,0.31931,0.086074,0.17437
7.0567e+05,2.9763e+08,0,0.92762,0.321,0.09007,0.16842
7.0572e+05,2.9764e+08,0,0.9279,0.32288,0.094924,0.16044
7.0576e+05,2.9766e+08,0,0.9281,0.32429,0.098111,0.15438
7.0581e+05,2.9767e+08,0,0.92814,0.32622,0.10111,0.14802
7.0585e+05,2.9768e+08,0,0.92804,0.3288,0.10417,0.14068
7.059e+05,2.9769e+08,0,0.92788,0.33201,0.10733,0.1315
7.0594e+05,2.977e+08,0,0.92768,0.33474,0.10941,0.12406
7.0598e+05,2.9771e+08,0,0.92737,0.33803,0.11131,0.11546
7.0603e+05,2.9772e+08,0,0.92705,0.34115,0.11258,0.10732
7.0607e+05,2.9773e+08,0,0.9267,0.34439,0.11339,0.098861
7.0612e+05,2.9774e+08,0,0.9263,0.34771,0.11374,0.090112
7.0616e+05,2.9775e+08,0,0.92592,0.351,0.1136,0.081068
7.0621e+05,2.9776e+08,0,0.92552,0.35449,0.11286,0.07082
7.0625e+05,2.9777e+08,0,0.92509,0.35799,0.11151,0.060161
7.063e+05,2.9778e+08,0,0.9246,0.36133,0.10976,0.050073
7.0634e+05,2.9779e+08,0,0.92403,0.36477,0.10744,0.039637
7.0639e+05,2.978e+08,0,0.92342,0.36813,0.10458,0.028914
7.0643e+05,2.9781e+08,0,0.92277,0.37139,0.10119,0.017921
7.0648e+05,2.9782e+08,0,0.92204,0.37463,0.097246,0.0066989
7.0652e+05,2.9783e+08,0,0.92113,0.3781,0.092332,-0.0058996
7.0656e+05,2.9784e+08,0,0.92014,0.38131,0.087318,-0.01762
7.0661e+05,2.9786e+08,0,0.91834,0.3862,0.079429,-0.034455
7.0665e+05,2.9787e+08,0,0.91675,0.38991,0.073142,-0.0468
7.067e+05,2.9788e+08,0,0.91475,0.39401,0.065684,-0.06056
7.0674e+05,2.9789e+08,0,0.91272,0.39771,0.058421,-0.073153
7.0679e+05,2.979e+08,0,0.9105,0.40132,0.050709,-0.085725
7.0683e+05,2.9791e+08,0,0.90809,0.40485,0.042584,-0.098267
7.0687e+05,2.9792e+08,0,0.90544,0.40836,0.034045,-0.11078
7.0692e+05,2.9793e+08,0,0.90217,0.41231,0.02418,-0.12455
7.0696e+05,2.9794e+08,0,0.89894,0.4158,0.014837,-0.13712
7.0701e+05,2.9795e+08,0,0.8955,0.41908,0.0051502,-0.14973
7.0705e+05,2.9796e+08,0,0.89185,0.42215,-0.0048211,-0.16238
7.071e+05,2.9797e+08,0,0.88763,0.42516,-0.016087,-0.17634
7.0714e+05,2.9798e+08,0,0.88322,0.42772,-0.027618,-0.19028
7.0719e+05,2.9799e+08,0,0.87903,0.42973,-0.038269,-0.20293
7.0723e+05,2.98e+08,0,0.87465,0.43144,-0.049036,-0.21552
7.0728e+05,2.9801e+08,0,0.86966,0.43291,-0.060935,-0.22927
7.0732e+05,2.9802e+08,0,0.86496,0.43392,-0.071754,-0.24167
