LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
1.25e+05,1.0993e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2505e+05,1.0994e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2509e+05,1.0995e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2514e+05,1.0996e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2518e+05,1.0997e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2523e+05,1.0998e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2528e+05,1.0999e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2532e+05,1.1e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2536e+05,1.1001e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2541e+05,1.1002e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.2546e+05,1.1003e+08,1,0.77147,-1.1313,-1.4533,0.22859,1.5913,1.4259,1.1659,-0.72331,-1.6031,-0.2928
1.255e+05,1.1005e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2554e+05,1.1006e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2559e+05,1.1007e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2564e+05,1.1008e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2568e+05,1.1009e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2573e+05,1.101e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2578e+05,1.1011e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2582e+05,1.1012e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2586e+05,1.1013e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2591e+05,1.1014e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2596e+05,1.1015e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.26e+05,1.1016e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2605e+05,1.1017e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.261e+05,1.1018e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2614e+05,1.1019e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2618e+05,1.102e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2623e+05,1.1021e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2628e+05,1.1022e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2633e+05,1.1023e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2637e+05,1.1024e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2642e+05,1.1026e+08,1,0.8152,-1.2068,-1.5472,0.24287,1.6872,1.483,1.2062,-0.80364,-1.7353,-0.3409
1.2646e+05,1.1027e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2651e+05,1.1028e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2655e+05,1.1029e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.266e+05,1.103e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2664e+05,1.1031e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2669e+05,1.1032e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2674e+05,1.1033e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2678e+05,1.1034e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2682e+05,1.1035e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2687e+05,1.1036e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2692e+05,1.1037e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2696e+05,1.1038e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2701e+05,1.1039e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2705e+05,1.104e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.271e+05,1.1041e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2714e+05,1.1042e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2719e+05,1.1043e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2724e+05,1.1044e+08,1,0.84862,-1.255,-1.6113,0.2632,1.7646,1.5466,1.2564,-0.84105,-1.8119,-0.34825
1.2727e+05,1.1045e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2732e+05,1.1046e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2736e+05,1.1047e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2741e+05,1.1048e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2746e+05,1.1049e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.275e+05,1.105e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2755e+05,1.1051e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.276e+05,1.1053e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2764e+05,1.1054e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2768e+05,1.1055e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2773e+05,1.1056e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2777e+05,1.1057e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2782e+05,1.1058e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2787e+05,1.1059e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2791e+05,1.106e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2796e+05,1.1061e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.28e+05,1.1062e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2805e+05,1.1063e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2809e+05,1.1064e+08,1,0.85759,-1.277,-1.6525,0.25218,1.7829,1.6271,1.343,-0.78639,-1.784,-0.29776
1.2814e+05,1.1065e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2818e+05,1.1066e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2824e+05,1.107e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2829e+05,1.1071e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2833e+05,1.1072e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2838e+05,1.1073e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2842e+05,1.1074e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2846e+05,1.1075e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2851e+05,1.1076e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2855e+05,1.1077e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.286e+05,1.1078e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2865e+05,1.1079e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.287e+05,1.108e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2874e+05,1.1081e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2879e+05,1.1083e+08,1,0.90872,-1.3186,-1.7032,0.28171,1.8713,1.6969,1.3986,-0.82333,-1.8547,-0.30823
1.2883e+05,1.1084e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2888e+05,1.1085e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2892e+05,1.1086e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2897e+05,1.1087e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2901e+05,1.1088e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2906e+05,1.1089e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2911e+05,1.109e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2915e+05,1.1091e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.292e+05,1.1092e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2924e+05,1.1094e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2929e+05,1.1095e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2933e+05,1.1096e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2938e+05,1.1097e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2942e+05,1.1098e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2947e+05,1.1099e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2951e+05,1.11e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2956e+05,1.1101e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2961e+05,1.1102e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2965e+05,1.1103e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.297e+05,1.1104e+08,1,0.88051,-1.3512,-1.7165,0.27666,1.8571,1.6971,1.381,-0.84815,-1.8634,-0.30663
1.2974e+05,1.1105e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.2978e+05,1.1106e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.2983e+05,1.1107e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.2987e+05,1.1108e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.2992e+05,1.1109e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.2997e+05,1.111e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3001e+05,1.1111e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3006e+05,1.1112e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.301e+05,1.1113e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3015e+05,1.1114e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.302e+05,1.1115e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3024e+05,1.1116e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3029e+05,1.1118e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3033e+05,1.1119e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3038e+05,1.112e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3042e+05,1.1121e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3047e+05,1.1122e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3052e+05,1.1123e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.3056e+05,1.1124e+08,1,0.90809,-1.3846,-1.7774,0.25717,1.8885,1.7121,1.4094,-0.87482,-1.9301,-0.35026
1.306e+05,1.1125e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3065e+05,1.1126e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3069e+05,1.1127e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3074e+05,1.1128e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3078e+05,1.1129e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3083e+05,1.113e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3088e+05,1.1131e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3092e+05,1.1132e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3096e+05,1.1133e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3101e+05,1.1134e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3106e+05,1.1135e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.311e+05,1.1136e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3114e+05,1.1137e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3119e+05,1.1138e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3123e+05,1.114e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3128e+05,1.1141e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3133e+05,1.1142e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3137e+05,1.1143e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3142e+05,1.1144e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3146e+05,1.1145e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3151e+05,1.1146e+08,1,0.956,-1.3736,-1.7705,0.30112,1.953,1.7296,1.4215,-0.90294,-1.9703,-0.36229
1.3155e+05,1.1147e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3159e+05,1.1148e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3164e+05,1.1149e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3168e+05,1.115e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3173e+05,1.1151e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3178e+05,1.1152e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3182e+05,1.1153e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3187e+05,1.1154e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3191e+05,1.1155e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3196e+05,1.1156e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.32e+05,1.1157e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3204e+05,1.1158e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3209e+05,1.1159e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3214e+05,1.116e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3218e+05,1.1161e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3223e+05,1.1162e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3228e+05,1.1163e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3232e+05,1.1164e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3237e+05,1.1165e+08,1,0.99207,-1.4072,-1.8031,0.34004,2.0342,1.827,1.4948,-0.90385,-1.9931,-0.32352
1.3241e+05,1.1166e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3245e+05,1.1167e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.325e+05,1.1169e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3254e+05,1.117e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3259e+05,1.1171e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3264e+05,1.1172e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3268e+05,1.1173e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3273e+05,1.1174e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3277e+05,1.1175e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3282e+05,1.1176e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3286e+05,1.1177e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3291e+05,1.1178e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3295e+05,1.1179e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.33e+05,1.118e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3304e+05,1.1181e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3309e+05,1.1182e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3313e+05,1.1183e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3318e+05,1.1184e+08,1,1.0101,-1.4354,-1.8428,0.33246,2.0644,1.8345,1.501,-0.93848,-2.0532,-0.36132
1.3322e+05,1.1185e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3327e+05,1.1186e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3331e+05,1.1187e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3336e+05,1.1189e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.334e+05,1.119e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3345e+05,1.1191e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3349e+05,1.1192e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3354e+05,1.1193e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3358e+05,1.1194e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3363e+05,1.1195e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3368e+05,1.1196e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3372e+05,1.1197e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
1.3376e+05,1.1198e+08,1,0.9543,-1.4101,-1.8074,0.29228,1.9706,1.7593,1.4398,-0.9165,-1.9983,-0.36603
