LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
5.8885e+05,2.6926e+08,43.601,13.482,91.08,8.1121,7.4621
5.889e+05,2.6927e+08,43.601,13.482,91.08,8.1113,7.4613
5.8894e+05,2.6928e+08,43.601,13.482,91.08,8.1104,7.4604
5.8898e+05,2.6929e+08,43.601,13.482,91.07,8.1096,7.4596
5.8903e+05,2.693e+08,43.601,13.482,91.07,8.1086,7.4586
5.8907e+05,2.6931e+08,43.601,13.482,91.07,8.1078,7.4578
5.8912e+05,2.6932e+08,43.601,13.482,91.07,8.107,7.457
5.8916e+05,2.6933e+08,43.601,13.482,91.07,8.1062,7.4562
5.8921e+05,2.6934e+08,43.601,13.482,91.07,8.1054,7.4554
5.8925e+05,2.6935e+08,43.601,13.482,91.07,8.1044,7.4544
5.8929e+05,2.6936e+08,43.601,13.482,91.07,8.1035,7.4535
5.8934e+05,2.6937e+08,43.601,13.482,91.07,8.1022,7.4522
5.8938e+05,2.6938e+08,43.601,13.482,91.07,8.1011,7.4511
5.8942e+05,2.6939e+08,43.601,13.482,91.06,8.0999,7.4499
5.8947e+05,2.694e+08,43.601,13.482,91.06,8.0992,7.4492
5.8952e+05,2.6941e+08,43.601,13.482,91.06,8.0981,7.4481
5.8956e+05,2.6942e+08,43.601,13.482,91.06,8.0969,7.4469
5.8961e+05,2.6943e+08,43.601,13.482,91.06,8.0958,7.4458
5.8965e+05,2.6945e+08,43.601,13.482,91.06,8.0945,7.4445
5.897e+05,2.6946e+08,43.601,13.482,91.06,8.0932,7.4432
5.8974e+05,2.6947e+08,43.601,13.482,91.06,8.0917,7.4417
5.8979e+05,2.6949e+08,43.601,13.482,91.06,8.0903,7.4403
5.8983e+05,2.695e+08,43.601,13.482,91.05,8.0891,7.4391
5.8988e+05,2.6951e+08,43.601,13.482,91.05,8.0879,7.4379
5.8993e+05,2.6952e+08,43.601,13.482,91.05,8.0867,7.4367
5.8997e+05,2.6953e+08,43.601,13.482,91.05,8.0854,7.4355
5.9002e+05,2.6954e+08,43.601,13.482,91.05,8.0842,7.4342
5.9006e+05,2.6956e+08,43.601,13.482,91.05,8.0825,7.4325
5.9011e+05,2.6957e+08,43.601,13.482,91.05,8.0813,7.4313
5.9015e+05,2.6958e+08,43.601,13.482,91.05,8.0804,7.4304
5.902e+05,2.6959e+08,43.601,13.482,91.04,8.0795,7.4295
5.9024e+05,2.696e+08,43.601,13.482,91.04,8.0787,7.4287
5.9028e+05,2.6961e+08,43.601,13.482,91.04,8.0778,7.4278
5.9033e+05,2.6962e+08,43.601,13.482,91.04,8.0769,7.4269
5.9038e+05,2.6963e+08,43.601,13.482,91.04,8.0759,7.4259
5.9042e+05,2.6964e+08,43.601,13.482,91.04,8.0752,7.4252
5.9047e+05,2.6966e+08,43.601,13.482,91.04,8.0736,7.4236
5.9051e+05,2.6967e+08,43.601,13.482,91.04,8.0733,7.4233
5.9056e+05,2.6968e+08,43.601,13.482,91.04,8.0727,7.4227
5.906e+05,2.6969e+08,43.601,13.482,91.04,8.0724,7.4224
5.9065e+05,2.6971e+08,43.601,13.482,91.04,8.0719,7.4219
5.907e+05,2.6972e+08,43.601,13.482,91.04,8.0716,7.4216
5.9074e+05,2.6973e+08,43.601,13.482,91.04,8.0713,7.4213
5.9079e+05,2.6974e+08,43.601,13.482,91.04,8.0707,7.4207
5.9083e+05,2.6975e+08,43.601,13.482,91.04,8.0704,7.4204
5.9088e+05,2.6976e+08,43.601,13.482,91.04,8.0701,7.4201
5.9092e+05,2.6977e+08,43.601,13.482,91.03,8.0697,7.4197
5.9097e+05,2.6978e+08,43.601,13.482,91.03,8.0693,7.4193
5.9101e+05,2.698e+08,43.601,13.482,91.03,8.069,7.419
5.9106e+05,2.6981e+08,43.601,13.482,91.03,8.0687,7.4187
5.911e+05,2.6982e+08,43.601,13.482,91.03,8.0683,7.4183
5.9114e+05,2.6983e+08,43.601,13.482,91.03,8.068,7.418
5.9119e+05,2.6984e+08,43.601,13.482,91.03,8.0676,7.4176
5.9124e+05,2.6985e+08,43.601,13.482,91.03,8.0671,7.4171
5.9128e+05,2.6986e+08,43.601,13.482,91.03,8.0669,7.4169
5.9133e+05,2.6988e+08,43.601,13.482,91.03,8.0665,7.4165
5.9137e+05,2.6989e+08,43.601,13.482,91.03,8.0663,7.4163
5.9142e+05,2.699e+08,43.601,13.482,91.03,8.0662,7.4162
5.9146e+05,2.6991e+08,43.601,13.482,91.03,8.066,7.416
5.9151e+05,2.6992e+08,43.601,13.482,91.03,8.0658,7.4158
5.9155e+05,2.6993e+08,43.601,13.482,91.03,8.0655,7.4155
5.916e+05,2.6994e+08,43.601,13.482,91.03,8.0654,7.4154
5.9164e+05,2.6995e+08,43.601,13.482,91.03,8.0652,7.4152
5.9169e+05,2.6996e+08,43.601,13.482,91.03,8.0651,7.4151
5.9173e+05,2.6997e+08,43.601,13.482,91.03,8.0649,7.4149
5.9178e+05,2.6999e+08,43.601,13.482,91.03,8.0646,7.4146
5.9182e+05,2.7e+08,43.601,13.482,91.03,8.0644,7.4144
5.9187e+05,2.7001e+08,43.601,13.482,91.03,8.064,7.414
5.9192e+05,2.7002e+08,43.601,13.482,91.03,8.0637,7.4137
5.9196e+05,2.7003e+08,43.601,13.482,91.03,8.0633,7.4133
5.9201e+05,2.7004e+08,43.601,13.482,91.03,8.0631,7.4131
5.9205e+05,2.7005e+08,43.601,13.482,91.03,8.0628,7.4128
5.921e+05,2.7006e+08,43.601,13.482,91.03,8.0624,7.4124
5.9214e+05,2.7007e+08,43.601,13.482,91.03,8.0621,7.4121
5.9218e+05,2.7009e+08,43.601,13.482,91.03,8.0617,7.4117
5.9222e+05,2.701e+08,43.601,13.482,91.03,8.0614,7.4114
5.9227e+05,2.7011e+08,43.601,13.482,91.03,8.0611,7.4111
5.9231e+05,2.7012e+08,43.601,13.482,91.03,8.0607,7.4107
5.9236e+05,2.7013e+08,43.601,13.482,91.03,8.0602,7.4102
5.924e+05,2.7014e+08,43.601,13.482,91.02,8.0597,7.4097
5.9245e+05,2.7015e+08,43.601,13.482,91.02,8.0596,7.4096
5.925e+05,2.7016e+08,43.601,13.482,91.02,8.0591,7.4091
5.9254e+05,2.7017e+08,43.601,13.482,91.02,8.0587,7.4087
5.9258e+05,2.7018e+08,43.601,13.482,91.02,8.0583,7.4083
5.9262e+05,2.7019e+08,43.601,13.482,91.02,8.0579,7.4079
5.9267e+05,2.702e+08,43.601,13.482,91.02,8.0575,7.4075
5.9271e+05,2.7021e+08,43.601,13.482,91.02,8.0568,7.4068
5.9276e+05,2.7023e+08,43.601,13.482,91.02,8.0567,7.4067
5.928e+05,2.7024e+08,43.601,13.482,91.02,8.056,7.406
5.9285e+05,2.7025e+08,43.601,13.482,91.02,8.0554,7.4054
5.929e+05,2.7026e+08,43.601,13.482,91.02,8.0546,7.4046
5.9294e+05,2.7027e+08,43.601,13.482,91.02,8.0538,7.4038
5.9299e+05,2.7028e+08,43.601,13.482,91.02,8.0531,7.4031
5.9303e+05,2.7029e+08,43.601,13.482,91.02,8.0524,7.4024
5.9308e+05,2.703e+08,43.601,13.482,91.02,8.0518,7.4018
5.9312e+05,2.7032e+08,43.601,13.482,91.02,8.0511,7.4011
5.9316e+05,2.7033e+08,43.601,13.482,91.02,8.0504,7.4004
5.9321e+05,2.7034e+08,43.601,13.482,91.01,8.0497,7.3997
5.9325e+05,2.7035e+08,43.601,13.482,91.01,8.0496,7.3996
5.933e+05,2.7036e+08,43.601,13.482,91.01,8.049,7.399
5.9334e+05,2.7037e+08,43.601,13.482,91.01,8.0483,7.3983
5.9339e+05,2.7038e+08,43.601,13.482,91.01,8.0477,7.3977
5.9344e+05,2.7039e+08,43.601,13.482,91.01,8.047,7.397
5.9348e+05,2.704e+08,43.601,13.482,91.01,8.0464,7.3964
5.9353e+05,2.7042e+08,43.601,13.482,91.01,8.0457,7.3957
5.9357e+05,2.7043e+08,43.601,13.482,91.01,8.0451,7.3951
5.9361e+05,2.7044e+08,43.601,13.482,91.01,8.044,7.394
5.9366e+05,2.7045e+08,43.601,13.482,91.01,8.0428,7.3928
5.937e+05,2.7046e+08,43.601,13.482,91.01,8.0417,7.3917
5.9375e+05,2.7047e+08,43.601,13.482,91.01,8.0406,7.3906
5.938e+05,2.7048e+08,43.601,13.482,91,8.0395,7.3895
5.9384e+05,2.7049e+08,43.601,13.482,91,8.0393,7.3893
5.9388e+05,2.705e+08,43.601,13.482,91,8.0382,7.3882
5.9393e+05,2.7051e+08,43.601,13.482,91,8.0372,7.3872
5.9397e+05,2.7053e+08,43.601,13.482,91,8.0362,7.3862
5.9402e+05,2.7054e+08,43.601,13.482,91,8.0352,7.3852
5.9406e+05,2.7055e+08,43.601,13.482,91,8.0342,7.3842
5.941e+05,2.7056e+08,43.601,13.482,91,8.0332,7.3832
5.9415e+05,2.7057e+08,43.601,13.482,91,8.0323,7.3823
5.9419e+05,2.7058e+08,43.601,13.482,91,8.032,7.382
5.9424e+05,2.7059e+08,43.601,13.482,91,8.0311,7.3811
5.9428e+05,2.706e+08,43.601,13.482,91,8.0303,7.3803
5.9433e+05,2.7061e+08,43.601,13.482,90.99,8.0294,7.3794
5.9437e+05,2.7062e+08,43.601,13.482,90.99,8.0286,7.3786
5.9442e+05,2.7064e+08,43.601,13.482,90.99,8.0276,7.3776
5.9446e+05,2.7065e+08,43.601,13.482,90.99,8.0267,7.3767
5.9451e+05,2.7066e+08,43.601,13.482,90.99,8.0254,7.3754
5.9455e+05,2.7067e+08,43.601,13.482,90.99,8.0242,7.3742
5.946e+05,2.7068e+08,43.601,13.482,90.99,8.0229,7.3729
5.9465e+05,2.7069e+08,43.601,13.482,90.99,8.0217,7.3717
5.9469e+05,2.7071e+08,43.601,13.482,90.99,8.0206,7.3706
5.9474e+05,2.7072e+08,43.601,13.482,90.98,8.0195,7.3695
5.9479e+05,2.7073e+08,43.601,13.482,90.98,8.0193,7.3693
5.9483e+05,2.7074e+08,43.601,13.482,90.98,8.0182,7.3682
5.9487e+05,2.7075e+08,43.601,13.482,90.98,8.0171,7.3671
5.9491e+05,2.7076e+08,43.601,13.482,90.98,8.0155,7.3655
5.9496e+05,2.7077e+08,43.601,13.482,90.98,8.014,7.364
5.95e+05,2.7078e+08,43.601,13.482,90.98,8.0126,7.3626
5.9505e+05,2.7079e+08,43.601,13.482,90.98,8.0112,7.3612
5.951e+05,2.708e+08,43.601,13.482,90.97,8.0098,7.3598
5.9514e+05,2.7081e+08,43.601,13.482,90.97,8.0096,7.3596
5.9518e+05,2.7082e+08,43.601,13.482,90.97,8.0084,7.3584
5.9523e+05,2.7083e+08,43.601,13.482,90.97,8.0071,7.3571
5.9527e+05,2.7084e+08,43.601,13.482,90.97,8.006,7.356
5.9532e+05,2.7085e+08,43.601,13.482,90.97,8.0049,7.3549
5.9536e+05,2.7087e+08,43.601,13.482,90.97,8.0036,7.3536
5.954e+05,2.7088e+08,43.601,13.482,90.97,8.0024,7.3524
5.9545e+05,2.7089e+08,43.601,13.482,90.97,8.0014,7.3514
5.955e+05,2.709e+08,43.601,13.482,90.97,8.0004,7.3504
5.9554e+05,2.7091e+08,43.601,13.482,90.96,7.9994,7.3494
5.9559e+05,2.7092e+08,43.601,13.482,90.96,7.9986,7.3486
5.9563e+05,2.7094e+08,43.601,13.482,90.96,7.9986,7.3486
5.9568e+05,2.7095e+08,43.601,13.482,90.96,7.9978,7.3478
5.9572e+05,2.7096e+08,43.601,13.482,90.96,7.9971,7.3471
5.9577e+05,2.7097e+08,43.601,13.482,90.96,7.9965,7.3465
5.9581e+05,2.7098e+08,43.601,13.482,90.96,7.9954,7.3454
5.9586e+05,2.7099e+08,43.601,13.482,90.96,7.9945,7.3445
5.959e+05,2.71e+08,43.601,13.482,90.96,7.9936,7.3436
5.9595e+05,2.7101e+08,43.601,13.482,90.96,7.9938,7.3438
5.9599e+05,2.7102e+08,43.601,13.482,90.96,7.993,7.343
5.9604e+05,2.7103e+08,43.601,13.482,90.96,7.9922,7.3422
5.9608e+05,2.7105e+08,43.601,13.482,90.96,7.9921,7.3421
5.9612e+05,2.7106e+08,43.601,13.482,90.96,7.992,7.342
5.9617e+05,2.7107e+08,43.601,13.482,90.96,7.992,7.342
5.9621e+05,2.7108e+08,43.601,13.482,90.96,7.992,7.342
5.9626e+05,2.7109e+08,43.601,13.482,90.96,7.9914,7.3414
5.963e+05,2.711e+08,43.601,13.482,90.96,7.9909,7.3409
5.9634e+05,2.7111e+08,43.601,13.482,90.96,7.9905,7.3405
5.9639e+05,2.7112e+08,43.601,13.482,90.96,7.991,7.341
5.9644e+05,2.7113e+08,43.601,13.482,90.96,7.9906,7.3406
5.9648e+05,2.7114e+08,43.601,13.482,90.96,7.9903,7.3403
5.9653e+05,2.7115e+08,43.601,13.482,90.96,7.9901,7.3401
5.9657e+05,2.7117e+08,43.601,13.482,90.96,7.99,7.34
5.9662e+05,2.7118e+08,43.601,13.482,90.96,7.9901,7.3401
5.9666e+05,2.7119e+08,43.601,13.482,90.95,7.99,7.34
5.9671e+05,2.712e+08,43.601,13.482,90.95,7.9892,7.3392
5.9675e+05,2.7121e+08,43.601,13.482,90.95,7.9884,7.3384
5.968e+05,2.7122e+08,43.601,13.482,90.95,7.9876,7.3376
5.9685e+05,2.7123e+08,43.601,13.482,90.95,7.9882,7.3382
5.9689e+05,2.7125e+08,43.601,13.482,90.95,7.9876,7.3376
5.9694e+05,2.7126e+08,43.601,13.482,90.95,7.9866,7.3366
5.9698e+05,2.7128e+08,43.601,13.482,90.95,7.9868,7.3368
5.9703e+05,2.7129e+08,43.601,13.482,90.95,7.9867,7.3367
5.9707e+05,2.713e+08,43.601,13.482,90.95,7.9863,7.3363
5.9712e+05,2.7131e+08,43.601,13.482,90.95,7.986,7.336
5.9716e+05,2.7132e+08,43.601,13.482,90.95,7.9857,7.3357
5.972e+05,2.7133e+08,43.601,13.482,90.95,7.9855,7.3354
5.9725e+05,2.7134e+08,43.601,13.482,90.95,7.9852,7.3352
5.973e+05,2.7135e+08,43.601,13.482,90.95,7.9851,7.3351
5.9734e+05,2.7136e+08,43.601,13.482,90.95,7.9858,7.3358
5.9739e+05,2.7137e+08,43.601,13.482,90.95,7.9858,7.3358
5.9743e+05,2.7138e+08,43.601,13.482,90.95,7.9858,7.3358
5.9747e+05,2.7139e+08,43.601,13.482,90.95,7.9859,7.3359
5.9752e+05,2.714e+08,43.601,13.482,90.95,7.986,7.336
5.9756e+05,2.7142e+08,43.601,13.482,90.95,7.9861,7.3361
5.976e+05,2.7143e+08,43.601,13.482,90.95,7.9862,7.3362
5.9765e+05,2.7144e+08,43.601,13.482,90.95,7.9863,7.3363
5.977e+05,2.7145e+08,43.601,13.482,90.95,7.9865,7.3365
5.9775e+05,2.7146e+08,43.601,13.482,90.95,7.9872,7.3372
5.9779e+05,2.7147e+08,43.601,13.482,90.95,7.9875,7.3375
5.9784e+05,2.7149e+08,43.601,13.482,90.95,7.9882,7.3382
5.9788e+05,2.715e+08,43.601,13.482,90.95,7.9885,7.3385
5.9793e+05,2.7151e+08,43.601,13.482,90.95,7.9889,7.3389
5.9797e+05,2.7152e+08,43.601,13.482,90.95,7.9893,7.3393
5.9801e+05,2.7153e+08,43.601,13.482,90.95,7.9896,7.3396
5.9806e+05,2.7154e+08,43.601,13.482,90.96,7.9904,7.3404
5.981e+05,2.7155e+08,43.601,13.482,90.96,7.9907,7.3407
5.9815e+05,2.7156e+08,43.601,13.482,90.96,7.991,7.341
5.982e+05,2.7157e+08,43.601,13.482,90.96,7.9914,7.3414
5.9824e+05,2.7158e+08,43.601,13.482,90.96,7.9917,7.3417
5.9828e+05,2.716e+08,43.601,13.482,90.96,7.9923,7.3423
5.9833e+05,2.7161e+08,43.601,13.482,90.96,7.9927,7.3427
5.9837e+05,2.7162e+08,43.601,13.482,90.96,7.9932,7.3432
5.9842e+05,2.7163e+08,43.601,13.482,90.96,7.9934,7.3434
5.9846e+05,2.7164e+08,43.601,13.482,90.96,7.9936,7.3436
5.9851e+05,2.7166e+08,43.601,13.482,90.96,7.9947,7.3447
5.9856e+05,2.7167e+08,43.601,13.482,90.96,7.9954,7.3454
5.986e+05,2.7168e+08,43.601,13.482,90.96,7.996,7.346
5.9864e+05,2.7169e+08,43.601,13.482,90.96,7.9968,7.3468
5.9869e+05,2.717e+08,43.601,13.482,90.96,7.9974,7.3474
5.9874e+05,2.7171e+08,43.601,13.482,90.96,7.9983,7.3483
5.9878e+05,2.7173e+08,43.601,13.482,90.96,7.9992,7.3492
5.9883e+05,2.7174e+08,43.601,13.482,90.96,7.9999,7.3499
5.9887e+05,2.7175e+08,43.601,13.482,90.97,8.0006,7.3506
5.9892e+05,2.7176e+08,43.601,13.482,90.97,8.0011,7.3511
5.9897e+05,2.7177e+08,43.601,13.482,90.97,8.0016,7.3516
5.9901e+05,2.7178e+08,43.601,13.482,90.97,8.002,7.352
5.9906e+05,2.7179e+08,43.601,13.482,90.97,8.0026,7.3526
5.991e+05,2.718e+08,43.601,13.482,90.97,8.0033,7.3533
5.9915e+05,2.7181e+08,43.601,13.482,90.97,8.0038,7.3538
5.9919e+05,2.7182e+08,43.601,13.482,90.97,8.0043,7.3543
5.9923e+05,2.7184e+08,43.601,13.482,90.97,8.0051,7.3551
5.9928e+05,2.7185e+08,43.601,13.482,90.97,8.005,7.355
5.9932e+05,2.7186e+08,43.601,13.482,90.97,8.0049,7.3549
5.9936e+05,2.7187e+08,43.601,13.482,90.97,8.0051,7.3551
5.9941e+05,2.7188e+08,43.601,13.482,90.97,8.0051,7.3551
5.9945e+05,2.7189e+08,43.601,13.482,90.97,8.0052,7.3552
5.995e+05,2.719e+08,43.601,13.482,90.97,8.0053,7.3553
5.9954e+05,2.7191e+08,43.601,13.482,90.97,8.0054,7.3554
5.9959e+05,2.7193e+08,43.601,13.482,90.97,8.0058,7.3558
5.9963e+05,2.7194e+08,43.601,13.482,90.97,8.0061,7.3561
5.9968e+05,2.7195e+08,43.601,13.482,90.97,8.0057,7.3557
5.9972e+05,2.7196e+08,43.601,13.482,90.97,8.0054,7.3554
5.9977e+05,2.7197e+08,43.601,13.482,90.97,8.0052,7.3552
5.9981e+05,2.7198e+08,43.601,13.482,90.97,8.0057,7.3557
5.9986e+05,2.7199e+08,43.601,13.482,90.97,8.0056,7.3556
5.9991e+05,2.72e+08,43.601,13.482,90.97,8.0054,7.3554
5.9995e+05,2.7201e+08,43.601,13.482,90.97,8.0053,7.3553
6e+05,2.7203e+08,43.601,13.482,90.97,8.0054,7.3554
6.0004e+05,2.7204e+08,43.601,13.482,90.97,8.0055,7.3555
6.0008e+05,2.7205e+08,43.601,13.482,90.97,8.0054,7.3554
6.0013e+05,2.7206e+08,43.601,13.482,90.97,8.0052,7.3552
6.0017e+05,2.7207e+08,43.601,13.482,90.97,8.0054,7.3554
6.0022e+05,2.7208e+08,43.601,13.482,90.97,8.0055,7.3555
6.0026e+05,2.7209e+08,43.601,13.482,90.97,8.0056,7.3556
6.0031e+05,2.721e+08,43.601,13.482,90.97,8.0058,7.3558
6.0035e+05,2.7211e+08,43.601,13.482,90.97,8.0059,7.3559
6.004e+05,2.7212e+08,43.601,13.482,90.97,8.0065,7.3565
6.0044e+05,2.7213e+08,43.601,13.482,90.97,8.0066,7.3566
6.0048e+05,2.7215e+08,43.601,13.482,90.97,8.0069,7.3569
6.0053e+05,2.7216e+08,43.601,13.482,90.97,8.0072,7.3572
6.0057e+05,2.7217e+08,43.601,13.482,90.97,8.0074,7.3574
6.0062e+05,2.7218e+08,43.601,13.482,90.97,8.0075,7.3575
6.0066e+05,2.7219e+08,43.601,13.482,90.97,8.0077,7.3577
6.0071e+05,2.722e+08,43.601,13.482,90.97,8.0078,7.3578
6.0076e+05,2.7221e+08,43.601,13.482,90.97,8.008,7.358
6.008e+05,2.7222e+08,43.601,13.482,90.97,8.0082,7.3582
6.0085e+05,2.7223e+08,43.601,13.482,90.97,8.0084,7.3584
6.0089e+05,2.7224e+08,43.601,13.482,90.97,8.0088,7.3588
6.0093e+05,2.7226e+08,43.601,13.482,90.97,8.0091,7.3591
6.0097e+05,2.7227e+08,43.601,13.482,90.97,8.0093,7.3593
6.0102e+05,2.7228e+08,43.601,13.482,90.97,8.0095,7.3595
6.0106e+05,2.7229e+08,43.601,13.482,90.97,8.0096,7.3596
6.0111e+05,2.723e+08,43.601,13.482,90.97,8.0098,7.3598
6.0115e+05,2.7231e+08,43.601,13.482,90.97,8.01,7.36
6.012e+05,2.7232e+08,43.601,13.482,90.98,8.0103,7.3603
6.0124e+05,2.7233e+08,43.601,13.482,90.98,8.0104,7.3604
6.0129e+05,2.7234e+08,43.601,13.482,90.98,8.0105,7.3605
6.0133e+05,2.7235e+08,43.601,13.482,90.98,8.0106,7.3606
6.0137e+05,2.7236e+08,43.601,13.482,90.98,8.0107,7.3607
6.0142e+05,2.7238e+08,43.601,13.482,90.98,8.0108,7.3608
6.0146e+05,2.7239e+08,43.601,13.482,90.98,8.0109,7.3609
6.0151e+05,2.724e+08,43.601,13.482,90.98,8.0111,7.3611
6.0155e+05,2.7241e+08,43.601,13.482,90.98,8.0113,7.3613
6.016e+05,2.7242e+08,43.601,13.482,90.98,8.0114,7.3614
6.0164e+05,2.7243e+08,43.601,13.482,90.98,8.0115,7.3615
6.0169e+05,2.7244e+08,43.601,13.482,90.98,8.0116,7.3616
6.0174e+05,2.7245e+08,43.601,13.482,90.98,8.0117,7.3617
6.0178e+05,2.7246e+08,43.601,13.482,90.98,8.0119,7.3619
6.0181e+05,2.7247e+08,43.601,13.482,90.98,8.0123,7.3623
6.0186e+05,2.7248e+08,43.601,13.482,90.98,8.0126,7.3626
6.019e+05,2.7249e+08,43.601,13.482,90.98,8.0128,7.3628
6.0195e+05,2.725e+08,43.601,13.482,90.98,8.0131,7.3631
6.0199e+05,2.7252e+08,43.601,13.482,90.98,8.0133,7.3633
6.0204e+05,2.7253e+08,43.601,13.482,90.98,8.0136,7.3636
6.0209e+05,2.7254e+08,43.601,13.482,90.98,8.0138,7.3638
6.0213e+05,2.7255e+08,43.601,13.482,90.98,8.0141,7.3641
6.0218e+05,2.7256e+08,43.601,13.482,90.98,8.0144,7.3644
6.0222e+05,2.7257e+08,43.601,13.482,90.98,8.0147,7.3647
6.0226e+05,2.7258e+08,43.601,13.482,90.98,8.015,7.365
6.023e+05,2.7259e+08,43.601,13.482,90.98,8.0152,7.3652
6.0235e+05,2.726e+08,43.601,13.482,90.98,8.0153,7.3653
6.0239e+05,2.7261e+08,43.601,13.482,90.98,8.0154,7.3654
6.0244e+05,2.7262e+08,43.601,13.482,90.98,8.0156,7.3656
6.0249e+05,2.7263e+08,43.601,13.482,90.98,8.0158,7.3658
6.0253e+05,2.7264e+08,43.601,13.482,90.98,8.016,7.366
6.0258e+05,2.7265e+08,43.601,13.482,90.98,8.016,7.366
6.0262e+05,2.7267e+08,43.601,13.482,90.98,8.0161,7.3661
6.0266e+05,2.7268e+08,43.601,13.482,90.98,8.0161,7.3661
6.027e+05,2.7269e+08,43.601,13.482,90.98,8.0162,7.3662
6.0275e+05,2.727e+08,43.601,13.482,90.98,8.0161,7.3661
6.0279e+05,2.7271e+08,43.601,13.482,90.98,8.016,7.366
6.0284e+05,2.7272e+08,43.601,13.482,90.98,8.0159,7.3659
6.0288e+05,2.7273e+08,43.601,13.482,90.98,8.0161,7.3661
6.0293e+05,2.7274e+08,43.601,13.482,90.98,8.0161,7.3661
6.0297e+05,2.7275e+08,43.601,13.482,90.98,8.016,7.366
6.0302e+05,2.7276e+08,43.601,13.482,90.98,8.016,7.366
6.0306e+05,2.7277e+08,43.601,13.482,90.98,8.0159,7.3659
6.0311e+05,2.7278e+08,43.601,13.482,90.98,8.0161,7.3661
6.0315e+05,2.7279e+08,43.601,13.482,90.98,8.0161,7.3661
6.032e+05,2.728e+08,43.601,13.482,90.98,8.016,7.366
6.0324e+05,2.7282e+08,43.601,13.482,90.98,8.0158,7.3658
6.0328e+05,2.7283e+08,43.601,13.482,90.98,8.0156,7.3656
6.0333e+05,2.7284e+08,43.601,13.482,90.98,8.0154,7.3654
6.0338e+05,2.7285e+08,43.601,13.482,90.98,8.015,7.365
6.0342e+05,2.7286e+08,43.601,13.482,90.98,8.0149,7.3649
6.0346e+05,2.7287e+08,43.601,13.482,90.98,8.0148,7.3648
6.0351e+05,2.7288e+08,43.601,13.482,90.98,8.0149,7.3649
6.0355e+05,2.729e+08,43.601,13.482,90.98,8.0148,7.3648
6.036e+05,2.7291e+08,43.601,13.482,90.98,8.0147,7.3647
6.0364e+05,2.7292e+08,43.601,13.482,90.98,8.0146,7.3646
6.0368e+05,2.7293e+08,43.601,13.482,90.98,8.0145,7.3645
6.0373e+05,2.7294e+08,43.601,13.482,90.98,8.0144,7.3644
6.0377e+05,2.7295e+08,43.601,13.482,90.98,8.0143,7.3643
6.0382e+05,2.7296e+08,43.601,13.482,90.98,8.0142,7.3642
6.0387e+05,2.7297e+08,43.601,13.482,90.98,8.0142,7.3642
6.0391e+05,2.7298e+08,43.601,13.482,90.98,8.0141,7.3641
6.0396e+05,2.7299e+08,43.601,13.482,90.98,8.014,7.364
6.04e+05,2.73e+08,43.601,13.482,90.98,8.0139,7.3639
6.0404e+05,2.7301e+08,43.601,13.482,90.98,8.0138,7.3638
6.0409e+05,2.7302e+08,43.601,13.482,90.98,8.0138,7.3638
6.0413e+05,2.7303e+08,43.601,13.482,90.98,8.0137,7.3637
6.0418e+05,2.7305e+08,43.601,13.482,90.98,8.0137,7.3637
6.0422e+05,2.7306e+08,43.601,13.482,90.98,8.0136,7.3636
6.0426e+05,2.7307e+08,43.601,13.482,90.98,8.014,7.364
6.0431e+05,2.7308e+08,43.601,13.482,90.98,8.0143,7.3643
6.0436e+05,2.7309e+08,43.601,13.482,90.98,8.0145,7.3645
6.044e+05,2.731e+08,43.601,13.482,90.98,8.0148,7.3648
6.0444e+05,2.7311e+08,43.601,13.482,90.98,8.015,7.365
6.0449e+05,2.7312e+08,43.601,13.482,90.98,8.0152,7.3652
6.0453e+05,2.7313e+08,43.601,13.482,90.98,8.0154,7.3654
6.0457e+05,2.7314e+08,43.601,13.482,90.98,8.0156,7.3656
6.0462e+05,2.7315e+08,43.601,13.482,90.98,8.0155,7.3655
6.0466e+05,2.7316e+08,43.601,13.482,90.98,8.0157,7.3657
6.0471e+05,2.7317e+08,43.601,13.482,90.98,8.0158,7.3658
6.0476e+05,2.7319e+08,43.601,13.482,90.98,8.016,7.366
6.048e+05,2.732e+08,43.601,13.482,90.98,8.0158,7.3658
6.0484e+05,2.7321e+08,43.601,13.482,90.98,8.0159,7.3659
6.0489e+05,2.7322e+08,43.601,13.482,90.98,8.0161,7.3661
6.0494e+05,2.7323e+08,43.601,13.482,90.98,8.016,7.366
6.0498e+05,2.7324e+08,43.601,13.482,90.98,8.016,7.366
6.0502e+05,2.7326e+08,43.601,13.482,90.98,8.0161,7.3661
6.0507e+05,2.7327e+08,43.601,13.482,90.98,8.0162,7.3662
6.0511e+05,2.7328e+08,43.601,13.482,90.98,8.0163,7.3663
6.0516e+05,2.7329e+08,43.601,13.482,90.98,8.0164,7.3664
6.0521e+05,2.733e+08,43.601,13.482,90.98,8.0165,7.3665
6.0525e+05,2.7331e+08,43.601,13.482,90.98,8.0162,7.3662
6.053e+05,2.7332e+08,43.601,13.482,90.98,8.0163,7.3663
6.0534e+05,2.7333e+08,43.601,13.482,90.98,8.0163,7.3663
6.0538e+05,2.7334e+08,43.601,13.482,90.98,8.0164,7.3664
6.0543e+05,2.7336e+08,43.601,13.482,90.98,8.0163,7.3663
6.0547e+05,2.7337e+08,43.601,13.482,90.98,8.0161,7.3661
