LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
6.4045e+05,2.8198e+08,0,163,-113,347,43,-7,144,0,0,0,1,2.8198e+08
6.409e+05,2.8209e+08,0,156,-99,356,43,-7,144,0,0,0,1,2.8209e+08
6.4134e+05,2.8219e+08,0,153,-85,357,43,-7,144,0,0,0,1,2.8219e+08
6.4175e+05,2.823e+08,0,154,-71,363,43,-7,144,0,0,0,1,2.823e+08
6.422e+05,2.8241e+08,0,158,-59,359,43,-7,144,0,0,0,1,2.8241e+08
6.4261e+05,2.8252e+08,0,165,-59,355,43,-7,144,0,0,0,1,2.8252e+08
6.4305e+05,2.8262e+08,0,176,-70,349,43,-7,144,0,0,0,1,2.8262e+08
6.435e+05,2.8273e+08,0,193,-78,344,43,-7,144,0,0,0,1,2.8273e+08
6.4394e+05,2.8284e+08,0,201,-78,334,43,-7,144,0,0,0,1,2.8284e+08
6.4434e+05,2.8295e+08,0,197,-82,337,43,-7,144,0,0,0,1,2.8295e+08
6.448e+05,2.8305e+08,0,199,-73,337,43,-7,144,0,0,0,1,2.8305e+08
6.4524e+05,2.8316e+08,0,196,-56,346,43,-7,144,0,0,0,1,2.8316e+08
6.4565e+05,2.8327e+08,0,191,-56,340,43,-7,144,0,0,0,1,2.8327e+08
6.4609e+05,2.8338e+08,0,193,-65,340,43,-7,144,0,0,0,1,2.8338e+08
6.4653e+05,2.8349e+08,0,181,-95,342,43,-7,144,0,0,0,1,2.8349e+08
6.4698e+05,2.8359e+08,0,175,-105,343,43,-7,144,0,0,0,1,2.8359e+08
6.4742e+05,2.837e+08,0,177,-108,340,43,-7,144,0,0,0,1,2.837e+08
6.4786e+05,2.8381e+08,0,176,-107,344,43,-7,144,0,0,0,1,2.8381e+08
6.4828e+05,2.8392e+08,0,172,-93,351,43,-7,144,0,0,0,1,2.8392e+08
6.4872e+05,2.8402e+08,0,174,-78,348,43,-7,144,0,0,0,1,2.8402e+08
6.4913e+05,2.8413e+08,0,177,-75,347,43,-7,144,0,0,0,1,2.8413e+08
6.4958e+05,2.8424e+08,0,177,-72,345,43,-7,144,0,0,0,1,2.8424e+08
6.5002e+05,2.8434e+08,0,184,-72,345,43,-7,144,0,0,0,1,2.8434e+08
6.5046e+05,2.8445e+08,0,174,-72,352,43,-7,144,0,0,0,1,2.8445e+08
6.5087e+05,2.8456e+08,0,175,-66,351,43,-7,144,0,0,0,1,2.8456e+08
6.5131e+05,2.8466e+08,0,176,-61,352,43,-7,144,0,0,0,1,2.8466e+08
6.5176e+05,2.8477e+08,0,186,-50,349,43,-7,144,0,0,0,1,2.8477e+08
6.522e+05,2.8488e+08,0,194,-48,341,43,-7,144,0,0,0,1,2.8488e+08
6.5261e+05,2.8498e+08,0,193,-53,337,43,-7,144,0,0,0,1,2.8498e+08
6.5306e+05,2.8509e+08,0,196,-48,342,43,-7,144,0,0,0,1,2.8509e+08
6.535e+05,2.852e+08,0,190,-53,345,43,-7,144,0,0,0,1,2.852e+08
6.5394e+05,2.8531e+08,0,195,-52,343,43,-7,144,0,0,0,1,2.8531e+08
6.5439e+05,2.8541e+08,0,193,-53,342,43,-7,144,0,0,0,1,2.8541e+08
6.5483e+05,2.8552e+08,0,192,-54,343,43,-7,144,0,0,0,1,2.8552e+08
6.5528e+05,2.8563e+08,0,194,-53,345,43,-7,144,0,0,0,1,2.8563e+08
6.5569e+05,2.8574e+08,0,198,-51,342,43,-7,144,0,0,0,1,2.8574e+08
6.5613e+05,2.8585e+08,0,198,-53,342,43,-7,144,0,0,0,1,2.8585e+08
6.5658e+05,2.8595e+08,0,192,-53,342,43,-7,144,0,0,0,1,2.8595e+08
6.5702e+05,2.8606e+08,0,193,-59,341,43,-7,144,0,0,0,1,2.8606e+08
6.5747e+05,2.8617e+08,0,191,-51,340,43,-7,144,0,0,0,1,2.8617e+08
6.5791e+05,2.8628e+08,0,188,-54,346,43,-7,144,0,0,0,1,2.8628e+08
6.5832e+05,2.8638e+08,0,196,-58,345,43,-7,144,0,0,0,1,2.8638e+08
6.5877e+05,2.8649e+08,0,196,-50,345,43,-7,144,0,0,0,1,2.8649e+08
6.5922e+05,2.8659e+08,0,191,-57,344,43,-7,144,0,0,0,1,2.8659e+08
6.5966e+05,2.867e+08,0,195,-54,340,43,-7,144,0,0,0,1,2.867e+08
6.6011e+05,2.8681e+08,0,197,-52,344,43,-7,144,0,0,0,1,2.8681e+08
6.6056e+05,2.8691e+08,0,196,-58,339,43,-7,144,0,0,0,1,2.8691e+08
6.6097e+05,2.8702e+08,0,196,-48,343,43,-7,144,0,0,0,1,2.8702e+08
6.6142e+05,2.8712e+08,0,188,-56,343,43,-7,144,0,0,0,1,2.8712e+08
6.6186e+05,2.8723e+08,0,192,-55,344,43,-7,144,0,0,0,1,2.8723e+08
6.623e+05,2.8733e+08,0,191,-55,344,43,-7,144,0,0,0,1,2.8733e+08
6.6275e+05,2.8744e+08,0,188,-49,339,43,-7,144,0,0,0,1,2.8744e+08
6.6316e+05,2.8754e+08,0,195,-52,344,43,-7,144,0,0,0,1,2.8754e+08
6.636e+05,2.8765e+08,0,192,-56,343,43,-7,144,0,0,0,1,2.8765e+08
6.6405e+05,2.8776e+08,0,193,-58,341,43,-7,144,0,0,0,1,2.8776e+08
6.645e+05,2.8786e+08,0,191,-58,337,43,-7,144,0,0,0,1,2.8786e+08
6.6494e+05,2.8797e+08,0,195,-56,345,43,-7,144,0,0,0,1,2.8797e+08
6.6535e+05,2.8807e+08,0,192,-52,344,43,-7,144,0,0,0,1,2.8807e+08
6.658e+05,2.8818e+08,0,194,-57,342,43,-7,144,0,0,0,1,2.8818e+08
6.6624e+05,2.8828e+08,0,192,-60,341,43,-7,144,0,0,0,1,2.8828e+08
6.6668e+05,2.8839e+08,0,191,-54,346,43,-7,144,0,0,0,1,2.8839e+08
6.6713e+05,2.8849e+08,0,191,-60,344,43,-7,144,0,0,0,1,2.8849e+08
6.6758e+05,2.886e+08,0,193,-58,341,43,-7,144,0,0,0,1,2.886e+08
6.68e+05,2.887e+08,0,196,-55,342,43,-7,144,0,0,0,1,2.887e+08
6.6845e+05,2.8881e+08,0,192,-58,342,43,-7,144,0,0,0,1,2.8881e+08
6.689e+05,2.8891e+08,0,192,-59,344,43,-7,144,0,0,0,1,2.8891e+08
6.6935e+05,2.8902e+08,0,189,-54,346,43,-7,144,0,0,0,1,2.8902e+08
6.698e+05,2.8912e+08,0,194,-57,343,43,-7,144,0,0,0,1,2.8912e+08
6.7025e+05,2.8923e+08,0,193,-52,340,43,-7,144,0,0,0,1,2.8923e+08
6.7066e+05,2.8933e+08,0,189,-53,346,43,-7,144,0,0,0,1,2.8933e+08
6.7112e+05,2.8944e+08,0,194,-51,345,43,-7,144,0,0,0,1,2.8944e+08
6.7156e+05,2.8954e+08,0,189,-58,340,43,-7,144,0,0,0,1,2.8954e+08
6.7202e+05,2.8965e+08,0,192,-58,341,43,-7,144,0,0,0,1,2.8965e+08
6.7246e+05,2.8975e+08,0,194,-54,345,43,-7,144,0,0,0,1,2.8975e+08
6.7292e+05,2.8986e+08,0,196,-61,343,43,-7,144,0,0,0,1,2.8986e+08
6.7333e+05,2.8996e+08,0,193,-52,345,43,-7,144,0,0,0,1,2.8996e+08
6.7378e+05,2.9007e+08,0,196,-55,343,43,-7,144,0,0,0,1,2.9007e+08
6.7423e+05,2.9018e+08,0,192,-58,343,43,-7,144,0,0,0,1,2.9018e+08
6.7464e+05,2.9028e+08,0,195,-57,344,43,-7,144,0,0,0,1,2.9028e+08
6.751e+05,2.9039e+08,0,193,-58,341,43,-7,144,0,0,0,1,2.9039e+08
6.7554e+05,2.9049e+08,0,190,-56,342,43,-7,144,0,0,0,1,2.9049e+08
6.76e+05,2.906e+08,0,193,-57,344,43,-7,144,0,0,0,1,2.906e+08
6.7644e+05,2.9071e+08,0,194,-56,342,43,-7,144,0,0,0,1,2.9071e+08
6.769e+05,2.9081e+08,0,193,-57,340,43,-7,144,0,0,0,1,2.9081e+08
6.7734e+05,2.9092e+08,0,195,-55,344,43,-7,144,0,0,0,1,2.9092e+08
6.778e+05,2.9102e+08,0,191,-56,335,43,-7,144,0,0,0,1,2.9102e+08
6.7825e+05,2.9113e+08,0,198,-54,340,43,-7,144,0,0,0,1,2.9113e+08
6.787e+05,2.9123e+08,0,195,-53,337,43,-7,144,0,0,0,1,2.9123e+08
6.7911e+05,2.9134e+08,0,192,-58,343,43,-7,144,0,0,0,1,2.9134e+08
6.7956e+05,2.9144e+08,0,192,-57,340,43,-7,144,0,0,0,1,2.9144e+08
6.8001e+05,2.9155e+08,0,192,-58,344,43,-7,144,0,0,0,1,2.9155e+08
6.8043e+05,2.9166e+08,0,193,-56,342,43,-7,144,0,0,0,1,2.9166e+08
6.8088e+05,2.9176e+08,0,190,-57,338,43,-7,144,0,0,0,1,2.9176e+08
6.8133e+05,2.9187e+08,0,192,-54,343,43,-7,144,0,0,0,1,2.9187e+08
6.8178e+05,2.9197e+08,0,188,-55,343,43,-7,144,0,0,0,1,2.9197e+08
6.8223e+05,2.9208e+08,0,194,-59,342,43,-7,144,0,0,0,1,2.9208e+08
6.8269e+05,2.9219e+08,0,188,-57,343,43,-7,144,0,0,0,1,2.9219e+08
6.8313e+05,2.9229e+08,0,194,-53,342,43,-7,144,0,0,0,1,2.9229e+08
6.8358e+05,2.924e+08,0,191,-52,345,43,-7,144,0,0,0,1,2.924e+08
6.8403e+05,2.925e+08,0,190,-52,344,43,-7,144,0,0,0,1,2.925e+08
6.8448e+05,2.9261e+08,0,194,-58,342,43,-7,144,0,0,0,1,2.9261e+08
6.8489e+05,2.9271e+08,0,193,-54,344,43,-7,144,0,0,0,1,2.9271e+08
6.8534e+05,2.9281e+08,0,189,-54,339,43,-7,144,0,0,0,1,2.9281e+08
6.8579e+05,2.9292e+08,0,194,-53,344,43,-7,144,0,0,0,1,2.9292e+08
6.8624e+05,2.9303e+08,0,194,-58,343,43,-7,144,0,0,0,1,2.9303e+08
6.867e+05,2.9313e+08,0,193,-58,339,43,-7,144,0,0,0,1,2.9313e+08
6.8715e+05,2.9324e+08,0,194,-57,342,43,-7,144,0,0,0,1,2.9324e+08
6.8759e+05,2.9335e+08,0,194,-55,345,43,-7,144,0,0,0,1,2.9335e+08
6.8804e+05,2.9345e+08,0,201,-57,334,43,-7,144,0,0,0,1,2.9345e+08
6.8849e+05,2.9356e+08,0,206,-68,332,43,-7,144,0,0,0,1,2.9356e+08
6.8894e+05,2.9367e+08,0,211,-63,321,43,-7,144,0,0,0,1,2.9367e+08
6.8939e+05,2.9377e+08,0,208,-69,321,43,-7,144,0,0,0,1,2.9377e+08
6.8984e+05,2.9388e+08,0,209,-67,328,43,-7,144,0,0,0,1,2.9388e+08
6.9029e+05,2.9398e+08,0,212,-64,324,43,-7,144,0,0,0,1,2.9398e+08
6.9074e+05,2.9409e+08,0,212,-63,328,43,-7,144,0,0,0,1,2.9409e+08
6.9119e+05,2.9419e+08,0,213,-62,322,43,-7,144,0,0,0,1,2.9419e+08
6.916e+05,2.943e+08,0,214,-62,329,43,-7,144,0,0,0,1,2.943e+08
6.9206e+05,2.9441e+08,0,210,-61,327,43,-7,144,0,0,0,1,2.9441e+08
6.925e+05,2.9451e+08,0,210,-59,321,43,-7,144,0,0,0,1,2.9451e+08
6.9295e+05,2.9462e+08,0,206,-55,321,43,-7,144,0,0,0,1,2.9462e+08
6.9339e+05,2.9472e+08,0,212,-56,330,43,-7,144,0,0,0,1,2.9472e+08
6.9383e+05,2.9483e+08,0,211,-59,328,43,-7,144,0,0,0,1,2.9483e+08
6.9428e+05,2.9493e+08,0,206,-59,331,43,-7,144,0,0,0,1,2.9493e+08
6.9472e+05,2.9504e+08,0,211,-60,337,43,-7,144,0,0,0,1,2.9504e+08
6.9516e+05,2.9514e+08,0,204,-56,338,43,-7,144,0,0,0,1,2.9514e+08
6.9562e+05,2.9525e+08,0,199,-59,337,43,-7,144,0,0,0,1,2.9525e+08
6.9606e+05,2.9535e+08,0,200,-57,339,43,-7,144,0,0,0,1,2.9535e+08
6.965e+05,2.9546e+08,0,200,-58,343,43,-7,144,0,0,0,1,2.9546e+08
6.9695e+05,2.9556e+08,0,196,-60,332,43,-7,144,0,0,0,1,2.9556e+08
6.9736e+05,2.9567e+08,0,200,-61,335,43,-7,144,0,0,0,1,2.9567e+08
6.9781e+05,2.9577e+08,0,198,-57,340,43,-7,144,0,0,0,1,2.9577e+08
6.9825e+05,2.9588e+08,0,199,-53,342,43,-7,144,0,0,0,1,2.9588e+08
6.987e+05,2.9598e+08,0,197,-56,339,43,-7,144,0,0,0,1,2.9598e+08
6.9914e+05,2.9609e+08,0,200,-58,340,43,-7,144,0,0,0,1,2.9609e+08
6.9958e+05,2.9619e+08,0,198,-57,340,43,-7,144,0,0,0,1,2.9619e+08
7.0003e+05,2.963e+08,0,197,-59,335,43,-7,144,0,0,0,1,2.963e+08
7.0047e+05,2.964e+08,0,197,-60,338,43,-7,144,0,0,0,1,2.964e+08
7.0092e+05,2.965e+08,0,198,-58,338,43,-7,144,0,0,0,1,2.965e+08
7.0136e+05,2.9661e+08,0,200,-57,340,43,-7,144,0,0,0,1,2.9661e+08
7.018e+05,2.9671e+08,0,200,-55,338,43,-7,144,0,0,0,1,2.9671e+08
7.0225e+05,2.9682e+08,0,201,-64,330,43,-7,144,0,0,0,1,2.9682e+08
7.0266e+05,2.9692e+08,0,203,-71,331,43,-7,144,0,0,0,1,2.9692e+08
7.0311e+05,2.9702e+08,0,208,-69,330,43,-7,144,0,0,0,1,2.9702e+08
7.0355e+05,2.9713e+08,0,221,-58,322,43,-7,144,0,0,0,1,2.9713e+08
7.0399e+05,2.9723e+08,0,221,-25,323,43,-7,144,0,0,0,1,2.9723e+08
7.0444e+05,2.9734e+08,0,217,7,334,43,-7,144,0,0,0,1,2.9734e+08
7.0488e+05,2.9744e+08,0,207,46,337,43,-7,144,0,0,0,1,2.9744e+08
7.0529e+05,2.9755e+08,0,192,109,324,43,-7,144,0,0,0,1,2.9755e+08
7.0573e+05,2.9765e+08,0,164,159,313,43,-7,144,0,0,0,1,2.9765e+08
7.0618e+05,2.9776e+08,0,137,206,312,43,-7,144,0,0,0,1,2.9775e+08
7.0659e+05,2.9786e+08,0,122,262,279,43,-7,144,0,0,0,1,2.9786e+08
7.0703e+05,2.9796e+08,0,125,306,221,43,-7,144,0,0,0,1,2.9796e+08
7.0748e+05,2.9807e+08,0,125,350,152,43,-7,144,0,0,0,1,2.9807e+08
7.0792e+05,2.9817e+08,0,103,390,74,43,-7,144,0,0,0,1,2.9817e+08
7.0837e+05,2.9828e+08,0,80,400,28,43,-7,144,0,0,0,1,2.9828e+08
7.0881e+05,2.9838e+08,0,56,402,-2,43,-7,144,0,0,0,1,2.9838e+08
7.0926e+05,2.9848e+08,0,44,409,-11,43,-7,144,0,0,0,1,2.9848e+08
7.097e+05,2.9859e+08,0,41,408,3,43,-7,144,0,0,0,1,2.9859e+08
7.1014e+05,2.9869e+08,0,33,410,8,43,-7,144,0,0,0,1,2.9869e+08
7.1059e+05,2.988e+08,0,16,407,4,43,-7,144,0,0,0,1,2.988e+08
7.1103e+05,2.989e+08,0,6,414,8,43,-7,144,0,0,0,1,2.989e+08
7.1148e+05,2.99e+08,0,-17,414,5,43,-7,144,0,0,0,1,2.99e+08
7.1192e+05,2.9911e+08,0,-42,413,10,43,-7,144,0,0,0,1,2.9911e+08
7.1237e+05,2.9921e+08,0,-50,408,23,43,-7,144,0,0,0,1,2.9921e+08
7.1278e+05,2.9932e+08,0,-49,412,25,43,-7,144,0,0,0,1,2.9932e+08
7.1322e+05,2.9942e+08,0,-50,415,4,43,-7,144,0,0,0,1,2.9942e+08
7.1367e+05,2.9952e+08,0,-32,413,-11,43,-7,144,0,0,0,1,2.9952e+08
7.1411e+05,2.9963e+08,0,-19,408,0,43,-7,144,0,0,0,1,2.9963e+08
7.1455e+05,2.9973e+08,0,-15,405,16,43,-7,144,0,0,0,1,2.9973e+08
7.15e+05,2.9984e+08,0,-25,411,28,43,-7,144,0,0,0,1,2.9984e+08
7.1544e+05,2.9994e+08,0,-40,412,17,43,-7,144,0,0,0,1,2.9994e+08
7.1589e+05,3.0005e+08,0,-56,408,5,43,-7,144,0,0,0,1,3.0005e+08
7.1633e+05,3.0015e+08,0,-71,410,-6,43,-7,144,0,0,0,1,3.0015e+08
7.1678e+05,3.0026e+08,0,-67,406,-11,43,-7,144,0,0,0,1,3.0026e+08
7.1719e+05,3.0036e+08,0,-68,407,-16,43,-7,144,0,0,0,1,3.0036e+08
7.1763e+05,3.0047e+08,0,-64,412,-17,43,-7,144,0,0,0,1,3.0047e+08
7.1808e+05,3.0057e+08,0,-60,410,-31,43,-7,144,0,0,0,1,3.0057e+08
7.1849e+05,3.0068e+08,0,-51,414,-34,43,-7,144,0,0,0,1,3.0068e+08
7.1893e+05,3.0078e+08,0,-38,416,-31,43,-7,144,0,0,0,1,3.0078e+08
7.1938e+05,3.0089e+08,0,-27,410,-27,43,-7,144,0,0,0,1,3.0089e+08
7.1982e+05,3.0099e+08,0,-21,412,-15,43,-7,144,0,0,0,1,3.0099e+08
7.2026e+05,3.011e+08,0,-13,409,-3,43,-7,144,0,0,0,1,3.011e+08
7.2071e+05,3.012e+08,0,-1,414,-5,43,-7,144,0,0,0,1,3.012e+08
7.2112e+05,3.0131e+08,0,6,418,0,43,-7,144,0,0,0,1,3.0131e+08
7.2156e+05,3.0141e+08,0,10,414,11,43,-7,144,0,0,0,1,3.0141e+08
7.2201e+05,3.0151e+08,0,7,414,10,43,-7,144,0,0,0,1,3.0151e+08
7.2246e+05,3.0162e+08,0,12,413,-2,43,-7,144,0,0,0,1,3.0162e+08
7.229e+05,3.0172e+08,0,15,406,-10,43,-7,144,0,0,0,1,3.0172e+08
7.2331e+05,3.0183e+08,0,24,410,-7,43,-7,144,0,0,0,1,3.0183e+08
7.2375e+05,3.0193e+08,0,35,411,13,43,-7,144,0,0,0,1,3.0193e+08
7.242e+05,3.0203e+08,0,46,408,25,43,-7,144,0,0,0,1,3.0203e+08
7.2464e+05,3.0214e+08,0,50,409,28,43,-7,144,0,0,0,1,3.0214e+08
7.2509e+05,3.0224e+08,0,49,408,21,43,-7,144,0,0,0,1,3.0224e+08
7.2553e+05,3.0235e+08,0,42,408,31,43,-7,144,0,0,0,1,3.0235e+08
7.2594e+05,3.0245e+08,0,31,407,41,43,-7,144,0,0,0,1,3.0245e+08
7.2639e+05,3.0255e+08,0,33,410,37,43,-7,144,0,0,0,1,3.0255e+08
7.2683e+05,3.0266e+08,0,27,409,38,43,-7,144,0,0,0,1,3.0266e+08
7.2727e+05,3.0276e+08,0,34,406,35,43,-7,144,0,0,0,1,3.0276e+08
7.2772e+05,3.0287e+08,0,31,410,29,43,-7,144,0,0,0,1,3.0287e+08
7.2816e+05,3.0297e+08,0,46,409,37,43,-7,144,0,0,0,1,3.0297e+08
7.286e+05,3.0308e+08,0,70,399,52,43,-7,144,0,0,0,1,3.0308e+08
7.2905e+05,3.0318e+08,0,87,392,55,43,-7,144,0,0,0,1,3.0318e+08
7.2949e+05,3.0329e+08,0,93,389,64,43,-7,144,0,0,0,1,3.0329e+08
