LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
6.3695e+05,2.8111e+08,0.73881,0.82838,1,0.26289,0
6.37e+05,2.8112e+08,0.73839,0.82808,1,0.26256,0
6.3704e+05,2.8113e+08,0.73806,0.82784,1,0.25856,0
6.3709e+05,2.8114e+08,0.73774,0.82762,1,0.27339,0
6.3713e+05,2.8115e+08,0.73743,0.8274,1,0.28613,0
6.3718e+05,2.8116e+08,0.73713,0.82719,1,0.29415,0
6.3722e+05,2.8117e+08,0.73684,0.82698,1,0.29474,0
6.3726e+05,2.8118e+08,0.73656,0.82678,1,0.28617,0
6.3731e+05,2.812e+08,0.73628,0.82659,1,0.29299,0
6.3735e+05,2.8121e+08,0.73602,0.8264,1,0.28892,0
6.374e+05,2.8122e+08,0.73576,0.82622,1,0.29051,0
6.3744e+05,2.8123e+08,0.73548,0.82602,1,0.29533,0
6.3749e+05,2.8124e+08,0.73511,0.82575,1,0.2922,0
6.3753e+05,2.8125e+08,0.73465,0.82543,1,0.3076,0
6.3758e+05,2.8127e+08,0.73422,0.82512,1,0.29736,0
6.3762e+05,2.8128e+08,0.73388,0.82489,1,0.29293,0
6.3767e+05,2.8129e+08,0.73356,0.82465,1,0.28869,0
6.3771e+05,2.813e+08,0.73324,0.82443,1,0.29294,0
6.3776e+05,2.8131e+08,0.73294,0.82421,1,0.28574,0
6.378e+05,2.8132e+08,0.73264,0.824,1,0.27966,0
6.3784e+05,2.8133e+08,0.73235,0.8238,1,0.2803,0
6.3789e+05,2.8134e+08,0.73185,0.82344,1,0.28892,0
6.3794e+05,2.8135e+08,0.73129,0.82305,1,0.26906,0
6.3798e+05,2.8136e+08,0.73075,0.82266,1,0.27209,0
6.3803e+05,2.8137e+08,0.73023,0.82229,1,0.27445,0
6.3806e+05,2.8139e+08,0.72972,0.82193,1,0.27795,0
6.3811e+05,2.814e+08,0.72923,0.82158,1,0.27537,0
6.3816e+05,2.8141e+08,0.72875,0.82124,1,0.26067,0
6.382e+05,2.8142e+08,0.72829,0.82091,1,0.26799,0
6.3825e+05,2.8143e+08,0.72784,0.82059,1,0.26932,0
6.383e+05,2.8144e+08,0.72741,0.82028,1,0.26169,0
6.3834e+05,2.8146e+08,0.72689,0.81991,1,0.2561,0
6.3839e+05,2.8147e+08,0.72656,0.81968,1,0.23735,0
6.3843e+05,2.8148e+08,0.72625,0.81946,1,0.24755,0
6.3847e+05,2.8149e+08,0.72588,0.81919,1,0.2458,0
6.3852e+05,2.815e+08,0.72559,0.81898,1,0.24467,0
6.3856e+05,2.8151e+08,0.72531,0.81878,1,0.24783,0
6.3861e+05,2.8152e+08,0.72503,0.81859,1,0.24536,0
6.3865e+05,2.8153e+08,0.72477,0.8184,1,0.24783,0
6.387e+05,2.8155e+08,0.72451,0.81822,1,0.2513,0
6.3874e+05,2.8156e+08,0.72449,0.8182,1,0.24226,0
6.3879e+05,2.8157e+08,0.7247,0.81835,1,0.24362,0
6.3884e+05,2.8158e+08,0.72489,0.81849,1,0.2454,0
6.3888e+05,2.8159e+08,0.72509,0.81863,1,0.2479,0
6.3892e+05,2.816e+08,0.72527,0.81876,1,0.24922,0
6.3897e+05,2.8161e+08,0.7255,0.81892,1,0.24902,0
6.3901e+05,2.8162e+08,0.72567,0.81904,1,0.25006,0
6.3906e+05,2.8163e+08,0.72584,0.81916,1,0.248,0
6.391e+05,2.8164e+08,0.726,0.81928,1,0.24296,0
6.3915e+05,2.8165e+08,0.72616,0.81939,1,0.25194,0
6.3919e+05,2.8167e+08,0.72652,0.81965,1,0.25406,0
6.3924e+05,2.8168e+08,0.72683,0.81987,1,0.24702,0
6.3928e+05,2.8169e+08,0.72714,0.82009,1,0.24648,0
6.3933e+05,2.817e+08,0.72743,0.8203,1,0.25102,0
6.3937e+05,2.8172e+08,0.72785,0.8206,1,0.24513,0
6.3942e+05,2.8173e+08,0.72813,0.82079,1,0.2429,0
6.3946e+05,2.8174e+08,0.72839,0.82098,1,0.24546,0
6.3951e+05,2.8175e+08,0.72865,0.82116,1,0.23671,0
6.3955e+05,2.8176e+08,0.72889,0.82134,1,0.24721,0
6.396e+05,2.8177e+08,0.72911,0.82149,1,0.24376,0
6.3964e+05,2.8178e+08,0.72928,0.82162,1,0.23998,0
6.3969e+05,2.8179e+08,0.72945,0.82174,1,0.24213,0
6.3974e+05,2.818e+08,0.72962,0.82185,1,0.24686,0
6.3978e+05,2.8181e+08,0.72978,0.82197,1,0.23603,0
6.3982e+05,2.8182e+08,0.72993,0.82208,1,0.23508,0
6.3987e+05,2.8183e+08,0.73008,0.82218,1,0.23436,0
6.3991e+05,2.8185e+08,0.73023,0.82229,1,0.23643,0
6.3995e+05,2.8186e+08,0.73037,0.82239,1,0.23397,0
6.4e+05,2.8187e+08,0.7305,0.82249,1,0.23625,0
6.4004e+05,2.8188e+08,0.73068,0.82261,1,0.22972,0
6.4009e+05,2.8189e+08,0.7309,0.82277,1,0.23093,0
6.4013e+05,2.819e+08,0.73111,0.82292,1,0.22595,0
6.4018e+05,2.8191e+08,0.73131,0.82306,1,0.22914,0
6.4022e+05,2.8192e+08,0.73151,0.8232,1,0.22496,0
6.4026e+05,2.8193e+08,0.7317,0.82334,1,0.22284,0
6.4031e+05,2.8194e+08,0.73189,0.82347,1,0.22877,0
6.4035e+05,2.8195e+08,0.73207,0.8236,1,0.23154,0
6.404e+05,2.8196e+08,0.73225,0.82372,1,0.23712,0
6.4044e+05,2.8197e+08,0.73242,0.82384,1,0.24015,0
6.4049e+05,2.8199e+08,0.73268,0.82403,1,0.24247,0
6.4053e+05,2.82e+08,0.73303,0.82428,1,0.23585,0
6.4058e+05,2.8201e+08,0.73337,0.82452,1,0.24188,0
6.4062e+05,2.8202e+08,0.7337,0.82476,1,0.2406,0
6.4066e+05,2.8203e+08,0.73402,0.82498,1,0.24014,0
6.4071e+05,2.8204e+08,0.73433,0.8252,1,0.23605,0
6.4076e+05,2.8205e+08,0.73463,0.82542,1,0.23679,0
6.408e+05,2.8206e+08,0.73492,0.82562,1,0.23705,0
6.4084e+05,2.8207e+08,0.73521,0.82582,1,0.24215,0
6.4088e+05,2.8208e+08,0.73548,0.82602,1,0.23481,0
6.4093e+05,2.8209e+08,0.73568,0.82616,1,0.24213,0
6.4098e+05,2.821e+08,0.73582,0.82626,1,0.23988,0
6.4102e+05,2.8211e+08,0.73595,0.82635,1,0.23885,0
6.4107e+05,2.8212e+08,0.73608,0.82645,1,0.23939,0
6.4111e+05,2.8214e+08,0.73621,0.82653,1,0.23774,0
6.4115e+05,2.8215e+08,0.73633,0.82662,1,0.23984,0
6.412e+05,2.8216e+08,0.73644,0.8267,1,0.24688,0
6.4124e+05,2.8217e+08,0.73656,0.82678,1,0.2455,0
6.4129e+05,2.8218e+08,0.73667,0.82686,1,0.24942,0
6.4133e+05,2.8219e+08,0.73677,0.82694,1,0.25484,0
6.4138e+05,2.822e+08,0.73687,0.827,1,0.25359,0
6.4142e+05,2.8221e+08,0.73694,0.82705,1,0.26329,0
6.4147e+05,2.8222e+08,0.73701,0.8271,1,0.262,0
6.4151e+05,2.8223e+08,0.73708,0.82716,1,0.25685,0
6.4155e+05,2.8225e+08,0.73717,0.82722,1,0.257,0
6.416e+05,2.8226e+08,0.73725,0.82727,1,0.24935,0
6.4164e+05,2.8227e+08,0.73732,0.82732,1,0.25036,0
6.4169e+05,2.8228e+08,0.73738,0.82736,1,0.24988,0
6.4173e+05,2.8229e+08,0.73744,0.8274,1,0.24548,0
6.4178e+05,2.823e+08,0.73749,0.82745,1,0.24871,0
6.4183e+05,2.8231e+08,0.73732,0.82732,1,0.24619,0
6.4187e+05,2.8232e+08,0.73715,0.8272,1,0.24635,0
6.4192e+05,2.8233e+08,0.73699,0.82709,1,0.24681,0
6.4196e+05,2.8234e+08,0.73683,0.82697,1,0.25152,0
6.42e+05,2.8236e+08,0.73664,0.82684,1,0.24854,0
6.4205e+05,2.8237e+08,0.73649,0.82673,1,0.25098,0
6.4209e+05,2.8238e+08,0.73635,0.82663,1,0.24948,0
6.4214e+05,2.8239e+08,0.73621,0.82654,1,0.25043,0
6.4218e+05,2.824e+08,0.73607,0.82644,1,0.25553,0
6.4223e+05,2.8241e+08,0.73595,0.82635,1,0.25107,0
6.4227e+05,2.8242e+08,0.73585,0.82628,1,0.2519,0
6.4232e+05,2.8243e+08,0.73575,0.82621,1,0.24925,0
6.4236e+05,2.8244e+08,0.73566,0.82614,1,0.25354,0
6.4241e+05,2.8246e+08,0.73554,0.82606,1,0.25393,0
6.4245e+05,2.8247e+08,0.73543,0.82598,1,0.25574,0
6.425e+05,2.8249e+08,0.73533,0.82591,1,0.25029,0
6.4254e+05,2.825e+08,0.73524,0.82585,1,0.25435,0
6.4259e+05,2.8251e+08,0.73516,0.8258,1,0.24928,0
6.4264e+05,2.8252e+08,0.73509,0.82574,1,0.25492,0
6.4268e+05,2.8253e+08,0.73499,0.82567,1,0.25278,0
6.4273e+05,2.8254e+08,0.73489,0.8256,1,0.25828,0
6.4277e+05,2.8255e+08,0.73479,0.82553,1,0.25631,0
6.4281e+05,2.8256e+08,0.7347,0.82546,1,0.25843,0
6.4286e+05,2.8257e+08,0.73461,0.8254,1,0.2599,0
6.429e+05,2.8258e+08,0.73452,0.82534,1,0.26278,0
6.4295e+05,2.8259e+08,0.73444,0.82528,1,0.25083,0
6.4299e+05,2.826e+08,0.73435,0.82522,1,0.25969,0
6.4304e+05,2.8261e+08,0.73427,0.82516,1,0.25804,0
6.4309e+05,2.8262e+08,0.7342,0.82511,1,0.25854,0
6.4313e+05,2.8263e+08,0.73411,0.82504,1,0.25437,0
6.4318e+05,2.8265e+08,0.73402,0.82498,1,0.26169,0
6.4322e+05,2.8266e+08,0.73394,0.82492,1,0.25492,0
6.4326e+05,2.8267e+08,0.73385,0.82487,1,0.25913,0
6.433e+05,2.8268e+08,0.73376,0.8248,1,0.25692,0
6.4335e+05,2.8269e+08,0.73368,0.82474,1,0.26196,0
6.4339e+05,2.827e+08,0.73361,0.82469,1,0.26429,0
6.4344e+05,2.8271e+08,0.73353,0.82464,1,0.26684,0
6.4348e+05,2.8273e+08,0.73346,0.82459,1,0.27076,0
6.4353e+05,2.8274e+08,0.73339,0.82453,1,0.27378,0
6.4357e+05,2.8275e+08,0.73328,0.82445,1,0.28114,0
6.4362e+05,2.8276e+08,0.73317,0.82438,1,0.28874,0
6.4366e+05,2.8277e+08,0.73306,0.82431,1,0.29058,0
6.4371e+05,2.8278e+08,0.73296,0.82423,1,0.29359,0
6.4375e+05,2.8279e+08,0.73284,0.82415,1,0.2936,0
6.438e+05,2.828e+08,0.73275,0.82408,1,0.2887,0
6.4384e+05,2.8281e+08,0.73266,0.82402,1,0.28748,0
6.4388e+05,2.8282e+08,0.73257,0.82395,1,0.28491,0
6.4393e+05,2.8283e+08,0.73248,0.82389,1,0.28104,0
6.4398e+05,2.8285e+08,0.73225,0.82373,1,0.28182,0
6.4402e+05,2.8286e+08,0.73187,0.82345,1,0.28304,0
6.4407e+05,2.8287e+08,0.73132,0.82306,1,0.28285,0
6.4411e+05,2.8288e+08,0.73096,0.82281,1,0.2849,0
6.4416e+05,2.8289e+08,0.73062,0.82257,1,0.28325,0
6.442e+05,2.8291e+08,0.73029,0.82234,1,0.27962,0
6.4424e+05,2.8292e+08,0.72997,0.82211,1,0.27916,0
6.4428e+05,2.8293e+08,0.72966,0.82189,1,0.27956,0
6.4433e+05,2.8294e+08,0.72936,0.82167,1,0.2804,0
6.4438e+05,2.8295e+08,0.72907,0.82146,1,0.27267,0
6.4442e+05,2.8296e+08,0.72866,0.82117,1,0.27616,0
6.4447e+05,2.8297e+08,0.72827,0.82089,1,0.27366,0
6.4451e+05,2.8298e+08,0.72788,0.82062,1,0.27134,0
6.4456e+05,2.8299e+08,0.72742,0.82029,1,0.27504,0
6.446e+05,2.83e+08,0.72707,0.82004,1,0.27146,0
6.4464e+05,2.8301e+08,0.72672,0.81979,1,0.27162,0
6.4469e+05,2.8303e+08,0.72639,0.81955,1,0.27185,0
6.4474e+05,2.8304e+08,0.72606,0.81932,1,0.27058,0
6.4478e+05,2.8305e+08,0.72575,0.8191,1,0.27436,0
6.4483e+05,2.8306e+08,0.72543,0.81887,1,0.26704,0
6.4487e+05,2.8307e+08,0.72524,0.81874,1,0.27818,0
6.4492e+05,2.8308e+08,0.72506,0.81861,1,0.26923,0
6.4496e+05,2.831e+08,0.72485,0.81845,1,0.26992,0
6.4501e+05,2.8311e+08,0.72468,0.81834,1,0.27141,0
6.4505e+05,2.8312e+08,0.72452,0.81822,1,0.27321,0
6.451e+05,2.8313e+08,0.72436,0.81811,1,0.27031,0
6.4514e+05,2.8314e+08,0.72421,0.818,1,0.27474,0
6.4518e+05,2.8315e+08,0.72406,0.8179,1,0.27797,0
6.4523e+05,2.8316e+08,0.72392,0.81779,1,0.27517,0
6.4528e+05,2.8317e+08,0.72382,0.81773,1,0.27646,0
6.4532e+05,2.8318e+08,0.72375,0.81767,1,0.27425,0
6.4537e+05,2.8319e+08,0.72367,0.81762,1,0.26587,0
6.4541e+05,2.8321e+08,0.72358,0.81755,1,0.26752,0
6.4545e+05,2.8322e+08,0.72351,0.8175,1,0.26738,0
6.455e+05,2.8323e+08,0.72344,0.81745,1,0.26524,0
6.4554e+05,2.8324e+08,0.72338,0.81741,1,0.26721,0
6.4559e+05,2.8325e+08,0.72331,0.81736,1,0.27036,0
6.4563e+05,2.8326e+08,0.72323,0.8173,1,0.26311,0
6.4568e+05,2.8327e+08,0.72317,0.81726,1,0.26466,0
6.4572e+05,2.8328e+08,0.72311,0.81722,1,0.26452,0
6.4577e+05,2.833e+08,0.72305,0.81718,1,0.26145,0
6.4581e+05,2.8331e+08,0.723,0.81714,1,0.25817,0
6.4586e+05,2.8332e+08,0.72294,0.8171,1,0.25214,0
6.459e+05,2.8333e+08,0.72289,0.81706,1,0.25495,0
6.4594e+05,2.8334e+08,0.72284,0.81702,1,0.25155,0
6.4598e+05,2.8335e+08,0.72279,0.81698,1,0.25027,0
6.4603e+05,2.8336e+08,0.72274,0.81695,1,0.25071,0
6.4608e+05,2.8337e+08,0.72269,0.81692,1,0.2465,0
6.4612e+05,2.8338e+08,0.72267,0.8169,1,0.24189,0
6.4617e+05,2.8339e+08,0.72271,0.81693,1,0.24699,0
6.4621e+05,2.834e+08,0.72275,0.81696,1,0.24108,0
6.4626e+05,2.8341e+08,0.7228,0.81699,1,0.24264,0
6.463e+05,2.8342e+08,0.72284,0.81702,1,0.24646,0
6.4634e+05,2.8343e+08,0.72288,0.81705,1,0.25213,0
6.4639e+05,2.8345e+08,0.72291,0.81707,1,0.25255,0
6.4643e+05,2.8346e+08,0.72295,0.8171,1,0.25206,0
6.4648e+05,2.8347e+08,0.72299,0.81713,1,0.24125,0
6.4652e+05,2.8348e+08,0.72303,0.81716,1,0.2505,0
6.4657e+05,2.8349e+08,0.72319,0.81727,1,0.2416,0
6.4661e+05,2.835e+08,0.72347,0.81747,1,0.25304,0
6.4666e+05,2.8351e+08,0.72374,0.81767,1,0.2561,0
6.467e+05,2.8352e+08,0.724,0.81785,1,0.25345,0
6.4675e+05,2.8353e+08,0.72426,0.81804,1,0.25586,0
6.4679e+05,2.8354e+08,0.7245,0.81821,1,0.25347,0
6.4683e+05,2.8355e+08,0.72474,0.81838,1,0.24726,0
6.4688e+05,2.8357e+08,0.72498,0.81855,1,0.24513,0
6.4692e+05,2.8358e+08,0.7252,0.81871,1,0.24846,0
6.4697e+05,2.8359e+08,0.72542,0.81887,1,0.24352,0
6.4701e+05,2.836e+08,0.72562,0.819,1,0.24303,0
6.4706e+05,2.8361e+08,0.72579,0.81913,1,0.23673,0
6.4711e+05,2.8362e+08,0.72595,0.81925,1,0.23895,0
6.4715e+05,2.8363e+08,0.72612,0.81936,1,0.23574,0
6.4719e+05,2.8364e+08,0.72627,0.81947,1,0.23405,0
6.4723e+05,2.8365e+08,0.72642,0.81958,1,0.23654,0
6.4728e+05,2.8367e+08,0.72657,0.81969,1,0.238,0
6.4732e+05,2.8368e+08,0.72671,0.81979,1,0.23486,0
6.4736e+05,2.8369e+08,0.72685,0.81989,1,0.23596,0
6.4741e+05,2.837e+08,0.72699,0.81998,1,0.23923,0
6.4746e+05,2.8371e+08,0.72722,0.82015,1,0.24041,0
6.475e+05,2.8372e+08,0.72745,0.82031,1,0.23601,0
6.4755e+05,2.8373e+08,0.72767,0.82047,1,0.2395,0
6.476e+05,2.8374e+08,0.72788,0.82062,1,0.23596,0
6.4763e+05,2.8375e+08,0.72808,0.82076,1,0.23596,0
6.4768e+05,2.8376e+08,0.72828,0.8209,1,0.23701,0
6.4772e+05,2.8377e+08,0.72847,0.82104,1,0.23616,0
6.4777e+05,2.8379e+08,0.72866,0.82117,1,0.23785,0
6.4781e+05,2.838e+08,0.72884,0.8213,1,0.23417,0
6.4786e+05,2.8381e+08,0.72901,0.82142,1,0.23981,0
6.4791e+05,2.8382e+08,0.72924,0.82158,1,0.23727,0
6.4795e+05,2.8383e+08,0.72947,0.82175,1,0.23558,0
6.48e+05,2.8384e+08,0.72982,0.822,1,0.23909,0
6.4804e+05,2.8386e+08,0.73004,0.82215,1,0.23048,0
6.4808e+05,2.8387e+08,0.73025,0.8223,1,0.23216,0
6.4813e+05,2.8388e+08,0.73051,0.82249,1,0.22995,0
6.4817e+05,2.8389e+08,0.7307,0.82263,1,0.22842,0
6.4822e+05,2.839e+08,0.7309,0.82276,1,0.22795,0
6.4826e+05,2.8391e+08,0.73108,0.8229,1,0.22577,0
6.4831e+05,2.8392e+08,0.73128,0.82304,1,0.22069,0
6.4836e+05,2.8393e+08,0.73149,0.82319,1,0.22465,0
6.484e+05,2.8394e+08,0.7317,0.82333,1,0.22224,0
6.4845e+05,2.8395e+08,0.73189,0.82347,1,0.2192,0
6.4849e+05,2.8396e+08,0.73209,0.82361,1,0.228,0
6.4853e+05,2.8398e+08,0.73227,0.82374,1,0.22198,0
6.4858e+05,2.8399e+08,0.73245,0.82387,1,0.22642,0
6.4862e+05,2.84e+08,0.73263,0.82399,1,0.22571,0
6.4866e+05,2.8401e+08,0.7328,0.82411,1,0.22701,0
6.4871e+05,2.8402e+08,0.73296,0.82423,1,0.2282,0
6.4876e+05,2.8403e+08,0.7332,0.8244,1,0.23232,0
6.488e+05,2.8404e+08,0.73351,0.82462,1,0.22761,0
6.4885e+05,2.8405e+08,0.73382,0.82484,1,0.22516,0
6.4889e+05,2.8406e+08,0.73411,0.82505,1,0.22382,0
6.4893e+05,2.8408e+08,0.73447,0.8253,1,0.22592,0
6.4898e+05,2.8409e+08,0.73481,0.82554,1,0.23007,0
6.4903e+05,2.841e+08,0.73507,0.82573,1,0.22096,0
6.4907e+05,2.8411e+08,0.73533,0.82591,1,0.22393,0
6.4912e+05,2.8412e+08,0.73557,0.82609,1,0.21756,0
6.4916e+05,2.8413e+08,0.73581,0.82626,1,0.21424,0
6.4921e+05,2.8414e+08,0.7361,0.82646,1,0.22058,0
6.4925e+05,2.8415e+08,0.73638,0.82666,1,0.21789,0
6.493e+05,2.8416e+08,0.73665,0.82685,1,0.22259,0
6.4934e+05,2.8417e+08,0.73691,0.82703,1,0.22817,0
6.4938e+05,2.8418e+08,0.73717,0.82721,1,0.22698,0
6.4943e+05,2.8419e+08,0.73741,0.82739,1,0.23216,0
6.4947e+05,2.8421e+08,0.73765,0.82756,1,0.23469,0
6.4952e+05,2.8422e+08,0.73788,0.82772,1,0.23994,0
6.4956e+05,2.8423e+08,0.73811,0.82788,1,0.24382,0
6.4961e+05,2.8424e+08,0.73833,0.82803,1,0.23929,0
6.4966e+05,2.8425e+08,0.73848,0.82814,1,0.24439,0
6.497e+05,2.8426e+08,0.73862,0.82824,1,0.24182,0
6.4974e+05,2.8427e+08,0.73873,0.82832,1,0.24313,0
6.4979e+05,2.8429e+08,0.73883,0.82839,1,0.24975,0
6.4983e+05,2.843e+08,0.73894,0.82847,1,0.24622,0
6.4987e+05,2.8431e+08,0.73904,0.82854,1,0.24644,0
6.4992e+05,2.8432e+08,0.73914,0.82861,1,0.23351,0
6.4996e+05,2.8433e+08,0.73923,0.82867,1,0.23026,0
6.5001e+05,2.8434e+08,0.73932,0.82874,1,0.22384,0
6.5005e+05,2.8435e+08,0.73926,0.8287,1,0.22114,0
6.501e+05,2.8436e+08,0.73906,0.82855,1,0.21879,0
6.5014e+05,2.8437e+08,0.73887,0.82842,1,0.22453,0
6.5019e+05,2.8438e+08,0.73868,0.82828,1,0.22766,0
6.5023e+05,2.8439e+08,0.73845,0.82812,1,0.2231,0
6.5027e+05,2.8441e+08,0.73827,0.828,1,0.22517,0
6.5032e+05,2.8442e+08,0.7381,0.82788,1,0.22637,0
6.5036e+05,2.8443e+08,0.73794,0.82776,1,0.22823,0
6.5041e+05,2.8444e+08,0.73778,0.82765,1,0.22761,0
6.5046e+05,2.8445e+08,0.73762,0.82754,1,0.23193,0
6.505e+05,2.8446e+08,0.73767,0.82757,1,0.22589,0
6.5054e+05,2.8447e+08,0.73778,0.82765,1,0.2274,0
6.5059e+05,2.8448e+08,0.73788,0.82772,1,0.22879,0
6.5063e+05,2.8449e+08,0.73801,0.82781,1,0.23524,0
6.5068e+05,2.845e+08,0.73811,0.82788,1,0.23448,0
6.5072e+05,2.8451e+08,0.7382,0.82795,1,0.23493,0
6.5076e+05,2.8453e+08,0.73829,0.82801,1,0.23308,0
6.5081e+05,2.8454e+08,0.73838,0.82807,1,0.22542,0
6.5085e+05,2.8455e+08,0.73847,0.82814,1,0.22631,0
6.509e+05,2.8456e+08,0.73857,0.82821,1,0.2127,0
6.5095e+05,2.8457e+08,0.73866,0.82827,1,0.20915,0
6.5099e+05,2.8458e+08,0.73873,0.82832,1,0.1986,0
6.5104e+05,2.8459e+08,0.73881,0.82838,1,0.18046,0
6.5108e+05,2.846e+08,0.73889,0.82843,1,0.14239,0
6.5112e+05,2.8461e+08,0.73896,0.82848,1,0.12546,0
6.5117e+05,2.8462e+08,0.73903,0.82853,1,0.099812,0
6.5122e+05,2.8463e+08,0.7391,0.82858,1,0.065293,0
6.5125e+05,2.8464e+08,0.73916,0.82863,1,0.046506,0
6.513e+05,2.8466e+08,0.73923,0.82867,1,0.032044,0
6.5135e+05,2.8467e+08,0.7395,0.82887,1,0.028168,0
6.5139e+05,2.8468e+08,0.74041,0.82951,1,0.044518,0
6.5144e+05,2.8469e+08,0.74128,0.83013,1,0.074099,0
6.5148e+05,2.847e+08,0.74213,0.83073,1,0.10761,0
6.5153e+05,2.8471e+08,0.74296,0.83131,1,0.14365,0
6.5156e+05,2.8472e+08,0.74376,0.83187,1,0.16551,0
6.5161e+05,2.8473e+08,0.74453,0.83242,1,0.20365,0
6.5166e+05,2.8474e+08,0.74529,0.83295,1,0.21517,0
6.517e+05,2.8475e+08,0.74601,0.83346,1,0.2041,0
6.5174e+05,2.8476e+08,0.74672,0.83396,1,0.18906,0
6.5179e+05,2.8477e+08,0.74772,0.83466,1,0.18308,0
6.5184e+05,2.8478e+08,0.74961,0.83599,1,0.16036,0
6.5188e+05,2.8479e+08,0.75145,0.83728,1,0.13208,0
6.5193e+05,2.848e+08,0.75323,0.83853,1,0.11536,0
6.5197e+05,2.8481e+08,0.75496,0.83974,1,0.10113,0
6.5202e+05,2.8482e+08,0.75664,0.84092,1,0.085768,0
6.5206e+05,2.8484e+08,0.75826,0.84205,1,0.080593,0
6.521e+05,2.8485e+08,0.75984,0.84316,1,0.092962,0
6.5215e+05,2.8486e+08,0.76212,0.84475,1,0.10373,0
6.5219e+05,2.8487e+08,0.76359,0.84577,1,0.13157,0
6.5224e+05,2.8489e+08,0.76433,0.84628,1,0.13555,0
6.5229e+05,2.849e+08,0.76482,0.84663,1,0.14762,0
6.5233e+05,2.8491e+08,0.7653,0.84696,1,0.13451,0
6.5238e+05,2.8492e+08,0.76588,0.84736,1,0.13017,0
6.5242e+05,2.8493e+08,0.76632,0.84767,1,0.11018,0
6.5246e+05,2.8494e+08,0.76675,0.84797,1,0.0991,0
6.5251e+05,2.8495e+08,0.76717,0.84826,1,0.086094,0
6.5255e+05,2.8496e+08,0.76758,0.84854,1,0.077761,0
6.526e+05,2.8497e+08,0.76797,0.84882,1,0.067535,0
6.5264e+05,2.8498e+08,0.76836,0.84908,1,0.065905,0
6.5269e+05,2.8499e+08,0.76911,0.84961,1,0.063616,0
6.5273e+05,2.85e+08,0.76984,0.85012,1,0.054262,0
6.5278e+05,2.8501e+08,0.77055,0.85061,1,0.052772,0
6.5282e+05,2.8502e+08,0.77124,0.85109,1,0.043819,0
6.5286e+05,2.8504e+08,0.77191,0.85155,1,0.042349,0
6.5291e+05,2.8505e+08,0.77272,0.85211,1,0.04586,0
6.5295e+05,2.8506e+08,0.77334,0.85254,1,0.044432,0
6.53e+05,2.8507e+08,0.77395,0.85296,1,0.035128,0
6.5304e+05,2.8508e+08,0.77453,0.85336,1,0.024793,0
6.5309e+05,2.8509e+08,0.77532,0.85391,1,0.024793,0
6.5314e+05,2.851e+08,0.77676,0.85491,1,0.024793,0
6.5318e+05,2.8512e+08,0.77815,0.85587,1,0.024793,0
6.5323e+05,2.8513e+08,0.7795,0.8568,1,0.024793,0
6.5327e+05,2.8514e+08,0.78081,0.8577,1,0.024793,0
6.5331e+05,2.8515e+08,0.78208,0.85858,1,0.024793,0
6.5336e+05,2.8516e+08,0.78332,0.85943,1,0.024793,0
6.534e+05,2.8517e+08,0.78451,0.86025,1,0.024793,0
6.5345e+05,2.8518e+08,0.78567,0.86105,1,0.024793,0
6.5349e+05,2.8519e+08,0.7868,0.86182,1,0.024793,0
6.5354e+05,2.852e+08,0.78798,0.86263,1,0.024793,0
6.5358e+05,2.8521e+08,0.7894,0.8636,1,0.024793,0
6.5363e+05,2.8522e+08,0.79077,0.86455,1,0.024793,0
6.5367e+05,2.8523e+08,0.7921,0.86546,1,0.024793,0
6.5371e+05,2.8525e+08,0.7934,0.86634,1,0.024793,0
6.5376e+05,2.8526e+08,0.79465,0.8672,1,0.024793,0
6.538e+05,2.8527e+08,0.79587,0.86803,1,0.024793,0
6.5384e+05,2.8528e+08,0.79705,0.86884,1,0.024793,0
6.5389e+05,2.8529e+08,0.79819,0.86962,1,0.024793,0
6.5393e+05,2.853e+08,0.7993,0.87038,1,0.024793,0
6.5398e+05,2.8531e+08,0.80031,0.87107,1,0.024793,0
6.5403e+05,2.8532e+08,0.8011,0.8716,1,0.024793,0
6.5407e+05,2.8533e+08,0.80186,0.87212,1,0.024793,0
6.5412e+05,2.8534e+08,0.80259,0.87262,1,0.024793,0
6.5416e+05,2.8535e+08,0.80331,0.87311,1,0.024793,0
6.542e+05,2.8537e+08,0.80418,0.8737,1,0.024793,0
6.5425e+05,2.8538e+08,0.80484,0.87415,1,0.024793,0
6.5429e+05,2.8539e+08,0.80549,0.87459,1,0.024793,0
6.5434e+05,2.854e+08,0.80612,0.87502,1,0.024793,0
6.5438e+05,2.8541e+08,0.80673,0.87543,1,0.024793,0
6.5443e+05,2.8542e+08,0.80729,0.87581,1,0.024793,0
6.5447e+05,2.8543e+08,0.80782,0.87617,1,0.024793,0
6.5452e+05,2.8544e+08,0.80833,0.87652,1,0.024793,0
6.5457e+05,2.8545e+08,0.80882,0.87685,1,0.024793,0
6.5461e+05,2.8546e+08,0.8093,0.87718,1,0.024793,0
6.5464e+05,2.8547e+08,0.80976,0.87749,1,0.024793,0
6.5469e+05,2.8549e+08,0.81021,0.8778,1,0.024793,0
6.5473e+05,2.855e+08,0.81065,0.87809,1,0.024793,0
6.5478e+05,2.8551e+08,0.81107,0.87838,1,0.024793,0
6.5482e+05,2.8552e+08,0.81148,0.87865,1,0.024793,0
