LineNo,TimeUS,C,MI,BI,GI,AI,SS
1.9788e+05,1.2801e+08,0,0,0,0,0,0
1.9792e+05,1.2802e+08,0,0,0,0,0,0
1.9796e+05,1.2803e+08,0,0,0,0,0,0
1.98e+05,1.2805e+08,0,0,0,0,0,0
1.9804e+05,1.2806e+08,0,0,0,0,0,0
1.9809e+05,1.2807e+08,0,0,0,0,0,0
1.9813e+05,1.2808e+08,0,0,0,0,0,0
1.9817e+05,1.2809e+08,0,0,0,0,0,0
1.9821e+05,1.281e+08,0,0,0,0,0,0
1.9825e+05,1.2811e+08,0,0,0,0,0,0
1.9829e+05,1.2812e+08,0,0,0,0,0,0
1.9834e+05,1.2813e+08,0,0,0,0,0,0
1.9838e+05,1.2814e+08,0,0,0,0,0,0
1.9843e+05,1.7388e+08,0,0,0,0,0,0
1.9847e+05,1.7389e+08,0,0,0,0,0,0
1.9851e+05,1.739e+08,0,0,0,0,0,0
1.9855e+05,1.7391e+08,0,0,0,0,0,0
1.9859e+05,1.7392e+08,0,0,0,0,0,0
1.9863e+05,1.7393e+08,0,0,0,0,0,0
1.9867e+05,1.7394e+08,0,0,0,0,0,0
1.9871e+05,1.7395e+08,0,0,0,0,0,0
1.9876e+05,1.7396e+08,0,0,0,0,0,0
1.988e+05,1.7397e+08,0,0,0,0,0,0
1.9884e+05,1.7398e+08,0,0,0,0,0,0
1.9888e+05,1.7399e+08,0,0,0,0,0,0
1.9892e+05,1.74e+08,0,0,0,0,0,0
1.9896e+05,1.7401e+08,0,0,0,0,0,0
1.9901e+05,1.7402e+08,0,0,0,0,0,0
1.9905e+05,1.7403e+08,0,0,0,0,0,0
1.9909e+05,1.7404e+08,0,0,0,0,0,0
1.9913e+05,1.7405e+08,0,0,0,0,0,0
1.9917e+05,1.7406e+08,0,0,0,0,0,0
1.9921e+05,1.7407e+08,0,0,0,0,0,0
1.9926e+05,1.7408e+08,0,0,0,0,0,0
1.9931e+05,1.7409e+08,0,0,0,0,0,0
1.9935e+05,1.741e+08,0,0,0,0,0,0
1.994e+05,1.7411e+08,0,0,0,0,0,0
1.9944e+05,1.7412e+08,0,0,0,0,0,0
1.9949e+05,1.7413e+08,0,0,0,0,0,0
1.9953e+05,1.7414e+08,0,0,0,0,0,0
1.9958e+05,1.7415e+08,0,0,0,0,0,0
1.9962e+05,1.7416e+08,0,0,0,0,0,0
1.9967e+05,1.7417e+08,0,0,0,0,0,0
1.9972e+05,1.7418e+08,0,0,0,0,0,0
1.9976e+05,1.7419e+08,0,0,0,0,0,0
1.998e+05,1.742e+08,0,0,0,0,0,0
1.9985e+05,1.7421e+08,0,0,0,0,0,0
1.999e+05,1.7422e+08,0,0,0,0,0,0
1.9994e+05,1.7423e+08,0,0,0,0,0,0
1.9999e+05,1.7425e+08,0,0,0,0,0,0
2.0004e+05,1.7426e+08,0,0,0,0,0,0
2.0008e+05,1.7427e+08,0,0,0,0,0,0
2.0013e+05,1.7428e+08,0,0,0,0,0,0
2.0017e+05,1.7429e+08,0,0,0,0,0,0
2.0022e+05,1.743e+08,0,0,0,0,0,0
2.0026e+05,1.7431e+08,0,0,0,0,0,0
2.0031e+05,1.7432e+08,0,0,0,0,0,0
2.0035e+05,1.7433e+08,0,0,0,0,0,0
2.004e+05,1.7434e+08,0,0,0,0,0,0
2.0044e+05,1.7435e+08,0,0,0,0,0,0
2.0049e+05,1.7436e+08,0,0,0,0,0,0
2.0053e+05,1.7437e+08,0,0,0,0,0,0
2.0058e+05,1.7438e+08,0,0,0,0,0,0
2.0062e+05,1.7439e+08,0,0,0,0,0,0
2.0067e+05,1.744e+08,0,0,0,0,0,0
2.0072e+05,1.7441e+08,0,0,0,0,0,0
2.0076e+05,1.7443e+08,0,0,0,0,0,0
2.0081e+05,1.7444e+08,0,0,0,0,0,0
2.0085e+05,1.7445e+08,0,0,0,0,0,0
2.0089e+05,1.7446e+08,0,0,0,0,0,0
2.0094e+05,1.7447e+08,0,0,0,0,0,0
2.0099e+05,1.7448e+08,0,0,0,0,0,0
2.0104e+05,1.7449e+08,0,0,0,0,0,0
2.0108e+05,1.745e+08,0,0,0,0,0,0
2.0112e+05,1.7451e+08,0,0,0,0,0,0
2.0117e+05,1.7452e+08,0,0,0,0,0,0
2.0122e+05,1.7453e+08,0,0,0,0,0,0
2.0126e+05,1.7454e+08,0,0,0,0,0,0
2.0131e+05,1.7455e+08,0,0,0,0,0,0
2.0135e+05,1.7456e+08,0,0,0,0,0,0
2.014e+05,1.7457e+08,0,0,0,0,0,0
2.0144e+05,1.7458e+08,0,0,0,0,0,0
2.0149e+05,1.7459e+08,0,0,0,0,0,0
2.0154e+05,1.746e+08,0,0,0,0,0,0
2.0158e+05,1.7461e+08,0,0,0,0,0,0
2.0162e+05,1.7462e+08,0,0,0,0,0,0
2.0167e+05,1.7463e+08,0,0,0,0,0,0
2.0171e+05,1.7464e+08,0,0,0,0,0,0
2.0176e+05,1.7466e+08,0,0,0,0,0,0
2.018e+05,1.7467e+08,0,0,0,0,0,0
2.0184e+05,1.7468e+08,0,0,0,0,0,0
2.0189e+05,1.7469e+08,0,0,0,0,0,0
2.0194e+05,1.747e+08,0,0,0,0,0,0
2.0198e+05,1.7471e+08,0,0,0,0,0,0
2.0203e+05,1.7472e+08,0,0,0,0,0,0
2.0207e+05,1.7473e+08,0,0,0,0,0,0
2.0212e+05,1.7474e+08,0,0,0,0,0,0
2.0217e+05,1.7475e+08,0,0,0,0,0,0
2.0221e+05,1.7476e+08,0,0,0,0,0,0
2.0226e+05,1.7477e+08,0,0,0,0,0,0
2.023e+05,1.7478e+08,0,0,0,0,0,0
2.0235e+05,1.7479e+08,0,0,0,0,0,0
2.024e+05,1.748e+08,0,0,0,0,0,0
2.0244e+05,1.7481e+08,0,0,0,0,0,0
2.0249e+05,1.7482e+08,0,0,0,0,0,0
2.0254e+05,1.7483e+08,0,0,0,0,0,0
2.0258e+05,1.7485e+08,0,0,0,0,0,0
2.0262e+05,1.7486e+08,0,0,0,0,0,0
2.0267e+05,1.7487e+08,0,0,0,0,0,0
2.0272e+05,1.7488e+08,0,0,0,0,0,0
2.0276e+05,1.7489e+08,0,0,0,0,0,0
2.0281e+05,1.749e+08,0,0,0,0,0,0
2.0285e+05,1.7491e+08,0,0,0,0,0,0
2.029e+05,1.7492e+08,0,0,0,0,0,0
2.0294e+05,1.7493e+08,0,0,0,0,0,0
2.03e+05,1.7495e+08,0,0,0,0,0,0
2.0304e+05,1.7496e+08,0,0,0,0,0,0
2.0309e+05,1.7497e+08,0,0,0,0,0,0
2.0313e+05,1.7498e+08,0,0,0,0,0,0
2.0318e+05,1.7499e+08,0,0,0,0,0,0
2.0323e+05,1.75e+08,0,0,0,0,0,0
2.0327e+05,1.7501e+08,0,0,0,0,0,0
2.0332e+05,1.7502e+08,0,0,0,0,0,0
2.0336e+05,1.7503e+08,0,0,0,0,0,0
2.034e+05,1.7504e+08,0,0,0,0,0,0
2.0345e+05,1.7505e+08,0,0,0,0,0,0
2.035e+05,1.7506e+08,0,0,0,0,0,0
2.0354e+05,1.7507e+08,0,0,0,0,0,0
2.0358e+05,1.7508e+08,0,0,0,0,0,0
2.0363e+05,1.7509e+08,0,0,0,0,0,0
2.0368e+05,1.751e+08,0,0,0,0,0,0
2.0372e+05,1.7511e+08,0,0,0,0,0,0
2.0377e+05,1.7512e+08,0,0,0,0,0,0
2.0381e+05,1.7514e+08,0,0,0,0,0,0
2.0386e+05,1.7515e+08,0,0,0,0,0,0
2.039e+05,1.7516e+08,0,0,0,0,0,0
2.0395e+05,1.7517e+08,0,0,0,0,0,0
2.04e+05,1.7518e+08,0,0,0,0,0,0
2.0404e+05,1.7519e+08,0,0,0,0,0,0
2.0409e+05,1.752e+08,0,0,0,0,0,0
2.0414e+05,1.7521e+08,0,0,0,0,0,0
2.0418e+05,1.7522e+08,0,0,0,0,0,0
2.0423e+05,1.7523e+08,0,0,0,0,0,0
2.0427e+05,1.7524e+08,0,0,0,0,0,0
2.0432e+05,1.7525e+08,0,0,0,0,0,0
2.0436e+05,1.7526e+08,0,0,0,0,0,0
2.044e+05,1.7527e+08,0,0,0,0,0,0
2.0445e+05,1.7528e+08,0,0,0,0,0,0
2.0449e+05,1.7529e+08,0,0,0,0,0,0
2.0454e+05,1.7531e+08,0,0,0,0,0,0
2.0459e+05,1.7531e+08,0,0,0,0,0,0
2.0464e+05,1.7532e+08,0,0,0,0,0,0
2.0468e+05,1.7534e+08,0,0,0,0,0,0
2.0472e+05,1.7535e+08,0,0,0,0,0,0
2.0477e+05,1.7536e+08,0,0,0,0,0,0
2.0481e+05,1.7537e+08,0,0,0,0,0,0
2.0486e+05,1.7538e+08,0,0,0,0,0,0
2.049e+05,1.7539e+08,0,0,0,0,0,0
2.0495e+05,1.754e+08,0,0,0,0,0,0
2.05e+05,1.7541e+08,0,0,0,0,0,0
2.0504e+05,1.7542e+08,0,0,0,0,0,0
2.0509e+05,1.7543e+08,0,0,0,0,0,0
2.0513e+05,1.7544e+08,0,0,0,0,0,0
2.0518e+05,1.7545e+08,0,0,0,0,0,0
2.0522e+05,1.7546e+08,0,0,0,0,0,0
2.0526e+05,1.7547e+08,0,0,0,0,0,0
2.0531e+05,1.7548e+08,0,0,0,0,0,0
2.0535e+05,1.7549e+08,0,0,0,0,0,0
2.054e+05,1.755e+08,0,0,0,0,0,0
2.0545e+05,1.7551e+08,0,0,0,0,0,0
2.055e+05,1.7552e+08,0,0,0,0,0,0
2.0554e+05,1.7553e+08,0,0,0,0,0,0
2.0558e+05,1.7554e+08,0,0,0,0,0,0
2.0563e+05,1.7555e+08,0,0,0,0,0,0
2.0567e+05,1.7556e+08,0,0,0,0,0,0
2.0572e+05,1.7557e+08,0,0,0,0,0,0
2.0576e+05,1.7558e+08,0,0,0,0,0,0
2.0581e+05,1.7559e+08,0,0,0,0,0,0
2.0585e+05,1.756e+08,0,0,0,0,0,0
2.059e+05,1.7561e+08,0,0,0,0,0,0
2.0595e+05,1.7562e+08,0,0,0,0,0,0
2.0599e+05,1.7563e+08,0,0,0,0,0,0
2.0603e+05,1.7565e+08,0,0,0,0,0,0
2.0608e+05,1.7566e+08,0,0,0,0,0,0
2.0613e+05,1.7567e+08,0,0,0,0,0,0
2.0617e+05,1.7568e+08,0,0,0,0,0,0
2.0622e+05,1.7569e+08,0,0,0,0,0,0
2.0626e+05,1.757e+08,0,0,0,0,0,0
2.0631e+05,1.7571e+08,0,0,0,0,0,0
2.0636e+05,1.7572e+08,0,0,0,0,0,0
2.064e+05,1.7573e+08,0,0,0,0,0,0
2.0644e+05,1.7574e+08,0,0,0,0,0,0
2.065e+05,1.7575e+08,0,0,0,0,0,0
2.0654e+05,1.7576e+08,0,0,0,0,0,0
2.0659e+05,1.7577e+08,0,0,0,0,0,0
2.0663e+05,1.7578e+08,0,0,0,0,0,0
2.0668e+05,1.7579e+08,0,0,0,0,0,0
2.0672e+05,1.758e+08,0,0,0,0,0,0
2.0677e+05,1.7581e+08,0,0,0,0,0,0
2.0682e+05,1.7582e+08,0,0,0,0,0,0
2.0686e+05,1.7583e+08,0,0,0,0,0,0
2.0691e+05,1.7584e+08,0,0,0,0,0,0
2.0694e+05,1.7586e+08,0,0,0,0,0,0
2.0699e+05,1.7586e+08,0,0,0,0,0,0
2.0704e+05,1.7587e+08,0,0,0,0,0,0
2.0708e+05,1.7589e+08,0,0,0,0,0,0
2.0712e+05,1.759e+08,0,0,0,0,0,0
2.0717e+05,1.7591e+08,0,0,0,0,0,0
2.0722e+05,1.7592e+08,0,0,0,0,0,0
2.0726e+05,1.7593e+08,0,0,0,0,0,0
2.0731e+05,1.7594e+08,0,0,0,0,0,0
2.0735e+05,1.7595e+08,0,0,0,0,0,0
2.074e+05,1.7596e+08,0,0,0,0,0,0
2.0744e+05,1.7597e+08,0,0,0,0,0,0
2.0749e+05,1.7598e+08,0,0,0,0,0,0
2.0754e+05,1.7599e+08,0,0,0,0,0,0
2.0758e+05,1.76e+08,0,0,0,0,0,0
2.0763e+05,1.7601e+08,0,0,0,0,0,0
2.0768e+05,1.7602e+08,0,0,0,0,0,0
2.0772e+05,1.7603e+08,0,0,0,0,0,0
2.0777e+05,1.7604e+08,0,0,0,0,0,0
2.0781e+05,1.7605e+08,0,0,0,0,0,0
2.0785e+05,1.7606e+08,0,0,0,0,0,0
2.079e+05,1.7607e+08,0,0,0,0,0,0
2.0794e+05,1.7608e+08,0,0,0,0,0,0
2.0798e+05,1.7609e+08,0,0,0,0,0,0
2.0803e+05,1.761e+08,0,0,0,0,0,0
2.0808e+05,1.7611e+08,0,0,0,0,0,0
2.0813e+05,1.7612e+08,0,0,0,0,0,0
2.0817e+05,1.7613e+08,0,0,0,0,0,0
2.0822e+05,1.7614e+08,0,0,0,0,0,0
2.0826e+05,1.7615e+08,0,0,0,0,0,0
2.083e+05,1.7616e+08,0,0,0,0,0,0
2.0835e+05,1.7617e+08,0,0,0,0,0,0
2.0839e+05,1.7618e+08,0,0,0,0,0,0
2.0844e+05,1.7619e+08,0,0,0,0,0,0
2.0848e+05,1.762e+08,0,0,0,0,0,0
2.0853e+05,1.7621e+08,0,0,0,0,0,0
2.0858e+05,1.7622e+08,0,0,0,0,0,0
2.0862e+05,1.7623e+08,0,0,0,0,0,0
2.0867e+05,1.7624e+08,0,0,0,0,0,0
2.0871e+05,1.7625e+08,0,0,0,0,0,0
2.0876e+05,1.7627e+08,0,0,0,0,0,0
2.088e+05,1.7628e+08,0,0,0,0,0,0
2.0885e+05,1.7629e+08,0,0,0,0,0,0
2.0889e+05,1.763e+08,0,0,0,0,0,0
2.0894e+05,1.7631e+08,0,0,0,0,0,0
2.0899e+05,1.7632e+08,0,0,0,0,0,0
2.0903e+05,1.7633e+08,0,0,0,0,0,0
2.0908e+05,1.7634e+08,0,0,0,0,0,0
2.0912e+05,1.7635e+08,0,0,0,0,0,0
2.0916e+05,1.7636e+08,0,0,0,0,0,0
2.0921e+05,1.7637e+08,0,0,0,0,0,0
2.0925e+05,1.7638e+08,0,0,0,0,0,0
2.093e+05,1.7639e+08,0,0,0,0,0,0
2.0934e+05,1.764e+08,0,0,0,0,0,0
2.0939e+05,1.7641e+08,0,0,0,0,0,0
2.0944e+05,1.7642e+08,0,0,0,0,0,0
2.0948e+05,1.7643e+08,0,0,0,0,0,0
2.0953e+05,1.7644e+08,0,0,0,0,0,0
2.0957e+05,1.7645e+08,0,0,0,0,0,0
2.096e+05,1.7649e+08,0,0,0,0,0,0
2.0964e+05,1.765e+08,0,0,0,0,0,0
2.0969e+05,1.7651e+08,0,0,0,0,0,0
2.0974e+05,1.7652e+08,0,0,0,0,0,0
2.0978e+05,1.7653e+08,0,0,0,0,0,0
2.0983e+05,1.7654e+08,0,0,0,0,0,0
2.0987e+05,1.7655e+08,0,0,0,0,0,0
2.0992e+05,1.7657e+08,0,0,0,0,0,0
2.0997e+05,1.7658e+08,0,0,0,0,0,0
2.1001e+05,1.7659e+08,0,0,0,0,0,0
2.1006e+05,1.766e+08,0,0,0,0,0,0
2.101e+05,1.7661e+08,0,0,0,0,0,0
2.1015e+05,1.7662e+08,0,0,0,0,0,0
2.1019e+05,1.7663e+08,0,0,0,0,0,0
2.1024e+05,1.7664e+08,0,0,0,0,0,0
2.1028e+05,1.7665e+08,0,0,0,0,0,0
2.1033e+05,1.7666e+08,0,0,0,0,0,0
2.1037e+05,1.7667e+08,0,0,0,0,0,0
2.1041e+05,1.7668e+08,0,0,0,0,0,0
2.1046e+05,1.7669e+08,0,0,0,0,0,0
2.105e+05,1.767e+08,0,0,0,0,0,0
2.1055e+05,1.7671e+08,0,0,0,0,0,0
2.1059e+05,1.7672e+08,0,0,0,0,0,0
2.1064e+05,1.7673e+08,0,0,0,0,0,0
2.1069e+05,1.7674e+08,0,0,0,0,0,0
2.1073e+05,1.7675e+08,0,0,0,0,0,0
2.1078e+05,1.7676e+08,0,0,0,0,0,0
2.1083e+05,1.7677e+08,0,0,0,0,0,0
2.1087e+05,1.7678e+08,0,0,0,0,0,0
2.1092e+05,1.7679e+08,0,0,0,0,0,0
2.1096e+05,1.768e+08,0,0,0,0,0,0
2.1101e+05,1.7681e+08,0,0,0,0,0,0
2.1106e+05,1.7682e+08,0,0,0,0,0,0
2.111e+05,1.7684e+08,0,0,0,0,0,0
2.1114e+05,1.7685e+08,0,0,0,0,0,0
2.1119e+05,1.7686e+08,0,0,0,0,0,0
2.1123e+05,1.7687e+08,0,0,0,0,0,0
2.1128e+05,1.7688e+08,0,0,0,0,0,0
2.1132e+05,1.7689e+08,0,0,0,0,0,0
2.1137e+05,1.769e+08,0,0,0,0,0,0
2.1141e+05,1.7691e+08,0,0,0,0,0,0
2.1146e+05,1.7692e+08,0,0,0,0,0,0
2.1151e+05,1.7693e+08,0,0,0,0,0,0
2.1155e+05,1.7694e+08,0,0,0,0,0,0
2.116e+05,1.7695e+08,0,0,0,0,0,0
2.1164e+05,1.7696e+08,0,0,0,0,0,0
2.1169e+05,1.7697e+08,0,0,0,0,0,0
2.1173e+05,1.7698e+08,0,0,0,0,0,0
2.1178e+05,1.7699e+08,0,0,0,0,0,0
2.1182e+05,1.77e+08,0,0,0,0,0,0
2.1187e+05,1.7701e+08,0,0,0,0,0,0
2.1191e+05,1.7702e+08,0,0,0,0,0,0
2.1196e+05,1.7703e+08,0,0,0,0,0,0
2.1201e+05,1.7704e+08,0,0,0,0,0,0
2.1205e+05,1.7705e+08,0,0,0,0,0,0
2.1209e+05,1.7706e+08,0,0,0,0,0,0
2.1214e+05,1.7707e+08,0,0,0,0,0,0
2.1218e+05,1.7708e+08,0,0,0,0,0,0
2.1223e+05,1.7709e+08,0,0,0,0,0,0
2.1227e+05,1.771e+08,0,0,0,0,0,0
2.1232e+05,1.7711e+08,0,0,0,0,0,0
2.1236e+05,1.7712e+08,0,0,0,0,0,0
2.1241e+05,1.7713e+08,0,0,0,0,0,0
2.1246e+05,1.7714e+08,0,0,0,0,0,0
2.125e+05,1.7715e+08,0,0,0,0,0,0
2.1254e+05,1.7716e+08,0,0,0,0,0,0
2.1259e+05,1.7717e+08,0,0,0,0,0,0
2.1264e+05,1.7718e+08,0,0,0,0,0,0
2.1268e+05,1.7719e+08,0,0,0,0,0,0
2.1272e+05,1.772e+08,0,0,0,0,0,0
2.1277e+05,1.7721e+08,0,0,0,0,0,0
2.1282e+05,1.7722e+08,0,0,0,0,0,0
2.1286e+05,1.7723e+08,0,0,0,0,0,0
2.1292e+05,1.7724e+08,0,0,0,0,0,0
2.1296e+05,1.7726e+08,0,0,0,0,0,0
2.13e+05,1.7727e+08,0,0,0,0,0,0
2.1305e+05,1.7728e+08,0,0,0,0,0,0
2.1309e+05,1.7729e+08,0,0,0,0,0,0
2.1314e+05,1.773e+08,0,0,0,0,0,0
2.1318e+05,1.7731e+08,0,0,0,0,0,0
2.1323e+05,1.7732e+08,0,0,0,0,0,0
2.1327e+05,1.7733e+08,0,0,0,0,0,0
2.1332e+05,1.7734e+08,0,0,0,0,0,0
2.1337e+05,1.7735e+08,0,0,0,0,0,0
2.1341e+05,1.7736e+08,0,0,0,0,0,0
2.1346e+05,1.7737e+08,0,0,0,0,0,0
2.135e+05,1.7738e+08,0,0,0,0,0,0
2.1355e+05,1.7739e+08,0,0,0,0,0,0
2.1359e+05,1.7741e+08,0,0,0,0,0,0
2.1364e+05,1.7742e+08,0,0,0,0,0,0
2.1368e+05,1.7743e+08,0,0,0,0,0,0
2.1373e+05,1.7744e+08,0,0,0,0,0,0
2.1378e+05,1.7745e+08,0,0,0,0,0,0
2.1383e+05,1.7746e+08,0,0,0,0,0,0
2.1387e+05,1.7747e+08,0,0,0,0,0,0
2.1392e+05,1.7748e+08,0,0,0,0,0,0
2.1396e+05,1.7749e+08,0,0,0,0,0,0
2.1401e+05,1.775e+08,0,0,0,0,0,0
2.1405e+05,1.7751e+08,0,0,0,0,0,0
2.141e+05,1.7752e+08,0,0,0,0,0,0
2.1414e+05,1.7753e+08,0,0,0,0,0,0
2.1419e+05,1.7754e+08,0,0,0,0,0,0
2.1424e+05,1.7755e+08,0,0,0,0,0,0
2.1428e+05,1.7756e+08,0,0,0,0,0,0
2.1432e+05,1.7757e+08,0,0,0,0,0,0
2.1437e+05,1.7758e+08,0,0,0,0,0,0
2.1442e+05,1.7759e+08,0,0,0,0,0,0
2.1446e+05,1.776e+08,0,0,0,0,0,0
2.145e+05,1.7761e+08,0,0,0,0,0,0
2.1455e+05,1.7762e+08,0,0,0,0,0,0
2.146e+05,1.7763e+08,0,0,0,0,0,0
2.1464e+05,1.7764e+08,0,0,0,0,0,0
2.1469e+05,1.7766e+08,0,0,0,0,0,0
2.1473e+05,1.7767e+08,0,0,0,0,0,0
2.1478e+05,1.7768e+08,0,0,0,0,0,0
2.1482e+05,1.7769e+08,0,0,0,0,0,0
2.1487e+05,1.777e+08,0,0,0,0,0,0
2.1491e+05,1.7771e+08,0,0,0,0,0,0
2.1496e+05,1.7772e+08,0,0,0,0,0,0
2.1501e+05,1.7773e+08,0,0,0,0,0,0
2.1505e+05,1.7774e+08,0,0,0,0,0,0
2.151e+05,1.7775e+08,0,0,0,0,0,0
2.1514e+05,1.7776e+08,0,0,0,0,0,0
2.1519e+05,1.7777e+08,0,0,0,0,0,0
2.1523e+05,1.7778e+08,0,0,0,0,0,0
2.1528e+05,1.7779e+08,0,0,0,0,0,0
2.1533e+05,1.778e+08,0,0,0,0,0,0
2.1537e+05,1.7781e+08,0,0,0,0,0,0
2.1542e+05,1.7782e+08,0,0,0,0,0,0
2.1546e+05,1.7783e+08,0,0,0,0,0,0
2.1551e+05,1.7784e+08,0,0,0,0,0,0
2.1555e+05,1.7785e+08,0,0,0,0,0,0
2.156e+05,1.7786e+08,0,0,0,0,0,0
2.1564e+05,1.7787e+08,0,0,0,0,0,0
2.1569e+05,1.7789e+08,0,0,0,0,0,0
2.1574e+05,1.779e+08,0,0,0,0,0,0
2.1578e+05,1.7791e+08,0,0,0,0,0,0
2.1583e+05,1.7792e+08,0,0,0,0,0,0
2.1587e+05,1.7793e+08,0,0,0,0,0,0
2.1592e+05,1.7794e+08,0,0,0,0,0,0
2.1597e+05,1.7795e+08,0,0,0,0,0,0
2.1601e+05,1.7796e+08,0,0,0,0,0,0
2.1606e+05,1.7797e+08,0,0,0,0,0,0
2.161e+05,1.7798e+08,0,0,0,0,0,0
2.1615e+05,1.7799e+08,0,0,0,0,0,0
2.1619e+05,1.78e+08,0,0,0,0,0,0
2.1624e+05,1.7801e+08,0,0,0,0,0,0
2.1628e+05,1.7802e+08,0,0,0,0,0,0
2.1633e+05,1.7803e+08,0,0,0,0,0,0
2.1637e+05,1.7804e+08,0,0,0,0,0,0
2.1642e+05,1.7805e+08,0,0,0,0,0,0
2.1646e+05,1.7806e+08,0,0,0,0,0,0
2.1651e+05,1.7807e+08,0,0,0,0,0,0
2.1655e+05,1.7808e+08,0,0,0,0,0,0
2.166e+05,1.7809e+08,0,0,0,0,0,0
2.1664e+05,1.781e+08,0,0,0,0,0,0
2.1668e+05,1.7811e+08,0,0,0,0,0,0
2.1673e+05,1.7812e+08,0,0,0,0,0,0
2.1678e+05,1.7813e+08,0,0,0,0,0,0
2.1682e+05,1.7814e+08,0,0,0,0,0,0
2.1687e+05,1.7815e+08,0,0,0,0,0,0
2.1692e+05,1.7816e+08,0,0,0,0,0,0
2.1696e+05,1.7817e+08,0,0,0,0,0,0
2.17e+05,1.7818e+08,0,0,0,0,0,0
2.1705e+05,1.7819e+08,0,0,0,0,0,0
2.171e+05,1.782e+08,0,0,0,0,0,0
2.1714e+05,1.7821e+08,0,0,0,0,0,0
2.1719e+05,1.7822e+08,0,0,0,0,0,0
2.1723e+05,1.7823e+08,0,0,0,0,0,0
2.1728e+05,1.7824e+08,0,0,0,0,0,0
2.1732e+05,1.7826e+08,0,0,0,0,0,0
2.1737e+05,1.7827e+08,0,0,0,0,0,0
2.1741e+05,1.7828e+08,0,0,0,0,0,0
2.1746e+05,1.7829e+08,0,0,0,0,0,0
2.175e+05,1.783e+08,0,0,0,0,0,0
2.1755e+05,1.7831e+08,0,0,0,0,0,0
2.1759e+05,1.7832e+08,0,0,0,0,0,0
2.1764e+05,1.7833e+08,0,0,0,0,0,0
2.1768e+05,1.7834e+08,0,0,0,0,0,0
2.1773e+05,1.7835e+08,0,0,0,0,0,0
2.1778e+05,1.7836e+08,0,0,0,0,0,0
2.1782e+05,1.7837e+08,0,0,0,0,0,0
2.1787e+05,1.7838e+08,0,0,0,0,0,0
2.1792e+05,1.7839e+08,0,0,0,0,0,0
2.1796e+05,1.784e+08,0,0,0,0,0,0
2.18e+05,1.7841e+08,0,0,0,0,0,0
2.1805e+05,1.7842e+08,0,0,0,0,0,0
2.1809e+05,1.7843e+08,0,0,0,0,0,0
2.1814e+05,1.7844e+08,0,0,0,0,0,0
2.1818e+05,1.7845e+08,0,0,0,0,0,0
2.1823e+05,1.7846e+08,0,0,0,0,0,0
2.1828e+05,1.7847e+08,0,0,0,0,0,0
2.1832e+05,1.7848e+08,0,0,0,0,0,0
2.1836e+05,1.785e+08,0,0,0,0,0,0
2.1841e+05,1.7851e+08,0,0,0,0,0,0
2.1846e+05,1.7852e+08,0,0,0,0,0,0
2.185e+05,1.7853e+08,0,0,0,0,0,0
2.1854e+05,1.7854e+08,0,0,0,0,0,0
2.1859e+05,1.7855e+08,0,0,0,0,0,0
2.1863e+05,1.7856e+08,0,0,0,0,0,0
2.1868e+05,1.7857e+08,0,0,0,0,0,0
2.1873e+05,1.7858e+08,0,0,0,0,0,0
2.1877e+05,1.7859e+08,0,0,0,0,0,0
2.1882e+05,1.786e+08,0,0,0,0,0,0
2.1886e+05,1.7861e+08,0,0,0,0,0,0
2.1891e+05,1.7862e+08,0,0,0,0,0,0
2.1895e+05,1.7863e+08,0,0,0,0,0,0
2.19e+05,1.7864e+08,0,0,0,0,0,0
2.1904e+05,1.7865e+08,0,0,0,0,0,0
2.1909e+05,1.7866e+08,0,0,0,0,0,0
2.1913e+05,1.7867e+08,0,0,0,0,0,0
2.1918e+05,1.7868e+08,0,0,0,0,0,0
2.1922e+05,1.7869e+08,0,0,0,0,0,0
2.1927e+05,1.787e+08,0,0,0,0,0,0
2.1931e+05,1.7871e+08,0,0,0,0,0,0
2.1936e+05,1.7872e+08,0,0,0,0,0,0
2.194e+05,1.7873e+08,0,0,0,0,0,0
2.1945e+05,1.7874e+08,0,0,0,0,0,0
2.1949e+05,1.7875e+08,0,0,0,0,0,0
2.1954e+05,1.7876e+08,0,0,0,0,0,0
2.1959e+05,1.7878e+08,0,0,0,0,0,0
2.1963e+05,1.7879e+08,0,0,0,0,0,0
2.1968e+05,1.788e+08,0,0,0,0,0,0
2.1972e+05,1.7881e+08,0,0,0,0,0,0
2.1976e+05,1.7882e+08,0,0,0,0,0,0
2.1981e+05,1.7883e+08,0,0,0,0,0,0
2.1986e+05,1.7884e+08,0,0,0,0,0,0
2.199e+05,1.7885e+08,0,0,0,0,0,0
2.1994e+05,1.7886e+08,0,0,0,0,0,0
2.1999e+05,1.7887e+08,0,0,0,0,0,0
2.2004e+05,1.7888e+08,0,0,0,0,0,0
2.2008e+05,1.7889e+08,0,0,0,0,0,0
2.2012e+05,1.789e+08,0,0,0,0,0,0
2.2017e+05,1.7891e+08,0,0,0,0,0,0
2.2022e+05,1.7892e+08,0,0,0,0,0,0
2.2026e+05,1.7893e+08,0,0,0,0,0,0
2.2031e+05,1.7894e+08,0,0,0,0,0,0
2.2035e+05,1.7895e+08,0,0,0,0,0,0
2.204e+05,1.7896e+08,0,0,0,0,0,0
2.2045e+05,1.7897e+08,0,0,0,0,0,0
2.2049e+05,1.7898e+08,0,0,0,0,0,0
